-50.2288,22.0593,4.51696,24.0176,3.22911,2.18061,7.56344,1.86375,8.41761,3.2967,15.0869,20.8045,15.9864,17.403,18.6385,16.3199,6.06102,2.8001e-10,14.8318
-40.5561,20.2706,20.0665,12.7099,6.6707,3.8808,8.33049,1.60573,10.0309,4.72348,9.99916,12.8977,7.26141,6.99011,35.0352,7.78676,17.7854,2.8001e-10,13.7526
-26.7209,5.23,1.06384,17.4905,5.53682,8.10058,31.1985,1.10146,23.2881,20.0639,2.66317,12.5376,6.15781,4.88665,2.8695,4.77891,15.2993,2.8001e-10,13.9535
-41.2732,0.598732,12.8662,25.0062,1.12385,9.23132,12.1026,0.244012,30.5529,19.2977,10.6629,10.8248,4.67972,6.53973,4.56612,10.3493,1.02585,2.8001e-10,13.2178
-30.177,13.7245,0.170292,1.80795,2.94425,8.9595,25.6395,19.6093,7.39881,21.4603,22.3158,8.77624,7.73398,3.89608,6.76683,3.75008,8.20081,2.8001e-10,13.923
-46.893,20.6292,1.26146,7.55926,13.9795,8.90281,35.3776,4.94757,16.0652,14.7481,1.10822,10.7124,4.31772,3.68016,12.0761,5.74807,10.5155,2.8001e-10,12.6302
-45.1675,17.8966,5.96562,7.0594,5.59573,4.52594,25.6957,13.078,20.9148,8.81564,19.3198,3.48529,3.27919,2.88578,1.86381,7.06473,13.1066,4.78421e-09,13.2418
-42.7646,27.8847,6.54579,8.23065,0.924958,2.89117,7.31142,6.94578,13.5675,8.21142,30.1687,6.84016,11.5609,2.60387,46.24,16.0143,18.0738,5.59551e-08,22.2944
-43.0743,0.164832,3.83302,10.9273,9.75888,4.46109,6.65763,3.91961,1.5066,18.6669,23.9988,26.1287,4.56532,13.2084,23.0877,3.57925,12.2668,1.30084e-07,18.7985
-44.359,3.54659,2.72957,14.4269,13.9252,0.323513,4.37251,14.9215,3.55835,9.34094,16.032,27.905,9.6296,1.00234,20.8335,12.6957,26.9806,6.63107e-07,22.4096
-39.7327,15.417,7.52794,1.77409,7.71701,7.46713,5.16624,7.8795,28.352,12.8109,1.04402,2.71476,16.5998,6.93635,9.04407,5.7857,1.37795,6.54971e-07,16.8493
-38.8922,1.75492,9.18224,4.05397,8.65155,13.3772,11.1668,7.00841,38.9582,11.0222,4.67406,16.5602,6.11606,7.07455,0.597227,4.0945,13.4015,1.70763e-06,18.7742
-38.7079,5.70995,2.7241,5.44722,22.7628,19.0016,9.86135,11.0632,31.7193,7.85722,4.8878,4.65635,5.40519,5.80524,2.04542,5.68173,18.781,2.01739e-06,19.4557
-33.5187,27.2703,1.0604,11.62,8.26993,10.0338,9.86226,10.7531,6.07605,4.94511,15.4139,8.66062,18.7116,11.4114,4.9667,4.86401,12.6067,2.58169e-05,22.0689
-32.6214,8.04885,11.7065,9.47251,7.60763,3.79141,9.58733,3.44128,7.40194,19.4668,8.44647,10.7179,20.5887,6.51942,3.60743,5.49207,9.07604,6.30219e-05,20.7806
-51.8839,15.3084,15.9263,12.9742,5.99268,5.39289,10.2414,2.15161,18.3863,11.6484,18.2797,6.86943,0.688519,4.13435,2.65656,18.2966,4.71334,2.74754e-05,22.2664
-49.8309,1.89963,15.8725,5.34744,20.6497,9.86565,7.07952,1.93228,23.2498,8.4362,31.584,9.42989,5.17108,3.40418,6.34523,0.404943,3.52362,3.68642e-05,23.0019
-49.9783,3.39313,0.996443,11.5292,20.6497,12.522,8.79341,8.5506,22.1187,2.70302,14.6758,4.46662,19.0958,15.7458,18.8974,2.03047,0.388197,0.000130356,25.8574
-35.6157,2.95607,10.7078,3.04718,18.642,16.5592,10.4527,22.629,4.69343,19.4642,9.31933,10.7561,8.12433,3.25533,6.80297,9.18261,1.80911,6.96971e-05,22.1033
-38.6303,1.8068,21.7451,2.46494,2.39159,13.4523,9.1765,15.1786,7.60224,36.6654,2.47695,6.30724,19.7814,3.11672,0.517856,6.24698,7.58579,0.00054332,26.0718
-41.3179,14.7169,8.5952,8.48681,8.91867,20.6336,9.00289,10.2059,3.15429,5.11713,11.1544,9.96385,19.7607,6.6793,1.14337,9.90423,5.21096,0.000770608,23.9651
-45.8457,7.74733,37.6406,12.1429,12.9703,2.28844,16.1391,8.74467,3.15429,3.68903,6.21152,5.27558,19.4728,3.42271,5.29906,6.44552,13.4915,0.000251246,24.1755
-47.2822,5.55466,5.06425,41.4142,5.31759,5.44658,2.49425,11.4785,3.79219,1.89842,23.3235,8.24702,19.0529,5.23315,2.25672,30.7837,5.62208,0.000251604,27.0342
-33.0355,9.86145,1.80975,2.9623,6.3277,1.82327,2.95442,10.4703,19.7766,3.61551,10.613,26.4676,18.9745,12.7719,8.35462,21.5196,1.63355,0.000460503,26.2873
-48.3666,26.9187,23.6971,5.92691,6.33291,6.57559,4.12556,0.333494,12.1579,3.68288,1.82025,14.5591,19.1507,14.333,5.00936,26.3981,3.52505,7.97228e-05,25.4971
-43.063,12.1625,17.6075,15.2596,5.70204,17.0815,11.8655,0.275361,7.02329,4.21521,17.7458,10.2924,19.3845,8.54639,12.8318,1.89618,1.31244,3.35563e-05,23.1483
-43.7734,1.65852,6.34511,0.830909,2.49954,2.90734,15.7993,20.1984,1.24562,1.50149,7.11464,12.4827,22.9375,7.31582,2.39471,1.9687,8.47,2.4009e-05,22.571
-50.8624,16.8189,8.8448,8.10918,2.89112,3.09248,9.30197,16.2434,0.00557001,11.0797,9.53139,6.08548,23.6577,14.1566,3.14168,4.60992,2.84933,4.99402e-06,21.2992
-41.4222,12.3689,7.82188,3.13465,2.9146,4.2348,24.1413,11.5675,7.12395,3.48781,11.3886,2.7828,23.8123,9.67358,8.01346,1.84092,3.0485,3.64125e-06,17.9168
-36.2619,15.8634,2.49696,5.26225,13.6546,38.6814,5.0596,6.75288,7.23844,7.37139,0.607682,0.461092,8.40219,11.2842,2.65677,3.19568,8.1127,9.76404e-07,18.6137
-36.6739,16.1772,17.8459,7.52807,10.6786,17.2715,0.303203,13.6173,7.38338,5.02291,0.269495,1.53239,8.44418,29.2457,0.661185,2.56004,3.50492,4.28149e-07,19.3952
-36.6314,8.88957,8.0399,7.19488,4.3072,4.08763,12.3077,13.5835,33.9687,8.51277,9.00026,2.6833,20.361,4.28332,26.3344,13.6332,18.6096,1.65706e-09,16.1104
-45.2351,14.0005,19.7875,6.7316,9.52659,15.1627,5.25605,13.1192,13.5997,6.93893,16.715,4.71081,13.7896,4.65172,1.41492,15.766,8.31582,1.65706e-09,12.3692
-30.0637,9.61109,8.73648,6.5543,10.2554,11.0972,3.53141,4.06495,17.1056,18.3407,20.3782,6.76375,14.5319,14.9422,0.744012,3.04895,23.2189,4.90763e-10,14.3747
-41.9128,17.7488,13.0046,9.72703,4.16524,10.3437,4.59361,6.45578,9.34005,24.6573,5.7044,1.36475,17.9177,5.64719,10.0133,2.65539,7.20783,1.47464e-09,11.0502
-40.9671,15.0532,10.2661,5.2064,5.26781,10.5504,8.41488,27.8049,3.00053,7.78305,4.98215,9.12522,4.11997,8.4585,6.27347,1.79953,5.09081,1.47464e-09,9.99758
-39.5912,17.4433,21.7974,1.63607,3.56756,9.11107,7.60177,0.651248,3.2136,10.5148,13.6645,13.7606,20.4108,5.04797,0.287284,12.3126,5.0847,1.75393e-08,14.8778
-45.3859,4.98783,31.7827,5.27676,7.12857,5.35998,6.58569,1.35825,0.297418,6.77064,9.72446,35.188,22.3035,1.6744,2.24291,8.08858,3.61108,3.76178e-08,16.6954
-40.6504,15.6563,11.7467,14.2478,1.74699,5.92587,7.45691,2.11525,4.34882,3.03661,12.3866,10.3075,31.278,5.52506,3.42175,12.0511,17.7245,1.51703e-09,12.8002
-38.3644,15.6173,10.0967,13.2917,1.74699,1.64025,5.65369,21.0739,9.86265,27.0479,21.3434,1.01698,7.45419,2.88665,3.47267,12.7867,2.35324,1.51703e-09,13.0556
-45.4414,15.6173,15.763,2.64932,6.70453,3.3852,8.60008,13.7044,6.88875,20.8217,17.4517,9.07674,1.76664,9.65956,0.118888,34.6874,3.84154,1.51703e-09,15.5232
-40.2722,4.53726,14.6142,13.6259,3.54981,5.26711,16.4383,3.38489,12.8146,26.7495,12.3614,5.44216,2.04569,11.7045,3.16029,4.62381,15.8811,7.2301e-09,13.528
-44.6831,9.32231,5.42056,11.2957,0.225344,5.12539,9.36049,9.32576,20.1161,41.7919,4.68331,10.1153,0.233811,6.48186,8.3051,20.7123,7.03324,3.53221e-09,16.2096
-39.4145,6.41202,6.55747,5.32085,6.24231,10.6631,15.3046,12.3041,18.4499,25.4084,2.29772,7.33355,3.72029,9.83336,4.05924,20.0232,1.43941,3.04155e-09,12.4692
-44.4197,0.327609,17.7651,10.847,6.64342,5.12442,10.5831,24.8323,8.60773,28.3795,3.92346,10.304,7.68361,7.38385,10.0415,19.6283,16.8274,1.55723e-08,17.513
-27.8426,3.89289,3.08716,4.5996,9.17257,34.9793,10.9628,26.8019,4.11176,12.1355,6.36675,3.90225,7.28863,11.2303,0.747888,18.2821,24.3357,6.82088e-08,20.2555
-41.2994,3.63288,4.81655,2.86196,4.22912,18.2716,13.1548,30.0753,5.61751,9.29117,14.0507,18.206,8.36955,0.532165,10.7684,18.8036,1.62177,7.19076e-08,17.0609
-38.3314,7.90969,1.2025,15.4132,12.7157,16.4813,1.07409,0.697473,22.1474,6.16171,5.91998,18.0129,5.82615,5.91596,1.98185,18.0414,14.5567,5.07522e-08,17.3763
-44.1232,3.37001,10.3011,2.98673,11.9888,11.6767,15.2571,7.92807,7.80046,9.75738,9.95175,22.9589,8.0255,12.6769,2.89147,17.5513,14.1318,1.85863e-07,16.9064
-43.2886,9.10268,14.6173,26.8378,9.24306,9.88614,27.9315,0.668209,4.37006,6.0318,4.30306,10.2673,17.999,4.64544,4.83004,13.2387,14.9575,1.97773e-08,16.7828
-43.571,1.58606,14.3912,1.8112,13.9443,6.15025,19.3112,4.09887,8.39171,3.89347,10.9773,3.34879,13.2324,6.11991,5.28399,12.5493,1.13451,1.58525e-06,19.0517
-42.5189,5.93192,13.2941,34.8276,0.672709,22.1303,5.9153,5.88511,5.72007,9.41252,18.5598,6.02567,13.0418,8.85545,6.18704,10.9192,3.71136,4.48457e-07,19.383
-41.0703,13.163,1.62049,6.46205,0.672709,20.0794,12.1534,15.7837,8.97012,3.72783,8.0197,17.0393,12.1836,19.0128,4.83437,0.901362,11.3003,9.37671e-10,11.9314
-41.8312,9.3209,3.92464,2.22281,0.672709,12.3749,0.76733,14.9423,16.3953,23.3631,8.47294,22.821,18.1477,9.50649,1.71069,2.4492,17.3007,9.37671e-10,13.7917
-40.0418,22.0802,3.57436,10.1548,3.33709,13.7559,12.6767,1.02311,9.13612,4.39377,7.22329,2.57404,8.78615,32.9278,11.9514,3.96219,20.7038,9.37671e-10,13.4484
-31.0138,11.4585,0.80624,8.30219,9.06265,0.613064,8.19513,30.6974,11.8145,11.1117,3.98237,19.2204,1.49484,28.2322,3.11523,13.848,0.0797465,9.37671e-10,16.8172
-48.3602,5.50645,3.05193,7.39482,8.60171,6.77023,4.79262,11.6645,5.56672,24.7244,4.55424,9.08837,6.42227,49.2799,1.8519,3.42992,10.6688,9.37671e-10,13.6107
-37.3606,11.976,9.06957,6.87185,1.55722,6.76117,2.03074,9.1459,7.44899,26.3641,10.325,13.1098,18.177,7.95674,5.37303,10.0351,16.0276,9.37671e-10,11.8463
-44.4217,13.9292,14.7855,8.97459,4.71179,6.73138,2.56213,0.442492,2.75835,12.4459,42.6755,16.8696,9.54497,7.71291,9.4995,1.18148,18.3713,9.37671e-10,14.478
-28.2802,10.2226,22.6383,2.47606,5.20025,6.65601,10.5221,1.8922,26.8817,6.29081,9.61388,23.5418,9.15836,2.6601,4.06708,16.515,16.3263,9.37671e-10,14.9946
-29.4775,11.4238,15.6306,2.26748,20.1304,2.31929,6.47247,3.95891,8.60546,6.66647,12.6954,16.1607,7.99126,6.00876,9.442,6.62108,2.24947,9.37671e-10,11.4202
-39.8877,1.60508,4.99373,4.34596,19.591,3.74489,12.3009,16.5532,2.95164,8.14887,8.64078,29.274,26.8346,2.55891,7.79086,2.26635,3.08944,9.37671e-10,12.1358
-54.139,16.6548,5.19843,10.6443,4.53373,6.74292,2.37321,6.63339,2.0013,10.6733,3.95241,13.3677,18.3548,2.55891,24.2574,7.65851,3.78382,9.37671e-10,14.9117
-25.204,14.4243,4.64059,2.35519,8.82167,21.3383,2.36681,13.6991,13.7731,13.0451,8.06861,15.5586,22.203,0.860308,10.5584,2.23851,6.76582,9.37671e-10,14.5338
-42.9667,11.4521,1.92018,36.0823,19.2078,7.13344,3.18303,9.40364,10.8669,0.662618,7.25514,12.4573,9.67935,4.93412,4.57837,16.794,4.34758,9.37671e-10,12.7902
-41.238,19.4674,11.6874,14.507,18.5021,4.56418,13.374,2.27472,23.4814,2.7289,13.7758,4.30841,3.73846,0.154567,4.57643,16.4412,6.21405,9.37671e-10,13.5976
-47.1587,11.2884,1.46139,11.916,13.1581,15.953,7.14605,2.55404,14.0427,4.72039,2.5028,19.6799,8.84802,7.77393,6.56867,31.0267,9.93177,9.37671e-10,13.6132
-36.6564,1.03828,12.1511,2.4542,10.908,5.43734,8.17113,3.67427,4.88057,4.56201,4.58749,43.4583,17.8455,20.7559,15.9737,9.70896,4.80514,9.37671e-10,13.7129
-39.4714,5.02316,15.3592,5.92393,3.74452,6.2299,25.2007,35.5473,0.216694,3.69434,10.2214,25.4678,5.9676,1.0169,15.7284,14.6965,15.3338,9.37671e-10,16.6395
-38.9848,2.76481,14.4431,6.83464,20.3678,4.81873,17.2759,6.8777,5.78029,2.4643,16.5825,24.4088,3.3667,7.1847,9.96371,10.5586,0.199966,9.37671e-10,12.3318
-44.1317,7.97057,24.8402,3.94913,17.9299,5.46242,20.8922,22.6292,3.33377,1.27725,2.06032,19.8443,5.05187,12.756,5.51182,10.081,7.74381,9.37671e-10,13.6889
-39.8817,8.84198,19.6985,6.46756,6.62066,38.9725,3.47524,4.16991,4.12818,6.63785,1.32438,13.8259,1.785,27.293,7.67314,19.4478,22.8739,9.37671e-10,16.1865
-39.269,8.82922,22.5595,2.94256,3.21776,25.1892,4.19017,5.72808,2.97416,9.45717,12.0184,10.8896,17.3395,2.22513,9.46896,26.91,2.57173,9.37671e-10,13.2183
-41.2726,6.23257,5.42224,2.93805,17.4067,10.7923,10.2917,8.17308,4.63371,19.2579,10.3875,13.5796,18.5041,7.49961,22.9701,8.94743,4.03967,2.28288e-08,15.3565
-40.8701,19.9753,5.13814,10.5955,25.7306,1.97973,8.95496,12.4184,11.3275,31.0432,3.60032,1.93672,10.8094,3.99816,5.71295,3.16548,13.0205,2.28288e-08,16.214
-39.2642,5.76864,1.00035,12.7942,10.7415,6.63581,2.88045,6.16883,14.1447,3.77864,29.6891,13.3171,16.0713,6.83897,2.4815,3.57134,9.33044,4.6709e-05,20.8727
-33.4542,20.2793,3.90153,4.77343,17.1052,8.1335,24.668,4.18764,1.84755,14.877,19.1259,6.07131,3.49557,6.85775,2.36158,7.4197,2.46129,0.000138026,23.3848
-43.0561,34.8246,1.71202,5.40348,10.1101,5.83739,11.5564,6.18989,13.2578,12.051,10.2435,5.11745,3.24749,3.67971,5.67798,12.4592,9.29164,0.000905082,24.7723
-30.5372,21.5227,6.05514,28.7574,13.7385,4.14497,8.08303,0.644304,18.5024,7.86101,7.47759,4.22152,10.394,15.5186,2.93109,3.25369,8.83948,0.00152524,28.1226
-36.8005,6.31444,1.58125,34.1807,8.21797,15.1561,1.93791,0.695877,7.61087,5.47149,6.15138,3.30558,1.2614,7.10001,3.5798,21.012,10.4296,0.000125871,26.7954
-43.9446,14.2047,2.57442,32.5561,2.03874,7.2739,10.5246,7.44429,26.3546,3.69536,12.5084,1.63433,7.48161,16.0699,3.87414,15.5879,12.3278,0.000475227,26.4801
-40.7774,15.8315,8.33387,28.8416,3.92819,10.3847,11.6067,3.50254,20.3401,11.5956,0.963809,4.9918,16.0364,13.5266,8.3566,12.9132,6.07578,0.000262838,25.9479
-40.8004,16.0471,4.04064,2.51625,11.6409,4.33334,2.53546,6.40115,22.8672,10.8189,10.0659,21.8773,17.9502,8.85377,14.4215,7.89485,8.03008,4.15728e-06,19.6273
-36.9533,3.43233,9.96976,8.6964,0.208706,5.72471,2.52554,19.681,3.45241,14.0155,9.65704,23.3731,4.83298,14.289,12.8898,17.8332,8.72825,4.96324e-05,23.87
-35.2542,11.1576,9.48431,13.8867,12.6906,11.1205,9.884,14.1628,4.81544,4.55954,23.0411,8.49163,10.7803,8.33905,5.41446,13.9819,14.9143,5.06009e-05,22.6162
-41.68,3.24721,17.9443,4.60495,46.6119,6.75278,7.71466,6.17797,2.22051,7.9152,7.70492,6.54332,4.61169,13.9217,4.27096,3.50599,1.52352,1.61869e-05,20.5919
-42.4454,11.7799,6.03348,5.191,3.82811,14.8609,22.5533,8.72554,6.80363,25.1482,9.70444,7.90718,1.15351,20.7263,7.45471,2.79242,4.62658,7.23189e-07,17.5517
-44.3947,7.43449,1.09604,33.9002,11.3779,11.2269,9.40561,5.06791,0.801754,14.2419,3.03152,5.01325,7.74155,24.3857,7.71353,11.2751,6.39528,7.23189e-07,18.955
-42.8773,10.4879,1.4577,2.696,12.728,8.48776,4.36277,6.21996,5.00963,22.8415,8.88714,7.66504,8.9107,24.732,13.0565,7.93452,1.63646,9.48796e-07,17.3802
-26.7855,17.3312,8.04415,6.77431,12.7408,13.2576,12.2705,5.77806,12.6207,3.57894,18.3311,11.6407,1.59753,10.6958,4.61931,7.64969,11.8519,9.48796e-07,19.4677
-47.779,5.16627,22.8173,27.4292,5.12351,5.91114,10.8518,6.07129,20.7966,12.1451,15.8533,11.237,1.36588,6.77342,8.63842,16.7458,13.3205,9.48796e-07,21.8814
-60.3406,3.56956,25.7363,4.38751,2.21746,5.88125,3.84391,3.63144,18.461,44.2837,11.0814,3.52555,1.42775,9.24863,4.82766,13.6419,5.28465,9.48796e-07,22.4632
-45.5628,8.86179,20.1039,4.38751,4.58518,13.4643,16.263,15.4732,28.8731,8.83691,4.03813,4.53981,4.3689,11.1064,3.6517,5.82206,0.769359,9.48796e-07,17.953
-42.1755,4.27794,21.7171,3.70359,4.09505,2.55201,11.8331,1.1001,22.5856,4.91236,10.9068,8.63108,5.11381,11.8144,1.06229,29.1654,0.0761565,9.48796e-07,21.669
-35.4637,3.90367,6.79789,8.42689,10.2403,21.8371,18.5203,8.00174,12.9262,5.91266,14.3039,20.0751,18.563,1.32111,1.90293,0.722711,0.650579,9.48796e-07,20.2257
-43.2459,11.0106,14.0644,5.61555,20.5301,7.65168,33.4285,5.00418,6.30108,5.8928,10.7679,13.0785,2.73869,10.3002,1.82479,3.42362,31.2602,9.48796e-07,21.0175
-47.5764,14.3928,10.7488,11.3299,15.702,0.0679206,17.6242,5.98004,4.66947,12.2341,8.69905,25.5062,18.6861,7.34171,1.67188,9.99554,2.35936,3.40251e-06,22.8884
-45.7016,14.5921,3.83883,18.3861,16.4424,6.12806,11.4996,0.193481,12.2131,29.6552,2.61141,8.90708,9.30959,4.43176,1.30584,6.03297,1.60804,3.40251e-06,19.8728
-31.7177,21.621,6.09837,4.60758,8.45852,2.2301,6.95944,6.07361,20.978,11.1528,8.08373,26.9663,8.63621,10.7697,4.44508,0.121095,1.80733,3.40251e-06,20.5887
-38.0274,28.4539,30.4445,9.25697,15.2287,3.41885,3.98767,4.17442,8.20574,1.69337,11.4124,20.0005,8.21086,2.48116,4.36408,6.86243,7.61698,3.40251e-06,20.7683
-27.8886,5.77209,16.1131,6.78668,2.07961,11.5434,3.37815,4.86193,13.2281,0.132179,5.40048,26.6212,13.1157,3.63433,21.1222,8.23543,12.865,3.40251e-06,24.2052
-48.7774,7.85505,13.1383,1.02987,5.52202,14.0601,3.52477,4.95329,12.0486,2.71589,3.54322,28.4607,17.7125,17.3709,7.5136,1.02904,12.7985,3.40251e-06,20.057
-40.1256,43.7315,9.82956,6.72219,11.8377,3.09835,3.02307,2.95857,4.90393,7.96189,2.58934,1.51438,10.6178,32.6283,45.9603,5.36565,6.332,3.40251e-06,25.2667
-47.862,32.7612,9.10028,8.65144,3.3597,7.49941,5.72065,6.87086,13.0923,15.0253,5.80321,4.19969,1.20522,27.2727,5.09184,28.989,2.08345,3.40251e-06,21.871
-55.693,15.3658,13.4801,10.2596,10.3474,5.03701,2.56582,6.59118,12.6349,12.0862,5.40303,5.94621,5.26539,21.6443,4.49239,4.08378,4.86365,1.80291e-05,20.4056
-50.0163,9.16565,15.5021,32.4896,8.04387,11.5982,13.9536,13.1842,15.7536,4.15469,7.07628,3.23615,6.41813,1.54251,5.82532,0.81566,6.7875,1.80291e-05,21.45
-55.7405,15.9366,12.5144,5.89724,12.2356,7.08613,12.1158,4.8951,5.55393,4.51908,11.9345,7.29477,16.8676,11.4607,13.8069,0.327417,18.3434,0.00027282,25.738
-31.4348,2.81134,3.13265,3.95683,20.5583,7.65636,22.6948,5.35198,28.1788,12.6344,9.2998,9.03806,14.2688,9.28484,9.00925,7.04568,21.9702,0.000189048,27.3889
-35.6018,11.3365,12.3123,11.3906,11.8002,13.1081,20.5418,0.987366,29.1783,0.392875,9.11981,1.49894,6.88512,1.37068,10.8152,6.91692,7.008,8.19771e-06,21.7007
-35.117,6.09992,6.83315,5.00651,17.8075,10.2626,9.54252,8.42577,32.3591,1.35981,22.7994,1.72646,7.56486,2.7183,18.1708,8.80802,0.342782,1.74724e-05,23.1197
-37.4166,11.2501,3.32104,12.1295,2.212,9.44114,7.43957,5.32166,24.4699,11.6486,1.84221,18.4171,3.682,6.59617,12.4698,19.1109,1.34142,2.18505e-06,20.6722
-49.8297,3.33373,6.46439,13.5159,8.76517,2.82657,4.1315,3.36498,19.6497,18.1796,13.3858,7.10533,6.54824,25.0407,2.52373,2.6908,1.34142,4.15017e-05,21.2168
-40.4622,10.672,0.538586,4.6346,9.53936,31.5507,6.68085,5.58158,2.33678,3.41735,0.996351,10.3237,25.0371,26.9295,3.38538,2.32324,6.82989,2.12683e-06,19.7702
-36.2345,13.2009,2.66523,6.11222,9.30337,22.9536,3.21799,5.28897,7.55126,11.3085,14.0756,22.6043,5.9005,6.37681,12.018,7.57303,18.0156,1.99857e-05,21.5867
-49.4396,23.6835,4.51183,9.61383,3.82967,23.4635,4.95487,5.36529,2.32342,0.652928,2.55533,8.35345,12.1435,20.4806,0.60517,10.8797,13.0245,6.81992e-06,21.4456
-43.4519,19.2107,10.0916,8.65717,9.84,27.0071,3.32367,4.54841,1.68961,0.443317,2.55533,22.6108,20.2934,10.2238,17.4576,5.10765,18.6367,6.92185e-05,25.442
-36.2862,8.62292,18.4587,8.8592,4.20252,9.69519,10.5693,7.28392,23.3926,0.265257,6.1962,13.2544,14.7183,3.33999,4.06418,12.608,47.4281,5.10715e-05,27.0965
-45.9365,22.9272,15.2445,9.68952,1.64607,11.9544,1.56352,6.34912,1.67437,0.506882,12.5425,31.8831,16.9678,4.61908,16.9617,28.6446,11.5329,7.2755e-05,27.9803
-52.5478,19.8432,15.3937,17.9225,0.304201,3.76104,6.07878,14.4474,10.4895,21.5118,15.7452,6.4362,1.77508,8.99461,4.41723,22.3461,11.4963,5.95306e-06,23.7037
-34.9582,2.51397,30.898,5.49992,6.36128,4.44664,14.9551,1.93653,8.28131,27.4578,6.71539,3.82002,6.84033,12.5805,3.98921,5.76662,16.4205,6.5693e-06,20.9663
-54.6782,1.6182,23.2883,13.1707,12.8061,4.8447,2.85959,5.73387,3.04884,25.167,19.781,7.80715,16.5935,6.73316,5.22555,8.75428,11.4248,2.04515e-05,23.321
-39.7225,3.87877,17.1608,33.2165,15.8409,10.8634,19.483,4.62276,14.8629,11.4379,5.13596,4.50927,10.1341,0.489583,4.38159,6.74678,11.5659,0.000234825,26.3994
-50.909,10.0761,7.87195,22.846,26.9624,7.63659,0.754007,0.802375,3.2483,10.7001,25.5771,11.6784,4.62765,2.98057,1.38331,10.7484,12.632,5.09133e-05,24.9739
-36.4173,0.299702,7.61773,22.9622,11.5143,7.1332,28.292,15.2369,2.48883,9.91755,16.9837,6.51463,8.74523,6.21696,13.2528,9.27014,15.8803,8.98043e-05,25.4342
-45.2892,0.481762,13.1961,10.1981,12.9824,11.8917,17.0824,8.21692,1.49342,14.2379,5.94363,17.669,28.6067,6.02186,4.69984,1.46647,8.36948,5.57069e-05,23.597
-43.1955,17.5176,20.0724,2.28237,11.2226,18.714,16.6926,4.66056,3.68528,14.3548,5.08058,17.8508,5.5363,7.0604,3.47333,4.6611,11.1367,1.68395e-05,20.8165
-41.9809,11.3791,7.54857,4.86286,17.3681,11.7055,14.3118,11.9363,1.5168,22.5356,8.03114,19.2283,4.77128,4.3021,4.21905,10.6385,12.2382,3.0082e-05,21.1574
-41.9385,1.61499,4.31409,2.3287,2.40145,4.45285,4.38037,15.1759,25.7182,7.16819,6.19266,17.0789,24.227,9.54396,3.37895,14.671,11.7141,9.23801e-06,20.7712
-40.0148,4.83352,7.45388,5.05973,5.82436,16.4494,15.4036,11.4095,7.02766,2.11273,15.4995,38.5833,9.32538,4.08718,6.02186,14.7595,8.0331,2.84131e-05,22.2071
-30.7648,8.1844,2.46516,6.46645,3.30734,44.0507,15.3677,19.7285,0.122113,5.13833,6.84898,13.8537,17.5995,3.38611,4.33787,11.2261,6.36098,5.87103e-06,24.1973
-44.9267,4.75189,14.2671,5.23965,7.68577,37.0985,15.3544,13.0771,8.15103,4.65973,12.9365,3.63232,6.80962,6.85056,4.57303,11.6177,4.23274,4.10542e-05,21.1801
-47.6808,25.1377,13.0628,6.51822,8.25783,3.75245,7.27339,7.28925,8.74776,9.52718,10.2488,13.5881,4.43309,12.0447,0.767625,7.60613,12.6016,0.000157082,22.1704
-35.6544,16.6979,27.6275,6.70895,5.87283,1.08712,2.42884,6.58217,8.17106,23.4127,11.9728,9.81618,10.0242,5.79701,10.5252,26.1761,4.0132,5.70368e-06,22.4355
-41.117,6.54896,16.0688,4.58168,7.6299,3.69128,4.64624,0.777096,4.71819,8.3889,6.23851,29.8453,12.0995,34.0358,9.6606,10.4579,5.72702,6.08959e-06,20.489
-44.5598,4.9342,0.770728,2.8757,20.0168,2.22769,5.88867,34.2177,2.99388,1.67574,2.80601,9.04956,18.0772,22.351,7.65123,0.883211,4.60004,1.16429e-06,19.0435
-41.7858,16.356,15.2142,12.1861,10.8662,8.93989,3.01294,10.5647,2.42836,2.52402,9.86545,1.66027,12.1211,31.6129,7.63608,2.58079,5.12708,4.67562e-07,16.9641
-48.5911,21.1705,35.0468,7.56551,1.68061,6.32989,5.197,6.00921,18.555,11.9607,23.4473,5.83536,2.88453,2.31747,2.58045,1.60761,3.11106,4.51779e-06,21.2265
-52.5163,13.5392,6.22218,15.451,3.25754,26.3992,4.74979,9.11186,42.4035,8.05212,6.24364,5.83536,5.93501,4.74531,7.33431,4.25317,11.026,1.80192e-05,24.241
-46.3509,10.1952,11.6398,31.1737,3.98396,5.93359,8.6808,17.2137,4.67762,15.5209,6.70414,8.90017,7.75524,3.25348,14.6788,4.69312,16.4087,1.09302e-06,19.296
-42.3477,2.34183,8.82015,32.1953,4.2377,10.4674,9.5165,8.52592,4.5249,7.93259,6.47687,13.0954,11.2905,2.46548,1.82629,11.4798,10.9411,1.33021e-07,15.43
-44.2444,13.2016,7.3032,16.0192,10.7104,10.6086,20.6302,23.0437,7.99115,21.3709,8.17146,16.8184,4.12003,2.73122,12.5439,1.26759,5.75997,6.61239e-08,19.705
-44.7459,15.761,14.9455,11.8729,13.2796,5.17277,1.4294,2.79896,6.18572,21.7402,0.775285,6.95609,9.22768,23.7913,1.39111,30.6997,13.4268,3.67033e-10,14.4996
-25.9009,5.93448,4.95589,4.35379,15.0135,5.12417,5.7444,12.6648,36.2734,4.3914,9.35495,5.83025,20.707,2.9751,2.39499,0.908096,12.9156,3.67033e-10,13.2091
