"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","period","modern","anom"
-50,23930,"Hermit Lake",3450,-105.63166,38.08806,9.89130871132992,0.600122881555069,NA,NA,NA,9.66606600072523,0.225242710604689
-50,13486,"Hunters Lake",3516,-106.843695,37.611035,10.9175711084019,0.405974182004513,NA,NA,NA,10.853368062921,0.064203045480939
-50,1609,"Long Lake",2727,-108.833333,36.005556,8.93401685393258,NA,0,NA,NA,17.1470272900194,-8.21301043608683
-50,1705,"Molas Lake",3200,-107.682735,37.74759,11.8546255953693,0.193072875996291,NA,NA,NA,11.890517896094,-0.0358923007246972
-50,1906,"Potato Lake",2205,-111.345278,34.462222,17.3053469088019,0.692667699740977,NA,NA,NA,20.0492682311326,-2.74392132233075
-50,13683,"Purple Lake",3226,-111.57115,38.07438,11.6009394427146,0.286381859480095,NA,NA,NA,12.5737202900019,-0.972780847287313
-50,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.1931722755161,0.324626756813962,NA,NA,NA,19.3559562990219,-1.16278402350578
-50,2853,"Whiskey Lake",2712,-108.810833,35.981944,19.6245070203893,2.89563387466102,NA,NA,NA,17.1959575420008,2.42854947838854
50,10000,"Bear Lake",2778,-112.147175,36.371125,14.5371567121944,1.17172816588939,NA,NA,NA,16.2237048759651,-1.68654816377071
50,246,"Beef Pasture",3060,-108.160375,37.473105,13.5842618141995,0.5981131427431,NA,NA,NA,14.5692096134051,-0.984947799205621
50,2957,"Como Lake",3523,-105.514165,37.569525,10.7998667512618,0.0824049996707587,NA,NA,NA,9.55612818064036,1.24373857062147
50,504,"Crane Lake",2590,-112.148895,36.52986,15.4078279804486,1.03140937799354,NA,NA,NA,16.989092583515,-1.58126460306649
50,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.9405527806271,1.4477195706508,NA,NA,NA,13.566567650834,1.37398512979314
50,982,"Hay Lake",2780,-109.425,34,20.8759431190232,0.627475574675459,NA,NA,NA,14.5992815863824,6.27666153264085
50,23930,"Hermit Lake",3450,-105.63166,38.08806,9.8966656832822,0.717548147515092,NA,NA,NA,9.66606600072523,0.230599682556971
50,13486,"Hunters Lake",3516,-106.843695,37.611035,10.9273104981436,0.396520002002645,NA,NA,NA,10.853368062921,0.073942435222639
50,1609,"Long Lake",2727,-108.833333,36.005556,9.83570224719101,NA,0,NA,NA,17.1470272900194,-7.31132504282841
50,1705,"Molas Lake",3200,-107.682735,37.74759,11.8506982262726,0.215991063212493,NA,NA,NA,11.890517896094,-0.0398196698213589
50,1906,"Potato Lake",2205,-111.345278,34.462222,17.9696456259544,0.402052536199622,NA,NA,NA,20.0492682311326,-2.07962260517818
50,13683,"Purple Lake",3226,-111.57115,38.07438,11.7062364011116,0.283314904710303,NA,NA,NA,12.5737202900019,-0.867483888890256
50,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.1929472571278,0.332874781717463,NA,NA,NA,19.3559562990219,-1.16300904189407
50,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.7138996229322,2.31700648471159,NA,NA,NA,17.1959575420008,-4.48205791906861
150,10000,"Bear Lake",2778,-112.147175,36.371125,15.3042923824546,1.11341973728126,NA,NA,NA,16.2237048759651,-0.919412493510533
150,246,"Beef Pasture",3060,-108.160375,37.473105,12.001134284212,0.70174615681231,NA,NA,NA,14.5692096134051,-2.56807532919309
150,2957,"Como Lake",3523,-105.514165,37.569525,10.8371527446201,0.0811573096014565,NA,NA,NA,9.55612818064036,1.28102456397973
150,504,"Crane Lake",2590,-112.148895,36.52986,15.3850710915132,1.04044411897879,NA,NA,NA,16.989092583515,-1.60402149200181
150,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.8543924794426,1.3963381342285,NA,NA,NA,13.566567650834,1.28782482860865
150,982,"Hay Lake",2780,-109.425,34,20.9205349004053,0.646103413014496,NA,NA,NA,14.5992815863824,6.32125331402292
150,23930,"Hermit Lake",3450,-105.63166,38.08806,9.96809855082084,1.00315493207686,NA,NA,NA,9.66606600072523,0.302032550095614
150,13486,"Hunters Lake",3516,-106.843695,37.611035,10.9064021962157,0.390425025133152,NA,NA,NA,10.853368062921,0.0530341332947977
150,1609,"Long Lake",2727,-108.833333,36.005556,10.7373876404494,NA,0,NA,NA,17.1470272900194,-6.40963964956998
150,1705,"Molas Lake",3200,-107.682735,37.74759,11.8501054787918,0.224053373114423,NA,NA,NA,11.890517896094,-0.0404124173022247
150,1906,"Potato Lake",2205,-111.345278,34.462222,17.8828646728839,0.284831043201458,NA,NA,NA,20.0492682311326,-2.16640355824874
150,13683,"Purple Lake",3226,-111.57115,38.07438,11.8045112564885,0.265609960507242,NA,NA,NA,12.5737202900019,-0.76920903351335
150,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2042971832034,0.326185156215057,NA,NA,NA,19.3559562990219,-1.15165911581847
150,2853,"Whiskey Lake",2712,-108.810833,35.981944,10.2410086998273,2.25643101050541,NA,NA,NA,17.1959575420008,-6.95494884217351
250,10000,"Bear Lake",2778,-112.147175,36.371125,15.9803376212477,1.02527273891432,NA,NA,NA,16.2237048759651,-0.243367254717398
250,246,"Beef Pasture",3060,-108.160375,37.473105,12.1231461493533,0.617104355273045,NA,NA,NA,14.5692096134051,-2.44606346405182
250,2957,"Como Lake",3523,-105.514165,37.569525,10.8744527830362,0.0801982992300303,NA,NA,NA,9.55612818064036,1.31832460239589
250,504,"Crane Lake",2590,-112.148895,36.52986,15.3369403783561,1.03993672961219,NA,NA,NA,16.989092583515,-1.65215220515898
250,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.7590163366026,1.32048992196664,NA,NA,NA,13.566567650834,1.19244868576864
250,982,"Hay Lake",2780,-109.425,34,20.8834872071682,0.67757996660879,NA,NA,NA,14.5992815863824,6.2842056207858
250,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0900646963756,0.983017650032723,NA,NA,NA,9.66606600072523,0.423998695650347
250,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8455437983717,0.391302155684426,NA,NA,NA,10.853368062921,-0.00782426454927965
250,1609,"Long Lake",2727,-108.833333,36.005556,11.6390730337079,NA,0,NA,NA,17.1470272900194,-5.50795425631155
250,1705,"Molas Lake",3200,-107.682735,37.74759,11.8504039798446,0.208080272006751,NA,NA,NA,11.890517896094,-0.0401139162493926
250,1906,"Potato Lake",2205,-111.345278,34.462222,17.9718136646622,0.296580956889106,NA,NA,NA,20.0492682311326,-2.0774545664704
250,13683,"Purple Lake",3226,-111.57115,38.07438,11.8882805288426,0.238943236718675,NA,NA,NA,12.5737202900019,-0.685439761159294
250,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3354340571087,0.332916774010983,NA,NA,NA,19.3559562990219,-1.02052224191317
250,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.2565996159207,2.0877814886756,NA,NA,NA,17.1959575420008,-4.93935792608009
350,10000,"Bear Lake",2778,-112.147175,36.371125,16.470555462296,0.972004174672359,NA,NA,NA,16.2237048759651,0.246850586330826
350,246,"Beef Pasture",3060,-108.160375,37.473105,11.6222838553891,0.620415787265686,NA,NA,NA,14.5692096134051,-2.946925758016
350,2957,"Como Lake",3523,-105.514165,37.569525,10.9101276352612,0.0805115132033999,NA,NA,NA,9.55612818064036,1.35399945462083
350,504,"Crane Lake",2590,-112.148895,36.52986,15.2671727812159,1.0309394123124,NA,NA,NA,16.989092583515,-1.72191980229916
350,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.3624815336108,1.42438589685177,NA,NA,NA,13.566567650834,0.795913882776826
350,982,"Hay Lake",2780,-109.425,34,20.7712076184128,0.710825788425152,NA,NA,NA,14.5992815863824,6.17192603203041
350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.2468798046621,0.684806535312081,NA,NA,NA,9.66606600072523,0.580813803936838
350,13486,"Hunters Lake",3516,-106.843695,37.611035,10.7442445414988,0.387315038046515,NA,NA,NA,10.853368062921,-0.109123521422148
350,1609,"Long Lake",2727,-108.833333,36.005556,12.5407584269663,NA,0,NA,NA,17.1470272900194,-4.60626886305312
350,1705,"Molas Lake",3200,-107.682735,37.74759,11.8487704260295,0.212791004783238,NA,NA,NA,11.890517896094,-0.041747470064518
350,1906,"Potato Lake",2205,-111.345278,34.462222,18.181549876948,0.312778038048495,NA,NA,NA,20.0492682311326,-1.86771835418465
350,13683,"Purple Lake",3226,-111.57115,38.07438,11.9500607381711,0.21483840557064,NA,NA,NA,12.5737202900019,-0.623659551830814
350,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.5447754625286,0.329226734707355,NA,NA,NA,19.3559562990219,-0.811180836493286
350,2853,"Whiskey Lake",2712,-108.810833,35.981944,13.9259596475917,2.86329441131402,NA,NA,NA,17.1959575420008,-3.26999789440911
450,10000,"Bear Lake",2778,-112.147175,36.371125,16.6981698733977,1.0188469789127,NA,NA,NA,16.2237048759651,0.474464997432595
450,246,"Beef Pasture",3060,-108.160375,37.473105,11.9912591485373,0.758471605759662,NA,NA,NA,14.5692096134051,-2.57795046486782
450,2957,"Como Lake",3523,-105.514165,37.569525,10.9433530169671,0.08217020039023,NA,NA,NA,9.55612818064036,1.38722483632673
450,504,"Crane Lake",2590,-112.148895,36.52986,15.1795052403316,1.01752793048946,NA,NA,NA,16.989092583515,-1.80958734318347
450,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.9164052826104,1.51612250753849,NA,NA,NA,13.566567650834,0.349837631776406
450,982,"Hay Lake",2780,-109.425,34,20.593835203616,0.736112824434196,NA,NA,NA,14.5992815863824,5.9945536172336
450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.4211627027205,0.551016729400784,NA,NA,NA,9.66606600072523,0.755096701995232
450,13486,"Hunters Lake",3516,-106.843695,37.611035,10.6137307284109,0.397910744420295,NA,NA,NA,10.853368062921,-0.239637334510027
450,1609,"Long Lake",2727,-108.833333,36.005556,13.4424438202247,NA,0,NA,NA,17.1470272900194,-3.7045834697947
450,1705,"Molas Lake",3200,-107.682735,37.74759,11.8422493319654,0.251456457728476,NA,NA,NA,11.890517896094,-0.0482685641286054
450,1906,"Potato Lake",2205,-111.345278,34.462222,18.2738317205689,0.301823832843551,NA,NA,NA,20.0492682311326,-1.77543651056375
450,13683,"Purple Lake",3226,-111.57115,38.07438,11.9830620196631,0.205504373757629,NA,NA,NA,12.5737202900019,-0.590658270338727
450,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.7300878456611,0.328169034111833,NA,NA,NA,19.3559562990219,-0.625868453360802
450,2853,"Whiskey Lake",2712,-108.810833,35.981944,13.2401913329804,3.08227370670028,NA,NA,NA,17.1959575420008,-3.95576620902042
550,10000,"Bear Lake",2778,-112.147175,36.371125,16.683551548096,1.11771562235968,NA,NA,NA,16.2237048759651,0.459846672130869
550,246,"Beef Pasture",3060,-108.160375,37.473105,13.6667870586685,0.573830857825775,NA,NA,NA,14.5692096134051,-0.902422554736617
550,2957,"Como Lake",3523,-105.514165,37.569525,10.9743632887014,0.0840701534868439,NA,NA,NA,9.55612818064036,1.41823510806105
550,504,"Crane Lake",2590,-112.148895,36.52986,15.077674695942,1.00759014690771,NA,NA,NA,16.989092583515,-1.91141788757305
550,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.4897872953598,1.80645041457765,NA,NA,NA,13.566567650834,-1.07678035547413
550,982,"Hay Lake",2780,-109.425,34,20.3615090322546,0.748539829509717,NA,NA,NA,14.5992815863824,5.76222744587223
550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.5295668755699,0.643811969224089,NA,NA,NA,9.66606600072523,0.863500874844647
550,13486,"Hunters Lake",3516,-106.843695,37.611035,10.4979891116111,0.393685709992019,NA,NA,NA,10.853368062921,-0.355378951309829
550,1609,"Long Lake",2727,-108.833333,36.005556,14.3441292134831,NA,0,NA,NA,17.1470272900194,-2.80289807653627
550,1705,"Molas Lake",3200,-107.682735,37.74759,11.8309852290455,0.259582876387458,NA,NA,NA,11.890517896094,-0.0595326670484599
550,1906,"Potato Lake",2205,-111.345278,34.462222,17.9233838564964,0.282573251393111,NA,NA,NA,20.0492682311326,-2.12588437463621
550,13683,"Purple Lake",3226,-111.57115,38.07438,11.9842461198958,0.203482359729465,NA,NA,NA,12.5737202900019,-0.589474170106071
550,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.8535668195505,0.332118011989212,NA,NA,NA,19.3559562990219,-0.502389479471404
550,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.4153511037205,2.26198148177068,NA,NA,NA,17.1959575420008,-4.78060643828028
650,10000,"Bear Lake",2778,-112.147175,36.371125,16.4797655002635,1.1976203033188,NA,NA,NA,16.2237048759651,0.256060624298371
650,246,"Beef Pasture",3060,-108.160375,37.473105,12.04628783317,0.61708279959462,NA,NA,NA,14.5692096134051,-2.52292178023505
650,2957,"Como Lake",3523,-105.514165,37.569525,11.0034635620305,0.0852678329028045,NA,NA,NA,9.55612818064036,1.4473353813901
650,504,"Crane Lake",2590,-112.148895,36.52986,14.965418088286,1.01333225716573,NA,NA,NA,16.989092583515,-2.02367449522907
650,11617,"Cumbres Bog",3100,-106.45052,37.021745,10.6418042415487,1.90454595281789,NA,NA,NA,13.566567650834,-2.92476340928528
650,982,"Hay Lake",2780,-109.425,34,20.0843681738055,0.748797919420011,NA,NA,NA,14.5992815863824,5.48508658742315
650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.4030544957436,0.52664826094275,NA,NA,NA,9.66606600072523,0.736988495018423
650,13486,"Hunters Lake",3516,-106.843695,37.611035,10.4431404151702,0.395800607304021,NA,NA,NA,10.853368062921,-0.410227647750705
650,1609,"Long Lake",2727,-108.833333,36.005556,15.2458146067416,NA,0,NA,NA,17.1470272900194,-1.90121268327784
650,1705,"Molas Lake",3200,-107.682735,37.74759,11.8188291965587,0.202619524620967,NA,NA,NA,11.890517896094,-0.0716886995352901
650,1906,"Potato Lake",2205,-111.345278,34.462222,17.3016938725497,0.554470753724783,NA,NA,NA,20.0492682311326,-2.74757435858296
650,13683,"Purple Lake",3226,-111.57115,38.07438,11.9518373744166,0.199582498257989,NA,NA,NA,12.5737202900019,-0.62188291558525
650,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,18.2026002823028,0.429611398244491,NA,NA,NA,14.0954465372075,4.10715374509535
650,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.9420382214129,0.333052236080272,NA,NA,NA,19.3559562990219,-0.413918077608987
650,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.7714740501353,2.36449855789523,NA,NA,NA,17.1959575420008,-4.42448349186551
750,10000,"Bear Lake",2778,-112.147175,36.371125,16.1399013815423,1.2215092470445,NA,NA,NA,16.2237048759651,-0.0838034944227921
750,246,"Beef Pasture",3060,-108.160375,37.473105,13.486046717693,0.569381916416837,NA,NA,NA,14.5692096134051,-1.08316289571208
750,2957,"Como Lake",3523,-105.514165,37.569525,11.0309589485206,0.0852819353964065,NA,NA,NA,9.55612818064036,1.47483076788023
750,504,"Crane Lake",2590,-112.148895,36.52986,14.8464723576024,1.05039014356507,NA,NA,NA,16.989092583515,-2.14262022591264
750,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.45302940995835,1.94107436335694,NA,NA,NA,13.566567650834,-4.11353824087562
750,982,"Hay Lake",2780,-109.425,34,19.7725516977456,0.744553550792974,NA,NA,NA,14.5992815863824,5.17327011136322
750,23930,"Hermit Lake",3450,-105.63166,38.08806,9.92185377740519,0.569881633632306,NA,NA,NA,9.66606600072523,0.255787776679963
750,13486,"Hunters Lake",3516,-106.843695,37.611035,10.4294052156119,0.3998457930286,NA,NA,NA,10.853368062921,-0.42396284730909
750,1609,"Long Lake",2727,-108.833333,36.005556,16.1475,NA,0,NA,NA,17.1470272900194,-0.999527290019415
750,1705,"Molas Lake",3200,-107.682735,37.74759,11.8252979522732,0.268555134528352,NA,NA,NA,11.890517896094,-0.0652199438208072
750,13683,"Purple Lake",3226,-111.57115,38.07438,11.8840610702345,0.195285514832295,NA,NA,NA,12.5737202900019,-0.68965921976738
750,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.7463914370166,0.449720826429087,NA,NA,NA,14.0954465372075,2.6509448998091
750,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.0214631057277,0.34831137196191,NA,NA,NA,19.3559562990219,-0.334493193294179
750,2853,"Whiskey Lake",2712,-108.810833,35.981944,13.2195078429292,2.64091097687642,NA,NA,NA,17.1959575420008,-3.97644969907153
850,10000,"Bear Lake",2778,-112.147175,36.371125,15.7170488435749,1.18109292802358,NA,NA,NA,16.2237048759651,-0.506656032390289
850,246,"Beef Pasture",3060,-108.160375,37.473105,13.5617242907398,0.652307675182077,NA,NA,NA,14.5692096134051,-1.00748532266529
850,2957,"Como Lake",3523,-105.514165,37.569525,11.0571545597381,0.0842516738169376,NA,NA,NA,9.55612818064036,1.50102637909778
850,504,"Crane Lake",2590,-112.148895,36.52986,14.7245686761629,1.13442862770616,NA,NA,NA,16.989092583515,-2.26452390735216
850,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.05262597829521,1.94939441240937,NA,NA,NA,13.566567650834,-4.51394167253876
850,982,"Hay Lake",2780,-109.425,34,19.4361986735517,0.752319286720498,NA,NA,NA,14.5992815863824,4.83691708716931
850,23930,"Hermit Lake",3450,-105.63166,38.08806,9.39977764356515,0.544861260365866,NA,NA,NA,9.66606600072523,-0.266288357160075
850,13486,"Hunters Lake",3516,-106.843695,37.611035,10.3806611877271,0.390937041107208,NA,NA,NA,10.853368062921,-0.472706875193859
850,1127,"Jacob Lake",2285,-110.833333,34.333333,17.3122241580704,0.721152162192963,NA,NA,NA,19.6497237109958,-2.33749955292531
850,1609,"Long Lake",2727,-108.833333,36.005556,17.0491853932584,NA,0,NA,NA,17.1470272900194,-0.0978418967609898
850,1705,"Molas Lake",3200,-107.682735,37.74759,11.9425753883146,0.288643810283113,NA,NA,NA,11.890517896094,0.0520574922206407
850,13683,"Purple Lake",3226,-111.57115,38.07438,11.7810150852816,0.19672199659191,NA,NA,NA,12.5737202900019,-0.792705204720232
850,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.2220816736869,0.450463492636591,NA,NA,NA,14.0954465372075,2.12663513647945
850,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.1104640254211,0.342280785216994,NA,NA,NA,19.3559562990219,-0.245492273600757
850,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.1286947933976,2.3555609778692,NA,NA,NA,17.1959575420008,-3.06726274860321
950,10000,"Bear Lake",2778,-112.147175,36.371125,15.264297538004,1.09393511645856,NA,NA,NA,16.2237048759651,-0.959407337961101
950,246,"Beef Pasture",3060,-108.160375,37.473105,11.064440331682,0.592316192431411,NA,NA,NA,14.5692096134051,-3.50476928172307
950,2957,"Como Lake",3523,-105.514165,37.569525,11.0823555072494,0.0831439485733177,NA,NA,NA,9.55612818064036,1.52622732660907
950,11617,"Cumbres Bog",3100,-106.45052,37.021745,8.84032075427572,2.37463306889505,NA,NA,NA,13.566567650834,-4.72624689655825
950,982,"Hay Lake",2780,-109.425,34,19.0854481707006,0.796970164412839,NA,NA,NA,14.5992815863824,4.48616658431825
950,23930,"Hermit Lake",3450,-105.63166,38.08806,9.33950912141985,0.560080759576601,NA,NA,NA,9.66606600072523,-0.326556879305379
950,13486,"Hunters Lake",3516,-106.843695,37.611035,10.2517541526338,0.399172595442722,NA,NA,NA,10.853368062921,-0.601613910287144
950,1127,"Jacob Lake",2285,-110.833333,34.333333,18.1432953970494,1.20104564693506,NA,NA,NA,19.6497237109958,-1.50642831394634
950,1705,"Molas Lake",3200,-107.682735,37.74759,12.285740985065,0.225353645842859,NA,NA,NA,11.890517896094,0.395223088971061
950,13683,"Purple Lake",3226,-111.57115,38.07438,11.6505157901987,0.199256437123286,NA,NA,NA,12.5737202900019,-0.923204499803219
950,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.3352496013203,0.464872075119311,NA,NA,NA,14.0954465372075,2.23980306411277
950,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.2255479380411,0.351170787068804,NA,NA,NA,19.3559562990219,-0.130408360980748
950,2853,"Whiskey Lake",2712,-108.810833,35.981944,15.3750090524336,2.25125219387823,NA,NA,NA,17.1959575420008,-1.82094848956718
1050,10000,"Bear Lake",2778,-112.147175,36.371125,14.8347371164713,1.00919588075792,NA,NA,NA,16.2237048759651,-1.38896775949383
1050,246,"Beef Pasture",3060,-108.160375,37.473105,12.7269207122708,0.809112120383943,NA,NA,NA,14.5692096134051,-1.84228890113432
1050,2957,"Como Lake",3523,-105.514165,37.569525,11.1068669026208,0.0839730606354087,NA,NA,NA,9.55612818064036,1.55073872198045
1050,11617,"Cumbres Bog",3100,-106.45052,37.021745,8.77262980824339,2.53039273795181,NA,NA,NA,13.566567650834,-4.79393784259058
1050,23930,"Hermit Lake",3450,-105.63166,38.08806,9.80290129998048,0.640609914299172,NA,NA,NA,9.66606600072523,0.136835299255253
1050,13486,"Hunters Lake",3516,-106.843695,37.611035,10.1367706574212,0.400976096071408,NA,NA,NA,10.853368062921,-0.716597405499789
1050,1127,"Jacob Lake",2285,-110.833333,34.333333,18.9288248389269,1.6032723842759,NA,NA,NA,19.6497237109958,-0.720898872068879
1050,1705,"Molas Lake",3200,-107.682735,37.74759,12.8273175154923,0.221457258935913,NA,NA,NA,11.890517896094,0.936799619398345
1050,13683,"Purple Lake",3226,-111.57115,38.07438,11.5023679373627,0.20905012711428,NA,NA,NA,12.5737202900019,-1.07135235263914
1050,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.5042881374283,0.535315301208654,NA,NA,NA,14.0954465372075,2.40884160022083
1050,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.369919960068,0.349485438827031,NA,NA,NA,19.3559562990219,0.0139636610460911
1050,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.0218351128397,2.39826808835298,NA,NA,NA,17.1959575420008,-1.17412242916106
1150,10000,"Bear Lake",2778,-112.147175,36.371125,14.4807804052202,1.00533222785871,NA,NA,NA,16.2237048759651,-1.74292447074494
1150,246,"Beef Pasture",3060,-108.160375,37.473105,13.7986364355927,0.560298291691047,NA,NA,NA,14.5692096134051,-0.770573177812398
1150,2957,"Como Lake",3523,-105.514165,37.569525,11.1309938574186,0.0896433072990733,NA,NA,NA,9.55612818064036,1.57486567677824
1150,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.10458657529755,2.07803752545114,NA,NA,NA,13.566567650834,-4.46198107553642
1150,23930,"Hermit Lake",3450,-105.63166,38.08806,10.373747584682,0.524847049730879,NA,NA,NA,9.66606600072523,0.707681583956756
1150,13486,"Hunters Lake",3516,-106.843695,37.611035,10.1636222650685,0.413530006899994,NA,NA,NA,10.853368062921,-0.689745797852472
1150,1127,"Jacob Lake",2285,-110.833333,34.333333,19.6187793136556,1.43131691133652,NA,NA,NA,19.6497237109958,-0.03094439734015
1150,1705,"Molas Lake",3200,-107.682735,37.74759,13.2871367861663,0.250988858327899,NA,NA,NA,11.890517896094,1.39661889007235
1150,13683,"Purple Lake",3226,-111.57115,38.07438,11.3463632080754,0.252664232643663,NA,NA,NA,12.5737202900019,-1.22735708192643
1150,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.4189119252328,0.542489369199237,NA,NA,NA,14.0954465372075,2.32346538802529
1150,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.5387235858392,0.313220075842927,NA,NA,NA,19.3559562990219,0.182767286817334
1150,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.1997611245772,3.00474357529357,NA,NA,NA,17.1959575420008,-0.996196417423594
1250,10000,"Bear Lake",2778,-112.147175,36.371125,14.2269048180771,1.09299377365536,NA,NA,NA,16.2237048759651,-1.99680005788806
1250,246,"Beef Pasture",3060,-108.160375,37.473105,13.7415425117929,0.542441420146932,NA,NA,NA,14.5692096134051,-0.827667101612159
1250,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.98237840389135,2.26568826844495,NA,NA,NA,13.566567650834,-3.58418924694262
1250,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6747607398551,0.64471847882023,NA,NA,NA,9.66606600072523,1.00869473912986
1250,13486,"Hunters Lake",3516,-106.843695,37.611035,10.3724784000487,0.435271838143629,NA,NA,NA,10.853368062921,-0.480889662872222
1250,1127,"Jacob Lake",2285,-110.833333,34.333333,20.1631195714195,0.883485536936913,NA,NA,NA,19.6497237109958,0.513395860423721
1250,1705,"Molas Lake",3200,-107.682735,37.74759,13.8474459462964,0.270267535248833,NA,NA,NA,11.890517896094,1.95692805020238
1250,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.076941187395,0.386860500239808,NA,NA,NA,14.0954465372075,1.98149465018749
1250,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.7007386641808,0.30097182561526,NA,NA,NA,19.3559562990219,0.344782365158885
1250,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.1624113053558,3.22188062931188,NA,NA,NA,17.1959575420008,-1.03354623664494
1350,10000,"Bear Lake",2778,-112.147175,36.371125,14.0603302871823,1.18856915627347,NA,NA,NA,16.2237048759651,-2.16337458878286
1350,246,"Beef Pasture",3060,-108.160375,37.473105,14.5246790194918,0.679181940381613,NA,NA,NA,14.5692096134051,-0.0445305939132705
1350,11617,"Cumbres Bog",3100,-106.45052,37.021745,10.9314336780658,2.17649517438032,NA,NA,NA,13.566567650834,-2.63513397276815
1350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.7372021075308,0.676557983445045,NA,NA,NA,9.66606600072523,1.07113610680559
1350,13486,"Hunters Lake",3516,-106.843695,37.611035,10.7061108951193,0.432240067184027,NA,NA,NA,10.853368062921,-0.147257167801667
1350,1127,"Jacob Lake",2285,-110.833333,34.333333,20.4962950356737,0.597859733196797,NA,NA,NA,19.6497237109958,0.846571324677914
1350,1705,"Molas Lake",3200,-107.682735,37.74759,14.5376258283318,0.315603053210257,NA,NA,NA,11.890517896094,2.6471079322378
1350,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.9846936186475,0.354192205120846,NA,NA,NA,14.0954465372075,1.88924708143997
1350,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.6921179730886,0.326236311605955,NA,NA,NA,19.3559562990219,0.336161674066719
1350,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.053681598157,2.84281069008648,NA,NA,NA,17.1959575420008,-1.14227594384381
1450,10000,"Bear Lake",2778,-112.147175,36.371125,13.9656869082673,1.2308853815609,NA,NA,NA,16.2237048759651,-2.25801796769785
1450,246,"Beef Pasture",3060,-108.160375,37.473105,15.2439252362791,0.600385592019814,NA,NA,NA,14.5692096134051,0.674715622873974
1450,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.2798826823369,2.21092648687413,NA,NA,NA,13.566567650834,-2.2866849684971
1450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.7558622346855,0.52499660837335,NA,NA,NA,9.66606600072523,1.08979623396029
1450,13486,"Hunters Lake",3516,-106.843695,37.611035,11.1022310739564,0.43783805616369,NA,NA,NA,10.853368062921,0.248863011035448
1450,1127,"Jacob Lake",2285,-110.833333,34.333333,20.140222683166,0.539007911551156,NA,NA,NA,19.6497237109958,0.490498972170201
1450,1705,"Molas Lake",3200,-107.682735,37.74759,14.9615992382817,0.283769745770047,NA,NA,NA,11.890517896094,3.07108134218776
1450,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.2136640493614,0.357762735016508,NA,NA,NA,14.0954465372075,2.11821751215394
1450,10449,"Stoneman Lake",2047,-111.517775,34.778865,19.5066821863821,0.34462792486744,NA,NA,NA,19.3559562990219,0.150725887360267
