1128.33,73.8954,8.77495,0.982172,74.9146,25.6283,55.3976,24.4867,97.8818,123.152,92.4974,52.813,37.1676,64.042,65.8399,177.272,22.8351,58.117,10.8899,18.9536,60.2077,51.3778,39.8374,20.4026,27.9967,24.9728,24.8092,57.5717,5.6431,15.2716,103.404,19.9623,15.8213,42.8546,7.66384,73.0266,107.324,44.8821,9.42809,84.2416,11.4797,117.479,21.7439,75.849,91.115,24.6669,49.9905,100.472,49.2241,7.68661,28.94,46.7437,19.3328,16.8495,62.6785,47.1281,46.0957,71.927,31.3105,9.85557,32.0237,11.1185,12.1074,4.54747,2.86908,5.51601,65.0674,56.2971,25.5448,130.053,156.252,26.4503,36.7144,2.94279,58.9766,29.7859,6.68055,24.6684,40.2231,54.8027,73.2325,36.5349,5.31563,5.95154,8.35371,32.2993,94.6879,37.6401,2.06441,11.7441,81.8192,12.9305,77.4687,10.1427,59.2246,19.3026,32.1473,58.922,9.04068,150.51,28.2778,75.4106,41.0505,0.015072,67.4266
929.211,72.7549,31.5617,8.65291,66.7448,55.0933,13.6498,152.314,43.0016,13.4388,32.5561,49.631,50.4821,107.255,90.2968,53.6692,39.4292,57.2687,49.385,63.867,18.0518,11.5739,38.5399,20.4464,50.6389,47.607,40.1181,84.5887,5.6431,198.578,17.4062,15.3548,35.9068,30.1599,39.2093,19.2865,79.406,4.8083,41.4977,34.5632,15.1429,84.6966,16.9512,99.8567,47.7965,50.1632,13.5629,34.8227,5.31139,50.8669,20.4483,1.13961,25.7537,55.57,1.32027,52.0325,19.0467,71.3197,7.0722,47.4866,71.672,36.5963,14.069,8.14771,10.4037,5.46967,10.6733,9.65325,28.445,235.085,15.3437,59.9645,39.2974,9.92454,25.5679,34.4707,29.703,22.4044,2.65771,59.2698,61.6659,49.8742,2.61461,8.65667,59.5442,56.7817,91.6306,31.4932,29.6582,16.928,72.0223,65.0347,110.118,116.256,21.7495,22.8098,41.7489,39.1081,32.9598,114.015,24.9356,53.3533,78.724,0.0111899,65.8172
1190.83,30.7289,10.7732,11.7332,63.004,68.7023,16.0592,488.184,14.4636,65.4848,119.374,10.4666,44.9858,139.402,122.479,41.1095,8.80707,72.1132,109.785,39.7114,26.5554,10.1303,37.9537,15.0021,52.5581,8.58641,69.1872,17.583,61.0502,196.825,9.10148,88.6735,76.6259,38.8768,57.768,47.2682,6.78533,46.9972,27.0643,95.3816,22.9648,40.4937,20.614,90.0875,21.7612,53.7306,16.7175,35.4447,60.6549,4.25948,9.87689,9.2652,14.345,49.3353,1.41995,48.5189,50.8278,3.55098,11.8338,54.0911,72.7169,59.5839,4.38327,34.4205,60.7766,2.87611,23.4494,10.759,28.5156,88.5381,9.03494,66.2936,4.55186,26.4115,38.3875,14.1785,18.13,45.9661,52.1984,60.1784,64.5791,8.8467,27.1883,8.31982,28.3483,7.67139,19.361,47.9598,63.9816,11.4747,149.65,40.4639,44.4416,15.3472,34.3779,22.8098,8.54186,23.5075,75.454,53.399,39.8424,55.5509,85.8553,0.00768708,58.3317
1340.47,11.6254,41.6799,4.69208,45.1389,52.164,67.296,524.933,9.3823,26.1118,43.0973,10.4982,35.4838,78.2334,122.654,50.8901,15.1934,62.8175,70.9632,73.5086,13.8844,27.9938,32.888,23.3696,20.2824,28.5269,29.0837,44.3406,95.6711,90.8515,49.0231,12.9668,77.2439,3.70771,20.0832,46.4094,84.8503,43.7368,38.8461,49.9084,14.7819,55.3435,12.3181,21.461,34.4723,70.9896,70.2049,11.4098,73.7948,215.201,35.7374,6.74316,56.8994,19.4547,34.5819,102.399,27.9888,57.4857,29.2371,33.7043,68.3409,1.96904,2.13578,33.8912,114.684,2.90565,29.3526,10.3017,70.1772,71.4126,35.0689,1.20509,28.5115,27.9501,25.6014,16.1248,12.8791,48.6654,58.5067,21.7621,11.6385,41.5748,7.80326,22.4895,16.2615,82.0348,16.5273,46.0671,58.2068,7.96864,11.8105,19.4765,0.428745,23.5069,46.5788,30.2992,32.0211,27.1445,7.48707,34.7243,32.8724,119.838,152.946,0.0242067,61.117
1160.09,21.7699,30.1149,16.7662,83.4282,29.0842,9.9273,364.636,33.7909,73.0009,126.89,19.1816,6.76606,73.5951,90.0724,64.0107,84.7614,120.218,106.182,205.836,25.5316,42.4969,53.5456,8.34117,82.7273,23.712,15.8012,66.5855,30.1279,24.5895,1.68973,35.6104,35.1586,5.76034,53.0576,75.2434,6.90399,21.0696,49.4382,86.6019,6.66033,37.7799,6.74565,39.5567,9.35949,11.1815,76.6961,1.45545,47.619,127.688,21.1435,23.5729,15.7632,25.3655,2.07418,48.3331,24.9733,5.14063,20.1457,68.0187,14.8315,27.6586,32.9873,24.0385,17.302,49.1657,20.3714,21.2199,98.818,34.5793,17.0233,12.6206,29.6618,21.543,50.0762,18.1219,8.04567,13.3003,2.69775,57.7432,53.4142,43.8257,75.4812,146.852,13.4243,97.5069,42.1334,67.251,5.31038,20.4184,23.0167,7.98374,11.1091,46.5843,25.6416,50.6469,67.229,83.7479,2.56157,73.2147,15.3274,74.8879,48.5043,0.00726487,66.476
1135.5,28.207,13.6425,1.64969,138.718,21.2095,91.295,364.636,128.42,9.67797,9.39811,59.1514,15.3576,94.9573,192.684,64.5123,24.7905,86.1787,46.1512,45.3701,44.2758,38.1736,115.733,4.561,38.8299,31.9273,41.9986,108.162,36.0041,17.4488,11.3352,15.2364,15.896,14.3211,108.152,60.5859,50.4099,14.7972,49.7092,118.264,13.4568,17.5941,38.7342,85.3386,9.10465,9.14924,22.5123,49.2317,89.3361,176.339,27.8196,16.4817,7.08293,17.8424,9.02601,28.7924,26.2291,2.46318,25.4864,12.2303,25.4025,18.17,65.0107,30.0813,45.4224,138.948,37.5447,6.4581,56.2651,23.5548,22.5269,43.6631,40.9861,6.50895,43.5796,24.4011,11.2209,8.78244,11.5809,96.092,9.45498,35.2419,75.3068,36.1339,40.8355,27.3947,21.2727,84.2929,18.6775,20.6037,15.1328,16.4753,70.2896,37.6758,7.00192,4.09675,87.3179,38.3866,37.661,27.2601,38.0033,99.6987,22.636,0.00103367,55.4103
1034.69,28.384,26.0248,4.35185,105.582,21.2095,69.0325,483.719,57.0322,23.6587,60.2594,86.9901,29.7375,171.045,14.2913,143.205,75.4874,55.7679,10.4284,75.8913,85.0029,17.9026,85.4547,7.89331,27.1479,2.10224,36.5305,31.561,9.12873,25.349,30.9435,25.5608,42.1703,47.2977,41.7004,17.3596,7.30341,28.0032,62.3336,97.8695,6.98921,20.3221,47.6665,149.644,11.6913,0.957419,31.1744,2.90863,106.604,134.653,8.66153,19.8762,40.1807,21.2598,8.20747,11.3647,37.2037,9.62171,26.1524,19.2847,1.71065,13.1667,13.9266,33.201,4.87549,42.6914,37.1137,26.7647,66.2071,13.2511,40.9663,46.816,7.16458,45.0757,55.9749,28.9473,20.4694,4.88707,41.4968,60.9875,12.9881,11.0922,88.2606,75.0179,99.7552,50.5579,14.634,100.676,68.5085,13.989,38.5336,41.4212,70.2586,36.9274,36.3354,6.62284,15.2713,16.7205,63.9839,54.3932,119.098,131.756,33.9479,0.00133446,58.462
1242.98,24.3435,31.3481,0.387823,71.9705,21.6776,78.4535,516.911,15.8896,22.5904,91.5474,162.892,44.6714,108.097,25.5758,73.6745,133.501,14.8639,11.0094,32.005,103.031,1.26662,134.811,4.39822,18.2755,46.3734,18.04,16.9863,5.9778,54.9434,32.4411,21.406,15.8093,51.4131,25.759,11.3487,22.526,56.0806,93.4062,28.7556,37.3177,12.8332,18.2082,165.944,66.3045,62.8362,33.697,18.4338,97.404,49.862,1.03666,37.204,6.62954,4.99649,6.21991,14.5117,6.91662,84.2816,18.4144,16.2119,14.8198,19.8591,39.6036,37.266,4.32506,52.7794,45.779,23.2784,115.77,6.03923,23.3658,100.512,40.0152,41.4428,34.4861,12.5978,20.5901,15.3285,29.0484,45.0067,1.82372,8.82679,44.0555,30.5305,52.3075,31.9591,15.0723,100.676,14.9568,17.0082,11.5304,6.76569,23.0991,17.8927,53.5319,28.3261,60.1206,4.65646,14.6713,99.2531,143.682,77.6162,69.4471,0.00133446,53.2629
1280.21,22.3495,13.5769,4.61727,85.8126,17.6554,151.595,544.337,126.996,59.9942,46.3494,166.102,136.664,62.1257,3.79156,47.0508,98.4762,60.7403,31.7815,49.2682,32.6782,3.06324,28.0794,13.515,28.3565,33.9517,49.2167,29.0376,85.3059,86.8828,35.0032,15.0632,16.3694,81.5145,51.0407,12.3595,18.0499,40.9907,78.1938,6.33396,8.27082,25.0235,10.9974,19.0356,27.4738,15.2542,16.3257,46.7179,106.812,61.111,12.6911,22.3701,2.85993,1.87931,7.29889,12.796,9.04597,46.3084,97.7809,53.6606,74.7149,28.4229,24.2724,79.3716,1.29441,9.0871,8.09065,53.9538,54.7549,30.3325,84.3671,62.2907,5.8547,33.4916,31.6295,9.57761,15.7691,24.4682,24.194,29.0264,83.8128,31.2552,7.3328,29.3945,43.6573,41.6962,18.1015,48.907,63.8931,18.7129,8.44783,6.76569,10.1312,52.8717,37.629,62.9796,50.9138,14.8306,42.4138,49.3811,55.0168,16.7475,77.4608,0.00238117,44.2395
1209.29,16.1056,11.7844,26.9836,53.5485,37.5822,211.786,640.055,135.498,11.5591,52.6518,143.281,87.3825,73.631,42.8144,24.7256,42.3697,28.6133,31.9711,30.4224,17.803,27.1275,98.3184,15.6623,68.0745,85.7157,42.6638,26.6158,49.94,39.9192,21.4734,56.0582,22.1285,5.91352,50.3004,30.2985,56.56,43.911,8.16423,6.36895,11.549,32.5768,19.532,18.0795,23.6752,22.8569,46.8138,49.9664,80.3776,33.8065,3.50929,9.28379,11.4104,65.7648,6.161,25.7127,39.5864,42.0065,1.97856,4.86455,8.64433,35.6943,30.1401,63.0349,3.89214,38.4697,11.7792,29.552,169.846,18.9587,44.0497,34.4917,13.5914,6.39575,70.8191,29.0266,5.89607,24.8628,36.8746,28.8617,23.8805,47.2892,22.4669,12.6497,67.2447,28.445,47.2667,46.7738,2.93388,22.8628,36.1218,47.125,49.4187,92.1257,25.3188,34.4508,47.1893,43.2413,49.8722,62.0409,53.826,49.1651,20.1178,0.00313953,38.2885
1227.37,39.8197,8.20401,39.4062,36.2161,13.7861,104.386,760.322,127.853,28.2977,90.1883,182.747,122.357,97.4459,33.8677,50.9488,14.1276,55.8641,4.54037,17.2425,7.1731,38.3309,32.7989,22.1083,28.0279,20.7507,37.5968,37.357,17.0219,67.3827,15.6209,76.4643,11.5752,55.5716,8.21499,48.1087,26.2941,51.076,68.1065,58.1325,17.3232,20.2874,35.9344,1.98464,41.2178,11.3656,43.6693,10.8698,87.1692,6.76574,7.74312,21.5766,16.9272,71.2422,44.7464,7.05701,29.5706,40.1324,16.4425,19.3135,16.8338,14.6807,20.055,18.0914,86.749,17.9215,1.30492,35.9302,137.08,1.40005,50.211,67.4034,22.8803,130.566,11.3544,38.7029,49.193,22.9659,56.7631,17.333,108.209,11.453,10.1859,8.59034,35.6358,24.643,53.8375,61.2482,5.48088,41.2096,53.9224,27.2948,89.0863,102.418,21.4192,40.2431,50.1674,13.7557,66.8975,31.8949,55.7559,27.1389,62.9352,0.00263919,48.1515
1106.71,30.4665,7.71701,39.6261,4.67499,29.4873,188.19,767.934,117.253,28.2977,64.4818,232.436,48.2475,84.7,17.1538,16.7499,7.46184,22.98,21.8966,68.4745,17.7209,20.4632,42.0909,12.5157,3.60096,8.53066,4.81545,1.02659,109.457,6.48705,22.1191,31.1214,5.09211,17.0511,8.37691,117.324,60.6199,6.16451,37.5032,67.1123,28.6537,14.5008,110.024,0.755208,52.8294,4.64567,16.611,13.9682,135.888,55.7598,11.5194,15.7862,27.1081,48.9107,2.48978,9.82019,29.0981,7.16516,19.0021,10.0785,32.6197,15.7663,11.0695,3.13823,19.6033,49.8714,51.9245,20.3998,137.08,128.146,29.6488,19.1363,27.7949,19.5104,55.7873,49.0769,12.7665,14.8916,18.1307,17.333,16.4614,78.2158,12.9255,66.3948,55.6407,55.9708,18.0482,8.75029,7.59072,66.8922,33.1775,23.6961,100.958,61.6785,0.753453,26.8832,1.95191,8.59184,14.3391,11.3619,15.6869,134.669,48.4244,0.00117833,43.9497
1216.29,30.369,8.53571,33.5879,30.8737,15.4752,224.976,856.516,64.6796,11.5479,64.4818,187.778,96.7313,114.774,17.1538,1.90007,5.60761,45.0409,0.132931,9.03653,48.88,32.7428,26.0156,3.12429,31.8425,8.00516,14.4585,1.78312,15.9297,13.6402,123.951,69.9876,5.09211,34.9868,16.731,10.6583,1.06214,10.4676,58.0269,36.0689,12.9744,20.1321,61.3759,100.702,8.21564,45.559,55.9729,80.0211,67.2661,26.8879,50.3894,3.71657,8.92468,41.9776,15.1963,28.4928,52.671,12.6781,18.2527,10.304,54.5566,27.8603,26.1944,15.8422,14.9266,19.7496,25.9831,47.1875,93.8504,10.4056,64.247,2.39453,27.982,14.6901,66.5512,50.191,10.1691,8.37897,7.5566,195.429,10.8017,35.5218,11.5867,39.5237,1.88487,43.9359,21.9478,31.4892,6.25318,53.8731,36.0774,112.137,30.0713,46.4554,50.904,21.3696,43.1643,24.0065,20.1289,8.11496,20.708,170.215,57.7357,0.000907814,47.4713
1208.19,34.1445,38.5097,42.1088,39.118,13.3368,112.615,826.297,32.3395,85.7312,124.774,161.734,21.6397,87.0414,24.0743,18.3023,5.37443,47.587,105.315,18.9022,10.1084,81.9487,11.0826,30.2664,10.4357,59.6272,7.27847,25.8236,18.0973,6.73098,4.86718,34.6328,9.34369,23.4247,26.0304,14.6513,3.96721,14.4284,42.3643,135.594,40.7578,41.489,25.9116,86.4549,8.21564,52.6271,49.3844,27.0841,25.3729,27.2103,39.2646,43.4529,16.9544,45.8762,4.7673,23.8169,26.4252,27.4853,23.7818,35.8585,19.7348,9.9751,15.8229,15.9799,3.49827,8.07294,29.4626,26.6401,58.7229,9.63493,47.6125,33.4131,35.0714,37.8436,94.0598,8.14225,58.9564,40.5373,79.6111,28.7825,11.1657,23.0885,21.5882,34.959,16.4727,41.4893,39.1292,18.6808,29.6045,9.95031,31.4072,171.76,21.4522,7.3777,23.8541,23.6618,4.30901,13.9685,21.754,15.4908,39.0384,17.799,52.2438,0.000907814,33.8463
1232.32,34.4217,24.7706,8.6598,21.2826,44.6045,140.666,826.297,30.4388,41.1745,191.798,79.1544,85.8034,74.628,70.6803,17.7465,51.8799,54.0429,80.6225,13.1565,18.4307,58.4486,1.02595,34.3251,34.5843,101.396,6.99117,10.2919,18.0973,6.73098,61.3704,54.3139,10.685,23.3648,14.1726,19.3083,32.9368,21.5313,1.66684,85.2596,77.3841,6.30128,14.4216,6.04333,69.8023,24.4899,33.7065,22.9749,29.4886,5.55261,20.4324,42.6443,5.31494,58.386,6.45194,37.7541,27.8121,6.79363,14.3113,19.7834,43.9106,26.4217,33.9189,35.6658,11.0439,9.04315,2.64346,13.7625,44.8819,135.095,9.10032,5.28412,17.8957,63.9935,135.039,8.06344,106.392,96.8593,39.5357,26.7834,8.86986,69.8461,57.5948,12.0139,16.7003,46.5862,28.3115,30.7236,33.5635,5.09254,23.3665,80.5785,37.6711,24.9649,49.7414,15.377,24.9747,8.8507,9.0296,12.5555,23.0141,58.6556,55.9465,0.000505511,36.5215
1244.27,27.0453,44.0189,2.97488,40.9257,23.4215,113.961,826.297,98.999,89.6356,126.393,62.7278,58.0294,59.6661,37.056,6.07786,58.5603,39.4423,63.1333,1.47572,69.8793,63.2863,5.3296,11.3674,11.7534,76.9279,6.99117,24.4754,20.8265,20.7162,40.4102,30.0117,17.7542,63.3382,46.4513,32.8986,33.5667,42.2691,13.2704,39.4962,50.2746,22.2642,75.4041,44.1642,65.706,25.1565,22.1152,35.103,37.3657,33.9157,14.6499,43.1805,12.5077,69.0202,35.9408,60.581,96.709,9.6009,9.42389,17.764,7.58553,11.237,31.3539,26.5973,56.1737,3.48339,11.9268,12.4534,11.6716,84.2724,11.3279,18.6588,54.7041,91.196,4.25755,41.4663,41.3156,14.6852,79.6555,10.8276,23.4659,79.3602,40.4872,43.1855,14.5289,45.8861,51.1741,71.9047,75.3459,27.9989,4.44992,3.38231,36.8188,22.0336,76.8628,35.2633,3.23855,36.3141,25.1575,16.7656,27.3749,41.0105,58.1405,0.00169947,41.5741
1381.26,26.261,31.8593,9.38506,34.3391,32.2052,136.494,709.51,119.128,34.7991,102.796,20.562,112.916,64.3378,36.0341,39.6621,29.0988,18.0959,30.4404,111.218,1.11341,75.3678,12.8148,24.1505,17.9693,31.686,50.7247,20.6168,47.8198,13.1606,11.7739,54.165,32.0904,1.92729,79.7852,3.18626,49.007,7.14712,9.63913,28.7808,43.1618,18.0193,28.7082,34.3263,23.8587,15.5339,21.5485,143.887,141.995,28.8857,37.1827,3.29953,41.4967,83.0672,37.1431,30.5183,7.7819,80.2685,32.3391,15.1713,0.940704,40.3361,3.96841,19.3818,31.9212,25.3663,17.9745,12.3908,7.06888,46.3479,2.73024,24.2036,24.892,17.886,21.6659,46.6082,42.7356,12.9302,20.4679,64.0208,2.0706,97.7466,23.5185,4.19913,15.0497,51.489,36.8889,32.9789,45.5568,49.9039,59.1983,94.9073,3.97429,29.1102,9.80409,29.839,14.3957,133.07,17.274,22.4044,29.3832,46.0007,56.1447,0.0115365,45.5209
1374.79,5.32059,52.9643,1.98633,33.0285,32.7642,120.731,683.833,165.058,95.1641,45.6438,36.8169,59.6468,43.0886,6.86535,17.335,43.5368,13.7338,19.9987,29.5463,19.5514,35.833,5.13363,21.591,1.67038,10.9192,43.6759,21.6808,18.442,17.6662,13.3929,4.77739,75.1892,11.4153,141.202,89.9195,112.594,97.6795,16.3308,59.5106,66.1358,27.3067,19.8035,12.6824,25.8087,15.4719,34.8677,185.126,81.0323,62.2542,8.36593,44.221,6.97036,85.6929,22.921,25.6797,1.99961,46.3282,43.8785,22.9233,61.2843,51.812,8.8446,56.3276,40.6109,34.6477,55.5227,26.6937,10.7264,11.958,13.0018,9.66298,30.1114,41.6187,5.29065,4.65372,55.7691,42.668,83.1231,35.2019,44.9915,9.17573,55.9553,14.4578,13.8025,30.138,33.6663,66.2975,14.6211,29.2607,36.8319,72.0668,1.72773,10.0702,46.9322,10.6664,13.1098,52.7721,21.6869,29.6581,22.6099,5.10036,48.8351,0.0197905,46.8357
1418.57,34.0618,17.7729,9.63443,36.6848,31.3712,148.879,682.663,237.969,52.6198,25.6558,49.6145,41.2519,73.3491,26.0982,135.061,8.40918,16.0078,78.858,31.357,31.2876,104.63,18.4475,44.6042,21.0908,47.0917,40.3804,19.2338,23.6152,5.35514,6.73501,42.3744,28.4741,88.999,55.8217,20.1262,125.909,31.5472,1.08677,41.7126,5.54307,28.9356,6.04984,9.19448,29.4995,20.0332,73.9131,59.7385,19.351,49.8382,0.891974,29.8051,38.6941,65.5689,4.03181,30.4494,1.99961,54.8871,21.3917,37.1775,53.9327,40.0846,14.7286,51.714,7.56349,51.8117,30.4621,4.71503,13.3749,4.69303,23.0242,7.53309,27.0335,18.7191,37.41,36.8655,110.262,4.07415,26.6157,4.1431,67.2331,7.56349,54.9313,15.0561,1.69725,58.4558,4.66102,20.0584,3.85764,18.4809,39.3933,28.911,107.504,21.2989,35.0985,55.284,58.0065,53.2822,65.3016,31.8369,2.93567,35.1133,13.7114,0.0173617,46.8586
1163.47,64.5564,18.4491,1.47222,4.13918,67.5679,156.954,663.941,299.411,77.6026,45.6981,40.2815,46.4736,112.2,63.4917,57.8267,5.48924,35.5475,87.6563,30.88,23.0761,38.8485,34.0744,43.4181,38.9386,90.1708,14.9452,7.81905,40.8359,3.62391,44.8317,70.3385,8.04959,14.0952,13.3435,12.3841,124.688,59.8672,10.3837,34.8256,6.8307,4.51615,60.3226,1.99158,36.864,17.1257,19.7606,36.1435,11.0415,30.3628,33.8533,17.7218,5.99685,12.2768,15.1262,20.7072,9.13088,25.0099,14.0985,17.6232,40.9142,20.1336,30.1482,39.4857,6.62957,63.2879,22.2027,53.9836,11.1992,4.69303,24.6297,56.5246,38.7897,25.0078,33.5085,13.6476,60.2455,7.12326,33.8698,31.9324,23.0602,87.1779,49.2412,54.2286,51.6683,83.6238,17.5253,25.6094,29.3627,18.8554,47.3917,19.999,25.1899,23.2133,18.7722,56.5917,58.3353,186.659,47.2831,99.8268,76.795,9.24837,69.05,0.0182752,44.6635
1189.01,67.4997,13.3903,10.8089,14.7785,55.4706,112.535,636.525,299.411,10.527,19.7667,16.0064,111.002,141.426,8.97842,41.1988,2.54199,57.5001,36.0096,6.15193,9.1827,41.2153,12.9034,15.1631,46.7926,116.406,49.9127,66.4326,44.5117,4.19371,28.0671,104.944,24.9473,4.49282,11.312,18.1245,68.21,26.4145,47.676,51.2913,29.6438,34.091,51.5383,66.8317,39.921,28.9474,46.0705,49.2159,3.3709,24.6851,22.8734,29.9648,15.1807,12.4108,7.32458,1.74495,45.5102,18.9865,24.5144,13.8239,26.0576,44.481,96.2547,25.4871,38.4563,10.8662,42.9965,3.37584,61.3962,19.3368,13.201,29.3058,27.2309,49.7545,14.9921,12.1722,52.5473,6.9734,59.3688,19.3818,26.5002,28.435,40.9554,75.0388,57.5777,41.549,8.71887,19.8821,46.3504,21.2488,109.901,7.9492,6.07526,64.9936,33.581,78.1553,14.3417,62.3382,23.7899,130.959,81.547,36.4894,19.1641,0.027302,45.5903
956.452,46.6143,15.5025,12.5126,15.6159,57.1699,103.434,692.963,430.675,10.527,24.1922,38.6025,96.9847,54.7968,108.633,60.538,1.65009,42.8272,78.0312,29.3305,14.8545,48.7695,29.8835,33.2819,25.5708,72.2487,24.3195,48.8843,21.2195,8.50711,9.3997,13.8829,20.5643,28.8663,33.1831,24.0583,30.394,56.3658,30.4003,36.3232,43.0611,36.2767,47.6655,68.7639,13.8177,20.9975,51.4279,7.65421,17.2354,39.8274,12.8023,27.9821,6.39012,5.54967,16.1023,28.9144,16.3357,35.6021,23.801,28.5781,13.0444,9.79594,75.2146,41.0274,39.9647,48.0889,14.1212,98.9318,92.0126,9.54572,33.449,23.4552,16.0613,44.2655,33.3241,24.0693,75.2769,15.409,59.5662,29.2363,28.1281,85.0055,29.783,87.5872,0.719893,40.7619,10.8368,15.3055,11.9976,8.41489,15.1091,30.5263,4.7138,27.0785,46.3322,49.5367,66.1296,34.4749,16.5865,11.0885,74.2475,22.1644,79.3361,0.0831647,41.833
1140.06,30.9214,39.0011,10.9531,45.3657,33.5624,47.0326,652.601,343.152,84.7501,25.7577,78.0955,79.6068,64.4356,49.8561,10.3008,0.728313,41.2851,96.3183,41.2114,34.1411,29.6091,17.0843,80.1463,15.3878,8.75554,2.26897,4.61037,19.6354,10.5049,4.49809,82.079,27.0273,27.0316,22.5265,71.5848,21.5402,23.4559,18.5862,4.67024,11.6171,37.3934,46.1473,51.0635,172.149,61.0656,51.811,11.4072,20.5453,18.9368,21.9277,61.9317,5.31725,12.4974,5.63237,3.06655,32.5283,76.4603,19.3288,70.891,18.4762,24.4311,36.9034,9.78587,19.0865,23.4502,34.0751,14.531,6.02465,1.7429,75.7619,5.28864,21.9017,49.679,40.2975,18.2053,31.2472,43.0541,13.552,11.394,46.409,53.2894,68.8814,15.048,39.7296,40.3957,5.23437,33.634,33.7661,31.4987,13.1755,83.9748,70.7313,15.2339,101.204,42.5194,81.6272,23.8208,18.5898,91.8835,82.0735,26.7156,45.1666,0.0624138,49.2145
1255.63,26.7828,7.62286,21.3954,37.9381,64.1064,100.167,625.043,324.304,17.5703,28.1749,32.3919,4.89855,35.5962,69.8739,76.9514,12.5013,6.00666,54.6738,7.57413,65.0355,25.1809,60.5861,77.6076,11.5159,51.5149,4.24718,46.7165,28.5792,67.4562,13.5744,46.1521,33.6314,50.5055,0.286106,73.8022,35.5408,55.783,43.9162,27.8682,23.087,37.7726,59.2684,50.7489,44.8125,26.5134,90.8565,7.24563,29.9765,53.5179,48.0673,38.0638,1.63173,14.264,14.0888,9.99916,53.5318,49.6444,18.0921,15.5125,26.2712,32.7376,0.926258,16.8055,12.6932,53.0507,34.4983,41.7623,8.25787,4.15168,66.5197,43.9837,17.3887,44.5882,32.3927,23.3107,19.6806,52.4143,13.709,8.89844,3.64821,51.8879,45.5351,46.8099,25.6022,47.6389,13.9815,15.4402,4.48398,29.274,41.9573,42.813,32.9002,64.3053,37.7966,8.55398,4.24762,3.65278,7.51236,42.5358,40.3143,35.7812,72.7043,0.0191612,38.2147
1201.33,46.4086,5.95706,20.6317,24.5254,79.3174,64.3479,643.274,302.277,53.0715,32.8112,0.181299,45.3058,38.532,20.6294,62.5183,100.536,149.343,51.7216,43.1904,27.9703,59.2817,41.0769,51.5838,8.80685,8.1513,4.33516,3.79468,27.2238,34.1096,34.6991,63.4941,53.2165,27.1709,12.1658,78.7192,42.9482,38.101,17.7146,65.6946,33.3527,33.255,80.3713,67.7953,34.9989,16.6809,1.061,16.7201,11.0351,49.8623,14.4453,14.0446,76.074,14.5467,17.4351,7.39869,32.1703,13.4594,30.5046,42.9924,28.5825,21.7507,22.913,9.35204,26.1329,4.74365,10.2274,43.8365,27.6213,24.2055,93.2162,43.3053,47.2678,56.2571,31.8183,28.7999,26.214,45.3548,77.534,16.4922,55.5252,40.4498,13.4595,21.7974,3.68217,47.3179,10.4867,14.9977,90.9076,28.9483,45.2515,89.389,31.3025,12.7102,25.6503,18.462,9.29154,36.6677,29.5319,19.7864,38.9655,15.2284,65.2295,0.0351807,41.2188
1273.16,9.34042,11.9272,15.3567,60.1661,46.7629,113.354,622.175,145.809,63.0434,33.2479,5.83647,83.6487,99.6465,100.491,136.506,9.04735,12.2659,19.102,52.2601,3.85869,145.437,27.0164,39.4942,26.9545,21.1191,24.5481,9.00071,25.2678,45.1015,47.0797,5.5881,47.046,33.5433,70.387,59.1564,72.4848,40.3901,20.928,23.7341,51.6248,23.8207,104.561,26.1063,16.8447,16.4283,34.4748,30.734,24.8239,51.2987,116.68,45.2427,12.4318,9.57914,20.6674,4.60687,11.6383,48.8609,15.5087,63.0148,26.3148,48.5639,31.9375,17.7758,39.5092,35.383,0.305157,58.5011,16.7058,19.1302,30.4107,20.941,89.9959,52.6727,25.332,79.0032,20.7683,55.8818,88.839,2.69008,38.0463,5.35648,19.3714,25.0892,18.5981,25.2962,29.8802,65.5942,34.7105,21.6684,43.706,21.0425,13.2183,32.8527,59.6364,10.0953,7.83329,51.5858,53.7303,19.662,84.1813,61.0102,100.422,0.00613585,45.7026
1354.98,9.06295,11.1561,16.2486,70.5971,35.5303,86.7394,824.841,117.626,104.243,14.0046,47.8337,22.5134,165.209,66.3636,92.0412,5.9655,25.4654,43.31,30.6315,41.5201,30.0047,3.46399,56.0476,27.8428,29.9873,46.8441,18.7921,8.9995,27.5644,68.9732,18.5297,32.4815,21.7215,35.6577,80.128,57.0507,31.5097,6.06833,18.8687,79.8227,8.92875,31.9735,28.0876,23.3646,6.97679,69.8014,12.7985,14.4092,100.973,4.89097,1.62017,9.15041,23.952,31.6214,3.00383,54.4626,18.0052,43.037,37.2909,25.7237,1.91885,30.7883,19.6492,16.4483,64.8631,34.1042,59.5368,53.0726,27.3974,37.4848,13.3128,37.982,18.03,34.1894,6.25412,5.61223,39.4734,19.7709,37.6397,63.2633,12.6883,37.4538,15.4425,37.5409,63.4698,55.5398,100.162,28.1764,85.4684,60.8744,52.0986,30.5085,9.43653,12.0025,39.7566,41.0239,32.566,35.7468,76.3511,28.5184,30.2234,92.2531,0.00555963,36.86
