1104.5,10.4544,50.8167,68.9161,16.4529,36.5752,37.7899,174.231,11.8239,11.0511,13.5869,8.55167,33.6091,21.8771,13.7635,100.366,43.0792,58.5677,23.3195,2.93869,69.4323,25.3865,4.41832,7.09748,26.6105,94.8029,28.8536,73.2741,43.4974,8.80538,68.3866,24.785,97.2982,49.0952,101.531,90.7446,56.4812,37.4711,22.8827,94.2117,19.3261,11.8646,13.1396,8.91157,17.4685,2.19408,77.8641,110.78,10.3601,25.6161,35.8852,66.5215,110.695,78.1674,16.9358,68.6319,13.4522,21.8414,3.44532,108.058,22.7077,16.2654,47.1154,69.6834,30.7054,23.039,35.018,42.0518,42.3417,13.4371,54.2094,17.7232,65.3917,29.2337,31.5109,48.2714,26.3528,15.0494,10.6696,19.8813,73.4503,72.6204,146.395,17.7077,40.7273,22.4813,4.15069,52.3251,26.2936,1.69813,65.6434,16.703,82.5568,48.9078,115.686,3.8019,12.8302,85.5137,29.1921,3.14886,80.1066,79.985,63.8496,27.0725,29.0985,88.3442,96.8456,48.2892,9.98701,39.982,75.3643,83.1026,103.835,32.325,15.6328,1.45444e-07,57.8731
1137.35,49.9852,31.3833,27.5506,18.9236,45.5281,65.7432,110.408,104.129,27.6041,11.8605,35.4199,6.32705,100.512,7.34725,10.0018,37.2961,48.2821,29.509,61.5829,74.3422,67.9224,13.1115,23.3192,91.9936,27.0951,57.4229,43.8733,6.8691,7.85314,102.37,17.8721,138.614,36.8662,72.0283,12.49,30.8114,11.8554,10.0557,116.292,55.1735,52.3319,6.7062,3.34727,77.1642,23.3955,23.5815,203.551,26.9791,31.1963,48.4887,35.8504,47.5016,40.9833,14.0143,18.6286,27.2333,22.9045,61.1728,76.0701,14.4836,16.2654,10.3169,114.918,30.5044,6.81457,47.1503,3.73959,26.7115,49.4994,31.3634,1.82873,55.0409,87.642,32.8058,27.9605,22.0814,19.0808,48.4687,35.0707,40.7351,37.7535,112.085,21.0154,35.5275,25.553,1.29791,58.3008,17.8358,5.24021,44.0056,39.181,101.682,53.2879,66.8739,18.9115,36.3556,46.7267,12.2714,49.4755,42.5006,1.44617,47.8948,50.5206,16.9258,37.2222,77.7584,23.4501,21.9562,124.412,45.2255,99.3239,105.479,75.5241,35.5147,3.35875e-06,54.7693
1003.39,40.1469,10.9578,32.2154,24.1832,84.8969,79.1484,31.3962,39.5524,51.8122,4.92952,101.354,82.3283,14.4633,15.1702,10.0018,30.3372,83.017,105.773,5.25315,29.0688,10.3285,46.4674,0.470726,4.06744,23.0448,113.99,16.5355,41.79,80.1676,56.7233,97.0076,49.9786,42.0341,39.6373,111.815,29.5477,2.03787,12.3655,121.805,48.7571,33.4517,103.798,31.6943,26.0466,61.2183,69.9409,17.2894,82.306,25.5478,39.2374,17.5626,33.3926,50.8861,78.9209,14.2837,95.3748,16.7212,28.1319,28.4912,60.8914,14.2537,11.8489,107.039,13.492,37.3848,38.456,2.54367,27.5002,3.9085,5.05907,20.6536,13.6627,50.4805,14.3261,48.6161,12.8575,14.8635,106.226,25.6375,51.3796,59.2617,123.598,63.9175,13.9562,11.022,13.8312,53.4064,46.0894,4.67338,80.3239,39.3677,48.242,4.48435,59.6396,22.8624,43.6882,57.0168,29.3472,55.5125,16.7809,46.5613,17.9939,75.5446,59.48,32.3779,80.3118,37.1316,5.83955,6.71948,47.3395,251.354,99.9331,60.5196,73.4526,8.73142e-05,59.5142
1080.85,20.1101,4.1551,56.5696,29.2177,68.6543,60.0434,7.64258,39.5524,38.5181,24.8362,89.7397,56.8574,31.3727,62.1935,48.4723,44.962,34.6222,21.2635,17.5089,39.2797,25.8026,132.785,32.2434,80.9631,33.451,49.3231,18.4304,31.2567,86.352,24.3588,49.6803,7.43566,21.5514,75.3049,92.0553,18.3852,123.684,48.9059,4.41503,79.1929,24.2726,70.659,84.6187,47.2032,0.747366,50.5802,24.5555,92.1296,31.9975,103.096,9.13009,41.4045,24.2356,14.0114,29.8082,54.7363,21.4196,42.4182,13.7919,67.4737,40.8889,43.5209,124.789,21.618,40.0113,16.8524,30.5607,19.951,30.9779,21.0277,36.447,10.812,42.1701,8.8161,55.3637,8.05137,18.5145,172.822,5.52342,191.415,40.4545,4.25802,89.4069,33.3491,1.99077,22.043,26.3117,40.7529,6.34723,31.7935,52.3766,30.7018,15.9061,83.524,42.2043,29.6953,15.6494,33.5537,5.10329,65.432,10.1077,39.1733,100.709,52.9335,23.8413,53.6498,28.5488,32.2531,46.6509,148.419,71.7049,62.2819,59.1468,40.7087,6.3004e-05,55.4445
1298.67,3.61616,5.55571,42.8241,62.1327,56.5075,64.27,79.193,11.7933,67.53,7.05196,73.507,58.1937,11.5993,69.8939,12.9217,13.8133,25.1549,46.0882,27.4903,27.227,60.3521,77.8013,17.2926,28.3837,14.8593,44.4617,42.7772,11.4795,50.9598,30.1853,72.3705,48.0503,4.1496,114.698,19.7856,105.939,55.4719,27.8602,38.2642,63.253,77.0231,92.6904,94.1751,20.7281,24.6765,52.4968,12.0412,89.0166,54.0403,140.274,21.3265,36.1671,23.1141,28.7689,24.4288,37.9626,14.0909,25.2875,59.0441,34.5306,23.909,9.95906,46.1068,32.5186,88.1089,25.2285,63.2929,23.0329,41.28,33.2841,16.7322,4.79141,6.84744,0.984998,25.3116,191.824,48.9304,117.48,153.82,122.572,26.8806,40.264,16.6479,19.2152,80.473,36.3279,9.12115,26.8617,3.41748,17.8924,48.1616,47.2336,22.3657,83.3846,71.8547,60.427,20.4757,39.1723,97.7625,37.9353,23.3163,20.0447,62.6734,38.2715,34.2479,40.5092,28.0113,113.576,51.55,68.521,63.0136,21.3109,36.7463,100.928,1.06626e-05,58.3655
1351.57,5.92062,5.54486,21.6872,21.6521,94.2729,52.8202,113.478,11.7933,23.7465,8.51398,35.1986,75.7321,22.0608,62.0595,158.003,45.3704,48.9324,15.2057,9.40327,14.5818,92.3224,54.5626,70.322,21.3876,2.60028,45.1966,88.2815,49.8775,51.2293,72.2088,25.4464,39.8253,24.1045,111.238,21.9348,68.3506,46.4708,104.957,20.2623,12.6709,24.0425,20.497,101.702,32.2981,41.9117,38.4595,73.7588,29.8823,25.42,44.8001,8.72865,16.482,45.0552,28.6525,59.6459,24.2556,5.84512,23.9685,4.73609,30.2289,29.5641,13.8958,43.9046,57.5618,23.6559,94.3374,75.8002,53.1276,38.4045,22.3877,24.7059,59.6891,18.5116,15.7777,44.1632,107.591,30.2664,96.1647,38.7682,172.996,96.852,51.9261,15.9363,33.0339,71.6331,12.9477,41.1382,45.9004,11.9134,29.107,8.48205,65.854,35.8031,173.716,2.15185,22.2391,2.56536,18.1392,42.4329,62.5565,44.7185,34.4512,48.7959,50.7671,50.0052,88.5423,34.8753,16.426,136.924,34.9304,55.4156,2.84842,15.4742,4.65561,8.72549e-06,53.1319
1253.59,12.9076,27.8722,20.8099,38.3695,42.3521,73.4026,41.6853,38.0213,40.4822,36.0204,16.1334,68.6154,28.8179,79.5939,26.3093,56.5919,35.4432,50.3907,99.9196,23.7711,14.0999,38.7455,32.8752,45.6979,7.39479,98.4847,24.9111,8.73686,39.4136,25.2654,41.2026,61.8086,18.3248,163.846,116.235,15.5526,10.6727,105.449,50.8829,7.85946,17.3502,15.7374,60.8669,34.4483,18.2458,27.6717,51.3651,71.2666,84.2976,104.566,2.52944,21.2852,44.7407,34.3923,62.9826,64.5454,10.2372,12.3357,26.1663,29.2881,25.8588,1.55263,47.3143,5.90649,16.4587,31.5278,40.8848,42.3745,19.0601,7.48742,94.8483,38.9118,24.2111,42.7017,29.737,54.3779,47.4725,54.1721,29.0807,5.00977,27.7882,33.2233,29.5263,0.265742,132.117,27.7171,26.3436,28.4467,28.6738,25.252,5.33445,20.2909,16.5725,121.541,15.3441,22.3015,15.3328,41.5327,55.2996,146.399,26.9525,51.4595,19.2928,111.363,16.8831,90.6864,36.694,29.9839,122.164,65.1639,5.46551,4.18382,25.0129,29.3651,4.79927e-05,48.1252
1217.22,27.0296,7.52932,6.64135,21.315,59.2755,53.7861,237.87,61.2928,54.6559,70.4875,20.4478,12.1153,33.7824,25.4293,23.4065,16.1849,53.5486,57.9802,4.7164,19.2155,11.7444,30.1647,87.2373,16.4006,3.71046,34.1512,46.8145,45.2091,60.9087,6.05823,6.19325,60.8192,72.796,70.1494,69.9455,105.856,33.7629,10.7081,42.418,23.4562,15.5169,120.617,119.412,49.6964,7.21153,111.711,33.52,32.6014,3.86027,51.9915,49.2273,11.4113,3.42301,63.9079,123.924,18.4589,61.5548,108.906,22.9825,29.844,40.4565,25.5628,47.3028,14.4983,18.8801,30.2463,4.76698,47.1883,45.3702,19.4564,21.5439,62.2785,28.559,39.6941,75.9837,83.7709,55.1792,18.3095,49.7584,30.8119,49.8638,15.3821,18.218,54.7931,26.4541,64.707,56.1711,35.0835,23.4501,6.13356,41.5559,118.214,26.5752,61.6707,4.20054,104.767,10.7739,111.077,4.55039,118.668,206.82,46.7055,53.2715,68.4489,11.4124,20.3914,31.8369,12.2199,21.5378,21.2438,21.2622,47.1006,16.49,24.6112,1.81407e-05,56.0312
1228.99,26.6598,24.6681,5.43293,26.5435,104.573,42.1836,34.5724,39.1959,114.009,61.5677,29.4554,51.8045,15.6906,25.1526,28.8686,64.9915,37.2031,12.5159,36.1255,17.6896,26.2534,44.9376,86.5192,19.9282,124.822,29.5921,89.0137,68.8608,39.0378,22.3428,21.9489,131.733,86.4638,89.0249,108.296,49.0786,70.6669,67.4444,24.2045,23.4176,14.9474,63.633,25.3222,50.0378,1.84969,25.6776,24.5419,8.26709,8.82951,48.18,41.6184,13.7195,28.7049,18.0424,49.1529,7.50162,48.4434,45.9887,44.9279,34.5762,24.878,7.92847,38.421,51.9785,90.374,38.3218,9.04566,41.9357,9.79078,8.23414,80.5686,7.51269,16.5407,9.28237,112.512,71.7714,43.7848,23.835,26.6433,17.0374,45.1682,31.2756,2.36076,5.62369,19.2448,18.0947,115.537,31.3429,60.2298,12.1562,39.5375,91.5139,23.0122,86.5868,13.928,9.53972,60.3254,79.4396,57.9409,70.2192,66.1268,14.3388,50.2255,97.2154,65.5589,15.3463,25.6861,31.4666,13.701,17.0909,5.21467,64.5877,87.5157,1.76222,2.89808e-05,47.0538
1249.68,12.8436,12.9402,25.6518,25.7933,79.5206,104.665,24.324,139.741,63.7491,57.8802,29.4554,29.6088,82.3332,41.0598,44.9603,52.7271,59.1831,95.1624,36.1255,6.15106,46.2806,38.4908,49.8301,15.8943,19.262,54.2877,77.5902,13.498,35.7437,48.7727,86.4066,12.1523,18.0024,30.0787,80.0775,21.1882,1.2519,7.57668,101.933,39.3662,15.9252,28.4101,8.2323,26.5705,13.615,11.9938,26.0501,8.60893,34.3343,7.38575,16.3133,38.5781,33.2903,147.841,34.2919,2.28874,57.8397,64.9163,45.1123,19.563,88.8041,18.008,71.1026,7.01159,52.7094,92.7748,11.5305,43.183,59.3043,53.1028,73.3221,21.6667,19.909,36.8091,16.0628,61.1219,54.9496,53.0054,33.6953,4.60899,61.1663,22.3047,31.3769,4.64972,60.9826,111.266,92.8803,15.7203,47.6856,55.5784,62.2278,88.9689,8.87113,37.9296,30.4347,21.5469,10.8688,29.309,81.5752,31.3848,20.9887,29.5123,12.7009,128.642,26.6822,6.18586,20.6383,17.5381,43.0229,8.03087,94.1288,35.1932,57.9471,100.924,0.000119055,52.2054
1248.82,11.7016,14.1697,33.0711,28.5987,9.46505,147.919,32.2977,103.952,78.8503,40.3345,130.568,142.709,20.1481,43.295,28.7223,6.35426,21.7198,43.1023,21.4526,8.13701,24.2809,65.7584,23.8443,48.4194,24.8979,50.0463,54.6284,31.8495,25.3373,20.8472,62.1538,51.6907,59.4417,48.7073,62.0689,2.67739,82.548,12.6384,80.0635,18.2836,72.0393,3.28302,8.69332,15.9163,70.1691,17.6436,31.2319,3.73997,50.9346,19.3292,36.3968,26.9591,65.7101,66.3104,40.5053,46.3177,69.4698,56.7112,20.5124,26.8134,19.6369,6.72324,38.6695,18.666,29.7635,31.3704,54.2672,9.83062,66.9321,118.785,44.5125,27.0894,39.1093,36.7295,36.5344,8.61213,22.2972,52.9987,69.8609,45.872,47.087,39.0303,66.1019,26.6739,71.002,39.3641,59.1646,39.4854,37.0249,58.3304,16.6807,29.9337,67.4706,62.9981,4.15928,22.9197,71.1846,69.9365,28.4827,46.639,16.627,1.51156,10.8177,57.5133,89.6001,111.508,77.4843,57.0101,65.0136,8.38958,53.2386,29.7483,21.2301,92.1025,6.14757e-06,47.6558
1418.88,13.346,12.4469,18.7211,24.4865,34.6328,96.0171,32.2977,155.805,37.3473,32.2645,108.626,14.023,31.5908,139.875,45.6455,9.25131,82.6345,39.2142,57.8514,99.6138,41.0509,67.3284,15.7902,18.9716,41.4463,47.412,54.2048,47.7162,53.9063,2.74802,44.8885,15.1665,8.26022,50.6618,14.645,21.0501,25.4079,18.7431,39.9017,13.6352,4.15717,82.6821,12.3394,46.7761,30.381,60.3008,16.4132,8.29155,27.8269,20.0637,49.3372,13.4507,62.0422,57.9325,36.1189,28.7814,57.5949,15.2197,34.4532,84.4188,2.8008,16.9293,83.3658,42.0748,14.4969,66.4233,33.3566,17.159,54.426,81.7585,27.0964,72.5709,37.223,67.3877,10.3509,51.2424,29.007,54.7647,15.9737,166.727,88.7467,28.7703,29.1852,48.171,59.849,6.26061,13.7759,27.1455,9.90081,16.962,18.2002,38.8425,93.0897,126.946,18.2083,13.9565,29.4207,16.1571,7.68889,8.21626,93.1838,86.9658,39.5521,2.1725,103.396,55.244,32.1479,63.0969,80.1088,5.58079,71.586,47.6253,68.1181,1.95065,3.23881e-06,49.7023
1277.01,8.38436,4.98123,49.4059,29.4047,28.6882,77.4811,36.5813,71.8688,33.4561,20.9867,19.0437,15.8208,6.37866,27.2229,30.0632,29.0124,68.6589,50.38,40.9372,138.08,16.5063,52.2982,13.4846,5.0924,34.16,30.1285,24.8127,22.5079,27.6969,61.4853,26.6355,41.1267,9.02116,1.75449,53.2121,30.1746,4.93593,11.2355,58.8065,39.4141,33.3867,33.6312,42.5453,37.007,94.3872,77.7786,18.806,62.9776,34.8311,99.4829,36.0052,65.8172,46.2735,60.8099,44.9644,15.1837,81.739,82.7723,10.5413,159.505,3.16488,5.92181,5.32492,17.9047,55.8309,9.21193,32.3021,77.0376,96.6966,128.572,7.14185,59.1575,42.8667,50.7564,15.6147,20.369,28.0418,25.1665,0.863978,104.092,37.9834,40.195,56.5418,21.5041,2.16118,18.8375,18.1388,33.5044,24.9634,84.2271,136.445,45.9464,13.1984,124.437,38.1224,7.66554,62.5629,18.5866,71.5217,41.2111,45.5112,25.3756,63.7878,117.556,186.837,16.403,17.3992,59.99,47.3683,3.21641,39.1187,12.063,55.7472,5.33998,3.23881e-06,54.2838
1321.08,13.0901,13.8985,15.7425,31.4367,34.5704,105.151,0.575448,170.01,40.1564,11.0503,15.8231,89.8841,83.4975,40.646,60.5404,29.0124,131.23,6.29028,11.8157,18.4094,39.9982,45.8496,49.8079,9.37579,68.9046,20.7478,12.2702,40.0259,42.984,56.645,40.7323,119.558,38.5594,46.4103,77.2759,25.2105,8.75303,10.0346,18.8645,94.1925,21.1853,22.6202,43.595,17.9588,6.58763,75.1216,17.4352,19.9412,83.8731,25.5783,18.9556,40.7927,80.1658,29.6638,21.7293,61.1185,39.9864,67.0878,47.7142,12.7206,13.4879,27.9213,14.8181,53.5279,36.5015,52.9577,132.703,12.4056,75.1103,79.6964,2.9694,91.4223,10.2554,11.5396,55.819,103.831,13.1236,5.09582,28.9444,69.1547,8.15479,37.5337,25.4119,128.152,7.93928,71.0388,70.7905,19.5924,47.4038,52.3254,89.6106,4.3462,35.475,62.6734,40.5922,72.4917,16.575,28.4421,86.8887,23.0282,114.225,29.0749,51.6382,46.9957,105.523,22.1646,0.72725,28.093,10.0528,52.3287,12.2094,3.77985,52.0063,85.0658,3.23881e-06,53.5607
1241.68,40.9641,28.9277,0.226311,29.0042,16.3978,98.906,121.859,203.489,41.6115,71.5497,27.1013,133.536,25.1535,15.5146,31.7278,70.2872,82.3176,59.9902,62.5843,37.2141,27.9844,32.0889,36.7892,69.1851,33.1024,43.871,19.829,15.914,42.2359,75.5341,43.9416,99.5867,1.88411,6.55317,60.546,24.1098,21.5921,21.0677,6.32408,21.5547,4.60896,13.9142,58.1842,2.78841,13.6961,26.1246,8.37619,86.1199,9.71303,5.63612,68.5751,44.2894,19.037,5.91467,3.18168,61.8966,21.408,18.2563,42.8921,2.39782,33.2053,2.93672,124.871,58.6536,28.4782,112.349,8.10828,17.506,37.0162,34.0968,6.33693,14.5406,27.9199,26.7748,49.4613,77.9374,38.6314,44.6433,93.8418,13.9783,25.5481,2.29621,31.656,81.1599,38.856,13.1398,42.0167,14.6076,19.4656,37.9917,13.7729,32.9254,25.3986,10.048,71.9664,117.718,73.2875,20.2782,121.838,32.7553,43.3446,7.64371,61.8479,56.9141,133.736,20.2037,65.8896,49.1836,12.0734,6.51496,5.38657,9.07083,35.4737,81.8558,3.23881e-06,49.8106
1309.63,15.3823,17.7663,10.6988,30.7723,29.998,91.3516,77.7318,219.802,22.1022,75.8803,76.859,214.964,33.9792,78.6282,61.5488,80.2079,19.9918,7.4391,146.668,42.6584,24.4611,89.0774,44.728,113.051,33.5637,16.1263,25.0769,28.9107,29.0287,67.4893,50.3052,63.3385,9.05751,22.0989,47.0639,15.2554,72.1867,57.1053,45.9365,10.2809,52.8189,76.3973,21.8679,35.3746,85.4405,6.87954,91.3352,91.4234,25.265,171.66,24.9856,71.9747,19.6363,18.2949,62.6396,99.5844,46.9387,13.3477,39.8171,15.2586,32.6656,5.42057,44.4962,65.5835,20.2499,2.00145,20.7521,18.0046,12.7984,15.1773,9.06935,81.5993,9.08577,44.7573,20.7399,41.0853,73.2004,40.3072,33.4152,23.7042,82.5791,22.3369,23.1941,8.85338,50.293,19.2474,35.9507,24.5868,19.431,49.8694,7.51862,21.1009,29.9516,12.6012,32.8787,14.7072,37.4394,13.1707,153.767,51.994,3.37464,7.64371,113.414,2.50534,97.8332,62.3612,39.618,30.7053,42.5168,42.6757,5.45763,18.8536,97.1984,20.9321,0.000214338,51.1347
1288.98,23.6284,16.7981,25.6824,48.6409,40.3713,82.1907,5.55153,213.104,49.6122,33.8662,164.893,184.847,34.007,54.6517,57.8238,27.8026,6.53545,55.7227,119.052,24.3151,48.2708,45.1013,40.3191,124.072,60.4391,10.8439,18.8125,21.8181,38.7009,72.5955,15.094,52.2553,34.3677,99.4972,72.0991,53.5507,11.7197,62.0133,39.5087,89.353,48.4626,168.827,30.2469,24.4078,13.17,109.17,98.8817,71.0843,15.7381,158.671,16.0169,10.5806,50.5195,1.26981,42.5257,52.7979,49.9001,16.0703,67.5313,33.3231,21.2184,19.6851,43.3988,47.5655,4.00346,61.4951,11.1126,16.1404,2.19032,5.04491,21.1315,28.9851,35.9622,29.6005,28.7919,1.74399,69.0593,2.19533,23.5696,49.3725,32.7494,43.3572,24.4964,14.7321,42.4926,2.15821,41.6539,11.1969,15.0516,50.8326,35.2584,57.3733,3.20407,12.048,25.5904,5.29846,34.3638,34.4902,64.6882,10.4826,12.7477,50.8874,54.6187,21.1906,72.5808,69.8331,30.4001,55.3269,58.1415,29.7142,4.38886,8.75789,106.286,109.94,6.86073e-05,50.3798
1220.99,38.0056,16.7981,27.7699,21.9027,5.00671,117.031,46.4296,211.231,89.1759,124.004,123.262,179.255,61.8507,62.0989,66.7287,27.8026,48.2559,54.1148,18.3487,11.1384,51.9816,42.3836,3.92942,22.3584,51.1226,10.8439,39.8885,30.6731,28.9577,72.6092,38.2673,69.8284,2.94509,70.4723,20.8289,63.9469,75.8217,143.736,38.6023,128.264,60.1588,107.981,26.8696,2.52899,22.614,16.1148,123.343,167.892,67.7697,14.3991,19.2177,38.3726,37.888,13.953,87.6605,58.8481,6.6028,3.34494,63.0043,42.7454,6.85842,2.43033,26.1125,37.4085,13.842,41.8323,15.1578,8.39231,25.5265,55.4068,9.98392,34.356,30.017,28.1485,2.02848,62.6441,52.999,13.1447,68.8066,42.4526,25.7117,27.6656,2.96291,119.081,66.0434,28.5071,63.5159,16.9038,18.6139,16.5994,10.7264,25.4315,2.03632,25.2743,51.1978,65.3904,44.5495,8.54446,4.23555,7.98392,25.9708,2.1547,98.989,12.4788,69.3123,9.00689,17.7876,34.8183,70.9494,33.6621,76.8172,136.077,56.083,75.2975,0.000812825,53.2036
1153.1,18.1659,9.19706,39.4431,13.3645,36.2854,127.098,38.2273,183.822,16.8053,177.385,22.0563,151.778,119.635,18.3327,22.4821,28.7013,24.357,184.036,28.1238,5.3267,7.53513,198.276,24.3167,12.7708,83.7449,60.8042,35.0967,33.1982,22.7555,67.392,49.7312,17.5175,79.9039,64.2544,88.8038,11.5348,83.1853,150.237,17.795,18.8277,56.7884,135.096,100.534,4.95721,1.3354,15.55,73.6559,115.746,141.337,71.4792,29.764,3.17485,20.1368,17.2397,11.4302,31.4525,20.1578,11.5551,36.7211,6.41414,11.5769,7.02207,43.0138,5.62352,30.7386,23.7738,16.903,9.35804,38.3994,12.1422,3.98256,6.68972,82.0784,9.51118,11.2639,63.171,61.7032,13.5532,72.5887,1.33132,16.573,48.9443,9.79311,147.021,22.6959,103.955,35.7123,47.1512,53.3522,15.562,29.2229,39.1634,46.6251,18.1147,54.8444,55.9555,16.462,14.152,25.7396,29.9013,16.1136,27.1242,93.9799,17.9907,33.6805,15.6954,53.4302,48.1105,63.13,23.5288,16.7458,75.6028,58.4573,52.7256,0.000909366,54.4867
1286.13,9.40787,31.2983,17.3215,30.5451,36.2854,120.707,86.0035,177.442,69.4115,159.652,11.9847,59.4406,60.2092,18.8116,145.998,26.6828,8.63257,135.329,38.3143,36.939,38.4828,17.6769,103.253,29.8087,80.1666,64.7614,31.2422,42.7451,29.9963,104.754,65.7924,26.5,114.153,63.9564,88.1968,45.9434,113.537,63.7379,19.3513,17.5002,60.0118,58.1378,22.9837,10.7922,80.5194,14.9557,26.7813,47.4483,189.878,25.2807,97.5082,13.2242,30.258,43.445,24.2106,8.83691,24.9788,69.2468,12.0644,43.5617,6.93825,12.3199,36.3269,30.1515,61.8576,36.2598,17.7816,28.0562,14.8524,18.9686,10.4572,9.11171,136.885,9.51118,20.8075,63.3677,27.3152,24.1774,41.4239,96.4564,35.558,56.8316,16.1327,12.2559,6.63303,26.4382,153.863,92.5348,57.7245,7.54,28.3056,15.6306,15.5618,10.2082,14.673,70.849,7.0643,3.73918,11.297,47.0397,16.5628,33.4061,6.22204,39.4775,50.7227,20.0764,19.4934,27.2599,43.2496,25.3415,56.5139,78.2208,61.2705,21.2321,0.00230297,51.8292
1281.31,13.7588,29.2814,9.0144,18.6209,48.3927,80.1118,136.375,109.558,89.3788,109.884,7.8914,167.979,32.454,22.201,105.091,14.505,39.6465,166.951,16.6895,121.621,48.6239,5.31935,111.859,28.6274,53.7791,42.848,22.5408,26.3959,32.2928,39.6424,40.9433,36.9319,56.1184,63.2837,58.5361,18.3639,154.844,36.2178,41.4438,8.88191,49.8743,27.9296,45.0307,19.7849,57.3327,87.0398,44.9707,75.0662,167.091,89.103,18.2593,22.8597,26.236,65.9503,22.5024,23.0367,8.23838,19.3462,36.9633,56.1937,82.7619,9.78083,25.4244,29.0724,85.7682,32.4632,21.2999,16.9263,14.7203,17.8963,17.6472,39.9006,15.9126,51.4577,120.479,3.48259,71.118,18.399,13.8395,73.2687,2.28531,25.5941,62.6205,42.3596,13.9588,17.7641,53.1659,41.128,25.2802,53.933,85.0968,53.519,7.83379,96.7655,3.63327,44.7684,18.8076,1.92394,20.1582,28.7011,81.5081,25.8921,5.02858,23.6542,14.3271,3.53516,5.33203,33.9189,18.0225,35.2238,42.0218,72.8901,7.1589,40.5777,0.00559461,50.8157
1220.52,39.4753,33.8494,0.538189,7.4154,11.1915,111.506,156.276,90.9593,179.772,74.1016,95.2799,145.454,15.8734,19.7751,31.1621,25.4738,10.4435,171.845,33.5509,166.791,43.7338,91.0844,38.1767,9.64667,36.3134,37.1515,9.04865,26.9762,16.0927,64.4829,46.9002,30.7412,68.8177,48.7724,52.0777,42.5594,172.877,30.2368,1.83036,6.91099,97.0213,30.2469,59.6257,101.832,52.5676,47.884,110.732,29.1122,128.451,40.1911,37.9159,22.9115,10.5391,66.2436,2.22873,27.1718,28.7673,18.0254,15.1499,50.1147,24.3341,8.25318,26.8046,48.2504,26.4291,30.0226,41.0421,16.4937,3.89448,49.3342,5.83085,11.4113,51.3514,60.0755,113.103,22.1496,10.1382,44.6568,25.5633,73.0222,52.1177,50.3287,78.7513,1.74788,7.27696,20.2441,62.0071,17.127,29.6957,63.695,131.24,21.474,68.0611,38.4986,28.2729,33.5776,37.4546,4.52869,65.7233,40.6328,17.9152,21.5793,12.6092,16.1838,22.5149,49.2597,19.094,64.3566,14.1561,51.4423,31.0634,29.4543,130.258,29.4884,0.00234136,57.5853
1081.29,6.51985,35.5106,37.0623,15.3074,27.881,95.9916,285.86,90.5074,89.2385,65.0874,82.5073,151.719,75.3011,26.0283,44.7372,27.9412,16.7419,112.029,43.5078,252.727,45.1877,38.3926,12.2683,97.2166,42.9539,65.6179,41.3681,8.34867,21.8672,8.61175,69.6169,2.61153,67.511,39.3283,59.7776,36.8095,132.247,88.9938,3.40319,11.2928,28.35,60.8623,88.8057,99.2554,53.7591,44.7927,24.0248,62.4038,44.7332,21.6819,121.683,15.7427,48.2177,10.0871,18.8356,20.5338,2.09058,16.3306,9.01465,51.1391,8.28709,67.309,3.78386,26.4925,1.04347,26.5043,47.865,9.47479,14.2871,21.9636,21.202,7.89296,20.6831,18.7012,83.3702,13.9782,17.9525,52.7919,7.97269,51.6618,41.4883,35.0254,157.428,5.51187,27.0352,42.11,70.5036,12.2147,14.1602,96.5994,131.24,42.0187,38.4016,13.916,60.4647,23.1445,53.5426,1.1954,28.9851,8.80109,73.6518,23.4132,2.46337,72.2621,4.2467,44.2757,5.85965,55.4936,11.241,7.42433,43.4348,58.118,83.1232,41.9742,0.00242688,56.2063
1191.2,8.241,33.5083,44.616,1.49827,44.7473,65.5267,297.516,149.868,59.3256,45.2104,70.9781,72.0532,59.0003,34.7647,80.0653,32.6243,47.5176,72.4756,26.4995,299.941,16.4892,37.5551,19.0103,16.514,40.1282,12.0366,52.0847,27.3754,81.2941,14.9043,35.742,92.5103,58.7712,24.9594,38.2744,18.3845,114.598,33.3248,40.3034,15.6782,57.1085,26.963,64.496,56.0681,47.6606,63.9139,8.52135,72.6694,53.2953,59.437,194.715,3.86303,15.3279,10.0871,24.6807,8.8249,60.7844,34.2284,34.5375,32.1421,52.5398,19.6573,34.5903,16.5533,33.3949,69.6737,23.3734,14.1286,12.1429,17.4375,44.7821,12.782,25.5304,102.751,51.337,14.0908,35.5864,24.8593,5.44273,70.498,7.92248,11.5483,103.175,30.1231,7.03123,20.7835,103.024,14.6456,36.9012,4.51967,26.7403,67.786,16.0566,63.3726,33.997,12.1885,99.978,51.5685,30.2273,17.4285,53.1268,5.47239,1.91363,43.0226,7.75687,15.8005,5.97272,107.787,11.2928,37.758,21.985,29.8744,104.797,19.9975,0.00463319,53.844
