.id,site.name,depth,age,age.old,age.young,date.type,lat,long,dataset,Abies,Alnus,Amaranthaceae.undiff.,Ambrosia,Apiaceae,Artemisia,Asteraceae.undiff.,Botryococcus,Clematis.type,Cyperaceae,Delphinium.type,Ephedra.viridis.type,Indeterminable,Juniperus,Pediastrum,Picea,Pinus,Poaceae,Polygonum.californicum.type,Quercus,Rosaceae.undiff.,Salix,Sarcobatus.vermiculatus,Unknown..monolete.,Angiospermae.undiff...herbs.,Asteraceae.subf..Cichorioideae,Euphorbia,Liliaceae,Lycopodiaceae,Plantago,Pseudotsuga,Ranunculaceae.undiff.,Rumex.acetosella.type,Saxifraga,Dodecatheon.type,Eriogonum,Juglans,Spermatophyta.undiff...trees.,Unknown..trilete..undiff.,Berberis,Gentiana.type,Gilia.type,Lonicera.Symphoricarpos,Thalictrum,Typha.Sparganium.undiff.,Pedicularis,Betula,Lamiaceae,Valeriana,cf..Populus,Ceanothus,Ephedra.trifurca.type,Ribes,Sphaeralcea.type,Caryophyllaceae,Brassicaceae,Vicia.type,Celtis,Rubus.chamaemorus.type,Galium,Potamogetonaceae,Acer,Phlox,Geranium,Mimulus.guttatus,Ericaceae,Abronia,Sambucus,Arceuthobium,Cirsium,Onagraceae,Phacelia,Malvaceae.sensu.stricto,Myriophyllum,Urtica,Bistorta.officinalis,Humulus,Fraxinus,Crassulaceae,Equisetum,Navarretia,Shepherdia.argentea,Solanaceae,cf..Lewisia,Typha.latifolia,Ambrosia.type,Astragalus.Vicia,Cercocarpus,Poaceae.undiff.,Polygonum.sensu.lato.undiff.,Sagittaria,Saxifragaceae,Plumbaginaceae,Polygonaceae.undiff.,Triticum,Unknown,Rumex.densiflorus,Zea,Ruppia.maritima,Heliotropium,Polygonum.sawatchense,Rosaceae,Musci.A,Ephedra.torreyana.type,Selaginella,Coelastrum,Other.plants,Amaranthaceae,Fabaceae,Opuntia
2880,Twin Lakes,265.0,7150.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,10.0,0.0,24.0,6.0,0.0,37.0,3.0,0.0,NA,158.0,0.0,0.0,0.0,4.0,0.0,129.0,110.0,11.0,NA,4.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,4.0,NA,NA,NA
2880,Twin Lakes,270.0,7375.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,7.0,0.0,11.0,9.0,0.0,39.0,6.0,0.0,NA,126.0,0.0,0.0,0.0,9.0,0.0,114.0,92.0,9.0,NA,5.0,NA,2.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,13.0,NA,NA,NA
2880,Twin Lakes,275.0,7600.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,5.0,0.0,33.0,9.0,0.0,34.0,2.0,0.0,NA,170.0,0.0,0.0,0.0,6.0,0.0,66.0,142.0,25.0,NA,9.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,8.0,NA,NA,NA
2880,Twin Lakes,280.0,7825.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,32.0,14.0,0.0,35.0,5.0,0.0,NA,171.0,0.0,0.0,0.0,7.0,0.0,153.0,106.0,14.0,NA,18.0,NA,0.0,5.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,285.0,8050.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,19.0,0.0,20.0,5.0,0.0,30.0,2.0,0.0,NA,132.0,0.0,0.0,0.0,7.0,0.0,77.0,131.0,19.0,NA,7.0,NA,0.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,6.0,NA,NA,NA
2880,Twin Lakes,290.0,8275.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,10.0,0.0,19.0,11.0,0.0,46.0,7.0,0.0,NA,135.0,0.0,0.0,0.0,3.0,0.0,75.0,100.0,8.0,NA,15.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,7.0,NA,NA,NA
2880,Twin Lakes,295.0,8500.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,19.0,3.0,0.0,27.0,2.0,0.0,NA,260.0,0.0,0.0,0.0,2.0,0.0,139.0,104.0,19.0,NA,1.0,NA,0.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,7.0,NA,NA,NA
2880,Twin Lakes,300.0,8517.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,5.0,0.0,20.0,4.0,0.0,36.0,1.0,0.0,NA,170.0,0.0,0.0,0.0,4.0,0.0,83.0,158.0,23.0,NA,7.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,8.0,NA,NA,NA
2880,Twin Lakes,305.0,8534.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,22.0,3.0,0.0,24.0,12.0,0.0,NA,172.0,0.0,0.0,0.0,6.0,0.0,120.0,113.0,16.0,NA,6.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,12.0,NA,NA,NA
2880,Twin Lakes,310.0,8551.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,4.0,0.0,19.0,9.0,0.0,25.0,1.0,0.0,NA,183.0,0.0,0.0,0.0,1.0,0.0,131.0,109.0,7.0,NA,3.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,6.0,NA,NA,NA
2880,Twin Lakes,315.0,8568.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,10.0,5.0,0.0,33.0,3.0,0.0,NA,195.0,0.0,0.0,0.0,2.0,0.0,121.0,110.0,8.0,NA,9.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,4.0,NA,NA,NA
2880,Twin Lakes,320.0,8585.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,5.0,0.0,10.0,2.0,0.0,18.0,1.0,0.0,NA,88.0,0.0,0.0,0.0,6.0,0.0,170.0,105.0,17.0,NA,9.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,10.0,NA,NA,NA
2880,Twin Lakes,325.0,8602.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,8.0,0.0,7.0,5.0,0.0,20.0,1.0,0.0,NA,107.0,0.0,0.0,0.0,1.0,0.0,146.0,135.0,11.0,NA,7.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,4.0,NA,NA,NA
2880,Twin Lakes,330.0,8619.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,10.0,0.0,11.0,5.0,0.0,39.0,4.0,0.0,NA,109.0,0.0,0.0,0.0,12.0,0.0,109.0,139.0,6.0,NA,4.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,335.0,8636.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,12.0,0.0,17.0,10.0,0.0,34.0,4.0,0.0,NA,280.0,0.0,0.0,0.0,4.0,0.0,52.0,164.0,15.0,NA,5.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,17.0,NA,NA,NA
2880,Twin Lakes,340.0,8653.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,27.0,14.0,0.0,41.0,6.0,0.0,NA,245.0,0.0,0.0,0.0,5.0,0.0,46.0,178.0,17.0,NA,2.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,345.0,8670.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,2.0,0.0,12.0,4.0,0.0,36.0,6.0,0.0,NA,220.0,0.0,0.0,0.0,9.0,0.0,117.0,118.0,18.0,NA,4.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,11.0,NA,NA,NA
2880,Twin Lakes,350.0,8807.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,5.0,0.0,9.0,6.0,0.0,27.0,4.0,0.0,NA,278.0,0.0,0.0,0.0,6.0,0.0,71.0,154.0,25.0,NA,5.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,7.0,NA,NA,NA
2880,Twin Lakes,355.0,8944.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,4.0,0.0,14.0,8.0,0.0,42.0,3.0,0.0,NA,137.0,0.0,0.0,0.0,4.0,0.0,95.0,106.0,10.0,NA,6.0,NA,1.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,10.0,NA,NA,NA
2880,Twin Lakes,360.0,9081.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,3.0,0.0,22.0,7.0,0.0,57.0,7.0,0.0,NA,295.0,0.0,0.0,0.0,4.0,0.0,36.0,126.0,21.0,NA,10.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,15.0,NA,NA,NA
2880,Twin Lakes,365.0,9218.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,8.0,0.0,27.0,9.0,0.0,46.0,3.0,0.0,NA,239.0,0.0,0.0,0.0,2.0,0.0,87.0,137.0,15.0,NA,3.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,370.0,9354.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,10.0,0.0,15.0,2.0,0.0,38.0,3.0,0.0,NA,218.0,0.0,0.0,0.0,2.0,0.0,62.0,136.0,14.0,NA,7.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,7.0,NA,NA,NA
2880,Twin Lakes,375.0,9491.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,7.0,0.0,13.0,8.0,0.0,37.0,2.0,0.0,NA,239.0,0.0,0.0,0.0,4.0,0.0,83.0,158.0,9.0,NA,6.0,NA,1.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,380.0,9628.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,2.0,0.0,18.0,7.0,0.0,37.0,1.0,0.0,NA,345.0,0.0,0.0,0.0,2.0,0.0,90.0,130.0,13.0,NA,6.0,NA,1.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,11.0,NA,NA,NA
2880,Twin Lakes,385.0,9765.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,2.0,0.0,17.0,8.0,0.0,41.0,3.0,0.0,NA,615.0,0.0,0.0,0.0,4.0,0.0,66.0,138.0,17.0,NA,4.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,3.0,NA,NA,NA
2880,Twin Lakes,390.0,9902.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,17.0,0.0,21.0,5.0,0.0,6.0,2.0,0.0,NA,145.0,0.0,0.0,0.0,2.0,0.0,22.0,218.0,9.0,NA,1.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,26.0,NA,NA,NA
2880,Twin Lakes,390.1,9905.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,17.0,0.0,21.0,5.0,1.0,6.0,2.0,0.0,NA,145.0,2.0,0.0,5.0,2.0,0.0,22.0,218.0,9.0,NA,1.0,NA,2.0,1.0,10.0,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,NA,NA,NA,2.0,NA,0.0,9.0,NA,NA,NA,NA,1.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,NA,NA,NA
2880,Twin Lakes,395.0,10039.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,13.0,0.0,17.0,18.0,0.0,24.0,14.0,0.0,NA,62.0,0.0,0.0,0.0,7.0,0.0,45.0,141.0,40.0,NA,4.0,NA,3.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,18.0,NA,NA,NA
3608,Sagehen Marsh,143.5,1350.0,NA,NA,Radiocarbon years BP,37.473889,-108.503889,3608,NA,NA,NA,NA,NA,86.0,34.0,NA,NA,1.0,NA,1.0,NA,31.0,NA,2.0,87.0,11.0,2.0,10.0,NA,4.0,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,NA,1.0,NA,NA,0.0,NA,5.0,NA,NA,NA,NA,NA,NA,4.0,NA,NA,NA,NA,NA,NA,3.0,NA,1.0,NA,4.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0,0.0,0.0
3608,Sagehen Marsh,146.0,1350.0,NA,NA,Radiocarbon years BP,37.473889,-108.503889,3608,NA,NA,NA,NA,NA,123.0,22.0,NA,NA,0.0,NA,4.0,NA,44.0,NA,0.0,52.0,9.0,5.0,6.0,NA,0.0,NA,NA,NA,0.0,NA,1.0,NA,NA,NA,NA,0.0,NA,NA,2.0,NA,0.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,0.0,15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,2.0,0.0
3608,Sagehen Marsh,152.0,1350.0,NA,NA,Radiocarbon years BP,37.473889,-108.503889,3608,NA,NA,NA,NA,NA,91.0,30.0,NA,NA,4.0,NA,3.0,NA,24.0,NA,1.0,112.0,9.0,3.0,5.0,NA,0.0,NA,NA,NA,1.0,NA,0.0,NA,NA,NA,NA,0.0,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,0.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,0.0,0.0
