-7.18129,68.4858,48.4173,53.8154,90.6892,85.1445,157.256,204.923,310.828,132.999,191.135,104.792,24.8109,114.011,25.4337,21.9797,58.3278,127.877,217.19,39.0764,183.869,91.3374,349.158,54.9158,24.0006,0.000185908,9.39474
-4.97126,63.8556,48.4173,196.035,28.833,111.994,176.791,148.061,299.323,92.3752,167.53,109.466,24.8109,78.9053,39.1229,14.0507,45.6209,192.277,254.406,33.6549,202.354,30.4048,241.477,67.1279,24.0006,5.77302e-05,10.2278
-6.54576,65.5782,96.1571,143.128,28.833,124.586,182.577,68.697,309.694,78.842,219.834,68.8722,24.8109,91.0769,68.4976,18.1464,3.44559,208.712,118.21,49.5514,69.1543,86.5012,104.845,135.907,15.5091,0.00110969,9.06115
-9.93666,69.4372,138.723,38.5869,37.9299,105.278,166.032,122.876,432.493,49.006,162.365,80.2622,24.8109,32.6203,84.5178,18.1464,22.2256,218.712,292.903,63.4985,50.35,82.1342,1.04603,14.7099,63.7572,0.00167519,11.104
-9.93666,38.3252,132.783,72.8083,59.2137,125.372,164.459,357.781,432.493,34.5887,4.43901,4.17536,30.94,78.4185,34.065,41.4017,53.0341,114.149,444.18,90.3274,72.993,76.0965,38.8523,19.4916,22.0776,0.00386899,12.3902
-11.1748,26.0237,135.685,71.3531,99.0484,59.4968,243.796,357.781,410.005,52.4953,3.28905,9.13039,81.57,39.9009,16.1964,21.9586,53.0341,63.9095,429.423,35.5569,56.0825,198.538,38.8523,32.6098,40.4501,0.00231821,12.483
-12.6937,254.411,19.9913,37.5332,121.869,16.7978,163.861,338.825,380.884,55.6263,44.1788,11.5884,57.8756,52.3675,59.286,13.6048,146.494,47.3149,144.872,44.9867,71.7333,76.4417,16.3559,65.3766,138.872,0.00182134,8.76871
-8.42002,110.322,88.3525,23.3613,109.667,42.8222,155.313,283.416,441.483,39.414,30.6194,67.3398,84.4375,38.0909,83.0551,11.2589,189.13,23.3228,37.759,5.69351,168.682,20.4123,93.6812,133.621,97.4836,0.00182134,8.88038
-7.93877,115.553,255.059,33.8319,129.188,83.3656,25.4469,243.217,377.296,103.616,50.1925,13.1059,99.0864,37.8602,41.8594,37.9049,160.887,34.3005,110.278,94.2099,162.499,20.4123,93.6812,181.216,94.5131,0.00263735,9.91756
-9.51631,94.9853,254.051,71.842,108.17,104.13,25.4469,202.748,343.826,65.9007,80.7882,14.2432,114.705,33.7537,69.6018,16.0984,79.4483,139.129,73.8403,259.569,262.923,88.568,93.6812,153.21,48.4138,0.00520343,11.9748
-15.8799,100.311,304.49,84.3438,117.29,109.632,25.4469,142.087,282.586,80.312,95.1486,49.1271,121.362,42.8708,69.6018,16.0984,190.334,15.3263,21.0279,355.449,22.836,57.1894,38.3365,154.398,86.138,0.0102826,13.6271
-12.011,105.748,304.49,54.9076,68.2592,109.632,25.4469,65.8093,305.524,35.2847,203.206,32.1218,129.335,78.4317,73.057,58.4643,99.8778,130.916,21.0279,315.125,33.5678,103.464,40.365,165.81,30.0331,0.00175516,8.19411
-11.8047,117.991,304.49,49.8346,46.9571,143.702,18.2143,73.9949,272.433,6.75066,203.206,34.1974,129.335,87.1112,64.3018,45.237,56.8102,114.565,315.984,193.496,200.722,114.605,46.6834,192.001,111.196,0.00350683,14.583
-7.78972,162.085,243.792,18.5369,40.3202,199.548,74.7674,71.8844,257.5,6.75066,231.37,34.1974,125.425,104.894,14.1932,95.2197,85.1133,69.6002,179.012,33.1008,93.6025,156.647,48.2394,69.2451,10.8454,0.00334803,9.17276
-12.9049,223.288,119.233,95.2045,40.3202,290.996,96.7371,84.071,14.9874,6.75066,242.605,12.7053,94.1351,90.7264,99.7428,213.949,76.1627,66.8903,31.0917,94.7158,17.0797,108.74,105.239,101.114,261.577,0.000803273,8.21235
-6.69331,104.037,89.9103,64.3067,19.4347,290.996,128.606,94.5746,97.9666,6.75066,246.709,51.2396,106.044,112.901,83.2063,269.829,42.9794,59.527,30.8341,114.1,41.7732,253.657,126.716,143.179,253.019,0.00198262,12.2062
-12.6845,63.98,91.9937,46.4507,6.03887,240.352,88.4233,100.762,97.9666,119.221,118.364,73.6541,74.8974,144.651,233.156,209.046,130.008,38.6584,122.009,120.511,231.639,371.904,76.5542,111.67,56.2359,0.00375672,13.392
-9.91608,50.4511,85.6257,22.1682,112.355,194.08,171.45,90.1211,64.2573,123.822,140.592,77.2884,212.546,145.531,107.996,53.9804,103.404,44.484,151.593,331.756,47.0904,432.347,30.6971,21.1949,190.788,0.00421739,13.5772
-10.1127,165.997,41.8853,22.6272,112.721,185.52,262.751,244.346,93.1099,29.3894,94.9069,81.712,17.6665,169.127,52.165,69.8409,109.365,59.0052,128.735,12.5821,44.7949,219.985,73.2073,172.847,216.823,0.0113243,11.1188
-12.139,40.1197,16.2536,89.187,59.6903,124.19,113.767,415.549,108.501,107.909,85.4155,37.5348,17.6665,133.305,170.948,131.146,143.075,20.3013,120.756,24.3006,114.818,241.753,40.0003,65.5173,147.976,0.00743397,10.5869
-13.5162,7.47161,50.476,133.698,30.4774,126.198,46.3861,415.549,94.7058,111.51,206.931,52.4137,0.776552,143.836,182.24,21.3685,150.878,94.3476,50.3725,46.2204,142.885,32.9546,7.73606,54.8525,237.435,0.0148683,12.2918
-12.5388,7.47161,50.476,98.6583,56.5192,171.445,46.7706,415.549,109.175,105.718,147.592,80.0094,0.776552,78.518,215.325,26.2674,136.666,122.539,40.8113,25.5429,178.191,32.9546,98.7883,59.9014,9.59654,0.00436368,8.99938
-11.1096,7.47161,50.476,95.4471,35.0887,92.1275,44.2332,410.624,155.312,111.151,166.444,69.1537,49.1462,73.3923,215.325,26.2674,79.236,155.221,47.3752,56.2852,128.677,66.1257,109.91,46.3203,6.65883,0.00645916,7.82721
-10.0197,7.47161,81.2685,65.2002,66.0364,103.545,51.9023,410.624,102.85,111.151,84.138,43.0935,114.887,83.2138,283.817,26.2674,111.064,88.416,2.94239,71.5003,47.0246,129.698,70.6794,103.785,26.5458,0.00152477,6.2168
-10.2186,7.47161,48.2032,104.791,173.715,51.4609,69.5951,372.67,102.357,150.721,43.1604,6.54491,98.6658,55.2911,312.359,52.6509,51.5556,189.645,31.0948,201.876,99.173,87.4693,53.0307,69.8797,24.2241,0.00222343,8.65379
-7.77835,9.33273,235.147,28.5237,158.017,11.1834,82.6283,256.502,197.653,51.5542,172.951,83.4388,70.2649,55.2911,151.683,52.6509,10.8113,228.834,107.018,132.457,57.0234,62.9924,82.6724,108.31,24.9325,0.00212975,8.49845
-11.1822,9.33273,239.941,20.6548,180.744,53.0881,101.999,145.322,197.653,51.7709,222.001,60.5378,64.9313,78.9338,134.41,52.6509,91.5487,166.283,24.5671,138.45,2.73955,16.785,182.402,17.5285,22.4071,1.68698e-05,3.35557
-9.50998,15.9505,127.101,31.1187,129.6,253.008,106.641,190.631,84.3159,25.9637,312.53,58.9819,65.9805,28.9813,154.215,68.3557,135.62,86.7593,94.213,29.6481,34.0477,127.188,78.2859,25.9008,19.1283,0.000308178,4.30679
-8.27034,40.0416,114.798,51.4489,138.9,234.439,65.2954,143.826,135.696,78.9004,312.53,66.3292,50.667,28.9813,109.188,46.7347,200.741,42.6315,103.41,95.2333,39.8335,92.2942,238.928,22.0525,12.7037,0.000665017,6.63072
-12.3557,26.2952,143.959,25.5774,178.781,234.439,90.6912,134.665,48.4669,143.892,302.919,35.6382,50.667,59.8425,114.796,38.1473,140.317,15.725,136.605,97.5595,62.0717,213.611,57.2031,22.3122,32.6852,0.000450476,7.49743
-11.6653,99.852,77.6017,10.2949,217.002,232.464,73.7721,153.849,44.4067,119.085,302.919,38.0394,54.4355,11.0425,113.626,120.392,132.584,41.1932,143.441,64.1097,9.98691,197.293,77.0232,23.6926,23.0411,0.000159427,4.67364
-11.6653,99.852,41.6351,5.62043,258.413,178.715,77.781,127.803,35.7933,148.017,302.919,55.7183,80.2248,11.0425,113.626,120.392,78.2993,30.1851,263.502,116.888,132.132,133.212,53.2759,46.5646,23.0411,0.00011779,6.63395
-9.33835,99.852,49.5179,55.4944,188.923,101.071,83.0067,122.457,144.687,119.442,294.4,55.7183,89.1276,11.7447,146.794,132.643,70.4459,52.931,200.902,107.389,61.2037,13.0931,49.3805,4.9862,30.0886,9.31573e-05,3.14686
-7.94548,74.8938,94.215,70.8152,228.637,150.009,68.2464,169.228,52.1154,65.6695,349.943,55.7183,51.6697,103.654,51.2419,121.321,21.8371,79.251,39.5319,117.725,105.411,110.597,29.6359,39.9895,83.3898,8.12812e-06,4.64174
-10.3571,141.161,78.0361,108.279,226.948,75.022,67.5735,3.31073,27.8406,27.3351,336.571,92.6901,199.303,106.468,30.691,164.964,16.0202,117.781,173.784,52.1731,123.447,40.3075,81.5051,67.1349,68.305,0.00038703,6.09882
-13.317,83.6524,79.6524,87.8662,246.342,48.0064,28.5676,77.4106,1.95357,76.8105,344.669,98.4597,253.224,44.9496,42.1114,239.356,45.854,6.41288,87.0068,87.8055,161.853,18.6701,96.2498,5.80229,81.2784,0.000184623,7.96328
-10.455,67.3882,59.3833,90.366,246.342,43.1884,28.5676,77.6153,51.1247,72.0091,344.669,54.8088,275.226,82.9459,36.8567,239.356,80.1094,6.41288,87.0068,68.3838,168.428,53.3843,51.1934,12.3904,30.0676,0.000243861,5.51061
-15.2067,20.2195,80.9728,107.03,260.467,49.7687,28.5676,116.807,26.6965,58.6483,344.669,31.1368,275.226,57.9445,53.5906,239.356,102.827,6.41288,102.233,140.162,155.784,168.429,67.9672,43.6674,11.4652,0.00253117,10.8871
-12.3536,40.3157,51.3603,60.7034,253.772,49.7687,95.9344,146.311,6.17706,76.8341,335.595,9.28117,296.618,83.5383,48.4949,155.816,131.965,28.0017,21.8771,298.668,32.6716,69.6774,34.6623,90.2771,29.9963,0.0025412,9.06311
-14.4852,10.0196,38.5492,25.9958,86.2587,235.254,18.3431,45.0565,52.3561,63.6459,321.581,34.3178,310.874,130.303,106.465,119.226,80.1646,148.246,33.1025,24.2803,187.955,78.7788,52.3173,184.391,41.9002,0.0025222,12.8476
-10.8948,33.6676,23.1807,107.277,130.034,118.96,16.4307,165.244,78.3087,36.8426,285.202,34.3193,295.951,111.24,125.645,88.1749,62.9875,147.258,89.7098,5.40902,226.057,52.4659,49.7354,91.1085,185.328,0.00251705,8.36202
-11.6672,48.1751,33.1001,108.93,85.6667,98.1032,22.5041,166.499,112.407,20.4034,297.486,46.3584,348.78,70.1163,89.2767,115.256,25.2162,164.961,25.7842,28.974,119.214,103.931,48.4417,14.9614,239.053,0.00249897,8.18739
-11.0972,15.674,30.2625,77.3354,52.6604,119.649,67.2441,129.371,124.746,17.2596,472.685,12.8245,310.473,54.1809,80.6289,82.386,104.7,113.015,42.5923,162.784,94.995,129.447,39.1947,15.4745,20.8391,0.00236213,7.30019
-12.2929,14.2658,64.5166,121.363,162.142,104.343,54.3734,123.071,62.9474,29.0004,441.65,15.0886,295.436,34.1556,62.5554,64.8781,64.7028,118.364,61.1944,313.411,73.9244,130.897,49.0194,32.2731,155.617,7.05948e-06,5.51791
-13.4642,69.4659,44.9303,61.726,17.4311,220.19,209.152,137.765,65.3685,34.9296,98.5254,120.623,59.7461,293.15,130.326,34.7775,126.381,107.491,50.8118,247.692,135.989,240.641,118.35,27.0683,104.883,7.05948e-06,6.534
-11.4416,87.9864,61.3986,61.726,26.439,182.271,250.309,108.098,110.013,76.3245,112.84,99.942,96.7334,289.192,55.153,45.4499,81.7256,131.845,42.2312,128.105,52.0174,242.973,111.375,7.61382,20.8501,7.05948e-06,3.41675
-12.0545,31.6148,86.1706,146.675,61.6285,52.8792,248.329,111.615,95.8551,149.688,132.793,47.7303,102.031,269.595,41.6337,22.4206,80.8509,162.064,73.329,50.0601,60.8902,29.7534,127.412,113.126,266.585,1.22738e-06,2.29332
-12.6447,31.6148,59.017,174.279,152.052,44.7085,151.512,127.815,76.4511,110.788,174.153,66.8651,117.105,211.775,60.5369,120.619,5.39719,130.783,125.415,462.647,116.091,13.111,112.266,108.912,177.273,1.22738e-06,6.70752
-13.7988,22.0347,185.724,123.924,110.806,41.0876,33.229,82.4092,45.6857,101.506,375.018,43.8215,145.556,62.1856,123.259,233.945,55.9824,57.7435,194.015,417.988,263.574,132.539,16.7002,9.39919,279.526,3.08455e-05,13.0924
-14.2244,75.8336,89.9581,0.714027,123.334,41.7839,164.115,71.419,33.956,213.757,375.018,16.654,147.866,62.1856,123.98,190.683,23.9459,86.8691,121.067,6.09169,183.92,217.022,54.3362,147.139,320.93,3.08455e-05,11.627
-3.73552,207.537,133.276,64.2441,126.922,43.5075,56.2749,33.4625,14.724,213.757,383.614,24.4403,45.0047,64.5743,13.339,353.81,1.25469,106.168,62.197,60.4265,212.175,305.621,175.923,286.462,260.837,3.08455e-05,19.4174
-12.1451,141.276,118.999,154.069,35.6575,44.9376,56.2749,33.4625,76.2018,213.757,383.614,28.8937,87.6305,40.8842,10.5581,235.302,55.2826,138.259,90.4031,36.8544,157.17,305.621,175.923,179.658,245.509,3.08455e-05,13.7943
-9.78443,204.2,195.241,302.18,64.1965,38.4094,132.072,74.7988,39.0667,207.305,14.0675,3.8911,189.112,65.1374,10.5581,182.75,43.5538,208.5,90.4031,134.275,79.6898,343.2,88.7188,176.563,230.378,3.08455e-05,16.7074
-11.6957,134.816,148.689,381.249,64.1965,36.6524,61.4503,39.9043,33.3556,204.603,14.0675,1.71079,255.155,150.344,39.4622,103.623,35.9278,114.421,31.3362,34.4015,24.5109,487.714,107.799,87.859,250.855,6.2804e-05,11.9315
-10.017,124.783,127.539,291.001,64.1965,168.344,75.3855,39.9043,46.4132,204.603,34.9077,5.2631,225.45,135.405,34.415,119.965,37.0989,97.2926,16.2618,29.2175,50.2459,266.926,77.5835,2.82191,272.211,6.2804e-05,7.91879
-12.282,98.091,35.1577,291.001,73.0603,209.678,47.1681,28.7421,44.5107,160.279,245.641,58.4005,42.9951,144.562,17.9,195.012,37.0989,80.3847,16.2618,2.72748,16.2789,178.083,101.518,60.6562,145.925,6.2804e-05,7.67774
-8.51096,58.5322,43.7027,231.957,93.3628,165.192,33.1062,28.7421,38.1754,365.946,246.639,90.0976,27.4427,93.8883,32.1714,135.495,68.6186,83.7901,16.2618,50.933,52.0787,157.585,52.2829,48.3531,78.1642,9.21515e-05,3.3605
-9.43639,66.2055,51.7553,229.723,93.3628,136.989,75.2579,28.7421,69.6437,330.974,263.858,20.6007,25.9157,101.76,32.1714,142.102,55.2763,134.474,26.7039,163.695,16.721,222.949,146.783,50.53,34.882,9.21515e-05,6.01682
-9.78614,105.825,48.6637,241.977,93.3628,187.311,119.522,72.5419,54.0792,175.781,260.679,39.4472,37.8279,74.2396,22.6974,148.439,56.3751,133.801,44.702,110.806,112.776,134.008,146.783,44.3947,274.577,0.00242782,8.87772
-7.81418,14.5029,60.173,290.471,0.883001,197.647,145.776,89.7031,63.7916,233.377,207.022,53.3174,49.5027,134.641,22.6974,85.6517,50.1218,137.688,40.4109,50.0165,35.739,78.352,100.721,184.391,400.777,0.0256293,15.7475
-6.51547,81.3691,79.2266,190.569,0.883001,274.372,100.006,48.7516,100.035,216.315,209.335,60.5834,107.728,76.143,23.3421,44.128,140.859,123.764,54.9224,46.8558,13.483,41.2538,77.0643,312.922,191.553,0.0903731,16.903
-8.49995,81.6453,80.5566,149.648,16.4608,274.372,49.5266,63.393,27.3238,190.539,281.706,158.146,87.2969,81.3715,39.7471,68.6266,47.3417,169.256,58.7061,48.8203,21.7864,91.2164,552.285,311.777,303.096,0.010373,18.6044
-7.85684,98.9156,76.9306,80.2619,55.6831,276.389,43.6087,11.4081,8.93992,442.453,189.34,125.633,80.8943,74.7732,2.57852,36.2426,99.2305,181.143,52.0947,57.7748,26.6013,28.6631,19.0957,193.385,166.982,0.000421378,9.63676
-9.96156,19.2441,136.059,67.0905,52.9836,266.758,30.6911,10.1421,64.3734,386.352,183.069,196.695,90.503,59.6776,39.3359,37.1548,24.9198,110.405,30.4509,60.0004,32.0602,303.084,146.424,189.37,26.3905,0.000421378,11.8257
-9.43881,78.5706,211.079,61.394,90.6847,156.611,65.4293,16.9781,54.3025,226.13,221.36,101.731,123.518,89.2606,122.357,38.6935,134.037,58.3344,71.365,83.4386,11.6391,113.34,56.819,39.5852,124.538,0.000421378,4.53538
-9.09461,9.43264,97.7757,70.8185,53.2751,146.087,70.5629,17.5021,56.2722,250.429,231.95,87.9949,138.898,86.9268,230.411,146.282,49.235,148.323,44.4359,14.7851,51.9295,82.4883,46.769,129.712,39.7132,0.00060751,5.06375
-9.19708,48.2825,61.9047,200.064,13.6377,89.6205,190.859,74.598,187.922,241.739,104.032,15.1484,119.304,93.9224,149.704,31.0755,75.0891,165.654,68.5944,77.4986,79.2697,25.2825,103.363,171.158,54.2239,4.54112e-05,2.91722
-9.85902,18.008,179.792,167.949,86.4914,20.2375,86.2767,79.4502,145.217,281.636,135.919,57.2113,103.872,54.4873,149.704,87.5965,5.3119,191.797,19.4867,20.4788,105.794,25.2825,50.5088,12.8451,94.8839,0.000687119,4.97605
-15.7341,12.7648,204.581,132.339,56.3686,53.991,50.2617,56.5975,157.976,281.636,135.919,109.129,89.2885,91.0249,149.704,61.9061,5.3119,242.101,43.1332,56.9342,145.24,25.2825,107.971,72.8433,42.566,2.98476e-05,5.10079
-15.6431,12.6249,175.085,190.711,86.212,182.114,47.5382,29.0929,40.7724,281.636,121.946,87.9154,123.915,91.9282,122.916,65.5037,5.3119,284.188,19.9607,15.4353,38.3443,7.16734,20.2069,6.22832,76.4426,0.00106371,10.7395
-15.2166,31.2622,175.085,236.88,110.774,185.042,24.1361,18.5212,35.8264,281.636,155.297,61.9087,70.1454,41.4277,130.556,162.349,18.4385,121.026,84.2041,46.0167,21.3134,60.4612,20.2069,6.22832,150.399,0.00281358,8.23909
-13.1542,19.7431,175.085,169.426,183.899,184.57,24.1361,22.3624,0.54068,212.063,139.451,49.4771,150.603,69.7397,183.965,74.0987,93.2029,100.326,122.503,2.85089,121.927,184.26,2.50544,37.0121,97.7132,0.00327925,10.8637
-12.6211,18.6401,176.956,223.528,183.899,184.57,56.7196,12.9147,83.545,142.578,86.1241,49.0695,150.603,54.6322,160.892,37.4715,116.505,138.903,70.8802,26.9061,67.9017,184.26,81.8758,62.9059,90.1336,0.0166165,8.98393
-12.3706,16.3245,0.69144,64.5883,153.526,152.378,86.6033,187.437,83.545,157.425,71.2784,49.0695,303.035,95.0748,93.099,138.444,32.0678,151.302,43.993,5.60782,109.336,184.331,85.9729,70.926,149.216,0.0160837,12.3266
-11.928,11.9911,62.8248,89.1079,118.267,78.4193,58.9154,207.587,83.545,210.951,95.205,155.191,245.67,32.0396,166.306,71.7515,15.0887,104.752,107.333,5.60782,115.637,188.698,70.2318,181.091,235.02,0.0350283,14.889
-11.139,38.1525,80.6236,24.2093,160.082,124.809,41.8052,256.183,67.7225,220.69,101.698,184.13,94.343,21.8088,173.837,33.2491,47.8887,110.469,372.524,33.2305,70.137,102.132,141.116,53.1058,275.934,0.0285815,13.458
-10.3389,54.9764,143.823,300.798,28.2706,129.807,59.8784,162.422,184.556,10.9236,57.4299,125.194,92.1911,9.09831,220.78,16.7923,81.8709,95.8048,162.606,9.63957,14.9572,16.0365,164.113,56.1785,84.2777,0.0166037,12.0964
-8.51601,59.5442,194.153,234.824,11.5539,235.497,63.0106,149.818,184.556,10.9236,8.68211,122.699,74.3195,18.9002,206.517,59.1528,72.6027,168.049,152.162,55.7547,63.7675,207.283,303.293,17.0258,52.4032,0.0203266,15.351
-10.7806,69.312,181.903,142.497,122.143,230.336,55.2139,75.3019,126.541,88.2646,34.8457,67.5826,198.466,17.3695,156.088,62.5212,24.3331,147.605,111.617,37.792,90.3071,156.111,178.805,20.9893,67.2045,0.0118481,8.96129
-13.328,54.3107,41.7784,321.373,123.278,255.491,72.6378,75.3019,53.0309,20.4725,144.381,80.5348,206.497,59.3313,78.5958,33.4615,132.004,44.857,175.36,10.9924,44.622,134.79,89.3267,43.9162,52.7368,0.00229946,6.36845
-13.328,91.7429,41.7784,211.016,76.5906,217.92,149.627,18.2636,49.1041,58.819,144.545,63.8785,308.861,30.5412,94.296,69.3254,130.801,62.5204,217.37,26.1041,27.393,78.2642,67.9042,123.225,140.473,0.0024278,7.62464
-10.1216,99.5302,41.7784,313.943,99.7469,218.306,135.985,6.75424,45.7617,112.877,144.545,64.5524,308.99,12.9107,43.3804,6.86846,76.4201,25.1234,113.958,7.91102,115.657,108.566,162.132,79.3865,199.907,0.00689399,16.1547
-10.5335,246.756,1.87938,278.819,114.879,60.1667,153.683,249.169,26.8253,115.245,31.5392,65.4616,86.2107,116.951,9.65561,72.9534,140.6,137.268,112.443,161.209,13.3258,47.5901,41.3298,74.8567,144.751,0.00186324,10.6987
-12.2485,209.328,64.2931,237.103,117.316,74.7132,55.4386,302.901,49.9873,92.6214,84.8899,59.4924,83.221,121.763,38.9216,64.9352,52.107,134.181,132.234,131.102,0.448412,85.7434,85.076,5.75717,122.499,0.000358282,6.04389
-13.9158,356.188,64.2931,202.12,100.422,36.4213,47.4429,66.336,214.746,109.866,78.3384,41.3173,231.951,44.4767,9.26912,57.2313,78.3427,75.2866,241.738,2.56109,47.9599,189.686,96.0804,35.3143,201.808,0.00091139,10.2406
-12.5205,379.533,64.2931,75.5982,40.2017,25.7616,28.532,40.355,214.746,265.608,71.2102,55.6586,194.483,44.4767,40.5803,109.893,73.9429,85.7373,215.261,136.114,68.7089,239.382,80.5627,164.186,133.029,0.000166295,9.18976
-8.01857,321.229,48.1233,102.385,57.6093,55.1153,13.6617,3.20292,205.145,355.687,77.358,79.5753,109.738,45.1054,44.7376,89.1593,162.777,91.6048,106.975,137.665,200.229,158.221,87.204,97.509,185.182,0.00109115,13.9089
0.120505,321.229,30.4585,121.511,52.686,71.9691,25.7087,41.1676,156.604,355.687,58.0137,75.551,137.068,45.1054,56.214,57.0623,142.879,50.0215,178.35,39.7863,152.429,127.491,8.32273,64.8149,141.027,0.00411337,15.157
-22.1404,321.229,30.4585,80.5502,45.2028,95.8867,25.7087,56.3694,203.401,355.687,58.0137,82.2252,133.536,64.5983,14.0304,57.0623,142.879,41.9082,178.35,24.8335,29.8242,109.592,53.2744,131.184,45.2672,0.00547532,13.855
-18.5836,321.229,30.4585,81.854,45.0993,198.633,51.0329,45.3073,126.651,350.435,42.1862,86.3995,162.586,64.5983,6.13739,49.6934,80.8189,32.6548,243.948,21.9905,132.32,172.972,130.156,5.06878,27.6899,0.00345093,14.3812
-13.582,342.553,30.4585,98.5465,16.1064,215.099,26.6196,50.6222,83.7062,269.226,13.8382,74.9469,210.751,64.5983,66.2116,140.422,45.6046,13.9571,581.201,42.0908,140.819,132.101,85.9261,6.76263,26.674,0.00710462,16.1964
-13.582,342.553,30.4585,98.5465,22.3086,257.2,27.044,53.0336,87.3958,269.226,8.94706,31.3657,202.103,64.5983,34.1585,164.259,19.7851,0.515005,489.319,63.4891,163.772,119.572,43.9232,2.29837,26.674,0.00381702,15.8164
-13.3752,332.017,30.4585,95.0179,27.421,257.2,22.7062,118.753,104.641,265.711,8.94706,21.44,202.103,14.5219,47.1275,164.259,80.3592,19.0701,219.448,141.017,163.772,95.9598,45.6238,14.4326,314.256,0.00452458,14.378
-17.4326,296.158,30.4585,218.364,26.8055,208.442,28.7106,53.5125,39.6588,140.469,8.94706,70.4992,256.604,70.6262,79.0153,174.423,78.0676,45.7618,142.323,130.182,141.804,125.954,78.0864,4.75394,244.604,0.00263538,13.943
-11.9249,265.849,60.0007,160.905,32.608,371.931,35.6108,34.8568,71.4283,183,44.6798,20.7138,228.283,24.0556,89.1853,103.227,40.4842,24.2807,141.518,93.0473,65.7915,30.7089,173.318,59.1709,263.664,0.00195265,13.4668
-7.1597,104.879,84.5523,118.576,29.9623,31.7118,23.5337,402.519,60.5468,267.399,73.8833,173.064,24.3396,53.786,88.9313,119.613,137.305,34.3345,53.169,55.4999,204.639,51.7029,131.143,29.7628,287.219,0.00193103,10.7521
-9.36668,119.718,22.5007,103.426,22.3975,89.9287,32.0895,238.556,55.6876,277.824,114.888,110.999,255.98,15.1878,141.303,71.3046,77.3342,98.1998,58.4845,33.251,362.896,131.409,15.1745,21.1396,270.66,0.000971223,11.5944
-9.7482,11.9606,1.18943,80.7349,18.2854,31.3616,20.7749,203.467,168.162,266.23,187.018,146.145,271.978,31.6471,131.694,71.3046,127.151,142.326,59.932,21.3806,140.66,62.6413,82.3892,69.4557,322.039,0.00030203,11.4213
-12.1892,39.4897,101.215,47.5983,38.4631,50.9567,8.07296,213.121,55.5326,266.23,157.589,185.223,221.616,31.6471,143.176,118.964,112.665,83.3914,58.0202,6.25849,192.059,43.0769,28.3547,40.6189,279.538,0.000241472,6.90191
-11.0674,29.9759,113.184,14.8184,46.0581,162.112,13.788,108.653,151.928,229.348,204.31,138.026,146.788,53.7511,129.907,90.5185,91.6472,71.1268,29.2517,92.4134,85.1142,8.87821,83.0791,49.2541,91.5794,0.000147353,5.61613
-12.7522,108.114,140.933,14.8184,81.9707,63.325,15.3271,120.213,75.4615,207.759,227.278,263.912,42.303,53.7511,126.801,90.5185,25.6465,164.625,29.2517,13.4688,88.6988,8.87821,195.055,12.3889,100.327,6.37545e-06,3.38736
-12.8688,50.7459,88.5259,28.2213,55.513,78.611,35.2999,166.654,16.9189,119.542,208.899,317.504,51.7074,127.13,225.436,137.777,25.6465,126.118,37.4948,45.2909,114.514,47.2014,57.4401,12.3889,52.4616,1.22112e-05,1.57151
-2.9911,24.0137,79.9206,31.4737,59.4685,59.2819,41.1736,146.227,43.3344,179.979,245.813,343.151,24.177,52.8327,225.436,153.615,32.9244,76.9226,74.5153,49.0097,31.8133,12.7723,32.3528,12.3889,45.0723,2.27526e-05,4.96148
-11.3742,192.028,72.812,20.7408,124.792,47.4133,73.0049,93.1836,23.0134,158.35,245.813,284.77,26.154,41.142,207.75,51.1912,45.3636,92.2934,111.555,139.227,1.61486,12.7723,76.1085,12.3889,43.3121,1.52423e-05,4.10012
-14.3494,246.968,36.7817,91.8026,161.09,0.828945,44.3707,167.067,45.6518,273.552,110.215,109.579,50.837,44.2026,238.624,8.93337,75.8127,177.842,105.833,78.2201,62.1337,12.7723,51.3038,33.9298,69.3249,2.80593e-05,5.79982
-12.0047,246.968,46.7356,99.6557,35.5628,8.43868,49.4552,171.794,86.1342,150.903,123.953,176.979,18.4276,44.2026,335.125,1.97909,40.7459,188.267,127.361,28.1562,100.364,55.6899,28.457,71.4374,22.5647,2.94076e-05,4.47918
-8.84551,211.089,40.6353,140.378,23.8233,8.43868,30.205,67.2213,70.7572,50.2085,51.7014,168.153,226.627,119.446,362.679,29.8407,38.1728,170.248,111.318,26.6477,24.7299,29.974,35.6219,50.8582,191.494,6.25388e-05,4.52299
-6.9117,209.96,43.6124,139.988,61.728,8.43868,86.0445,61.8922,84.6359,48.8176,66.3956,102.146,226.627,83.6901,362.679,29.8407,52.8549,182.987,103.219,24.3807,30.5128,90.0349,226.184,12.3156,100.609,0.000148526,6.26652
-4.24496,200.584,9.83746,165.478,61.728,62.1402,36.1898,85.1371,90.3142,46.5025,53.2247,382.159,218.706,83.6901,107.512,40.1476,88.1074,160.858,12.408,9.77744,30.5128,234.677,106.177,12.3156,73.8318,0.000110612,8.58736
-14.2903,94.3363,9.83746,88.135,71.4251,79.4117,30.284,135.657,88.1993,57.632,1.79591,326.256,206.813,185.722,215.309,68.5509,113.754,114.615,125.755,141.908,15.8675,250.72,5.27076,12.3156,47.8036,7.44487e-05,9.5009
-6.73013,66.2091,100.268,191.612,71.4251,26.6848,2.51066,34.8411,79.0137,192.594,27.9614,335.422,28.1858,208.251,191.873,95.537,102.363,52.5299,155.889,204.637,60.0724,310.293,154.634,70.6618,40.5088,0.000335491,11.7317
