-23.4075,28.3279,66.5745,35.6725,5.73954,17.4058,222.5,3.67561,85.1703,21.1695,3.08735,30.9109,15.5845,22.9862,17.0963,21.7187,24.7045,5.41351,14.5777,4.78258,12.1878,34.1949,52.4123,4.84764,3.16344,102.122,28.4735,0.681584,14.2084,5.32461,18.1673,21.3587,17.7277,24.8457,75.6988,17.1667,3.1526,57.3354,25.6706,7.89059,17.1646,17.2968,34.224,29.0902,48.5738,15.0984,3.47078,30.7703,24.8613,44.7427,5.26298,65.0182,47.7408,26.4021,35.2284,20.8713,113.088,30.4945,13.811,11.2802,4.34244,7.9654,30.1085,53.5587,9.4396,20.124,68.4779,27.5331,9.79926,1.38486,10.7476,15.3432,10.4489,95.9124,26.5926,3.38252,54.9115,27.3587,32.8188,11.5734,61.5642,27.9859,0.0337712,111.802
-22.7827,18.8459,66.5745,17.3789,11.0623,16.1993,214.566,21.0616,85.1703,26.1027,5.18078,16.9991,26.2808,2.5703,29.4974,41.2565,28.2453,8.51007,15.8731,20.1784,37.9218,25.5024,81.9556,28.3797,12.889,5.82892,1.4972,16.1665,4.83418,6.12824,6.44725,6.02766,17.7277,24.8457,11.8412,17.0891,7.30372,55.0854,42.2694,10.6367,24.4365,54.3083,36.1392,43.3113,45.8649,47.2609,1.35479,69.7211,18.5412,61.9703,7.47504,18.1918,41.518,23.1357,16.1665,0.514928,43.6746,47.729,13.811,21.6689,5.98931,0.566022,37.4457,66.2084,15.3627,18.685,49.7652,23.4266,3.65062,11.1609,32.7747,43.9245,8.60737,48.244,2.11582,44.9342,40.9594,21.4625,57.9812,31.7856,67.2785,34.7367,0.00381685,109.348
-22.9153,22.2115,51.2495,13.0111,18.22,24.5212,214.566,21.0616,85.1703,59.1738,5.77029,19.9947,44.3619,4.95444,28.0659,19.6505,6.04658,10.2222,17.735,10.5167,33.3786,60.8483,33.3333,35.0135,16.2747,8.41816,1.31277,9.80579,17.5469,25.3985,20.6932,9.63072,3.36499,37.9929,7.19829,14.5549,32.5269,95.2363,40.3667,17.2842,25.8233,12.4509,18.8137,36.5518,26.5472,26.8875,2.46256,86.5379,24.1036,63.5009,7.47504,6.96126,31.5313,23.3698,48.3646,84.0494,43.6746,51.6559,8.69852,3.84798,6.64539,8.2767,38.3029,22.697,14.3005,24.0267,42.9099,8.47061,3.65062,3.06531,25.8653,27.4954,4.76255,30.3792,12.4141,31.2469,52.1648,54.762,67.746,43.6396,37.222,50.3356,0.00356953,104.086
-22.7646,30.9865,76.6366,5.9986,12.3102,23.7452,214.566,21.0616,79.2867,26.9646,8.52392,9.54936,41.0453,9.41424,27.0635,7.40991,7.80507,19.0941,18.0408,10.5167,39.4636,52.3844,44.2746,35.0135,27.9788,22.5739,12.2058,1.05495,6.5788,8.89391,29.0246,33.0421,29.4164,30.7586,7.41111,12.198,14.5733,56.384,26.3816,31.4863,26.1373,31.9456,25.5366,14.8134,46.5703,37.3725,10.8448,79.3408,22.3935,6.61851,7.47504,32.1058,12.6442,11.2985,50.3799,105.271,41.8721,52.7908,6.3131,21.2907,64.4879,9.29139,30.6468,12.0084,6.36951,32.1048,24.2498,13.9014,12.991,2.13481,13.4597,16.5324,7.6596,33.5381,68.4674,31.726,38.9551,18.1394,60.1542,18.8542,37.222,54.0649,0.00373025,99.5861
-23.0465,48.1212,76.6366,11.7308,12.3102,12.1522,214.566,34.5463,70.8343,27.5397,3.996,17.7326,32.2295,6.0977,26.02,4.16908,5.66917,13.3487,28.7074,5.80175,42.4686,31.0319,37.3067,36.9717,39.8311,4.85781,12.1223,1.05495,1.96135,33.4587,46.8722,27.907,100.046,8.83953,8.05192,13.2859,8.81539,59.7914,26.792,37.4228,36.6339,22.9938,9.83965,12.3438,38.7013,32.4528,13.8041,42.2914,38.1485,9.58897,7.55005,21.7878,6.69751,11.9936,30.812,68.6496,44.0651,53.0635,5.43767,8.50062,53.1486,9.87471,27.3202,4.2468,2.97882,29.8738,23.2037,13.97,18.4784,5.02125,10.2597,22.2841,27.4935,30.0907,68.4674,30.5757,38.9551,23.5531,36.6154,50.1369,3.74323,42.1517,0.00708675,102.51
-23.0317,27.626,66.2334,12.1456,12.3102,27.384,211.029,34.5463,70.8343,28.7254,8.9957,12.9412,34.5887,7.32029,5.47449,15.915,8.66235,5.1644,24.7782,6.82203,49.3485,21.4997,48.0538,64.5492,32.0579,15.4163,16.3082,14.5907,9.68255,47.6678,27.6861,25.3427,52.0071,18.9733,8.22132,12.1308,2.28358,65.1384,28.5473,32.7896,46.6436,6.71651,15.991,9.81906,40.3584,37.0433,15.3555,41.5475,33.1017,23.5369,3.21303,31.67,0.480145,4.43616,26.0373,80.2239,47.7208,83.297,5.43767,100.625,30.3611,2.57163,12.1056,8.06041,6.06446,14.9951,22.8436,5.15347,8.11534,6.29266,37.3801,3.75342,25.5798,18.4411,67.8334,42.3777,39.4142,41.2779,51.8243,67.3084,11.0335,1.31972,0.00250097,102.875
-22.8552,19.145,51.9109,30.0673,8.12977,35.4373,211.029,64.1379,59.1899,28.7528,9.64466,14.0237,43.3703,9.29614,23.4903,5.58222,15.7546,4.9617,10.2783,6.10865,38.3763,15.6046,15.7833,34.034,33.4772,34.487,26.4928,13.5224,28.3449,21.9681,44.5439,28.108,36.6745,7.74296,9.19405,13.2264,4.63039,55.1966,27.5166,50.5996,22.7445,43.6242,12.5134,12.0712,40.5516,57.6759,15.808,24.5083,38.167,29.5005,9.18492,20.5503,4.61791,4.25722,27.0431,69.9403,15.4049,68.3104,34.4289,86.5872,26.4042,23.0996,0.704745,22.935,5.52338,2.35549,22.3138,17.0055,2.15273,26.9916,49.0084,9.23753,13.0556,8.13839,2.40586,11.3851,60.6259,34.3549,12.8785,36.7088,24.1361,15.8341,0.00286973,94.2009
-22.8676,30.5314,47.1341,75.2612,8.12977,5.50843,184.616,54.7989,59.1899,26.113,32.4355,10.4539,20.4774,5.99236,25.6498,5.68708,7.81892,11.5583,13.3296,14.051,34.6,15.4656,12.2228,17.4595,12.109,26.5952,26.0297,27.7421,20.9483,49.223,33.6466,24.4317,50.092,3.17985,14.3126,27.7311,17.0913,45.9007,27.6232,37.2566,63.1879,15.0811,45.4958,40.0312,15.0728,42.5083,12.77,12.2925,27.765,28.0167,10.3645,17.2752,7.50923,26.2983,28.0352,58.4865,15.7678,36.3221,25.3913,50.6807,30.7384,31.5414,8.32215,18.546,13.1016,30.2668,28.7723,23.4611,9.62609,22.6984,53.735,34.2435,46.3873,22.8344,2.40586,1.6056,57.2179,70.6139,5.36722,35.2613,28.5531,18.7538,0.00227153,96.3101
-23.9613,42.2261,38.6479,75.2643,8.12977,7.34018,183.318,54.7989,44.0385,25.963,5.73051,22.2895,27.7061,33.7609,23.2462,8.40322,10.7859,1.98085,6.42241,18.9171,29.7218,15.5156,23.0008,48.2867,17.6288,12.7443,17.8847,19.3106,22.3584,52.9332,35.4757,11.3292,35.1644,6.03752,13.8014,29.6586,7.4708,50.0443,29.648,12.3813,76.0482,38.3734,50.86,52.9159,2.92202,33.3395,18.5435,2.16658,25.9977,39.6497,9.90726,20.5799,28.8851,6.39863,19.1114,10.0767,23.6733,113.9,9.65707,27.2632,42.0806,45.6212,3.71723,22.2411,15.853,11.2281,19.0472,9.83418,42.7873,17.6188,31.508,38.5983,42.0767,52.5593,1.4716,25.7544,72.5753,28.4289,13.9586,35.4112,14.4927,30.9902,0.00199057,99.2602
-24.7491,28.5364,20.3293,87.8786,11.2569,24.6969,183.318,54.7989,55.0669,29.6368,19.4135,22.2895,19.2498,16.6275,23.7004,5.70556,17.1107,4.04801,2.66946,18.9171,17.6194,13.206,24.5766,54.7819,26.5601,18.624,15.3976,28.3731,7.38002,52.9332,39.099,13.2376,29.3182,19.5064,9.46051,10.9007,25.0758,51.7871,24.1438,11.9847,38.8098,46.259,79.2143,35.7451,3.39233,15.232,14.6273,17.8404,39.9931,36.3039,8.44637,28.4099,41.6591,2.48334,17.9672,95.3034,1.8101,114.074,22.4386,13.6681,22.9789,4.32141,23.1654,22.5175,4.23373,11.8796,17.9169,19.8738,31.0358,6.95295,37.7103,13.9286,54.1357,41.3717,35.6073,19.5638,58.1364,11.0136,0.967387,35.7955,23.5992,18.9799,0.00010671,94.543
-24.2936,45.7718,8.572,81.6977,11.2569,31.6829,198.795,81.5838,39.3769,20.7297,3.65308,22.8908,29.9062,14.6662,3.56988,14.367,3.79049,5.47846,17.4445,2.19474,2.15079,37.2856,12.7965,24.8463,57.6494,29.1672,10.4691,30.2716,11.6936,52.9332,34.8184,13.9732,29.3182,14.8291,3.78876,9.77828,20.9447,55.4145,37.608,11.9847,27.6185,53.797,79.2143,61.3757,6.25418,4.60946,14.6273,19.5766,67.7987,40.108,14.5614,13.5097,49.19,1.63075,10.7166,107.571,1.8101,57.0891,3.18468,49.4833,24.5699,46.7884,18.2566,22.4021,0.630305,3.72107,15.913,6.53644,59.6271,3.57299,41.9933,2.17865,9.11207,40.0853,22.1812,23.6151,18.6921,11.3269,7.65816,29.0149,24.7938,61.1793,4.96633e-05,106.146
-23.4054,30.1953,11.3941,93.0383,11.2569,4.08534,206.717,78.3939,30.7087,21.1279,5.99374,30.3787,12.9075,18.5568,21.7851,26.5295,8.02971,12.5052,1.39535,14.2305,29.9101,21.9094,5.81684,24.8463,93.8531,17.5501,15.2149,26.0774,5.55971,27.7841,25.0989,21.95,53.9645,16.6372,15.1942,10.5082,12.3212,55.4145,10.1256,49.8994,8.9563,25.5852,70.9017,57.0653,6.25418,19.1393,27.344,17.0113,19.4575,71.6091,19.8956,11.8434,36.1578,12.4143,10.6714,106.864,16.732,58.4768,25.0511,11.4969,29.912,62.3526,22.455,19.5514,11.2564,10.8589,22.3398,23.1848,35.2063,22.8502,9.04103,13.5613,25.9936,44.7811,65.3727,2.03971,22.9944,1.41809,25.937,29.1329,19.4753,12.9712,0.00176997,103.229
-24.5152,33.8197,13.2164,80.6146,15.3338,4.08534,212.261,68.023,49.6366,7.46271,6.43374,24.6199,11.8413,19.8822,11.3375,6.43859,43.8868,6.90184,1.4522,8.22316,1.87086,14.3631,7.64916,31.7013,106.987,26.3813,21.1946,8.67865,2.6835,43.274,59.2342,26.6885,35.6474,13.8712,7.72442,15.9451,6.41737,48.1542,27.858,56.6958,29.3482,31.2019,69.791,41.5352,15.9681,30.2165,18.8849,29.3474,13.7052,50.739,2.45581,4.82539,4.58875,41.8143,7.57299,29.38,22.4114,25.2728,74.7752,26.8061,3.30178,63.4571,3.41584,19.2594,53.3313,7.28989,39.621,14.7996,53.031,3.73374,42.5209,31.2976,28.3503,44.9882,138.124,35.118,24.3693,3.96006,46.7444,29.2275,8.76161,46.361,0.000226443,112.232
-22.9153,13.6966,19.5977,75.5838,30.9924,7.16976,212.261,60.9611,38.0024,21.1278,8.34458,26.8118,9.8625,19.6787,12.8696,3.28058,47.1452,10.5101,0.800243,3.77428,7.36183,14.6158,8.54284,13.4187,106.987,39.8552,16.5467,6.3255,18.2715,57.3597,37.0644,13.1951,26.3183,13.3219,9.79308,37.7435,15.8752,34.7039,46.2788,60.0893,32.9214,31.4466,56.4059,20.0248,3.99455,18.7587,15.3594,12.4801,14.6918,59.5274,12.7286,28.8481,14.4114,5.14885,9.35234,46.3359,66.0279,29.4732,10.1035,56.8071,7.67813,10.78,12.0206,19.2361,82.1541,5.64986,64.121,25.8538,37.0714,11.0564,18.5444,25.1494,25.4518,63.5849,87.6692,15.5533,48.7099,5.8328,83.9635,20.6085,28.68,64.2762,0.00113154,107.585
-21.8114,12.1409,12.035,95.0182,30.9924,6.83585,212.261,51.3286,37.0775,27.6765,9.47364,4.86914,15.6999,19.9678,5.24746,6.84865,35.8317,44.9314,11.4223,16.9727,2.52149,5.50922,9.48361,0.711226,94.1067,42.2365,22.6915,20.0145,22.5457,22.9005,14.5201,7.13608,20.0658,10.8102,3.41384,27.3698,11.0886,32.8438,63.9875,66.7199,16.8434,36.251,55.9201,34.7693,3.99455,32.2817,12.2765,20.141,25.1928,77.6847,10.5397,22.9602,15.9025,31.2482,8.1985,69.2599,122.94,22.518,13.4405,24.2029,7.93295,8.78744,19.6967,19.331,23.0617,33.427,30.6591,9.44078,34.3895,20.277,5.46629,91.0432,2.63673,7.9222,1.28354,14.2489,41.7991,61.0384,45.8028,28.7894,59.8057,74.0111,0.00141201,104.305
-24.8979,3.36312,12.035,97.1415,32.0696,6.83585,212.261,51.3286,37.0775,32.8982,5.65692,3.14223,12.2825,13.7432,5.04995,8.82139,23.1976,62.4839,21.7044,5.77222,23.598,14.7227,24.3854,0.711226,70.3419,42.2365,23.9924,9.41694,15.4099,19.4635,15.1642,55.2077,34.0225,24.9578,7.31931,37.4531,31.9004,36.4285,19.7511,69.7195,24.3617,31.1059,16.115,78.6949,3.99455,33.6715,12.2765,30.0454,33.7994,10.2056,4.59261,13.8012,24.5001,76.8609,3.61098,47.2471,58.7625,13.0312,68.2797,23.0975,11.4371,7.84239,4.56522,18.28,22.5928,20.9408,38.1988,13.4939,41.7862,19.6809,9.37832,78.4478,48.0504,21.9102,1.28354,19.211,47.0522,62.9468,112.671,56.6343,83.1268,65.4853,0.00276836,116.313
-22.6705,0.808938,14.7676,76.9713,32.0696,6.83585,212.261,32.5936,4.24668,30.3093,20.3754,13.9369,30.9954,8.84117,8.55605,5.92863,76.4142,53.3024,3.76173,19.4992,6.47471,10.7558,12.3654,13.0373,75.068,7.92118,58.5294,4.39431,28.1003,25.7967,4.08715,55.2077,21.4207,20.3313,3.14067,25.7145,30.6439,46.0562,12.0396,69.7195,18.856,22.6206,16.115,91.6807,3.99455,39.0474,13.4265,26.1064,52.3381,2.11591,4.31989,21.465,14.6039,8.05049,4.40644,55.9261,122.604,43.5755,22.8448,37.3546,1.57754,6.38544,16.2386,18.0819,44.4324,6.08115,24.4601,14.461,29.8649,19.8209,10.5008,55.1126,27.5482,21.9748,12.2491,13.9074,6.34881,41.4107,81.0867,51.9184,30.2069,31.1691,0.00701452,108.857
-22.9957,14.3199,19.2296,77.757,28.1802,6.83585,198.222,49.0697,12.9792,18.5133,3.32214,13.9369,30.9954,8.94936,5.48042,8.70381,62.0771,25.8514,16.4633,22.7931,10.5815,36.0065,28.7176,27.5491,75.068,19.8428,33.9538,8.43711,27.6278,39.8632,4.08715,33.031,12.7987,5.59566,13.925,16.163,35.5869,46.0562,31.1807,44.7736,15.3371,28.8915,28.8997,82.5931,3.99455,23.1181,13.888,26.1064,51.6048,18.6233,5.47319,27.0197,51.1502,11.4556,1.87424,38.0779,96.6575,57.8885,35.333,57.5546,2.76352,2.81207,7.52196,21.1119,6.95056,26.6914,29.0606,12.963,30.745,31.4157,27.4808,101.49,8.76939,14.2188,20.5885,18.5303,12.4911,23.0322,88.3641,50.5136,7.7969,20.8823,0.0697087,106.177
-23.2675,15.5212,20.9427,77.757,28.1802,1.52559,202.31,19.5929,43.9382,35.4144,11.5397,1.34412,49.5523,15.3088,1.53296,31.8416,30.8751,31.8539,21.7871,25.7121,6.18209,15.2684,33.9991,27.5491,69.021,13.9459,10.8883,8.43711,18.3237,46.9243,2.33396,5.10012,8.10582,13.5995,22.5129,17.4698,22.9616,65.6375,72.7095,10.8705,19.0974,32.9114,25.5632,93.6645,3.99455,52.9095,14.5469,27.0053,31.8287,18.8185,5.24914,29.4024,82.189,27.837,22.8784,45.3019,51.7905,64.2578,7.19914,5.55941,8.33807,1.45465,7.3218,23.4212,12.2026,34.9337,22.3709,9.56537,26.3556,38.2716,37.0591,55.627,4.35503,11.0403,30.6026,7.83948,62.9416,19.0908,78.1589,39.8201,76.831,49.3919,0.0351276,108.265
-23.0383,16.8585,22.0544,77.757,34.1595,1.73253,202.31,41.5387,55.9883,27.7468,21.9417,2.52196,43.425,12.3185,1.93753,17.5453,33.753,18.1734,22.6203,1.95781,23.0517,17.7575,54.2494,21.8216,25.4009,17.9607,26.6308,11.5716,19.8926,37.3817,6.8942,24.5199,15.1905,29.3881,20.5567,9.8881,16.1572,66.9214,45.1442,20.6082,28.6191,13.6707,15.0457,78.3889,5.49711,10.0468,49.7908,22.6636,42.3503,10.7347,9.31051,20.7918,39.3888,18.4788,6.31287,42.6289,2.87677,115.426,15.8132,83.1352,5.60985,1.62254,8.4224,12.406,16.725,7.99981,32.6464,6.77082,57.1223,11.6651,39.3461,48.5473,8.26209,26.7688,41.5409,59.7347,47.2165,2.48095,127.908,98.8389,54.2753,41.7575,0.0229209,114.982
-20.7059,19.8518,7.55838,91.6026,21.9137,32.1686,173.58,72.0081,75.9577,12.6434,22.4287,2.96998,11.4788,8.09387,1.43301,12.2658,32.5666,27.5564,31.2965,3.1061,27.6485,21.3147,19.9369,14.8311,22.4473,25.0775,68.8533,15.6049,7.61425,22.0552,3.43931,16.6143,12.8107,23.9262,30.1098,13.2537,5.12473,43.1697,48.1536,16.5377,24.1057,11.6212,15.1006,91.2576,68.3702,58.1378,12.1162,28.6906,44.8559,7.16028,4.97626,8.93827,37.8172,4.68067,30.4654,52.6314,9.2374,72.2077,21.8857,83.1352,21.6622,2.86032,13.7643,12.0842,18.2202,38.1482,66.4199,9.11303,33.204,3.45222,41.4992,36.7087,13.0804,42.5715,22.7704,57.9563,57.3971,7.63417,0.63798,74.9325,1.40721,18.2774,0.0041098,106.622
-22.1509,14.1528,16.5116,92.6746,13.6993,55.1444,173.58,72.0081,69.741,7.17723,32.475,6.59246,3.50781,8.09387,1.8516,12.2658,7.90912,13.0369,51.3397,17.1957,22.5424,7.52724,23.5905,73.085,32.6877,17.7565,49.9366,13.9116,9.75234,20.1138,3.31052,16.7305,15.7886,9.89318,36.2239,23.9014,10.0532,5.6257,51.9666,20.6022,17.4229,23.864,21.0573,91.2576,69.8235,62.2729,5.91504,19.1908,41.5495,12.4105,11.1212,6.94838,94.3403,6.07466,19.6644,15.4519,15.3115,60.5282,41.3129,82.3429,22.7726,7.05135,23.052,8.4179,8.66546,27.9576,9.88704,28.5136,33.204,2.70657,46.5387,79.467,18.9377,20.6529,12.9611,88.0083,21.474,19.4124,11.3988,34.5142,31.5486,30.9338,0.0041098,102.715
-22.0723,13.0139,11.7895,98.4723,13.6993,39.4803,173.58,70.1218,63.8213,8.59649,55.167,0.223994,10.6364,6.55437,2.18192,5.52174,7.90912,13.4051,9.24392,5.40757,14.3892,43.265,27.2169,57.54,25.4408,63.5911,50.2342,11.7707,25.5786,10.3139,15.0653,17.5138,18.2955,7.2767,5.6119,28.2325,9.47333,9.71484,45.5003,28.028,31.78,31.8619,20.4667,68.3165,48.4866,44.3653,0.222918,14.9833,44.0356,20.2558,11.6449,43.1875,51.51,13.5862,26.3406,31.9012,41.1299,34.0226,31.6884,81.9138,15.8624,12.1101,25.7509,3.19435,6.15479,28.127,25.5984,0.357705,24.0355,9.81688,36.0014,29.1945,52.73,29.1579,52.9392,38.7619,6.09239,33.8095,20.6811,10.3892,8.51338,33.2686,0.0228755,101.596
-22.4119,33.8408,7.47534,94.7821,13.6993,43.1214,144.319,56.4234,28.7321,72.0941,23.3027,25.747,15.134,10.792,7.99916,5.63154,4.77958,9.31619,27.5763,14.5542,2.96338,11.2197,46.5275,67.6843,23.7333,25.0479,46.0681,27.4002,26.4063,5.49146,31.7077,17.5138,7.68909,40.345,10.5212,20.0708,9.44721,8.59219,45.5032,39.2814,76.1457,8.80229,27.144,50.7548,19.1519,38.4035,21.0312,6.31487,23.2236,24.435,29.0159,21.9307,51.51,19.2229,26.3406,14.2044,37.0865,34.0226,46.7258,19.1781,21.5266,27.8759,39.2897,21.7092,15.5975,29.4052,8.22066,2.31728,21.7915,30.9031,37.1742,11.3969,134.839,21.8266,74.8881,6.30255,21.1689,26.689,64.2914,39.8184,14.7968,59.8611,0.0680843,104.425
-22.408,40.7133,6.7273,26.7123,19.8964,54.7607,155.994,73.0887,26.8999,108.966,14.9808,5.69565,14.2208,4.10096,9.22745,5.63154,4.06093,3.18631,23.9915,13.2926,15.8332,9.99127,29.6584,62.3962,31.3114,35.9629,7.69946,22.4739,23.8097,28.5948,51.4014,12.3986,20.281,22.0873,8.37964,25.2132,9.46586,30.1208,60.3072,52.9477,61.342,8.81764,31.8314,44.403,21.099,29.39,24.3612,26.1494,18.9832,24.2545,32.2327,26.7683,36.6349,33.7569,78.8158,2.26832,39.7125,27.241,26.251,1.15348,15.5806,4.98965,38.7399,38.4308,29.6088,11.5498,13.162,25.8317,14.5203,24.9677,36.5233,14.6625,90.8646,24.8488,69.7772,23.678,6.7691,40.2069,44.1658,2.15748,4.2806,47.1913,0.0833773,105.052
-22.8567,27.2574,6.60828,29.2835,15.6278,64.2162,155.994,75.6488,26.2345,108.966,28.964,9.55764,28.5386,5.73219,27.5465,0.996113,2.73559,15.6917,8.85923,23.2054,14.1215,8.46779,20.7164,45.5748,34.5341,36.6696,9.30504,17.1552,17.1758,26.346,17.9476,5.80599,19.4079,11.622,11.8606,24.4073,20.8393,19.1885,78.8567,65.3587,49.3621,19.4717,27.29,21.9303,10.6433,79.6629,26.4066,9.40063,18.9832,24.2242,60.7905,3.61192,70.8826,19.949,78.8874,6.02779,14.5619,66.7297,35.57,6.93311,7.74872,17.1589,13.4234,31.6605,12.9418,7.05559,12.6449,25.0028,6.37335,11.9601,36.3361,14.6625,22.2071,21.1361,66.7266,37.5742,7.1456,48.2827,43.6976,25.2519,3.55355,9.62695,0.0029592,97.4013
-21.1904,43.6081,5.80121,25.0856,15.6278,78.1626,135.772,59.4397,37.2111,95.4181,36.2026,10.5878,21.012,0.193683,11.7517,5.90855,5.16495,16.5716,6.60646,27.0318,2.88944,8.5552,39.8563,51.1094,20.6731,43.7787,8.09845,13.0841,13.1745,0.660684,43.6273,35.9098,6.97334,21.3983,20.9953,16.9536,15.8131,89.462,66.9523,24.3267,62.5819,20.8451,27.29,22.7704,16.79,62.2829,15.5774,16.045,9.9585,31.203,17.5346,23.5085,100.47,45.6254,77.9427,49.747,26.1408,2.2352,42.7277,13.9298,27.6995,17.2421,11.0415,46.3948,0.801221,10.8726,7.73779,11.4757,38.2125,0.122691,42.1425,19.3664,6.15045,21.8454,57.1725,33.2489,15.6074,53.8698,19.7256,41.3349,4.70813,5.88143,0.00741518,106.602
-22.5906,55.248,21.0659,30.9699,5.83722,69.4318,140.599,54.2249,21.1848,104.492,5.59695,10.0826,22.4474,8.05559,11.8564,8.9624,20.9673,7.37276,19.9968,27.0844,2.60083,8.59412,11.0296,62.1194,42.1219,61.0131,28.1347,22.4916,30.6855,0.660684,34.8688,4.06137,25.3281,11.9456,25.6627,16.9536,14.7122,71.2444,28.7332,41.4339,57.0749,25.5732,23.0617,16.4345,7.74453,58.2424,9.05985,16.7983,22.9486,53.2355,21.2914,18.3917,57.6703,45.0083,78.8186,55.2598,24.2574,2.2352,35.302,12.3493,8.97927,22.5283,7.43523,8.68346,2.57441,11.6576,12.5801,10.2878,61.3408,2.25571,4.52064,25.9565,3.1525,12.9159,17.2304,34.2911,20.2617,2.75949,76.2216,13.0399,42.0675,19.8073,0.00741518,98.1927
-22.2936,38.6199,15.1014,33.3323,29.4552,69.9305,140.599,40.0127,42.0634,95.7214,5.59695,14.4333,31.8018,5.81895,16.0331,2.25388,26.4482,7.37276,0.116663,21.9087,2.60083,8.55747,23.4529,33.1518,37.265,66.2637,25.254,15.5461,22.1924,23.6484,8.11855,4.64119,52.4257,11.9456,17.8823,2.71418,15.2987,67.3336,61.7554,41.4339,21.6289,22.5071,86.1343,26.5223,16.0559,33.5201,9.63222,20.2096,20.3985,7.23686,23.6721,27.7529,46.3885,66.1601,78.9151,22.9916,64.0793,14.8416,35.302,13.6612,11.4335,16.6318,16.8175,27.5027,18.8258,10.3024,0.720417,21.3423,44.2368,24.6881,0.481666,15.5704,9.04073,12.9159,17.9458,19.5107,24.7578,18.7119,5.67534,7.53077,3.83379,40.9754,0.00741518,94.2732
-21.9848,42.4143,56.4303,41.4596,31.4927,70.7097,133.839,38.0066,9.11879,92.1961,5.59695,13.9484,38.4233,0.661783,7.51854,7.50465,22.0892,7.37276,6.61161,25.2034,0.50582,12.1422,76.0153,1.87678,2.99283,64.0425,35.4834,21.8264,37.1424,7.08516,6.85182,18.7194,39.963,22.2661,18.3163,15.9676,21.2907,59.91,60.9143,64.6368,17.8068,9.46748,59.7259,17.5027,21.949,25.4304,14.5899,30.509,15.7703,11.4433,31.0173,8.35397,55.9958,57.4513,78.4773,25.8069,95.5754,18.5873,2.71982,8.42195,27.3905,15.3214,9.497,33.1819,12.8542,6.96094,19.8035,5.42681,22.7172,27.8849,8.2872,19.4199,8.34532,12.0133,19.5957,5.43499,26.9148,21.4359,5.67534,62.4377,11.6625,16.1109,0.0188248,97.1446
-20.5263,40.2161,36.0964,41.4596,47.3512,68.924,133.839,56.3643,11.1477,88.842,5.88511,2.82746,39.0412,12.0844,23.1905,5.77418,7.58907,9.54921,7.80322,24.4895,5.16187,28.141,37.0793,9.52911,29.9057,62.9419,21.1633,18.6668,28.5506,7.08516,5.8309,23.5352,35.3536,17.3101,18.3163,32.7757,19.3062,59.91,35.3365,45.3472,23.6067,4.87381,50.7586,13.7807,19.2319,76.3727,13.3346,0.316259,42.714,47.7939,8.13657,12.9595,26.5017,80.5081,78.5836,43.57,83.6874,15.4692,5.99713,23.466,3.5488,8.08087,8.73853,4.31543,13.6941,9.77413,35.5034,9.81982,7.17266,26.3979,15.0564,25.2442,19.0409,12.0133,21.8309,18.0201,43.0091,55.9962,5.67534,43.4575,8.98819,27.8717,0.0199774,98.9136
-23.0364,38.4893,34.0163,16.9586,57.8222,65.3633,131.506,78.1053,11.1477,80.5891,8.84948,6.87042,52.5362,7.44034,11.2202,9.18906,7.58907,12.2759,1.94652,16.7629,5.33892,31.1326,44.2142,9.40642,32.7663,60.5411,0.723035,38.6949,23.1405,11.3008,5.71069,0.412483,24.029,20.6249,19.8974,34.2941,10.5066,29.5567,85.2864,27.8506,49.2307,23.7187,18.0627,29.412,15.1636,52.6419,12.4208,0.662419,40.3096,71.6436,11.8061,4.75542,33.3501,22.9093,77.9537,26.3997,51.9806,25.3594,18.3651,18.8659,7.28238,8.87965,9.0003,15.2092,18.7267,9.70088,13.34,33.2417,18.4938,23.5804,11.5346,30.3058,27.3349,45.5095,20.477,18.0201,47.2368,46.8059,18.9739,5.39208,37.8978,7.51542,0.0199774,98.7743
-22.7761,35.6982,33.008,6.35404,39.928,55.1794,131.506,78.2279,16.6216,79.8869,9.83961,7.51832,37.9758,5.77688,17.5897,9.84324,16.6446,10.5445,2.75543,0.395791,22.4132,43.1909,18.4968,13.3921,19.9166,53.5419,11.1825,50.598,10.0784,29.2485,8.2059,4.51086,50.1165,39.2528,14.2528,43.9217,29.8397,29.5567,74.6691,51.0546,52.0113,82.8796,3.58314,4.2836,13.5698,71.849,14.18,2.26876,6.63302,20.409,22.1331,5.32182,13.4774,56.5917,70.8966,21.7799,4.26807,25.5671,29.6018,7.75063,2.79118,2.15917,30.4444,23.1108,43.6449,12.3272,9.15456,8.01045,24.7569,24.8067,11.5346,23.5777,83.9397,15.0917,2.63256,23.2349,36.1833,42.6713,52.7432,5.2418,11.4038,31.1021,0.0558064,105.489
