-36.0749,45.4967,16.0637,51.6129,74.3477,116.694,59.4771,106.472,138.113,48.1774,180.689,72.635,48.3534,37.0917,18.1733,209.233,118.969,14.4514,49.1705,18.7505,64.5055,19.0835,35.0887,114.315,37.3413,49.7501,8.319,12.2026,142.629,9.82484,48.8278,42.054,0.000482812,17.1938
-1.92345,33.0627,9.89283,47.3372,179.925,45.0593,43.5554,135.728,45.6156,110.946,96.4358,34.0987,7.66804,33.5931,99.9813,40.0217,62.7994,122.969,35.7506,61.0898,55.429,21.9972,198.682,21.325,134.236,27.3084,45.9687,16.8164,139.454,17.3407,68.6323,100.44,0.00313427,18.7628
1.2197,16.4366,25.6051,25.4857,192.467,17.8494,92.8835,68.0833,33.3598,62.1857,55.1148,34.0987,183.083,151.66,144.426,18.1306,250.445,123.254,38.4941,31.5535,91.8705,21.9972,5.10189,160.995,6.40369,111.883,32.3107,23.8562,108.868,5.33293,17.9991,6.4416,0.00313427,22.4513
85.6846,21.5639,34.3916,25.6913,152.534,50.3789,93.2815,59.5389,24.0519,43.5683,6.70856,42.6274,22.5775,160.904,129.501,8.47298,104.578,7.29261,146.476,37.187,31.1213,34.0129,25.5021,62.847,39.3889,23.1551,8.4595,45.0458,76.6408,27.3516,103.986,136.351,0.0125999,20.289
35.4355,5.84143,72.5711,13.8253,164.276,62.0254,32.7209,24.8329,36.8486,10.8539,7.93649,30.8929,64.6207,58.0656,331.866,98.43,47.3047,71.371,46.3736,57.3599,179.61,168.149,94.2614,20.695,48.6298,5.16629,23.68,55.0326,147.481,121.375,39.0378,49.5869,0.0111161,24.5993
7.33023,3.98015,96.4905,37.5451,136.976,47.7891,7.36113,9.59122,3.27968,76.5358,5.28823,103.554,142.611,23.3133,60.0063,47.2188,22.5451,363.195,16.4902,63.6777,94.6807,103.965,35.1736,24.52,168.453,66.9558,11.3054,23.2021,102.126,134.67,17.8465,78.3664,0.000366971,25.1646
-36.3564,51.382,16.8894,5.93291,133.879,44.9782,157.207,199.986,80.1396,83.2138,6.05638,67.3287,127.94,157.801,36.8337,41.6265,82.1206,23.8595,99.9509,11.6275,42.5999,24.0605,53.0108,18.8186,13.7412,9.03969,5.81423,122.863,48.8885,88.0759,49.217,61.9199,0.00285306,19.7562
-66.7852,34.9185,28.4655,23.6226,85.8652,11.2383,231.819,130.881,48.3883,83.137,7.3467,91.3417,78.0889,144.444,109.07,27.6061,78.9111,91.8273,50.1187,57.7364,71.7718,23.1693,228.848,58.6823,114.184,6.60545,37.1276,5.73828,109.266,47.6939,37.7066,31.6853,0.000819975,21.9447
-28.8935,35.1893,49.185,4.97552,18.4145,104.976,231.819,25.192,8.44882,32.8445,38.0622,233.541,73.5098,43.6455,21.2845,102.145,77.5571,72.4483,63.7461,9.80994,65.1464,36.13,137.73,49.5259,109.5,29.0413,40.8521,80.0982,34.2215,41.5634,78.5937,234.053,0.000819975,23.5027
-33.9181,43.5915,27.6351,20.3009,78.4327,110.363,78.536,79.1247,63.2711,25.7538,78.3519,71.6283,84.3161,49.0146,39.2813,159.384,163.992,69.0367,57.5541,97.1961,45.2679,72.8613,98.2967,36.3531,104.945,6.002,41.2189,51.7084,30,43.9274,15.035,92.0238,0.000819975,15.1019
23.7817,43.2281,12.6706,18.1737,76.8789,90.1972,143.051,110.686,88.5969,208.753,54.8663,104.804,44.8836,160.971,17.5788,112.3,25.8001,25.8214,84.7066,31.4943,36.2519,33.0126,108.137,21.0237,110.751,35.2557,54.4972,12.2656,5.31672,54.5031,48.0126,171.475,0.00274391,20.101
-20.6041,74.0704,13.3914,31.3071,89.467,0.73065,192.479,55.1421,58.5658,172.698,62.3403,93.6443,34.4917,260.393,83.0088,69.8018,32.5702,71.8979,65.8365,36.6112,61.9777,69.9707,144.29,29.5378,59.2788,25.0284,22.4446,67.2768,24.1249,203.304,13.2243,74.4187,0.00249937,24.6125
24.0735,65.3337,0.282265,27.4029,115.022,9.64227,202.08,38.208,60.3764,60.9473,30.4759,53.8325,6.65266,100.013,222.066,85.1045,64.4025,31.1976,96.6986,69.3058,65.9867,10.7721,53.4423,16.884,98.8361,90.2202,32.5064,188.536,145.23,65.305,72.7366,22.0475,0.00228967,25.5385
44.6988,66.9547,11.9018,48.0233,44.8183,5.24157,158.265,24.1723,76.2479,13.5329,14.5048,332.977,141.61,5.28977,170.286,38.6933,28.3509,19.9439,127.509,68.3404,100.739,22.6167,16.3041,24.8366,40.0132,3.99122,123.265,6.19331,116.598,47.3002,4.52877,46.3398,0.00228967,24.1425
-43.9877,41.5061,25.6666,15.3698,151.828,13.5667,145.144,18.5032,62.092,9.65173,32.7717,203.632,85.8003,34.3495,16.3899,80.1124,34.148,112.379,74.7441,81.3301,45.5167,78.5513,46.7042,21.3911,36.9827,97.2671,102.262,26.1484,28.4075,9.48703,6.64903,18.2507,0.00228967,15.3247
-65.2256,32.8758,16.706,32.6379,221.895,13.5667,95.168,25.2724,62.8251,43.9682,3.77532,56.419,49.4013,124.898,13.3217,22.5316,43.2057,28.3136,192.778,59.1957,18.8425,33.986,131.606,77.0553,27.7979,45.787,63.0607,30.22,67.8263,60.128,28.7117,251.824,0.00660544,22.3502
2.98388,19.4254,1.92355,48.9431,255.619,27.5334,14.5014,82.6237,199.049,116.873,28.1036,47.3826,26.7869,81.4297,45.4762,48.865,92.5642,107.465,127.806,71.9161,18.5945,78.8454,114.96,32.649,16.4088,55.9261,41.2833,5.17995,38.1686,129.164,133.054,52.8346,0.00813954,21.6987
14.5362,1.4171,16.3118,72.0598,159.767,5.99434,35.1151,77.3085,167.158,180.63,23.5531,24.5022,80.8293,33.0129,72.9395,50.8306,51.3016,33.1377,298.284,36.9182,24.1057,16.3589,63.4933,58.2298,59.6963,97.2322,33.1801,81.925,63.592,196.27,18.1476,101.664,0.0584938,29.9732
42.5676,4.50607,15.4137,56.5764,230.626,5.99434,39.9984,80.3008,12.7669,76.8343,55.4946,46.1979,88.2788,35.8705,17.5676,32.149,134.542,30.07,51.47,79.1908,39.1954,34.4768,63.2002,20.9735,45.9766,139.292,30.2045,198.706,37.9009,59.2554,104.096,61.1579,0.0791348,23.5674
-17.7807,26.9675,7.67669,38.8771,170.344,51.5525,81.1753,70.2958,68.2712,171.266,60.474,115.74,27.7763,80.4719,41.5341,23.6463,44.7928,3.69603,133.85,41.8035,8.74214,55.5919,27.5396,12.4512,26.7822,78.2394,28.5561,67.4167,30.4325,24.2404,83.8959,13.9549,0.00317716,13.7341
-20.7619,42.9995,5.53533,29.3905,180.309,13.1763,138.585,137.093,39.1306,67.468,9.72851,118.332,17.7121,23.2527,18.1033,24.6916,53.5212,121.869,40.5544,109.982,38.0919,135.99,14.9625,64.9428,28.7605,98.2015,11.7249,2.07605,62.1285,24.811,95.472,85.0478,0.00867457,19.6047
26.3949,1.2536,29.5201,55.2054,176.749,8.61433,84.0959,92.7907,44.4636,120.06,13.4279,105.329,21.0859,76.2595,80.2744,80.0225,31.0084,24.6184,120.522,27.7813,51.5038,7.9814,7.7252,15.3079,16.4252,151.561,2.96817,8.34618,63.7608,3.35535,19.1224,93.8638,0.0127892,18.917
-17.4552,6.33749,22.0749,48.1076,260.096,9.17404,39.8354,82.2803,78.5142,93.0304,79.0412,107.601,49.21,30.8393,113.577,124.016,64.8152,17.1598,84.7718,11.1959,25.4545,2.65385,12.2168,122.019,29.3468,12.493,21.124,95.6708,62.9771,58.3181,43.3461,40.4309,0.0125935,18.5925
-8.12238,5.886,23.6127,35.456,82.0594,58.1409,42.6578,24.4974,78.2383,94.1181,16.7945,63.4577,88.7332,66.1051,10.4113,59.3215,88.8539,46.3515,32.3002,160.086,19.4566,48.8288,6.93143,96.5638,11.0283,13.5272,27.8271,75.2823,5.56159,96.1035,72.7301,60.1379,0.0233284,21.0158
-32.8733,11.2303,23.8859,32.6436,164.479,49.169,43.4082,119.879,24.5862,138.485,90.2677,17.1387,138.744,80.9905,15.6891,45.0473,105.489,19.3954,48.0788,90.1193,171.805,27.4772,22.8508,74.4519,18.962,74.333,115.662,45.7556,4.20279,105.679,62.053,33.5991,0.0328159,22.2771
-18.7671,49.3527,10.6133,32.1168,110.901,27.4436,146.019,306.195,12.3104,164.921,108.604,95.2952,112.955,8.33025,72.0158,30.5903,127.554,37.7548,33.911,13.8476,39.1488,30.6703,35.5979,88.2009,27.4773,52.6188,22.5191,101.564,8.42308,101.458,16.5755,49.9886,0.0253029,22.351
27.7124,85.9788,20.4581,13.3769,48.9532,34.0834,101.352,227.644,82.2355,216.978,77.8241,73.2944,105.491,16.4018,9.13044,215.347,45.4889,11.747,7.93262,91.4778,64.7805,9.236,40.7556,57.7295,22.5174,63.0871,25.9248,193.519,26.5709,92.6254,16.8302,78.7007,0.0126771,27.7465
-5.56577,51.5853,7.06497,60.7343,111.056,119.567,36.0854,114.291,29.5852,51.7273,67.1255,20.6391,44.5113,81.6811,107.424,32.3505,52.9639,5.0262,25.1015,65.3666,88.8799,31.014,43.6478,112.369,34.9818,14.452,60.6806,126.738,41.2,33.2651,22.3233,173.15,0.000804032,16.4588
12.6874,60.0346,2.86765,7.58637,89.0478,157.932,67.0609,71.2341,14.0861,20.0496,50.1777,50.2102,98.6128,121.133,33.4963,50.7647,89.0091,117.202,45.7591,63.7055,61.3319,119.647,15.9666,129.337,72.2632,18.7295,15.2859,21.4982,25.1789,91.1634,26.9749,57.0378,0.000804032,14.4096
-8.79105,38.958,16.0483,7.58637,79.631,186.723,25.1808,114.793,15.8216,41.4597,124.138,73.9563,21.4534,147.84,238.111,33.4979,119.454,51.145,22.0963,63.0647,20.6272,98.3391,88.8958,109.921,51.7657,73.7188,7.45963,50.672,51.4873,95.0354,125.417,53.2821,0.00025908,19.0325
26.1228,22.6919,30.0294,7.29259,123.722,154.329,35.1991,270.166,18.4993,146.508,68.9037,20.2706,12.685,17.7372,38.9358,20.4508,68.7168,129.842,13.0926,114.979,52.3189,29.4711,34.9524,120.199,18.8462,30.2968,9.6802,33.3557,18.3443,19.4288,104.458,11.626,0.00025908,14.8569
-15.9769,12.6946,44.301,72.4229,83.5135,109.585,25.5509,65.2384,25.8292,37.3384,89.2539,76.9583,117.594,55.3323,41.334,20.8462,78.1556,37.5106,104.317,39.3709,7.23058,127.658,11.4268,147.396,16.0326,139.999,19.9929,31.9472,55.3967,46.5036,77.0685,21.3643,0.00802116,17.9793
11.9756,31.2529,35.1471,15.5622,85.4815,77.2841,58.0272,51.9663,125.93,10.778,41.0101,92.4987,112.571,81.394,48.7056,46.8512,31.781,68.3537,67.3127,57.6579,29.4097,138.807,10.2357,35.3803,71.5371,50.1321,26.8221,112.235,50.8936,87.0267,60.8042,50.0231,0.0144258,17.9877
2.22487,66.4249,36.6401,34.6471,20.9135,37.6296,131.085,27.8827,211.632,24.6702,225.55,47.4426,10.5234,86.2585,101.721,32.1262,27.5715,84.6085,40.1924,62.6399,16.9355,116.459,44.9499,37.8047,60.8583,91.6293,30.2356,44.3444,109.565,36.079,21.9566,36.0878,0.00740942,21.2868
-7.04197,68.9267,35.9564,16.6402,169.221,47.5821,50.4909,41.6354,50.7328,95.3802,120.085,69.78,76.6838,88.1232,41.6076,18.3966,44.6246,30.1975,23.4779,52.1287,89.6317,114.545,33.9933,6.24277,52.4475,8.44166,39.6834,26.6393,83.3779,59.2127,60.8187,173.429,0.00195049,17.0216
-52.2207,30.5853,32.843,18.9568,86.1878,121.872,62.9695,46.5113,79.0042,69.8269,89.0566,132.742,2.65608,14.3053,28.9191,33.4109,1.85439,107.889,119.456,66.5364,53.7874,64.704,3.38772,26.8059,21.1544,16.3129,17.5963,72.6205,140.104,25.7279,51.7693,17.3853,0.00443365,16.4012
-9.92068,5.94256,24.961,36.5068,99.1287,124.532,96.6455,94.881,19.7221,34.8897,99.0784,214.23,214.128,36.5769,52.304,62.6875,43.7763,101.034,129.475,12.5881,17.8614,90.7605,19.2709,19.3858,68.2324,12.068,40.8893,65.7091,29.0455,34.0413,55.1708,30.8045,0.0141231,19.2711
28.5529,0.59315,54.3209,33.2243,100.414,96.6173,66.0724,32.2551,83.4342,9.81539,76.7029,74.79,118.435,75.0158,70.7123,38.7522,60.1587,98.8006,107.993,25.9223,41.1041,109.006,7.55378,67.9101,219.473,3.79923,12.3337,62.8439,27.421,57.1501,26.8527,34.5558,0.00179021,17.2769
-18.4767,15.9221,31.4131,6.50069,98.5959,59.4156,223.059,13.3569,98.3524,29.8144,91.8058,57.1899,114.368,89.2152,6.93043,117.352,3.43961,17.6157,81.608,15.6978,107.563,50.0643,88.3841,68.5771,78.5038,21.1194,19.9971,26.902,23.3076,57.755,40.3619,58.0993,0.00926065,19.6417
-63.6477,22.769,70.4435,5.49715,91.4156,21.8409,158.39,66.3935,18.9324,72.0295,46.7085,95.9932,241.143,138.275,52.2287,129.723,81.558,20.7089,62.8902,61.1975,8.16232,85.724,62.6047,196.102,42.908,38.0137,84.7309,29.5071,28.2682,125.346,37.7466,217.597,0.00293666,26.1734
-37.1979,33.2624,31.7104,20.6246,61.4887,38.914,131.373,35.7022,23.251,61.0918,88.7191,178.711,94.238,65.0355,73.7971,45.7646,212.664,15.573,55.7491,109.468,5.16635,75.7993,3.88062,42.7585,1.31814,138.923,143.229,12.7958,40.6485,21.392,56.4061,112.91,0.00664695,23.4995
29.5125,34.3991,49.8617,27.4451,25.0986,120.166,85.9803,83.6711,66.0943,15.9067,51.0743,68.627,171.125,24.7282,11.3722,168.92,139.196,44.8744,15.9127,24.9868,13.9138,46.2444,14.0863,7.91085,15.0181,115.817,83.9004,12.1435,46.2118,36.8239,54.9672,139.048,0.00801112,19.0427
-62.4554,71.9512,33.0778,32.06,135.22,71.8022,48.7392,41.816,83.8307,45.2306,18.7113,57.7655,72.5183,116.264,95.5019,62.0089,164.522,68.7103,98.5264,74.1178,4.4115,70.6226,25.0161,48.1654,9.30162,30.461,81.3937,90.9359,3.90828,44.2314,81.2502,117.574,0.0104692,21.9819
-27.3056,79.8988,31.9689,12.8287,139.838,42.9762,45.2235,69.3374,207.831,62.1205,39.6302,61.2021,64.78,68.5046,17.9352,195.761,71.9108,105.978,201.702,158.17,24.3772,5.54058,61.7285,143.514,47.4895,17.7136,80.0131,204.654,29.4686,38.0922,19.465,194.76,0.181323,35.7823
51.1712,18.1362,35.1217,46.3521,112.114,53.1699,23.7935,8.95686,146.291,114.121,35.6853,45.5227,151.627,39.324,80.0676,75.049,18.1744,52.0789,73.4706,154.518,21.8038,110.244,68.3112,43.1484,61.7924,44.7396,49.004,1.93414,150.712,60.9255,22.5298,114.036,0.0212157,24.923
-16.5924,17.7847,19.6261,38.1069,131.059,84.579,87.4135,133.369,108.611,29.4327,11.899,64.7183,95.0972,99.8826,61.3401,71.2725,25.3365,14.8331,188.959,43.345,48.1671,79.228,153.721,109.523,80.3534,102.514,65.4365,89.8439,31.0925,58.26,38.0909,126.498,0.0123224,22.5216
-0.587787,19.0761,19.8106,54.1046,41.3153,128.84,71.4651,89.3557,115.445,178.448,3.94508,61.7822,82.337,18.4327,38.1017,276.071,106.208,47.5978,2.45206,29.7518,50.7528,18.2125,10.3277,35.0847,175.347,100.425,116.749,17.6733,111.392,11.0471,55.7635,94.1385,0.000835743,22.2213
17.4584,7.64919,9.24848,70.0378,26.2245,131.4,93.0276,101.403,118.732,20.0406,12.6031,65.7527,107.513,62.7416,28.7308,181.543,125.081,63.4095,25.3856,17.1962,55.0992,13.1281,37.8032,52.7536,160.18,87.3131,104.454,57.5591,35.4259,43.4626,34.9274,47.2526,0.000302809,16.5488
9.61424,9.72515,11.7543,65.8562,101.828,91.0011,64.2195,34.554,158.044,61.8751,87.0091,12.2432,195.312,129.286,31.5021,100.845,54.4072,149.006,74.4238,41.7777,51.323,16.6772,67.5505,14.7552,97.4899,63.3751,33.0932,203.971,111.373,36.2291,36.5818,38.2684,0.000685995,19.7983
7.10156,31.6134,17.5246,31.7421,182.415,76.9397,60.9013,34.554,22.4787,77.9563,229.84,36.7312,70.3698,82.5872,49.6615,15.8177,46.166,267.278,236.256,40.4711,10.5729,72.6138,28.5316,52.3131,19.4871,51.5826,2.82816,238.993,16.6594,24.1953,48.9812,59.6834,0.000685995,22.7697
24.1814,48.1522,27.1587,21.437,100.306,93.0721,47.9199,30.798,57.3742,52.3468,151.023,90.7205,65.1384,119.149,71.6152,14.6021,110.982,156.383,10.6071,26.258,83.4272,63.9083,33.3739,34.0414,99.9163,38.0894,22.9943,37.4192,1.64451,39.2497,28.0427,49.9241,5.97886e-06,10.8071
21.8882,32.6311,70.0548,7.49108,140.805,72.4748,34.743,35.7926,93.7791,50.9023,57.883,46.5343,129.945,69.1493,70.6558,10.9407,50.9509,109.708,17.9139,61.2378,12.8248,126.011,83.0326,29.7455,79.391,129.341,26.7168,21.8209,38.2069,11.5418,8.65417,80.759,5.97886e-06,10.7508
-5.55108,0.882978,64.7898,4.37223,219.947,85.6533,16.601,218.621,26.3672,105.025,52.1007,98.6749,30.9294,71.3341,29.3742,90.0389,55.4999,4.42563,34.18,82.8937,30.39,148.708,56.1319,59.5153,59.2085,113.371,48.768,23.5425,91.0891,78.6449,77.5422,106.668,5.97886e-06,17.8705
-32.724,11.4714,60.1463,8.82317,26.7447,209.687,57.6523,160.036,76.6977,60.1343,13.2675,10.7458,50.4783,46.5986,8.60577,220.276,73.1685,118.536,22.587,52.4807,44.2017,44.908,14.0227,259.066,44.5105,42.19,57.7803,39.6493,27.4405,47.5367,59.0842,85.7054,5.97886e-06,15.179
-9.90873,16.5665,38.7552,31.1444,16.9947,181.889,47.4427,56.3167,79.0062,8.30978,23.8714,66.3071,6.96872,37.1647,46.5572,35.4862,17.2072,138.236,2.45362,191.563,24.1579,39.8451,16.2471,105.018,114.561,85.2608,19.6049,42.5613,69.7914,14.7185,59.0864,127.488,0.00216631,17.3098
-26.639,32.9196,51.6362,5.51003,54.0944,219.492,36.2622,43.163,68.7507,129.144,24.4539,35.0249,35.6291,50.7466,169.704,161.474,134.604,118.968,18.4786,162.627,65.0668,15.1497,20.9771,101.156,47.5544,139.082,19.5132,7.23464,112.737,51.1947,53.353,31.9501,0.00146985,22.4001
-22.9163,8.413,62.9989,16.077,33.2075,239.579,26.0957,27.7305,69.5384,15.3915,113.085,28.5617,17.4083,142.461,105.938,83.7111,136.181,50.0256,87.6194,80.0129,50.5843,13.6865,52.4623,99.2502,4.40713,8.24147,12.424,15.6014,82.8979,61.2331,109.138,29.346,0.00165142,17.1755
19.7641,46.6206,29.8472,37.3786,15.8965,217.456,7.13072,27.2244,69.6718,41.1747,53.9957,35.5293,30.8345,190.484,165.275,44.9781,146.965,13.2351,55.3389,82.7578,24.053,48.5824,13.2568,3.22958,20.0885,37.4531,62.675,15.8855,115.725,73.8843,62.37,48.3146,0.00157534,16.9257
-22.4941,3.99882,21.1194,71.0636,60.7663,175.8,10.247,44.3831,95.5255,17.7936,124.326,99.2785,48.2465,82.0764,317.045,36.8596,56.2159,5.28684,227.579,56.8545,68.6156,45.1568,49.731,124.9,47.0686,24.4248,44.1012,70.9089,19.9556,43.0861,177.618,154.182,1.38753e-05,21.7086
-29.8696,1.19663,17.6067,53.8946,72.8228,194.82,10.7801,73.3307,27.9031,20.7964,137.663,62.9377,1.20815,38.7621,97.1704,243.257,17.7721,116.693,248.548,112.159,48.8236,8.91528,41.6402,22.401,26.0764,88.8033,59.8169,36.7323,2.2315,44.9512,18.0234,67.8341,2.78894e-05,18.0939
-4.41124,14.7437,62.9144,29.0043,62.4279,131.762,22.7832,55.6965,26.6345,14.4386,56.4309,35.8214,61.2379,31.2687,117.913,190.365,47.6577,13.9213,211.542,28.9081,0.193701,11.5042,24.575,35.1052,170.383,10.6541,34.7732,44.9064,2.13984,69.8301,12.9818,60.6593,0.000321647,17.7526
20.1732,29.8831,17.4393,46.8306,12.2601,209.57,27.0128,53.9318,28.1056,139.483,106.698,14.0366,201.202,9.16986,158.664,278.705,45.3278,63.9318,19.8624,41.0449,77.4909,9.53598,110.035,64.6679,214.475,134.778,25.5403,72.9854,45.5319,142.837,38.1224,38.0862,0.000731396,25.8763
-28.4014,32.141,14.4215,33.2431,48.04,209.57,50.6462,11.8484,19.4817,70.5772,87.0127,7.53933,51.6191,66.3089,102.298,91.3168,94.8507,63.9318,50.7589,43.1227,39.3553,59.4187,114.888,29.4761,121.681,56.0309,99.9056,35.447,32.2101,29.0472,21.6616,226.294,0.000787237,16.906
-23.3915,21.8279,35.5344,8.25681,150.895,61.554,41.9135,176.123,12.3685,247.319,59.5181,64.137,121.606,107.417,182.331,105.803,69.832,0.458084,91.8476,102.164,38.1157,25.1352,102.462,36.8025,87.3689,12.7586,123.624,25.04,8.86972,25.3367,98.5949,315.398,0.000255251,29.5007
34.9,36.6269,48.2476,8.99478,104.522,93.5649,38.0941,33.1934,37.9862,204.907,217.428,60.3565,11.5702,150.187,106.731,123.033,39.6999,17.6167,50.2666,23.663,23.6264,13.4598,125.537,85.154,24.4331,32.4757,84.061,52.3572,8.33506,68.7562,106.182,191.596,0.000262012,21.5593
33.616,75.1297,60.6622,8.82908,77.826,61.0585,38.0941,30.5143,112.167,60.0526,71.0559,56.3902,25.5938,150.616,88.1361,186.816,61.6675,6.92384,12.1914,20.6299,97.617,12.2256,82.0505,5.82464,20.2194,12.2729,13.7293,107.898,10.4428,106.605,0.413528,99.9491,0.00654525,23.2223
-5.57085,66.6119,17.1499,9.96589,82.1193,58.1023,103.564,7.56168,11.101,55.1874,36.0507,66.14,79.4067,109.691,202.21,109.35,112.859,40.0298,40.8803,188.458,74.7275,82.3339,84.6317,16.2293,20.8403,54.8425,12.7699,17.5787,10.4428,148.722,47.694,71.0564,0.0232512,21.663
30.3594,18.1236,3.04671,81.3071,61.4696,106.992,82.4679,24.5961,49.465,57.7138,49.5296,127.59,39.9766,27.3638,119.181,40.4966,65.3169,121.283,169.808,68.9991,140.849,62.1119,100.315,13.3348,40.161,21.5619,4.1625,101.681,20.0953,54.552,50.3955,44.6343,0.00373928,17.7989
-2.29316,3.16508,4.37253,48.083,86.0754,125.113,93.9886,177.435,80.8422,6.32762,4.2764,116.002,37.9248,6.93899,135.67,50.636,67.242,146.067,249.664,127.883,24.7008,116.691,164.154,12.8142,13.1974,34.5689,8.40539,102.313,91.8341,149.496,116.055,98.6738,5.55137e-05,26.2604
-2.27246,18.7809,6.54431,39.6156,143.483,39.5942,114.506,68.7925,268.948,6.13386,39.8509,117,41.0525,48.4475,16.217,24.5068,102.708,38.9559,28.1939,38.4015,58.6797,62.9323,28.6775,40.052,17.6465,7.70438,14.3437,38.4544,71.5841,248.869,136.827,39.5266,5.55137e-05,15.6059
46.7075,36.979,19.4044,47.9399,110.233,39.5942,102.08,10.3938,62.0681,2.58561,10.7718,64.9135,41.0525,140.515,5.14329,11.3503,108.117,115.514,18.3224,8.72254,13.9231,150.772,93.7009,68.134,2.21082,46.5696,9.84557,34.6361,6.38192,127.58,20.4127,19.0529,5.55137e-05,13.8383
-26.8687,41.9312,19.6504,56.659,93.8774,87.5712,103.984,47.7961,91.7593,16.3461,34.1167,37.4192,37.1248,17.1609,141.117,36.1009,104.376,32.5957,195.509,30.9168,77.1891,70.673,27.0919,103.463,28.7435,77.2554,7.94042,32.7282,160.767,14.762,35.8659,3.42792,9.006e-07,12.2421
-63.8264,16.3727,30.3023,47.7147,123.209,101.485,4.16902,6.39909,198.397,62.0451,57.5934,22.0166,79.0055,33.9161,216.813,71.7148,41.1139,15.8007,53.4722,27.8366,40.2359,54.2051,59.5318,58.7671,24.1119,82.5266,29.2824,81.188,148.85,45.8574,32.5338,8.2025,9.006e-07,13.3744
-44.5695,16.3727,19.4232,144.426,50.054,97.0584,46.0392,16.7771,98.7638,9.22739,16.0135,14.9064,28.0003,49.4116,168.311,89.5302,45.8513,35.9485,44.2284,9.93364,25.5926,24.8543,180.169,22.8726,46.6356,28.2865,72.8959,66.1947,87.9054,158.123,124.572,82.7344,9.006e-07,17.1199
-57.3373,16.3248,11.8811,135.704,26.6461,116.605,52.8079,110.922,206.892,25.1286,19.1176,210.382,9.16214,23.8936,43.1996,8.30825,122.432,57.6089,11.3118,65.3819,87.974,2.81721,83.1856,211.021,3.44057,31.2221,78.5115,78.9069,70.7087,58.6054,17.6429,102.967,9.006e-07,20.8901
-36.9701,30.2285,12.4601,62.2815,43.9242,70.0367,173.741,27.9447,150.359,64.1437,167.614,94.0255,17.0726,48.9239,38.7898,112.074,203.495,74.2912,136.669,97.0616,146.065,13.6095,72.2591,58.354,43.732,81.1719,73.6162,110.74,130.748,63.1704,136.675,103.634,9.006e-07,22.1793
-24.7316,11.7995,4.75673,90.2961,60.9892,75.445,158.786,89.8446,2.73806,58.8865,44.7166,29.5771,76.3563,82.2827,52.0301,72.0581,85.7144,82.7092,116.723,72.7541,59.349,28.2616,30.4561,91.3499,65.2834,93.6194,57.7091,219.765,39.9482,30.951,70.056,79.055,9.006e-07,14.6389
-69.9562,38.0012,12.1981,51.4172,84.929,72.439,86.8013,51.8001,117.511,27.7655,121.958,74.9154,29.3717,161.561,32.1545,49.0311,19.7106,76.0194,43.544,140.499,143.891,89.8931,43.894,9.28152,18.6514,36.2635,62.7485,177.154,15.6027,10.1355,65.4766,20.9807,9.006e-07,13.1254
-17.2319,72.2322,11.9039,28.6303,95.7854,40.1494,116.397,108.989,169.686,137.954,150.812,46.4717,29.3717,33.7546,17.3212,63.2029,81.1173,24.6443,44.4139,92.0491,97.3025,42.7984,51.3253,48.9732,55.6984,74.8841,36.3032,36.576,34.9238,36.0571,105.434,52.2895,9.006e-07,11.0617
4.02036,99.0144,30.8837,14.0872,57.308,10.2885,145.328,141.795,41.5659,7.44838,172.803,49.9939,15.4126,163.841,61.3952,173.985,14.2344,80.1904,16.679,219.186,74.3939,33.0795,119.466,90.3182,64.0133,86.3321,21.6429,26.78,40.6493,10.5735,78.1483,68.4805,9.006e-07,19.2583
22.7136,61.4837,41.4022,2.38013,55.8963,49.0763,156.435,119.663,11.8695,81.7416,88.4125,191.057,51.08,14.326,18.7341,9.14757,95.4114,49.6046,81.2332,51.198,3.10844,157.152,43.0414,147.636,68.8883,25.4232,75.1377,63.2297,4.51023,7.13559,15.9065,103.215,9.006e-07,14.4486
4.03924,28.6699,37.9048,22.3472,81.4653,51.4087,162.882,51.1911,43.3806,31.4343,53.1951,1.29338,71.1231,105.769,94.1638,34.3025,139.515,19.0152,40.2226,12.5908,14.2653,64.0582,32.3036,121.572,57.1859,19.2587,7.87665,115.1,15.294,36.8852,11.6015,131.682,9.006e-07,9.31659
-6.60498,88.6565,2.73513,24.0167,59.9281,64.4848,123.075,69.1617,136.065,17.9093,9.05805,60.8128,170.126,96.2652,36.8023,105.166,15.3339,36.5632,57.0588,54.5702,103.395,57.8579,62.2709,71.8864,62.5141,46.2329,92.5206,26.2707,30.9674,2.25242,211.512,89.3534,9.006e-07,14.7442
21.9374,72.7363,8.76692,34.4893,174.417,47.0594,38.893,69.5059,89.6016,56.5178,142.014,65.4564,83.9066,13.3917,46.4169,97.0813,37.9433,29.0164,20.0288,69.7082,148.119,52.921,11.7031,51.9564,50.1488,47.7889,105.563,79.6559,81.2516,72.0019,10.8588,2.85341,9.006e-07,11.844
-4.29489,53.7337,5.36222,15.4931,167.038,21.7928,61.744,71.5319,13.4332,24.1648,83.959,180.393,64.8837,66.6493,47.0937,66.3095,3.97161,63.1187,18.815,7.14067,86.2272,44.1862,3.2785,79.1132,68.564,175.93,120.092,6.54422,94.4746,92.4789,92.5352,50.6621,9.006e-07,15.1612
