-61.5115,5.00453,2.80737,32.9054,28.917,96.5194,55.1704,10.644,61.3889,18.821,83.9993,12.2333,38.4195,41.7283,33.2163,65.3229,9.30256,126.534,20.7166,9.51632,33.5165,9.95287,15.1711,8.81702,17.6324,0.576262,11.4254,10.0365,13.1293,34.6996,4.24928e-05,82.3659
-61.0898,4.76033,3.27613,32.9054,28.917,96.5194,58.1774,10.644,61.3889,39.768,63.6656,12.2333,37.7961,26.5005,39.6784,56.2838,9.30256,145.886,20.7166,8.84805,32.0353,20.5581,15.3559,8.10128,7.68717,14.087,8.52149,33.9831,7.61072,20.4542,4.24928e-05,82.4251
-60.2805,4.70235,3.27776,32.9054,28.917,97.4849,57.0867,10.644,56.8166,39.768,63.6656,1.64569,38.5911,26.5005,46.9336,56.2838,9.30256,145.938,22.8614,9.3472,32.0353,20.5581,15.3559,8.10128,12.2951,8.35673,8.52149,39.7887,7.61072,20.4542,4.24928e-05,84.7654
-60.2805,4.74203,3.51316,32.9054,28.917,97.4849,57.0867,10.644,56.8166,33.7576,63.6656,1.64569,38.5911,64.3644,46.894,42.2101,9.30256,145.938,15.7129,7.68724,32.9297,17.9698,18.0184,7.51117,0.698191,10.2685,10.1135,31.9694,14.9158,4.50048,4.24928e-05,89.8366
-60.8352,4.7602,3.01636,17.2806,30.9627,97.4849,58.2294,10.644,63.3837,42.3134,63.6656,1.64569,48.5385,60.8052,38.279,37.9703,9.30256,145.938,15.7129,8.63267,32.4548,15.7053,7.74093,5.92761,0.698191,20.9006,10.1135,38.6252,11.6797,4.76948,4.24928e-05,82.4318
-60.6969,4.84178,2.53006,11.0272,3.71299,97.4849,95.5331,10.644,52.5023,47.5015,63.6656,1.64569,48.5385,52.066,38.279,38.9139,9.30256,145.938,19.0433,8.63968,32.4548,14.5157,1.56736,5.92761,2.83816,23.8102,6.83188,24.5307,3.5308,35.4841,4.24928e-05,84.763
-61.141,4.82345,2.53006,11.0272,3.71299,97.4849,95.5331,10.644,52.5023,47.5015,63.6656,1.64569,37.3926,52.066,60.4845,33.9655,9.30256,145.938,16.1745,8.53824,32.4548,14.5157,1.56736,6.15693,2.83816,23.8102,5.98318,24.8246,3.5308,35.8335,0.00629864,89.7226
-61.4062,4.82345,2.83222,10.6201,3.71299,96.3038,96.7171,10.644,55.6245,47.5015,63.6656,17.6148,33.9285,52.066,60.4845,28.4057,9.30256,145.938,21.1718,11.3364,10.8636,20.9139,1.56736,8.68273,3.46568,23.035,5.98318,24.8246,7.00653,38.7434,0.00778439,87.0483
-61.2013,4.91428,2.63917,11.8569,7.89607,96.3038,89.447,10.644,55.6245,47.8387,63.6656,26.0869,26.8988,44.8068,60.4845,28.4057,11.9802,145.938,23.806,11.8847,10.3774,14.4345,2.85449,0.490265,5.18442,14.2558,11.9599,26.2963,27.7546,13.517,0.00707866,86.3267
-61.6052,4.91483,2.63917,8.67486,7.89607,96.3038,89.447,10.644,55.6245,47.8387,63.6656,26.0869,26.8988,44.8068,60.4845,28.4057,11.9802,145.938,23.806,11.8847,13.7953,16.8979,10.2911,0.490265,5.18442,28.2448,11.8698,15.7044,35.93,13.517,0.00707866,86.6272
-61.584,4.87654,3.75381,8.4674,7.22336,96.3038,101.43,10.644,50.6638,47.3292,49.774,30.4055,31.8936,20.1163,29.6353,27.5048,11.9802,186.058,34.1227,11.7534,19.0394,18.7443,13.907,6.36926,5.18442,8.31334,9.40724,3.96596,82.7317,7.94193,0.0125612,87.5121
-61.9175,4.85048,3.53382,10.3081,9.22379,96.3038,101.43,10.644,59.3965,48.0383,49.774,26.9695,32.7992,18.032,29.6353,16.2664,11.9802,186.058,34.1227,14.8741,19.8205,2.5635,13.907,1.0823,2.9247,5.92817,3.1773,0.691715,89.076,14.5284,0.0242437,89.2061
-61.9175,4.85048,3.31193,10.5378,9.22379,96.3038,101.43,10.644,59.3965,46.658,49.774,26.9695,31.139,18.032,30.2681,16.2664,11.9802,196.636,26.3073,16.2149,16.8564,9.38508,6.7815,0.730221,4.84402,5.92817,3.98297,11.1663,89.076,21.227,0.0113184,86.9032
-61.9175,4.85048,3.46006,14.6434,9.22379,96.3038,97.3614,10.644,59.3965,43.1353,49.774,26.9695,31.4743,18.032,31.9392,16.2664,11.9802,196.636,30.5615,17.0026,13.0011,8.16798,8.32397,3.57617,37.1046,5.92817,3.14971,2.06601,89.076,2.73612,0.00129843,86.468
-61.71,4.85048,3.52309,8.33672,9.22379,96.3038,88.9029,10.644,59.3965,49.2558,50.7839,26.1455,33.6656,20.5818,54.6633,12.3915,20.6572,177.038,17.9016,24.8672,10.5527,6.6343,17.5244,5.1301,20.1389,5.40196,3.25444,5.09806,40.1553,3.18999,0.00129843,80.7853
-60.0983,4.67018,4.06235,7.31454,9.76559,95.111,80.5558,10.644,59.3965,53.15,51.5242,26.1455,40.4014,20.5818,54.6633,12.3915,19.1307,177.038,19.0127,24.0146,2.76241,27.9769,14.7038,6.80324,9.94156,19.4966,2.7498,12.7217,3.19469,2.66593,0.000437154,86.4735
-60.5985,4.67018,4.06235,11.2915,16.3986,95.111,79.9932,10.644,59.3965,51.6508,51.5242,26.1455,40.4014,20.5818,46.811,12.3915,19.1307,177.038,28.2346,18.251,9.5739,20.7558,21.629,18.0903,20.0672,3.30385,3.02659,12.7217,27.3097,2.48062,0.000437154,81.9306
-61.0536,4.81993,2.99553,13.6804,13.299,95.111,82.141,10.644,59.3794,64.9273,42.6881,22.6894,34.6919,20.5818,46.811,12.3915,19.1307,177.038,27.5938,21.6929,11.3362,17.8826,21.629,16.4708,12.739,16.0036,3.2472,13.6581,26.936,2.86771,0.000437154,82.6242
-62.2895,5.04942,3.038,13.6804,12.4318,95.111,81.2155,10.644,59.3794,69.1387,42.6881,22.6894,44.7582,20.5818,46.811,12.3128,8.43769,177.038,23.4742,16.9422,17.587,19.013,25.5304,4.75361,6.52842,24.0946,3.86555,9.40343,25.5684,15.4752,0.000437154,83.8556
-61.2874,4.79969,3.30749,13.1643,14.2531,95.111,73.1145,27.8339,59.3794,66.8017,22.5696,23.9235,43.8491,20.5818,46.811,26.2709,9.84273,180.18,28.0398,7.91502,16.4434,7.0878,11.178,5.54716,3.19502,27.4059,21.8272,7.08876,31.5062,20.3271,0.000437154,84.1303
-61.4094,4.76459,3.90517,8.78004,12.0148,95.111,66.1361,27.8339,32.7965,90.7043,22.5696,23.9235,52.5105,19.6191,46.811,47.8404,13.6241,180.176,18.9927,1.32218,18.1254,0.667861,35.6091,1.01362,3.19502,18.346,11.8168,7.17126,61.9831,21.3207,0.000437154,86.4422
-60.5627,4.76459,4.42577,18.0026,13.9378,95.111,58.1675,27.8339,32.7965,92.4631,17.3204,28.8611,48.2069,19.6191,46.811,47.8404,11.4515,170.814,17.6366,1.32218,18.1254,3.14838,37.4245,18.3014,3.19502,18.346,8.66949,9.88274,25.6089,24.069,0.000437154,87.9399
-59.2936,4.44291,3.99859,22.5641,27.774,94.1972,58.4559,27.8339,32.7965,106.691,18.6754,12.7819,45.5877,19.6191,37.407,64.1689,11.4515,170.814,16.7504,1.75832,3.97206,3.14838,18.3329,10.9267,6.20702,20.8272,8.66949,10.0668,25.6089,15.7702,0.000437154,85.2541
-59.2936,4.44291,3.70362,21.449,15.3637,110.766,51.4717,33.1559,32.4775,106.188,3.12526,12.7819,49.7662,19.6191,33.2767,64.1689,11.4383,170.814,20.2272,1.6926,13.7379,2.87708,22.7699,10.3634,6.50038,11.7091,25.0025,11.3229,0.90856,15.4584,0.000437154,83.6376
-57.2137,4.44291,4.33009,21.449,15.3637,110.766,51.4717,33.1559,28.4082,106.188,2.85887,12.7819,50.868,19.6191,33.2767,71.3227,10.5083,170.814,14.2579,8.22534,9.74447,8.64054,32.1184,27.4325,7.97927,11.803,1.36183,19.4736,15.7464,17.6945,0.000437154,87.9024
-57.9445,4.33658,3.89424,15.5748,15.3637,110.766,54.3846,28.6045,15.2496,132.379,6.86783,7.18093,48.1677,19.6191,33.2767,29.0755,21.3927,191.656,13.5945,15.7898,15.4995,5.59382,28.6779,23.7339,7.2211,1.36128,13.1171,13.3412,26.1748,27.8897,0.000437154,86.4635
-58.9525,4.46638,2.81946,18.466,22.2651,110.766,48.93,23.9916,5.86444,135.058,7.47311,16.9331,45.1573,19.6191,29.0184,33.1534,11.9052,191.656,20.6286,16.2373,15.9178,4.60958,28.3681,24.4483,3.47413,2.19136,17.0005,12.9831,28.7628,20.1219,0.000437154,87.0278
-56.2809,4.12795,3.65663,18.466,32.2812,110.766,48.93,23.9916,3.86921,135.058,7.42565,8.46597,50.2911,19.6191,29.0184,20.5046,11.9052,199.107,20.6286,16.1264,17.4741,4.60958,28.3681,23.9628,3.47413,12.759,9.01,20.8371,29.3627,17.5834,0.000437154,89.955
-56.2809,4.12795,3.65663,18.466,32.2812,110.766,48.93,23.9916,3.86921,116.567,8.95518,8.00781,56.8084,19.6191,29.2739,20.5245,10.0128,199.107,20.6286,28.2195,17.4741,4.60958,28.3681,23.9628,1.71175,11.667,9.01,20.8371,29.3627,17.5834,0.000437154,91.3567
-56.7965,4.12795,3.25436,18.466,32.2812,107.285,48.93,23.9916,5.20053,116.567,6.96088,8.00781,67.7931,19.6191,27.0888,19.0345,13.2094,199.107,19.4955,27.7768,17.4741,2.51449,12.388,17.2783,1.71175,35.1122,5.47286,20.8371,29.3627,37.3856,0.000437154,86.9805
-57.4767,4.18689,3.39678,12.925,32.2812,107.285,48.93,23.9916,7.87507,116.746,4.27835,8.00781,66.461,19.6191,27.0888,21.227,13.2094,199.107,19.4955,27.7768,17.5173,2.51449,33.0719,21.1819,1.71175,20.3672,3.80404,15.9003,34.6526,26.8345,0.00444827,93.0327
-57.4767,4.37048,3.24042,13.7684,32.2812,108.205,40.4967,23.9916,7.87507,104.762,4.27835,26.2547,66.461,13.3406,35.4222,24.0801,6.14425,199.107,19.4955,28.9538,19.3335,3.9064,13.4957,19.0455,1.71175,9.22922,9.63315,13.5836,27.9756,9.37325,0.00444827,88.6995
-58.4652,4.28703,3.6356,13.7684,26.3936,100.916,44.7243,23.9916,10.4768,115.106,8.72467,26.2547,66.461,35.2975,27.5812,24.0801,3.5067,199.107,8.23807,18.3482,18.8109,14.8082,13.4957,18.3299,12.1563,25.6008,8.97061,20.8462,12.8493,40.8874,0.000631663,85.9639
-58.4866,4.35198,3.95749,15.8047,25.3497,100.916,44.7243,24.6133,9.32918,115.106,11.3505,26.2547,66.3955,35.2975,27.5812,24.0801,3.5067,199.107,8.23807,18.3482,20.368,18.5802,5.96747,18.2467,15.117,23.0817,4.39486,20.8462,12.8493,41.7484,0.000631663,84.2995
-58.4866,4.44082,3.65812,15.8047,25.3497,100.916,44.7243,24.6133,9.32918,115.106,11.3505,26.8952,67.1332,35.2975,27.5812,24.0801,3.5067,199.107,8.23807,18.3482,21.2523,18.5802,5.96747,17.9061,15.117,23.6624,4.39486,18.683,12.8493,35.9178,0.000631663,84.2908
-58.5431,4.38005,3.79684,15.7091,25.3497,104.301,45.8671,24.6133,0.835874,115.106,17.1993,26.8952,67.3374,50.9433,21.1704,24.0801,3.5067,203.332,2.58488,18.3482,10.4874,15.7326,3.22365,18.1512,3.97252,15.4106,3.5868,11.6979,12.8493,37.091,0.000631663,83.9226
-58.7536,4.3924,4.42831,15.0096,18.75,75.0051,45.8671,54.2551,0.701719,115.106,20.4936,23.2139,66.1439,50.9433,30.9221,22.2,11.2412,203.332,1.3415,10.8858,11.5758,17.5394,8.52199,19.9008,3.53892,5.3826,3.49837,26.8606,16.9989,41.8432,0.000631663,87.0145
-58.7536,4.3924,3.97556,14.0072,18.75,67.7721,54.1572,71.4617,1.08532,115.106,20.4936,11.8433,66.1439,42.1334,36.4536,25.8968,21.9894,189.817,1.3415,10.6095,10.0446,15.5842,8.52199,7.29762,5.30116,3.60815,4.07668,25.5842,14.7444,85.7236,0.00052633,83.7777
-57.9924,4.33096,4.05952,17.589,18.6148,71.7553,54.1572,59.443,5.10645,115.106,21.6096,11.8433,67.5007,52.0642,24.4083,27.5744,9.38117,189.817,1.3415,14.2461,10.0446,14.7179,14.1281,13.3593,2.92302,3.60815,3.93403,24.2363,14.7444,39.1344,0.000114876,81.5591
-61.3641,4.75474,3.01662,17.0222,19.3888,77.041,51.1496,56.7382,6.09065,115.106,14.5223,12.6581,65.7183,58.1708,33.2663,28.503,9.38117,189.817,1.3415,14.2461,11.1021,15.4164,10.5129,12.1968,8.69035,15.3181,8.48322,32.2248,17.9357,116.194,0.000114876,85.8678
-60.0445,4.40241,3.08398,16.9327,16.7516,77.041,54.255,56.7382,4.65061,115.106,14.5223,19.4037,65.4501,54.3693,30.7806,28.9726,5.21784,189.817,4.22941,12.1482,6.37628,1.4594,10.6791,11.8441,4.5342,2.81008,14.3028,36.3268,12.7472,116.194,0.000114876,85.7227
-60.0445,4.64148,3.18488,16.7763,16.6542,77.041,54.255,56.7382,0.0592609,114.927,14.5223,19.4037,63.9579,43.5533,48.5376,17.2164,4.18305,189.817,4.22941,27.3571,6.37628,22.0739,11.7936,10.0056,3.84275,4.52038,12.1521,21.6411,9.07079,50.6334,0.000609354,85.0782
-60.0445,4.64148,3.49683,16.9574,17.1184,73.7492,45.6946,69.6257,2.08433,102.432,14.0281,16.505,64.6586,43.5533,30.8139,15.4768,2.26107,189.817,31.4787,40.1916,6.37628,22.0739,21.2617,10.3303,9.68896,1.99926,14.0547,21.6411,8.50185,10.3617,0.000609354,89.1885
-60.9182,4.61621,4.27408,16.6583,17.1536,70.1467,41.7736,74.5537,18.9181,94.2391,22.2903,14.0971,76.7045,22.5764,26.7577,13.0417,8.10873,170.205,9.67388,74.1649,6.37628,19.547,19.4678,13.153,0.0910538,1.99926,13.421,19.0492,13.2675,10.3617,0.00120245,86.065
-58.3501,4.37961,4.27408,18.3498,20.5477,70.1467,41.7736,74.5537,16.6331,88.1699,17.2282,14.0971,76.7045,36.2674,11.0635,22.4871,9.01928,170.205,9.67388,74.1649,6.37628,12.3213,14.5656,4.65431,7.0158,14.4427,18.0967,5.68096,8.91448,6.23744,0.00120245,82.291
-60.3695,4.47083,4.21846,14.1125,17.2405,70.1467,41.7736,80.6561,17.3132,26.5191,76.526,14.0971,79.5619,36.5287,11.0635,22.2109,9.01928,170.205,9.67388,74.1649,6.37628,12.3213,11.6383,6.01507,7.0158,9.21601,27.2381,5.68096,7.6285,124.379,0.00119828,83.9538
-60.2188,4.55679,3.51739,8.48324,17.0091,70.1467,41.7736,72.007,18.9663,17.4389,84.596,25.0016,82.6481,9.28075,9.80574,26.1891,58.9127,170.205,9.67388,39.5026,10.3571,17.6258,1.48511,4.57586,18.1339,7.53587,32.9093,4.84775,11.3333,89.9272,0.00132797,88.2795
-59.3173,4.71122,3.51739,12.6254,17.24,70.1467,40.6394,72.007,20.2822,18.4722,84.596,27.3159,82.6481,9.28075,8.03192,24.5894,58.9127,170.205,9.67388,43.5576,11.2492,15.6001,2.28705,4.57586,17.0547,7.53587,16.9816,14.8772,9.13725,11.5722,0.000434716,85.8571
-59.4593,4.71122,2.11782,13.1573,16.6081,68.7477,21.9908,99.6053,21.4084,13.6194,84.596,20.5892,73.0213,15.3049,0.300602,23.1822,88.8665,151.756,9.67388,43.5576,7.60235,15.6001,2.28705,4.57586,19.5491,10.8844,25.5139,18.0746,3.69733,26.0442,0.000483642,91.0721
-59.4003,4.57181,2.11782,14.6361,16.2002,68.7477,21.9908,106.776,29.4568,21.3731,84.596,21.6913,61.5547,9.53206,3.12343,25.2918,83.0854,144.778,9.67388,43.5576,7.60235,22.774,5.62173,5.91635,17.5613,19.3285,11.7027,23.8916,3.69733,27.6842,0.00050336,88.8745
-60.4036,4.67691,3.83192,19.5304,16.763,68.7477,21.9908,102.09,27.5322,12.7494,84.596,25.3199,59.2012,31.1491,2.64435,17.4602,83.0854,146.445,9.67388,43.5576,5.53957,58.3472,16.6285,2.6754,26.1805,17.2999,11.2649,7.73322,24.4236,30.3908,3.76762e-05,90.2159
-62.0457,4.80631,3.51524,18.7187,18.1249,68.7477,21.9908,102.09,24.8266,12.1037,77.8867,25.3199,59.9851,40.1323,2.64435,14.0663,82.812,146.445,9.67388,6.4895,53.3605,28.4954,15.1703,1.19321,13.4733,15.4398,5.76296,1.33945,36.313,24.1296,6.69818e-06,83.1781
-62.0457,4.92741,4.40736,17.7623,19.3884,68.7477,21.9908,102.09,23.6145,15.5025,77.8867,27.9162,59.9851,28.0815,7.2738,17.4439,82.812,146.445,19.7622,6.4895,30.7162,44.1017,3.1751,7.68454,13.2611,11.6277,6.31739,5.88089,34.2423,20.5796,8.44435e-06,82.2452
-62.0457,4.76718,3.82203,16.9172,17.6832,68.7477,25.7411,91.3482,35.2307,32.9857,77.8867,29.4178,47.0835,18.4718,7.2738,27.8537,82.812,146.445,19.7622,6.48313,32.2318,23.3523,6.97465,6.94188,13.2611,1.53683,11.2261,5.26795,35.0766,140.892,8.44435e-06,82.451
-62.2354,4.63118,3.87617,18.0893,17.6832,68.7477,25.7411,91.3482,35.7959,24.299,77.8867,36.9654,47.0835,12.6398,7.33173,26.3098,82.812,146.445,19.7622,7.40257,46.6753,21.8396,1.48317,4.78755,15.3253,7.92309,17.6457,16.9318,8.53877,150.824,8.44435e-06,86.6811
-61.7963,4.66708,3.97575,19.4094,27.2655,68.7477,25.7411,78.7565,35.7959,18.1878,77.8867,31.6227,44.5409,40.932,7.33173,1.03028,82.812,148.512,19.7622,7.40257,46.6753,31.1408,2.333,7.35115,11.7716,10.2195,17.6457,14.9892,27.3897,173.109,3.81723e-05,86.4072
-60.549,4.5696,4.5551,17.5415,19.0898,68.7477,47.3501,67.3663,35.7959,7.74934,76.5537,30.5749,56.5579,27.916,11.4375,1.97628,82.1842,148.512,19.7622,14.2087,50.8676,2.92856,2.333,1.67074,21.6346,0.352968,11.2233,23.9138,20.6461,125.848,3.81723e-05,85.5925
-60.3586,4.51263,4.5551,20.4589,19.0898,68.7477,51.613,67.3663,30.126,8.96937,90.9307,32.7835,52.9461,30.1218,10.932,5.1294,82.1842,133.575,19.7622,14.2087,43.0201,1.85191,9.69401,1.49979,21.6346,7.23475,5.01012,34.5287,18.6261,113.489,9.54564e-05,85.7432
-60.8452,4.51263,4.90111,28.0511,19.0898,86.1257,50.7403,32.6534,17.8701,8.96937,97.4506,31.8711,73.806,25.3213,17.327,6.23915,85.1219,128.025,19.7622,11.9636,37.8556,3.66356,18.1558,8.39672,23.936,15.3653,5.01012,34.5287,11.7231,114.938,6.4554e-05,89.595
-59.7273,4.45761,4.41996,23.5694,11.6502,86.1257,50.7403,32.6534,37.4129,8.96937,97.4506,31.8711,64.7026,19.8986,21.374,6.00784,78.9488,128.025,19.7622,21.3267,37.4683,3.63722,18.1558,2.74105,22.2233,20.005,0.791016,39.843,11.7231,215.974,6.4554e-05,89.1506
-58.306,3.93313,4.84645,22.4043,11.6502,86.1257,50.7403,32.6534,35.5896,8.96937,83.8676,52.8346,69.0105,19.8986,18.4284,16.6493,78.9488,127.289,10.0727,20.601,32.0826,2.5339,18.1558,1.29135,13.7781,8.49048,0.791016,42.4062,11.7231,203.454,4.16863e-05,93.5466
-58.306,3.96169,4.84645,30.318,11.6502,86.1257,50.7403,32.6534,35.5896,8.96937,89.9406,52.8346,46.884,19.8986,34.3098,16.8352,71.1158,127.289,10.0727,21.4455,30.2123,2.5339,13.7824,1.93159,5.63147,21.0136,7.94504,53.5708,11.7231,203.454,4.16863e-05,94.9173
-58.5143,3.96169,4.59006,24.3154,17.5807,86.1257,49.8144,32.6534,35.8178,8.96937,89.9406,52.8346,40.5397,8.67338,34.3098,16.8352,78.8125,127.289,10.0727,21.4455,33.9987,4.67342,13.2611,24.8473,5.63147,0.226702,7.39913,53.5708,5.01265,13.1944,0.000372068,91.1076
-57.9074,3.96169,5.31219,16.45,19.7642,93.1776,46.9971,32.6534,24.5493,13.6589,87.1232,52.8346,39.3735,12.8179,34.3098,20.0643,78.8125,127.289,10.0727,23.9634,54.5379,7.77902,24.6081,14.709,6.80786,0.226702,4.2328,31.1475,5.01265,18.9868,0.000693632,89.3755
-57.9074,4.27819,4.9009,18.0991,17.9079,93.1776,51.3788,32.6534,20.614,13.6589,87.1745,52.8346,42.0346,12.8179,37.1002,12.4147,19.8516,127.289,10.0727,79.1719,53.5224,9.00576,11.4955,7.45231,6.80786,18.8564,1.89674,31.1755,2.12357,18.9868,0.000664208,87.5305
-56.1335,3.39435,5.73516,16.2948,17.9079,93.1776,51.3788,37.158,24.4521,13.6589,87.2218,52.8346,42.0346,12.8179,37.1002,12.4147,19.8516,127.289,10.0727,76.4331,53.5224,9.00576,10.8899,12.0009,1.71135,18.1251,1.89674,31.1755,40.4905,26.9532,0.000664208,94.5644
-58.8402,3.88243,4.97589,16.2948,20.3267,93.1776,45.9718,37.158,24.4521,13.6589,93.9549,52.8346,39.1691,12.8179,37.1002,12.1229,19.8516,127.289,10.0727,76.4331,53.5224,7.71464,15.9163,10.5623,1.71135,18.1251,1.89674,20.0489,52.9059,68.7031,0.000464549,89.6959
-58.6756,4.36095,4.21139,15.052,18.3839,93.1776,45.8331,37.158,24.4521,11.7194,98.1193,57.7591,39.1691,11.9578,37.1002,18.5264,12.8077,127.289,10.0727,76.4331,53.5224,8.19177,3.94519,7.01783,1.71135,9.24729,1.89674,11.6784,52.9059,91.2996,0.000444667,85.8688
-63.7833,5.07582,3.49505,12.7415,19.2965,103.57,45.8331,37.158,18.9842,11.7194,100.868,41.7123,40.1864,11.9578,37.1002,18.5264,18.8313,127.289,10.0727,65.5268,70.2841,8.19177,3.94519,9.85553,8.33149,9.24729,9.11636,12.5056,52.1212,24.0095,0.000439685,82.9409
-63.0987,5.04779,3.32897,10.4253,19.2965,103.57,46.7606,37.158,24.5987,11.7194,98.892,50.5317,39.908,11.9578,27.7115,46.3308,23.8071,120.788,2.33204,64.4964,49.7306,8.19177,3.94519,11.2949,11.5614,0.54878,9.2247,9.19765,26.7447,33.1321,0.000439685,80.279
-62.7764,5.11264,3.32897,9.76062,19.2965,103.57,46.7606,37.158,35.9348,11.7194,93.7728,50.5317,26.819,11.9578,33.8354,43.6682,23.8071,111.436,2.33204,72.567,59.7047,8.19177,5.10069,13.2531,8.81802,0.23506,9.2247,7.20593,25.2688,120.903,0.00032035,84.4813
-62.7764,5.11264,3.94163,9.76062,15.9662,103.57,46.7606,37.158,28.71,11.7194,100.812,50.5317,24.5202,11.9578,29.3691,43.6682,23.8071,111.436,2.33204,72.567,65.8885,8.19177,8.23287,13.2531,8.81802,2.33318,10.7782,7.11441,24.5843,73.9123,0.000317961,84.0818
-62.7764,5.20958,3.94163,14.4892,17.5689,103.57,48.4313,37.158,19.9277,11.7194,100.812,63.1617,18.5803,9.96084,41.8749,38.5066,23.8071,111.436,2.33204,71.7582,56.2061,3.8566,1.65272,16.6617,12.2937,2.33283,7.26444,14.4395,28.8384,73.9123,0.000123375,85.9102
-63.6578,5.10184,3.81584,14.4892,17.5689,103.57,48.4313,41.0939,19.9277,11.7194,93.1427,63.1617,15.442,17.7214,46.9483,32.6987,18.1063,111.436,2.33204,81.5066,56.2061,3.8566,9.47389,28.535,2.8312,2.32977,10.8205,8.55906,5.62038,86.3814,0.000130859,85.1885
-62.7974,5.10184,3.61082,22.8497,9.67217,103.57,48.4313,41.0939,22.471,11.7194,93.1427,51.5166,21.2092,17.7214,46.9483,29.3833,9.21152,111.436,8.58696,81.5066,56.9212,25.6817,19.8631,14.0547,2.5021,2.48729,5.09361,2.14215,0.57222,17.6258,0.000130259,83.0833
-63.0045,5.10184,3.40081,27.6829,9.67217,103.57,51.609,41.0939,22.471,11.7194,96.199,49.3268,26.3675,17.7214,46.9483,27.5944,9.21152,82.8365,8.58696,87.0917,71.6725,12.6208,5.55799,14.0547,5.55525,0.467102,13.0408,2.64127,26.4066,9.91882,8.79157e-06,77.9531
-62.9036,4.92602,3.39167,29.1355,9.67217,103.57,36.2777,42.1943,25.4763,6.24847,112.772,48.337,23.8064,28.9251,46.9483,27.5944,9.5914,82.8365,6.4929,87.0917,71.6725,30.4531,5.55799,11.5874,7.13072,2.84056,7.06877,12.5984,26.4066,9.91882,5.08247e-05,82.5059
-62.2081,5.02183,3.38548,24.8798,10.8696,103.57,36.2777,42.1943,22.8859,13.6087,117.971,44.2639,23.8064,28.9251,54.9582,20.0386,10.7064,82.8365,1.28283,86.2073,58.3597,30.4531,33.8468,9.23133,9.43368,6.6866,5.4491,5.95769,14.6701,67.3597,3.13295e-05,82.8521
-62.5834,5.27343,3.10915,17.0731,11.0267,103.57,36.2777,42.1943,28.3821,17.1776,117.971,40.8543,23.8064,28.9251,59.6608,20.0386,11.2558,82.8365,1.28283,86.2073,58.6796,10.2284,33.8468,2.63658,10.3372,6.6866,8.92097,5.95769,12.9611,56.8936,3.13295e-05,86.7497
-64.1873,5.27343,3.33093,18.0887,8.39555,103.57,44.9364,51.5061,0.259505,11.5602,117.971,41.7972,31.0153,28.9251,75.5106,18.7114,6.36907,94.7141,1.28283,78.366,51.2622,10.2284,34.5998,11.1462,20.405,4.43238,9.14157,6.5817,18.3665,36.422,4.19834e-05,87.8367
-64.1873,5.27343,4.06039,18.0887,8.39555,103.57,26.2158,51.5061,0.259505,11.5602,117.971,41.7972,54.9914,28.9251,75.5106,18.306,22.646,77.6137,1.28283,83.8864,44.9898,12.2807,13.5506,9.99258,20.405,5.41654,9.68125,0.300198,12.4538,31.4873,3.10916e-05,86.236
-64.1873,4.90901,4.0934,22.8199,8.39555,103.57,16.1266,51.5061,11.8873,11.5602,118.547,41.7972,55.4045,28.9251,36.8809,28.3804,22.646,77.6137,1.28283,83.8864,62.6867,14.9923,13.8162,6.25061,28.8758,2.25494,8.74505,4.17909,12.6694,32.7081,3.35948e-05,91.1373
-64.1873,5.22427,4.16134,19.3646,30.9697,103.57,16.1266,51.5061,11.8873,2.66282,118.547,41.7972,46.2228,28.9251,54.7192,28.8289,22.646,56.3505,1.28283,87.3439,62.6867,15.5721,13.8162,6.25061,28.8758,2.25494,8.77127,0.641286,12.6934,29.7974,7.83051e-06,82.0997
-64.1873,5.35311,4.17803,22.1047,27.8335,103.57,19.8333,42.3478,3.0289,2.66282,118.547,49.0519,46.2228,23.9069,55.8349,28.8289,27.082,62.5728,6.52524,87.3439,62.3633,16.7764,2.90488,7.0008,28.2525,2.25494,11.0552,24.8074,12.5051,31.5263,5.00561e-05,86.9342
-64.1873,5.05031,4.19987,26.2349,27.8335,103.57,19.8333,42.3478,3.0289,2.66282,118.547,49.0519,46.2228,23.9069,55.8349,21.9305,27.082,62.5728,6.52524,87.3439,62.8584,7.91028,2.90488,8.51145,8.82775,2.25494,11.0552,24.8074,12.1647,28.7938,5.00561e-05,82.4188
-63.6491,5.05031,4.17776,26.2349,25.2249,103.57,19.8333,42.3478,3.0289,2.66282,118.547,49.0519,46.2228,23.9069,55.8349,21.9305,32.2897,62.5728,5.68984,87.3439,62.8584,6.12529,2.90488,9.61058,12.3033,2.25494,11.0552,24.8074,12.1764,28.7938,4.75395e-05,82.2171
-63.6491,5.03335,4.17776,26.2349,16.5826,103.57,37.3863,42.3478,3.0289,2.66282,78.4335,56.4453,80.273,23.9069,55.8349,22.1834,32.2897,58.4094,5.68984,87.3439,50.0745,6.12529,3.91745,13.583,14.2118,2.25494,11.0552,12.424,12.3293,30.7266,5.66783e-05,84.166
-63.6491,5.03335,4.16744,26.2349,25.1408,70.1292,37.3863,42.3478,3.0289,10.975,78.4335,56.4453,80.273,34.4822,55.8349,29.4485,32.2897,57.6285,5.68984,87.3439,50.0745,22.6073,5.35318,11.4095,28.3439,2.25494,15.9185,6.48861,11.9229,33.228,5.32645e-05,87.1128
