98.2581,130.104,261.628,45.1304,44.2369,106.183,160.388,423.302,149.619,113.141,45.8227,6.45926,232.096,94.4837,135.689,29.3916,286.028,82.0354,206.155,171.524,46.5185,176.059,255.201,18.2484,165.119,144.704,232.747,68.4772,85.319,203.331,28.0828,77.202,85.8059,87.2028,225.749,67.1195,108.474,535.242,427.201,346.678,221.506,214.162,241.564,246.925,113.884,287.527,238.477,161.46,54.1985,129.408,136.826,37.4541,140.95,234.681,122.37,187.626,188.146,66.6062,96.0788,58.8606,0.521342,50.0614
71.967,55.1259,220.381,26.1285,28.8848,213.437,313.885,457.896,100.223,15.6871,37.1085,48.9961,115.25,52.0071,168.434,64.2534,292.736,18.1243,235.208,258.898,73.3876,107.632,329.034,116.393,212.968,217.42,147.368,98.8872,59.7945,114.392,41.5477,14.3508,106.765,116.075,305.203,73.0028,125.654,605.661,284.487,341.452,282.718,330.041,52.0865,110.683,56.6809,114.366,511.948,186.847,77.0541,128.065,69.4639,200.433,26.658,186.999,155.119,140.637,224.035,114.591,62.4418,141.789,0.536533,52.1497
21.2732,101.775,175.512,20.9019,104.776,187.572,334.548,457.896,45.7842,57.4972,34.5853,40.2631,177.319,130.127,221.977,40.9117,219.92,45.6209,96.8162,262.817,72.2066,143.222,188.755,192.644,25.0784,209.429,246.843,98.8872,94.7556,147.599,169.021,66.3137,9.42523,136.55,200.037,39.3743,137.702,711.664,140.747,356.192,273.4,438.881,117.509,146.116,57.5656,4.2611,401.048,67.7292,19.319,156.899,105.938,241.619,96.2027,195.273,112.541,14.5835,19.0506,115.494,62.4418,119.974,0.417228,48.8728
8.36577,45.3647,213.287,20.9019,104.776,175.852,290.762,457.896,45.7842,63.4177,55.7343,38.5778,126.229,232.324,268.346,40.9117,259.527,32.9965,44.0548,138.609,128.028,59.8816,86.1049,203.835,33.5732,332.447,168.456,113.928,87.1373,72.031,94.0854,54.9778,52.6397,0.0983247,200.037,121.798,137.702,687.397,140.747,521.988,339.276,438.881,190.079,67.5673,77.7039,8.81796,431.434,84.3629,89.6251,343.687,105.938,201.994,103.44,175.942,52.1223,49.5474,121.862,106.81,259.129,141.955,0.417228,50.6429
152.357,73.8961,201.077,11.8925,119.303,273.751,102.652,456.513,45.7842,48.0807,15.2057,24.7257,122.106,110.165,141.614,92.3973,208.039,48.7046,20.0029,223.152,121.726,220.895,71.5926,253.33,49.7447,271.669,271.421,311.87,74.3294,99.6656,62.1408,145.414,31.9692,29.6933,217.73,177.753,42.0989,666.212,176.221,291.398,299.922,513.382,194.096,40.5664,86.9306,12.3973,452.296,144.32,8.07763,409.065,55.0695,71.8429,223.569,82.2205,24.2556,49.9064,176.844,25.6512,343.755,172.173,0.245475,52.2021
138.19,89.7303,167.211,26.471,119.303,399.824,57.5497,361.762,59.6324,103.749,32.04,37.8578,127.393,173.461,305.333,55.2781,289.178,186.076,19.3815,168.724,87.0116,328.841,79.3484,272.043,61.0509,229.867,132.786,114.613,120.607,44.0364,217.838,145.414,57.0168,44.7108,217.73,140.763,44.7913,447.404,226.772,151.866,307.417,526.093,191.281,46.3413,5.25169,8.69805,158.546,210.67,50.0611,295.191,49.7126,19.8168,376.272,38.3454,4.47855,48.9574,256.862,36.4346,161.067,177.383,0.260491,49.6711
144.483,118.911,166.233,26.3226,119.846,399.824,37.9682,361.762,59.6324,41.1055,32.04,10.9476,180.019,60.5762,103.401,55.2781,185.462,338.415,25.8463,172.298,75.6263,253.664,70.241,274.394,56.6309,207.188,137.599,153.264,130.826,182.985,217.838,296.355,48.7805,43.5058,221.915,149.597,45.1404,597.12,197.927,142.674,140.596,628.953,177.289,46.3413,8.28906,253.709,46.6449,133.38,48.3526,301.756,305.137,17.4121,255.063,78.3159,4.47855,79.0556,286.602,54.9621,170.539,177.597,0.141295,50.7618
84.0475,84.4528,156.071,22.728,152.755,356.415,85.8003,375.109,47.9133,137.851,52.2566,41.0334,76.1163,211.834,70.3837,408.271,244.18,202.456,71.1569,61.3964,84.5592,132.986,22.5543,181.367,43.7236,32.9905,131.456,252.33,122.47,243.888,212.875,292.248,57.3153,40.4523,221.915,66.6126,45.1404,563.214,172.976,165.79,84.6762,735.504,210.374,46.3413,13.8169,54.4932,157.961,116.684,121.685,217.531,196.582,66.0224,96.7146,78.3159,126.572,59.6413,280.651,68.0443,197.573,61.0954,0.120185,46.0994
5.80204,84.4528,161.469,30.5344,80.687,345.118,103.521,480.267,36.8971,113.621,164.332,80.2757,67.7307,279.17,90.8507,83.5473,260.296,246.515,85.9954,52.0075,102.746,131.92,166.774,127.023,34.6679,102.574,18.7013,232.246,97.2441,262.405,162.302,340.934,94.2274,38.4971,221.915,57.497,134.747,498.013,122.45,90.0187,15.0404,821.455,190.782,46.3413,110.184,163.975,24.5817,27.8071,90.0552,132.912,204.188,15.5158,475.765,31.9246,162.072,47.1875,222.875,50.7403,179.289,61.0954,0.157355,48.3706
-9.46756,78.7724,161.469,176.607,99.8697,285.694,82.051,480.267,24.0071,69.5085,25.2391,173.843,77.7683,332.816,144.998,189.516,295.044,324.55,84.5166,158.364,89.3408,137.574,104.825,132.334,49.9021,97.1687,17.0126,174.921,83.7071,262.405,172.009,222.025,46.1058,39.6712,221.915,67.4931,79.4335,510.179,122.45,120.075,74.8437,661.891,188.903,362.788,107.376,101.684,244.908,9.06749,264.694,367.815,165.589,10.5777,27.7429,31.9246,269.315,26.1128,108.339,5.38137,126.337,286.665,0.280754,57.7212
104.464,115.24,125.043,162.567,107.451,138.263,82.051,480.267,24.0071,92.307,16.4571,178.813,122.567,223.282,128.569,434.292,196.553,330.415,85.5113,130.972,81.5698,138.509,111.149,39.9373,54.0212,110.619,17.0126,136.533,91.5322,303.574,173.483,155.006,119.833,15.3886,212.723,70.8072,148.581,425.974,122.45,104.173,74.8437,620.905,202.708,317.83,88.9343,66.7997,348.722,92.8039,87.5507,155.546,173.5,246.388,27.1825,58.5795,107.14,35.8157,86.3065,18.4502,143.036,66.2811,0.234897,48.1743
312.768,140.444,40.3839,167.416,86.318,164.958,183.264,389.969,106.149,23.1035,16.4571,203.129,194.135,190.066,72.3722,321.974,368.368,140.946,38.4655,184.3,106.797,174.48,114.167,117.377,30.4667,286.195,25.0052,183.184,101.102,242.358,6.14496,28.1568,161.848,15.3886,181.536,76.0328,280.172,50.3633,177.66,116.671,74.8437,901.74,132.708,345.611,181.086,74.108,233.78,175.969,73.7816,160.572,175.296,284.896,48.0875,77.1795,119.865,48.9693,95.0088,155.686,16.9892,64.1106,0.240359,52.2851
204.709,106.369,40.3839,163.821,56.351,141.043,183.264,286.51,137.649,71.4441,46.5734,350.899,237.687,189.978,126.919,254.541,368.368,137.725,88.5004,71.2209,104.4,60.3056,115.165,256.124,52.1463,132.448,69.526,145.51,73.5841,203.937,48.7955,34.4009,168.046,87.3452,181.536,62.1488,343.198,119.854,157.007,116.671,74.8437,909.029,45.4254,302.063,172.669,32.9199,302.362,303.261,68.4469,129.585,171.969,218.029,82.6407,75.6596,194.786,61.0385,185.016,76.4816,73.0287,78.8369,0.24047,50.2209
144.99,102.666,16.7086,163.821,116.669,79.257,238.287,392.392,137.649,121.152,60.416,129.617,269.575,165.692,115.513,333.894,397.03,115.994,158.289,63.0273,105.803,70.3048,114.932,225.389,33.3051,139.241,209.533,273.719,56.7389,148.114,60.5068,13.4805,322.404,78.4084,254.485,100.732,227.028,176.564,139.415,59.4397,101.028,766.59,44.1688,109.52,208.088,164.993,115.327,150.993,159.816,64.0859,170.46,368.073,97.9412,97.1414,153.515,70.6844,50.4084,24.7214,38.748,30.2918,0.242096,47.2829
102.405,169.54,118.183,163.821,97.646,68.8809,218.567,352.644,96.6316,155.693,9.90284,187.234,128.449,83.6751,36.1009,419.309,471.342,65.9746,149.163,20.7295,106.921,70.3048,98.2268,205.135,40.1716,54.8516,177.041,285.052,216.329,135.584,143.588,185.849,322.404,116.882,323.16,102.11,92.1376,93.6973,120.477,31.9178,101.028,640.804,107.161,178.484,248.786,93.1205,148.292,103.847,89.5257,121.373,196.438,259.435,400.06,65.5893,41.4002,95.2013,19.2129,113.506,38.748,54.7507,0.221376,48.5739
42.2147,93.158,207.919,42.5543,69.578,75.0037,233.398,352.644,208.102,135.488,219.471,89.477,185.674,138.174,33.8677,419.309,471.342,69.6537,149.846,39.4182,104.779,70.3048,90.9376,199.907,56.2143,33.4022,268.065,169.082,153.349,157.19,204.243,204.333,326.233,271.945,323.16,113.324,94.6071,18.8829,120.016,82.1646,101.028,315.574,152.549,96.9135,328.118,200.221,164.651,51.2481,127.395,121.373,95.377,66.7577,305.741,126.6,35.0408,58.1161,108.388,91.6635,179.175,49.6502,0.123452,45.7783
99.0455,35.0015,245.004,42.5543,53.3541,62.1781,180.96,261.064,267.343,249.116,188.184,42.3936,325.513,104.934,33.8677,419.309,450.416,101.587,149.727,117.124,122.256,37.1192,113.018,185.518,45.5005,17.5796,201.137,66.6095,90.5532,172.415,110.274,220.777,232.836,98.0124,193.533,120.955,94.6071,166.222,102.449,436.122,269.544,275.272,125.59,88.2149,151.082,120.287,130.029,335.55,127.395,371.098,39.4793,60.1451,223.539,125.189,35.0408,190.31,129.863,91.6635,199.24,53.1461,0.308608,49.8014
48.5021,50.2882,223.738,42.5543,97.053,9.74478,181.819,251.92,267.343,155.914,188.184,35.7703,330.455,104.179,139.009,396.506,281.103,293.966,153.779,78.639,135.568,112.636,84.8776,137.546,33.5285,48.1651,187.675,149.759,82.6614,176.011,110.274,174.066,320.323,161.29,206.502,31.8086,155.157,137.771,58.2506,357.06,269.544,455.397,93.3888,88.2149,92.4612,123.367,13.6808,120.45,80.0156,118.492,63.8516,32.3707,62.4174,416.602,60.7675,144.12,159.247,130.736,240.755,25.3894,0.456962,47.8607
26.5074,46.2402,223.738,97.1807,85.5813,9.74478,130.693,262.492,296.662,236.343,403.844,40.0964,332.613,56.9113,184.348,300.613,246.868,248.602,30.1109,59.6887,133.228,112.796,22.042,270.159,23.2223,91.7067,354.363,180.726,134.857,205.996,153.783,47.0691,320.323,111.776,173.21,31.8086,138.288,35.6089,58.2506,297.142,182.566,364.004,194.703,155.235,109.484,78.5881,13.6808,133.119,125.651,430.382,77.6924,19.7356,3.20002,288.362,60.7675,143.486,99.2765,107.095,57.0802,170.817,0.406432,50.5379
13.0222,37.1454,96.7252,138.897,91.7057,9.74478,130.693,330.421,296.662,236.343,403.844,35.4342,161.851,3.78837,194.001,300.613,150.989,205.088,8.25338,27.1361,139.358,129.071,48.6347,240.683,10.7348,164.537,369.02,110.195,167.189,190.271,347.745,4.31384,192.399,261.964,164.696,31.8086,128.67,52.6861,58.2506,298.924,182.566,518.473,236.528,135.22,142.978,84.6465,68.4209,133.119,134.061,601.665,82.3978,15.6201,7.54784,80.4976,31.4065,142.295,99.2765,257.352,85.6237,92.4042,0.427068,52.5469
17.7144,200.447,5.59524,127.41,87.9502,39.8108,130.693,332.628,283.272,184.851,403.844,68.6869,63.54,29.7179,284.25,190.669,180.584,27.4406,86.5987,617.954,141.374,244.095,41.3368,232.269,107.834,190.056,192.018,143.77,267.732,139.58,59.679,33.5031,179.019,210.277,144.326,12.0514,129.371,26.9926,13.6418,87.5196,182.566,522.614,264.984,52.8381,280.494,130.519,38.8354,118.819,114.87,585.955,82.828,134.875,0.677142,49.9305,30.1174,130.265,52.959,88.4995,37.9945,421.953,0.391219,55.9606
53.4933,126.717,5.59524,127.41,86.4454,65.0925,130.693,331.583,283.272,174.651,290.42,70.883,201.52,37.6029,273.535,190.669,216.583,118.394,13.764,620.46,139.862,258.78,62.4122,220.061,76.2618,190.056,108.727,85.9879,142.093,162.903,214.21,16.4976,153.04,232.426,153.647,1.79485,143.48,38.8421,84.2141,297.468,69.9219,435.939,231.608,110.085,256.641,71.2485,23.1049,75.269,51.4704,408.24,71.8705,134.875,122.386,5.85762,59.3791,73.5838,52.959,108.042,37.9945,375.765,0.516939,50.4196
31.2805,80.825,23.1653,139.277,87.22,43.858,138.127,339.103,258.217,243.979,264.792,241.148,92.2667,41.2006,259.936,413.645,201.511,58.9339,65.239,477.817,177.296,108.341,83.2488,190.764,177.415,225.727,89.6953,173.285,82.4712,56.4339,126.769,244.795,35.2158,175.235,247.816,14.9867,69.296,123.237,55.2987,327.43,181.328,175.271,43.6537,246.319,266.631,81.8694,88.5542,71.3974,123.134,244.855,323.993,12.5189,118.297,64.4188,0.599234,16.4659,102.861,116.405,191.576,249.632,0.545669,52.8383
-13.3211,79.7814,2.97264,162.594,96.8741,110.546,167.914,394.427,134.266,204.363,264.792,185.834,219.801,41.6802,259.936,168.066,309.719,168.826,116.327,477.817,135.796,51.0038,26.407,410.207,283.283,30.2821,64.1988,144.195,183.436,29.3663,24.4044,134.27,35.2158,155.321,114.301,21.1548,73.1371,120.139,18.4134,347.901,178.553,433.899,228.596,103.627,98.7976,267.404,125.197,33.2432,350.974,241.251,295.621,96.92,69.9635,64.4188,25.1434,323.876,74.4905,91.0294,3.6798,61.0437,0.491603,53.4159
14.2722,72.5965,1.90991,413.934,64.3314,200.348,140.645,364.324,10.0163,152.847,63.3431,168.87,138.547,29.054,384.465,101.441,260.251,142.534,108.612,530.422,240.574,99.3921,114.743,346.05,312.626,11.2766,422.547,60.7534,168.143,60.5969,36.731,240.292,79.9251,260.976,47.1253,37.9371,70.3321,178.555,4.04742,75.7307,128.993,452.378,200.355,42.2546,84.5603,225.45,72.1053,235.827,328.397,304.393,177.711,19.0154,6.57857,298.285,49.7212,105.872,74.4905,67.3677,3.6798,35.1726,0.527305,56.7199
110.087,183.988,1.07915,350.387,196.611,217.184,121.931,131.223,61.0727,127.053,17.9029,193.214,219.353,82.0395,329.638,154.985,260.251,129.727,48.9817,342.226,240.574,212.015,80.7323,319.824,7.41638,17.249,456.154,142.019,183.929,17.9161,72.3571,66.4139,86.494,294.153,79.7317,33.5982,55.5364,78.5014,55.5662,145.771,192.676,443.083,424.509,79.4998,32.0957,225.45,62.4113,86.5683,141.297,392.624,22.0846,185.377,63.5113,217.161,298.642,63.3623,36.404,64.1694,92.1386,15.4435,0.175092,51.3183
110.087,227.624,0.738195,350.387,196.611,229.815,122.389,75.7103,64.5022,116.015,17.9029,201.947,64.2738,53.0396,249.778,183.114,206.916,235.227,48.9817,331.98,147.43,212.015,92.9743,228.746,216.356,17.0395,509.043,113.969,146.952,60.8405,6.65191,27.8586,112.189,361.854,79.7317,51.8179,79.284,66.0821,102.136,160.859,232.669,488.193,481.138,16.3178,40.6168,231.915,62.4113,26.3459,187.787,169.404,206.11,206.218,26.6617,22.7249,331.789,89.96,47.4092,61.9496,150.922,15.4435,0.0679277,50.1462
87.6527,274.795,12.8356,313.554,107.988,90.9949,289.232,75.7103,178.602,112.962,15.8921,190.619,168.029,48.4705,260.307,123.692,257.252,121.613,309.543,336.512,26.4819,212.015,76.5951,206.72,275.659,25.7993,171.731,121.426,183.437,69.2472,455.876,33.9706,82.8865,48.1607,126.647,68.1044,62.4206,32.6972,46.662,198.443,269.817,423.277,481.138,27.2422,34.7896,235.134,175.324,87.8004,286.764,84.6305,70.1998,333.452,23.0109,113.749,82.4566,101.683,29.2381,70.9571,108.106,54.5839,0.131782,48.3629
37.3763,326.366,20.9518,407.365,87.0743,125.01,132.153,109.455,176.135,119.861,24.9188,56.621,162.653,79.1582,13.0624,409.335,60.314,146.095,331.866,355.885,35.932,224.895,74.4804,196.203,408.914,54.5462,77.8654,86.4637,141.723,34.3969,500.162,34.3144,2.46564,182.878,99.1586,162.814,125.559,125.545,23.0169,121.261,269.817,434.389,417.971,138.062,110.488,157.434,107.116,96.2163,60.3557,200.966,96.5038,233.138,142.462,372.204,264.61,9.96809,42.8816,154.699,25.5794,60.1836,0.299616,51.4225
-11.8132,326.366,22.3244,301.706,235.019,125.939,173.509,139.658,48.4589,137.891,73.0318,60.0988,200.124,4.93536,24.1232,286.256,35.6587,138.792,327.03,336.638,32.7042,195.277,47.2247,148.323,292.674,132.004,153.812,47.7226,213.616,73.4144,485.855,88.4209,136.111,314.438,225.459,214.87,83.6036,23.3153,48.4316,47.7427,254.251,451.367,372.49,87.0161,49.1004,130.835,180.129,79.2491,171.638,96.0503,75.5101,233.138,269.854,168.59,64.3451,116.856,147.92,54.56,87.6925,86.8764,0.232699,49.7392
13.3299,309.886,28.4467,200.88,294.967,140.051,206.641,88.7906,122.86,51.9294,108.533,48.1945,171.004,27.9461,39.3569,286.256,23.8556,107.489,356.165,524.717,30.9081,40.1938,45.2858,61.3402,276.113,32.2373,230.631,16.1341,201.503,101.835,492.185,179.123,182.232,382.905,172.898,27.1873,76.6094,129.067,98.5355,76.9219,149.964,462.268,425.282,87.0161,68.9849,45.6186,120.254,123.108,38.1383,134.708,109.021,310.184,253.527,206.733,95.1865,325.246,249.726,105.523,87.6925,127.232,0.232699,52.3194
29.6583,182.44,51.0223,200.88,371.169,131.345,190.584,15.9855,217.536,87.3621,95.5656,236.168,91.0867,75.53,90.7629,145.112,41.1834,109.884,157.445,524.717,170.306,3.62621,384.434,112.287,237.366,13.9704,33.0987,39.3827,199.03,66.7183,376.104,158.1,78.4246,356.684,265.342,89.0396,100.755,338.269,168.572,76.9219,125.378,477.172,24.8099,37.1453,3.77923,45.6186,32.6178,79.5313,75.6752,243.523,109.021,24.6905,46.9103,219.659,295.236,140.641,328.564,93.3542,133.219,123.663,0.0643826,51.0202
-125.584,62.8871,142.215,17.1672,361.942,222.384,163.27,185.304,266.542,39.7644,238.012,105.269,195.448,78.9028,133.673,221.627,36.6962,77.8452,4.7478,525.814,98.4209,129.28,242.782,167.549,94.864,32.1542,33.0987,88.421,136.955,105.06,388.58,118.098,94.5037,424.172,202.07,53.2524,46.9165,365.371,334.918,76.9219,135.706,350.583,238.426,18.74,116.691,100.916,5.78868,69.7495,91.9917,122.76,130.755,117.759,137.317,224.483,167.941,333.689,24.5436,78.3937,208.178,93.4484,0.410578,52.3623
46.5455,61.6951,60.0256,17.1672,401.672,191.501,186.612,154.57,225.906,39.7644,206.125,70.1551,219.665,68.8528,119.052,141.193,34.1432,69.76,51.6653,445.533,197.865,22.2013,170.928,125.064,48.428,32.1542,53.5741,11.4295,1.78624,87.0875,489.406,179.512,128.627,346.01,58.6175,88.7764,179.372,383.975,685.65,76.9219,131.122,435.08,183.626,92.7025,165.946,236.904,5.78868,114.666,100.649,86.3458,382.325,276.993,48.7822,137.338,98.4896,175.519,51.3275,4.32417,149.105,193.011,0.213119,53.6561
216.472,66.3476,54.937,17.1672,404.605,188.697,15.19,154.57,167.864,39.7644,132.302,37.3159,230.143,72.4422,119.052,266.79,76.1014,18.9819,51.6653,445.533,157.876,22.2013,104.253,123.693,48.428,47.9312,114.136,11.4295,83.3009,136.035,574.297,185.705,433.576,346.01,2.61346,88.4103,180.337,244.158,701.79,45.2941,92.2315,382.061,109.178,72.3323,228.759,253.648,8.87669,118.012,76.322,72.4561,5.62527,159.45,28.3971,109.639,76.6026,481.229,87.3381,133.526,53.8131,122.35,0.357297,58.9168
30.9581,108.251,54.937,30.5939,356.392,297.871,73.8765,40.6791,222.161,154.305,127.192,207.758,150.96,76.5574,299.939,60.8414,45.6962,31.6891,107.996,445.533,158.65,15.1972,124.558,134.963,386.534,94.524,103.7,26.6654,79.9938,149.272,140.191,173.732,863.355,223.219,60.5724,221.933,109.341,206.468,310.28,81.8609,90.0971,205.569,66.6517,146.4,21.2334,159.53,15.4423,122.706,73.9641,60.5657,46.6446,130.66,127.562,27.759,158.143,215.59,414.611,48.0042,89.1453,63.9131,0.0501096,49.7746
20.5962,122.476,54.937,86.0099,356.392,310.469,73.8765,27.673,270.859,116.862,69.7132,170.071,181.171,216.184,128.163,230.521,28.0489,230.606,51.4302,464.282,115.345,124.18,39.6616,47.9503,386.675,166.301,47.5124,128.924,81.2086,179.043,197.728,173.169,561.298,60.1248,66.7742,195.41,162.658,197.77,362.08,103.101,73.9002,255.819,21.232,167.775,69.4353,64.0318,62.8733,91.7915,102.765,28.2145,27.4725,180.252,169.571,13.6743,298.831,189.828,71.7514,26.0238,239.049,14.554,0.114777,47.8163
33.4679,117.197,84.9606,86.0099,349.728,75.8329,184.537,27.673,270.859,323.016,19.092,365.329,173.304,38.1899,57.3967,111.376,51.9941,560.447,124.259,515.927,30.4494,22.223,38.3972,113.628,349.403,115.63,43.8189,86.7081,118.702,249.252,99.2891,173.169,556.376,91.6096,50.8828,117.291,162.658,139.571,209.727,55.2088,73.9002,428.468,29.32,177,144.924,53.1287,385.322,71.7921,64.1441,64.9701,376.026,104.449,39.2523,13.6743,28.5659,323.847,75.3806,153.339,255.592,71.6588,0.134454,53.298
-20.8938,117.842,84.9606,160.122,340.302,33.0051,179.515,27.673,288.104,279.642,174.699,343.913,162.742,0.254226,30.2453,120.833,9.65853,421.171,214.089,366.903,56.9245,22.223,35.0801,34.2757,54.979,115.63,52.8397,176.2,63.9347,194.75,64.5207,152.96,438.968,13.6518,50.8209,193.297,233.62,226.323,301.667,419.728,123.958,398.409,33.1264,222.441,65.7756,238.413,258.109,92.0135,57.9089,132.758,478.976,30.2367,38.0068,88.7256,28.5659,220.301,116.374,67.7509,299.964,61.0379,0.134454,55.1294
34.0275,121.452,149.097,255.825,330.82,33.0051,181.251,4.71411,203.843,170.648,153.775,159.833,32.5876,171.686,29.6574,80.4364,42.049,355.01,136.042,357.693,92.7826,166.47,38.9568,85.6359,15.5372,79.1134,53.2739,55.2415,223.461,165.135,58.2731,80.9781,438.968,5.04356,242.583,210.244,273.624,127.19,246.929,350.268,252.551,430.91,130.99,370.546,26.0094,11.1343,221.579,72.0959,184.343,139.64,272.845,210.124,28.3844,107.279,173.047,337.837,71.6213,87.7042,246.948,14.5586,0.0597917,52.9699
34.1924,131.537,87.4648,264.369,155.53,55.0451,153.461,150.585,223.606,236.872,159.068,94.4218,29.3604,304.662,36.6423,129.3,54.3677,380.938,164.322,340.311,169.242,152.056,63.3601,65.2883,15.5372,24.6042,44.7887,23.5994,223.461,156.931,61.5667,80.9262,196.436,5.04356,186.477,275.588,235.093,127.19,303.414,261.816,247.119,622.009,102.179,258.155,26.0094,171.724,291.799,56.7482,127.51,109.799,318.64,210.124,95.6675,88.1654,11.7188,225.476,11.1051,205.935,143.449,54.746,0.263579,47.0889
34.3204,143.501,149.751,262.864,155.53,17.9128,150.537,109.835,265.548,236.872,111.84,19.3325,47.4945,48.5567,94.5689,195.267,30.4272,445.393,87.2051,213.272,111.378,257.129,48.272,83.157,67.9608,71.0796,38.9228,43.9719,223.461,139.579,67.7721,23.6569,85.1321,83.517,189.174,361.632,286.384,111.309,310.772,266.916,163.072,622.009,403.346,274.526,84.5747,143.317,363.273,21.5089,117.814,60.8059,318.64,210.124,143.756,202.818,14.8391,57.3516,50.1001,256.453,4.52481,53.5003,0.402565,46.141
7.83218,14.9694,147.813,300.327,106.049,98.9206,273.469,149.932,269.195,174.788,155.373,46.7627,67.7737,91.5155,7.12587,79.6837,35.4768,14.5095,65.032,259.636,141.146,105.867,76.3701,102.169,55.2666,97.1148,39.6536,146.168,158.04,149.501,67.7721,35.9623,52.8857,156.969,125.363,302.158,286.384,216.28,342.121,367.133,302.818,563.406,541.111,256.919,9.89856,91.8109,213.624,93.2176,338.258,187.529,276.371,220.688,64.1225,206.157,50.711,36.9689,159.417,142.794,296.588,54.2406,0.370911,49.1841
-43.3689,99.9423,136.939,121.525,135.983,80.3372,130.461,106.836,405.809,167.374,123.333,57.2873,52.2831,87.3056,7.12587,142.773,51.4447,15.0273,102.387,130.735,76.5784,113.249,55.0661,29.1336,68.9405,78.9384,29.3308,110.797,208.934,95.8786,120.822,37.748,1.85208,143.137,368.889,301.52,146.583,371.864,699.804,343.419,290.231,427.125,538.809,233.752,159.634,124.391,181.526,129.683,158.974,261.862,242.125,311.7,128.249,113.434,24.0707,35.4388,7.31621,97.9199,314.786,23.0349,0.13717,40.0765
-13.6927,98.7936,166.484,324.553,87.2548,141.946,127.564,6.98981,342.936,146.078,133.465,135.325,187.346,82.2759,101.787,45.8645,106.96,53.0391,186.526,25.6283,12.187,91.7606,11.7167,53.7854,76.9576,191.162,34.7379,129.229,145.632,50.218,129.198,36.0148,5.91662,41.7419,239.761,180.633,307.941,234.104,686.331,407.571,251.117,434.292,575.326,243.763,9.91686,264.862,327.335,197.947,174.76,32.2874,367.671,281.713,37.51,66.6574,46.6232,70.8375,68.9728,25.4662,340.604,97.6493,0.197174,45.322
50.5127,32.0705,148.142,254.033,106.221,117.11,226.121,30.1327,319.435,166.826,124.257,175.862,141.425,66.1853,61.304,46.9977,61.4622,69.4529,268.624,64.784,17.9672,70.2351,109.689,183.5,79.3773,147.902,17.0582,150.746,120.14,24.3121,127.633,39.3852,92.6157,39.4896,104.259,180.633,231.266,258.914,686.331,320.208,271.719,326.27,608.967,304.727,192.973,476.313,131.519,434.215,241.349,26.3996,6.63973,111.863,28.8776,18.3747,22.3717,50.3255,93.0203,71.4051,376.863,13.4102,0.467274,44.788
88.5985,82.5024,94.8361,112.719,176.989,192.279,183.043,30.1327,319.435,166.826,212.493,78.6583,101.543,94.6866,38.7454,71.6593,109.202,86.5517,36.4323,27.3515,10.3876,44.3796,87.2645,202.422,60.9887,161.085,17.0582,151.448,12.3092,8.21221,62.1876,136.856,92.6157,14.6155,112.548,180.633,368.94,120.16,818.19,723.822,271.719,326.27,409.315,361.908,102.511,476.313,295.277,256.453,237.748,136.012,6.63973,4.84203,28.1578,138.92,48.5183,69.3574,32.8021,48.0487,285.742,125.804,0.522171,41.4223
78.109,14.6694,162.151,6.0848,221.075,236.209,240.737,20.625,259.218,188.907,199.172,94.3386,120.956,144.203,132.713,254.037,139.82,64.6556,98.0723,9.99716,130.438,38.3137,140.518,230.65,33.8293,72.0237,63.5558,161.737,12.3092,8.21221,22.9069,90.7665,65.758,95.496,100.155,180.633,368.94,346.024,617.375,536.871,186.032,21.1029,575.278,228.567,77.1725,109.76,566.509,368.029,257.884,63.4328,120.909,137.376,74.1897,105.238,47.9875,79.8911,32.8021,94.7662,10.0914,104.081,0.315377,49.0508
-7.16446,14.6694,152.192,17.0656,151.021,200.298,240.737,16.7697,206.562,194.939,258.825,94.3386,55.1824,113.729,55.6509,209.477,80.884,64.6556,73.585,174.203,138.942,8.77548,2.67327,144.127,39.5327,42.3968,142.858,161.737,189.579,21.1114,30.9838,230.531,86.463,97.8732,64.9954,180.633,368.94,479.222,688.239,604.845,182.501,85.5595,524.627,32.0658,120.102,133.688,171.687,156.401,52.2507,4.93168,296.226,181.564,239.541,275.258,53.627,66.2686,29.869,170.815,3.21115,134.788,0.481866,49.5595
19.5316,73.0352,220.589,89.1579,151.021,224.388,240.737,42.1969,182.445,249.797,63.3773,79.4363,43.3248,153.515,39.3218,209.477,65.3308,65.1877,103.587,154.756,313.202,49.3154,20.6869,127.512,43.4816,20.6925,185.476,161.737,53.4001,25.5903,118.924,297.314,101.174,80.0146,73.3875,180.633,271.647,503.853,688.239,424.149,182.501,91.3725,404.893,257.149,108.307,112.62,118.431,354.27,231.824,6.82723,174.581,27.3509,216.22,405.778,23.5622,46.2145,25.9382,83.9991,21.5682,113.879,0.426345,47.0369
-6.61049,187.899,133.866,144.223,164.049,110.089,152.689,42.1969,148.742,360.751,73.7272,133.589,59.4988,216.092,34.4662,209.477,161.177,61.4358,45.6644,215.594,308.967,162.335,20.6869,197.741,116.89,7.32051,134.083,163.318,63.8508,29.4695,76.2288,297.314,108.614,67.8986,1.68319,180.633,310.144,340.956,655.83,370.653,214.451,91.3725,469.162,66.2984,99.3911,9.05041,172.95,187.453,144.052,20.6095,94.8274,32.6722,616.113,221.288,32.6728,50.1732,86.4236,140.084,65.2351,93.5291,0.336002,49.9234
