-65.9512,12.3723,28.0621,31.2794,18.3934,6.47336,26.6126,3.80462,25.6636,15.0829,67.3322,47.6247,18.9309,0.0119257,45.642
-67.1215,18.871,32.2232,33.9822,18.3934,1.69337,28.9687,4.97184,22.0322,15.0829,68.7033,54.598,22.8739,0.00578312,41.2636
-66.3297,12.6818,37.0347,33.9822,9.27568,30.2829,4.07334,7.7376,43.1581,15.0829,44.2474,56.3822,28.4335,0.019068,43.6825
-65.1137,4.65882,37.0347,33.971,12.3775,27.4644,11.5777,13.7453,43.1581,13.4039,43.9075,44.6957,19.1897,0.0321616,42.7766
-68.2952,2.68204,37.7981,33.6539,10.1162,23.6794,1.4083,22.896,40.3459,13.4039,70.5191,37.6677,18.1554,0.0474817,45.1466
-71.2135,4.61608,39.2562,34.0198,11.2172,23.6794,8.29254,16.5748,40.3459,13.4039,70.5191,39.8385,24.7913,0.133584,45.4457
-71.9191,3.26659,49.1644,34.1255,12.1643,9.08166,25.4108,15.4654,12.2473,15.3561,84.9553,17.774,44.79,0.0601976,44.0451
-72.2502,9.53299,24.3289,47.5799,0.651652,5.83874,23.8908,12.5816,34.9055,15.6503,84.9553,33.1685,21.1285,0.0806003,44.9023
-72.2502,12.8878,21.0375,63.5274,0.651652,8.06188,23.019,14.9987,35.5827,6.69113,71.6484,32.7394,14.0792,0.0747542,43.8658
-69.8847,13.1224,31.1918,63.0051,0.651652,6.43756,11.2483,19.4918,36.854,3.86837,71.0648,32.7394,31.4546,0.148413,45.9945
-72.6539,17.2931,31.8604,53.4087,0.911654,6.43756,10.5691,21.391,36.854,3.86837,67.2391,22.3818,52.3621,0.275355,45.6271
-72.6539,17.2931,32.8661,53.4087,0.911654,6.73675,12.9529,21.391,36.6556,3.86837,67.2391,22.3818,52.3621,0.304566,45.7569
-72.8233,15.7228,36.1489,52.1224,0.911654,4.58677,16.575,23.1822,22.3431,9.77314,67.2391,33.9129,48.4153,0.182261,47.5774
-67.9791,15.7228,36.1451,46.9922,6.74289,13.3649,9.88668,16.5565,22.3431,13.6171,67.2391,33.9129,27.5427,0.47938,45.2557
-67.9791,14.2994,36.1451,46.9922,6.74289,16.8495,10.185,16.0029,22.3431,17.6307,53.9268,37.0837,31.2711,0.46371,46.4396
-52.9172,15.4062,29.8342,16.2086,31.5192,13.3394,22.1531,6.75275,5.08439,46.2712,45.2512,46.8592,38.6303,0.488441,49.7033
-71.4159,17.9883,16.3964,15.8746,53.6113,5.20418,11.5477,21.8502,13.9988,52.8425,37.245,51.2412,38.6303,0.149342,43.686
-71.4159,16.2455,20.403,14.5691,56.5995,2.20029,12.187,21.8502,19.2956,53.63,37.2608,42.6417,42.9782,0.0342207,44.8733
-67.0663,20.5013,4.71919,14.3054,41.5956,2.57663,20.4524,38.9438,15.0867,50.2379,45.5959,36.4257,22.9893,0.0805878,45.7766
-67.7728,25.8649,2.36603,13.8696,40.719,6.14489,34.4902,19.8071,19.9756,42.3298,35.8818,44.7097,5.0115,0.19419,44.3089
-71.5018,24.4707,5.51842,17.0191,38.2712,7.10162,34.4902,26.8345,15.9793,32.5225,38.8096,54.3143,5.0115,0.119803,43.4175
-59.7021,21.1788,4.36989,12.6743,35.9301,6.72293,34.4902,33.3129,18.5398,32.7499,26.6785,61.8616,8.19961,0.133101,44.3105
-63.7741,18.4711,12.6197,23.5729,25.6122,4.02909,35.2783,26.2045,19.0048,32.7499,31.1675,73.1862,1.83678,0.11533,44.5462
-65.8595,17.1726,14.5137,23.5729,25.6122,4.38246,35.2783,27.2929,13.1575,40.7486,35.4604,54.3057,18.7962,0.116433,43.5085
-54.7887,21.3256,10.1049,12.7265,33.9294,4.37755,34.8613,30.8354,15.1112,37.1945,58.953,18.4487,31.4149,0.0303122,44.2066
-65.6725,21.9644,16.6691,19.7641,21.7457,3.15352,23.6407,31.0102,15.1528,37.1945,68.6008,31.8269,31.4149,0.0365176,44.3401
-70.3608,14.5416,24.7435,20.7872,25.4955,4.23238,30.3982,25.0773,3.91497,46.5138,44.4389,44.2744,15.2449,0.058382,43.48
-72.1544,18.2247,26.7575,27.1322,29.9958,1.19734,20.2517,23.8574,14.0491,46.3426,45.9361,38.1706,18.6222,0.0464382,40.8191
-72.5292,16.9752,48.0853,32.8371,1.28179,1.19734,20.2517,23.7557,23.6114,30.3166,48.6374,51.823,7.22623,0.0972885,44.027
-72.44,3.00402,42.8525,33.8195,0.338674,9.55657,19.9564,42.2957,20.8686,24.1462,62.1973,40.5611,4.37759,0.142957,44.1049
-72.314,16.8888,24.6052,25.2832,8.82325,14.6897,7.94074,40.7856,13.0927,39.5708,77.0572,25.2357,2.27685,0.198993,43.3594
-71.7731,40.922,20.554,32.7822,6.21528,2.47643,6.62409,44.14,8.55449,37.3897,74.915,17.6732,2.80166,0.092729,45.2653
-71.7731,30.7337,16.1167,42.3738,12.5231,0.278269,6.62409,44.14,15.926,31.916,64.7539,28.3677,5.29836,0.092729,43.0587
-70.8074,26.9162,16.6594,58.4557,8.77931,0.707057,6.62409,33.6784,15.926,32.7662,59.9352,23.702,7.61848,0.111669,42.9416
-69.2216,15.136,11.2406,58.4557,18.8962,4.06192,6.77767,33.5031,22.2329,27.0887,66.5584,21.138,11.9761,0.111395,42.8882
-68.7947,37.2913,11.2406,58.4557,0.70707,4.06192,4.22393,32.4172,21.2471,30.9617,66.5584,14.9652,8.5643,0.0392888,43.3527
-68.4281,57.9782,5.88652,28.1051,1.8208,4.24677,8.80038,30.4265,15.541,39.4691,67.8231,20.6571,2.35985,0.0296335,45.6468
-69.3444,57.9782,4.52588,37.4325,1.8208,7.05704,13.5599,31.2131,15.541,39.4691,66.8594,6.04572,5.29669,0.0296335,42.4813
-69.8083,57.9782,10.4593,37.4325,3.77452,7.05704,3.45845,31.6038,14.0369,39.4691,72.1015,15.2387,9.76109,0.027418,43.1512
-70.9944,26.6441,13.0785,37.4325,28.0209,7.90912,2.61212,35.6242,15.294,39.4691,62.1672,22.052,5.48156,0.0280446,40.8253
-71.4489,26.6441,10.6501,39.0928,28.0209,5.84074,7.44477,31.7655,10.0335,42.3141,56.242,22.052,11.6267,0.0330075,43.0292
-68.1114,33.467,5.06479,40.6989,28.0209,11.7635,6.39122,22.2491,10.6214,54.3616,56.0732,20.2088,1.41154,0.0492541,44.3534
-68.4934,23.4115,16.3926,36.6153,28.0209,3.6489,4.64146,17.771,10.3426,70.4522,56.4823,23.5052,12.7924,0.0274518,43.0522
-69.9727,25.1111,18.8405,36.6153,23.2299,7.71342,8.43642,29.9751,10.9723,51.2106,52.7787,20.087,13.0304,0.0274518,40.9845
-69.9727,26.4015,18.8405,36.6153,23.2299,7.71342,8.43642,29.9751,10.9723,51.2106,52.7787,20.087,21.9399,0.022497,42.0125
-71.2081,26.4015,16.3336,36.2761,8.38772,3.27944,28.7151,30.4977,27.6305,22.4251,69.9998,19.9503,37.0532,0.0220937,41.6302
-67.87,26.4015,23.8857,21.1826,0.832419,7.91101,34.9976,32.0642,32.4107,34.6597,64.026,18.0423,32.0684,0.0228899,50.988
-69.3788,15.5958,19.5246,21.1826,5.12852,61.6402,0.871314,29.5097,17.8604,27.5463,60.3349,20.3756,5.38933,0.0278563,44.3083
-70.0643,15.5958,19.7504,8.21196,5.12852,56.9388,5.98788,39.0615,15.5437,36.8395,59.9707,19.1203,4.88657,0.0278563,40.686
-68.3641,31.0363,19.9329,9.67208,5.12852,56.9388,14.1184,8.84756,27.7446,24.506,60.5455,19.2524,3.74752,0.00197155,42.2187
-68.695,31.0363,20.6384,0.386504,5.12852,57.3669,17.4713,8.84756,16.6553,24.506,60.5455,41.9415,4.52987,0.00513735,42.103
-68.8651,29.586,12.2132,2.46492,29.7682,35.2356,20.262,8.45477,12.0679,68.7204,36.5666,37.3611,9.34034,0.0270218,42.2499
-69.0623,30.1747,12.2132,2.37522,25.3624,36.9305,23.6099,12.4781,15.4293,60.3679,30.1704,37.0275,8.96331,0.0270218,43.433
-33.6512,24.8297,6.0822,20.1527,28.4233,37.803,9.40291,3.11842,10.6433,69.8038,35.2498,43.6864,5.54151,0.000521455,44.8572
-40.3522,27.7154,6.0822,20.1527,24.6604,37.803,8.5115,3.11842,10.6433,74.7488,37.6385,44.6761,5.54151,0.000521455,45.0532
-56.6545,21.882,6.0822,29.7479,19.5974,33.8712,6.45061,6.66844,10.2832,83.6445,29.7603,44.7812,2.17621,0.108242,46.0828
-60.2419,24.1078,11.1684,26.4638,21.5868,30.8595,6.12064,4.38624,10.1199,79.3101,36.4041,45.4505,17.8425,0.015602,44.3352
-60.2419,23.6535,8.63274,26.4638,21.5868,30.8595,6.91295,4.38624,19.9039,80.1845,26.3461,48.2045,9.45271,0.015602,44.1914
-64.9883,36.3284,11.9581,23.1694,21.5868,29.6831,6.91295,8.66935,20.3614,62.9748,28.4331,44.4196,2.05814,0.015602,45.3928
-68.724,37.7612,7.97252,15.5857,25.5293,36.0542,7.32416,6.33827,15.5434,61.8746,26.519,46.0743,26.4086,0.10197,43.7842
-69.5764,37.7612,12.4627,21.6982,25.5293,22,13.6251,6.33827,15.5918,62.2384,29.0831,56.4505,44.8047,0.0204799,44.093
-69.4407,37.7612,14.6042,17.7444,25.5293,12.7627,13.6251,8.68258,8.91444,78.334,25.9177,60.3491,23.6749,0.0422101,45.2355
-69.875,50.0043,11.8036,14.9573,25.5293,23.0869,10.1411,8.36034,8.01796,63.4886,29.6548,46.9986,40.8565,0.0440396,46.893
-71.4944,43.5941,12.2118,15.4558,25.8472,19.6522,14.5953,6.84735,12.6746,65.5169,33.2997,46.8694,39.9368,0.0468372,42.147
-71.3339,53.756,18.6404,9.52606,23.6662,10.78,13.5203,19.0922,4.08256,64.2761,33.4342,41.0884,15.9546,0.0962828,42.6752
-70.3379,55.6433,11.643,9.04392,23.5096,15.2957,16.337,19.0922,2.6109,67.9104,35.2672,36.1712,28.6895,0.115244,43.6919
-70.3379,52.4102,9.88436,10.8384,28.1496,16.7664,8.40741,19.0922,6.26337,67.9104,35.2672,36.1712,28.6895,0.167319,44.4733
-62.7614,44.2111,6.07067,11.6296,35.871,20.3103,8.40741,16.5633,5.25366,61.1647,36.7236,40.3045,31.4382,0.182663,46.1587
-56.1822,44.2111,3.35784,11.2832,38.2505,20.6843,8.43498,16.5633,8.26113,60.7781,44.9659,41.7887,0.776461,0.178325,46.2817
-54.4861,44.2111,5.93081,11.3259,37.1493,19.862,14.9398,11.6405,6.95151,52.5732,44.7744,28.5692,7.99704,0.141707,51.5221
-52.9387,46.618,6.25277,11.1635,32.0553,18.2032,13.4736,10.9929,5.30393,57.3039,57.4857,25.3525,4.66263,0.0781458,47.3344
-48.7366,46.618,6.47264,10.8948,32.251,14.0807,6.03388,9.50784,4.10425,64.8506,56.8436,39.0792,6.26579,0.0945608,48.8654
-62.9855,46.3008,5.72414,4.61086,34.6627,27.5029,9.00776,13.9145,4.10425,28.688,62.8099,65.8494,18.1498,0.100145,45.0633
-63.5104,46.3008,7.24316,2.4815,35.6951,27.2007,2.2808,24.4228,4.19197,34.7879,38.5923,75.3384,14.1337,0.111745,45.4737
-69.0261,47.9172,7.07377,0.810588,34.8061,30.7753,2.2808,24.4228,3.59312,22.5216,38.5923,90.3747,14.1337,0.133436,45.23
-69.8398,43.1147,8.16586,1.52218,32.2032,25.9437,7.53688,25.9312,3.59312,18.8742,38.5923,79.3553,44.0785,0.331653,47.3636
-70.5032,29.1445,5.96726,1.52218,32.5435,52.0254,7.53688,25.9312,3.59312,18.8742,16.3896,84.6686,79.13,0.265609,49.1358
-70.2233,33.6382,3.43657,1.52218,31.0378,60.2447,5.99443,17.3751,3.59312,12.8426,25.9128,84.6686,42.059,0.462947,47.8702
-69.3775,32.3719,3.13664,5.56049,31.0378,60.2447,1.44872,14.0709,9.17469,18.2548,25.9128,84.6686,46.9263,0.270565,46.5014
-67.9469,23.9475,3.149,18.2545,27.1634,60.2447,1.44872,7.42907,9.17469,19.1389,42.0965,74.5686,44.2099,0.177229,46.8813
-59.21,23.8623,4.04379,18.2545,30.3406,47.7356,4.27903,9.13637,3.21027,30.0342,45.4476,80.327,16.59,0.275935,46.5422
-63.4239,46.0642,4.04379,17.5338,24.5635,26.4202,5.73654,3.15314,14.25,38.6381,41.3269,76.4019,16.7262,0.21788,48.986
-63.4239,42.4757,16.276,11.852,22.8035,25.1552,6.81206,2.32056,20.1027,64.6296,12.5106,78.5284,28.6647,0.235719,47.537
-51.6486,43.0205,15.9169,8.76952,16.2143,31.7047,7.31907,20.9991,2.92888,64.6296,12.5106,77.2681,32.2954,0.0997296,47.8591
-61.6969,43.0205,19.9884,11.1379,14.6803,30.008,7.31907,23.2911,4.73828,63.53,12.5106,68.3122,32.2954,0.0767231,45.3629
-70.3135,43.4975,15.2392,5.83461,14.3496,33.8916,6.34764,7.04434,4.73828,58.6564,15.4297,103.385,24.6661,0.00704273,43.9548
-69.5127,43.4975,21.6394,1.62417,13.65,33.8916,4.53527,7.04434,8.82261,58.6564,15.4297,94.7357,21.0573,0.00754932,43.0514
-67.0508,59.4581,21.6394,1.62417,2.20604,33.95,4.53527,24.3392,9.39554,58.6564,0.172425,84.2224,7.89129,0.00754932,44.6199
-72.2352,43.0107,21.4132,7.06696,7.6843,40.7286,5.40077,33.7698,15.0429,40.3695,13.1858,74.406,0.15003,0.0239859,48.434
-72.9611,21.384,26.4907,16.2966,2.34783,40.7286,17.4241,25.43,14.0824,42.7193,60.1236,24.3293,9.01501,0.0378131,40.6419
-63.8493,21.384,26.4907,14.2807,3.87672,40.7286,15.7655,24.1879,6.44091,58.0855,64.0426,14.2469,7.01033,0.0372742,42.9596
-66.3464,13.051,39.0069,9.55751,9.83368,46.4434,20.3283,9.07862,8.2625,49.6676,55.141,22.3244,14.7378,0.0372742,46.0104
-65.7076,18.3356,35.6786,13.8251,4.33887,46.6598,8.50597,9.07862,11.5011,59.4308,60.4985,15.4098,7.97826,0.112884,43.7996
-67.6731,26.8211,40.4979,36.4361,6.62766,0.885196,6.16452,28.8992,11.1864,55.417,54.4686,28.2276,7.26216,0.0719661,43.9561
-67.1019,23.5275,35.088,35.755,16.2163,0.885196,6.03031,28.8992,11.9786,53.4022,42.9157,28.9084,7.36973,0.0208422,42.6473
-65.8697,20.6037,29.6065,37.3777,16.2163,0.885196,11.948,34.4635,6.79562,49.6721,46.8996,47.8797,16.2982,0.0149952,43.6528
-67.5725,16.9514,26.8765,18.1526,12.5224,22.0709,25.5241,21.0754,4.27243,47.1083,19.5233,78.9206,16.2982,0.0162191,42.562
-70.8637,15.9668,32.4828,12.5905,9.84234,28.2563,23.7571,20.8731,3.1543,69.3341,12.1748,77.4767,8.65633,0.088391,43.1728
-71.6228,16.6555,33.6032,12.5905,11.435,22.2094,24.8653,20.8731,5.32693,69.3341,12.1748,77.4767,8.65633,0.0520682,42.3753
-68.5736,10.8452,42.0038,10.5422,11.435,22.2094,23.0286,27.1909,4.21627,68.5333,1.9317,77.4767,8.65633,0.0520682,43.8604
-67.8559,19.8169,28.0002,10.7798,27.4275,15.8891,16.4279,32.7174,5.75248,54.6208,8.76928,72.4302,39.2811,0.171235,45.8073
-68.8476,27.5964,27.2902,11.606,20.2121,15.8891,21.013,27.0658,7.30453,49.7098,8.76928,84.3467,32.7433,0.0597159,45.2609
-69.9293,28.7713,25.2533,12.0621,16.7319,15.8891,21.1169,24.6341,14.4967,58.452,17.9561,64.5946,23.9788,0.101871,44.147
-69.9293,28.7713,22.3314,12.2122,11.8582,15.8891,21.1169,35.5389,12.5285,52.0401,17.642,71.892,23.3764,0.0465536,41.6856
-71.3849,20.5441,23.158,12.1728,13.7194,15.8891,27.9151,34.5481,8.84927,54.4175,6.08363,75.2019,18.3174,0.0465536,41.87
-71.3849,20.5441,23.158,12.6565,12.475,15.8891,19.8317,34.5481,19.7373,57.965,6.08363,75.2019,4.92598,0.0465536,42.4623
-71.3849,20.5441,23.158,12.8556,12.475,15.8891,19.8317,34.5481,19.9702,57.965,11.3149,75.2019,25.6395,0.00800419,41.2887
-71.3849,20.5441,23.158,12.8556,12.475,15.8891,19.8317,34.5481,16.0417,57.965,12.701,69.2364,19.8775,0.00800419,41.0773
-72.4987,23.181,24.1748,15.1506,12.475,21.0393,7.16731,34.5481,18.9718,62.1836,12.701,69.2364,35.0106,0.00800419,41.5355
-72.4987,21.9606,32.6063,16.1315,12.475,18.9191,7.16731,25.7322,12.9507,62.1836,26.0187,65.0635,35.0106,0.00800419,43.2524
-72.4987,41.6619,32.6063,15.2338,12.475,18.9191,7.16731,18.7253,18.4028,45.9678,10.8122,71.3884,10.062,0.00800419,40.8757
-72.5326,39.1689,29.5263,17.9075,14.1896,17.3989,3.09257,20.953,22.8688,43.5282,37.354,65.986,0.863046,0.00800419,45.1875
-71.9769,5.36276,29.5263,15.0342,23.7196,34.2005,6.23583,15.0419,18.0482,27.2081,52.8116,65.986,0.863046,0.18577,43.9899
-72.4782,12.0691,38.5041,14.0205,23.7196,23.9752,12.2063,15.0419,14.449,38.339,55.9797,36.9894,11.3208,0.15244,42.7075
-72.2584,5.53954,34.1305,13.7008,23.7196,25.69,14.7586,25.0594,22.9915,38.339,25.6807,29.1359,14.7987,0.00384544,44.23
-72.3568,5.53954,35.2341,9.14251,23.7196,26.6992,24.9262,13.6593,28.0715,46.8007,36.3615,37.9058,21.5686,0.00384544,41.0538
-72.7739,5.53954,35.2341,1.30632,26.2954,28.2911,23.2641,8.91069,32.2226,46.8007,59.1422,32.7941,28.1687,0.00384544,41.1281
-72.7739,5.53954,22.6993,1.30632,29.8853,43.9688,27.9195,5.76777,32.0327,35.6451,59.1422,25.1633,22.5041,0.00384544,39.5577
-72.7954,5.53954,21.3184,18.7449,31.2109,43.9688,13.6551,11.4613,32.0327,25.2331,67.7376,25.1633,22.5041,0.00384544,39.7156
-72.7954,5.53954,21.3184,24.8907,27.7141,43.9688,9.58609,5.33392,32.0327,27.6407,68.4617,21.489,21.021,0.00384544,40.6408
-66.0918,5.53954,17.6422,21.7804,31.324,43.9688,8.80737,1.03647,30.8441,28.7494,66.6161,34.3971,21.021,0.00384544,44.4301
-67.2205,5.53954,16.1485,31.0919,30.9809,37.64,16.9087,1.03647,30.8441,32.234,59.1248,27.6468,21.021,0.00384544,40.9213
-67.8454,5.91208,16.0872,25.2328,30.9809,37.64,13.6408,12.9501,30.8441,27.0516,50.7231,44.2665,13.6421,0.011805,40.3407
-70.0611,5.91208,13.0956,25.2328,31.708,40.1895,15.2211,11.1385,30.8441,18.2219,50.7231,44.2665,13.6421,0.011805,40.935
-69.1576,5.91208,8.6275,21.5068,36.7075,44.9286,12.868,2.88279,46.8881,20.3136,50.4388,32.1121,12.1781,0.011805,40.788
-68.4337,14.812,8.6275,18.7872,37.1836,47.2543,7.38804,2.93336,39.2624,29.1401,62.8772,26.1808,5.41197,0.011805,42.1458
-66.5542,13.0798,8.6275,33.8854,22.7128,44.9343,3.87029,2.93336,25.9533,49.7783,59.6769,15.5169,6.48223,0.0349882,45.3726
-68.5937,4.69977,8.6275,33.8854,28.2341,41.9119,3.1154,3.97409,18.7792,67.9256,59.6769,9.55854,14.7371,0.0999711,43.8147
-68.5937,4.69977,8.6275,33.8854,28.2341,41.9119,5.97924,3.97409,18.7792,67.9256,59.6769,16.4313,12.7994,0.0999711,44.0769
-68.4377,4.69977,8.57912,32.5353,28.2341,41.9119,5.97924,3.97409,18.7792,67.9256,59.6769,11.6825,5.18151,0.0999711,43.951
-72.8359,4.69977,8.57912,37.7006,18.128,54.1123,4.61525,3.97409,14.7491,67.9256,61.224,15.552,23.3473,0.0999711,44.239
-72.2832,4.69977,8.57912,37.7006,19.3333,54.1123,4.61525,3.97409,13.7437,67.9256,59.9404,10.8712,1.30809,0.0999711,43.6342
-72.2201,4.69977,8.57912,37.7006,19.3333,54.1123,4.61525,3.97409,13.7437,67.9256,59.9404,10.8712,1.30809,0.0999711,43.6409
-71.7923,4.69977,8.57912,38.047,19.3333,54.1123,4.61525,3.97409,13.7437,67.9256,59.9404,17.6741,1.30809,0.0999711,43.3738
-72.1333,4.69977,1.72203,38.0118,33.394,54.1123,3.78593,3.97409,11.6422,55.5217,59.8461,12.5987,18.2365,0.0999711,43.9329
-72.1333,4.17204,1.72203,38.0118,33.394,54.1123,2.34028,3.97409,12.0104,57.3604,59.4037,12.5987,18.2365,0.0999711,44.2298
-71.6815,4.17204,1.72203,38.0118,33.394,54.1123,1.23922,1.87675,13.0133,57.3604,56.738,36.0775,18.2365,0.0999711,47.5804
-71.8429,10.416,21.0926,20.1644,36.1112,36.6897,11.6037,1.87675,13.3765,68.4188,49.1155,20.3753,18.2365,0.0163914,40.733
-72.3558,10.416,20.5893,20.1644,36.1112,35.5145,9.34072,1.87675,22.0905,57.3945,55.9392,20.9766,12.4067,0.0163914,40.1539
-72.7664,10.416,13.183,33.8574,31.1352,35.5145,12.753,1.87675,10.0446,57.3945,51.3887,42.413,12.4067,0.0163914,43.1216
-71.9527,27.1358,13.183,12.1805,34.1385,37.5599,11.9693,3.89997,27.0455,37.0791,39.8898,57.5646,46.0606,0.0163914,42.5718
-71.9793,27.5776,19.1878,1.45518,29.1096,40.4781,17.271,6.54409,19.2393,53.7973,35.8633,38.5874,23.0796,0.0163914,41.2235
-72.3528,15.1297,19.4656,5.73824,13.4682,52.2324,23.4169,6.20174,19.7954,48.083,43.043,48.2213,23.0796,0.062277,43.264
-72.3006,17.7364,19.3495,1.29412,4.77976,68.8271,23.4169,7.78844,19.3454,43.287,43.043,47.293,23.0796,0.0159008,41.6125
-72.3006,17.7364,13.8822,1.29412,10.1031,68.8271,23.4169,7.78844,17.0837,43.287,44.8433,48.5202,23.0796,0.0159008,42.9835
-72.3006,17.7364,11.4747,1.29412,10.1031,68.8271,23.4169,2.56759,17.0837,41.9309,44.8952,48.5202,23.0796,0.0159008,42.4752
-72.3006,17.7364,11.4747,1.29412,10.1031,68.8271,29.5988,2.56759,17.0837,41.9309,44.8952,48.5202,23.0796,0.0159008,43.1472
-72.3006,17.7364,11.4747,1.29412,13.5726,68.8271,23.2364,2.56759,17.0837,28.9633,40.2115,71.4905,23.0796,0.0159008,42.9846
-72.3006,15.6102,11.4747,2.54718,14.6916,68.8271,23.2364,0.223058,23.0125,25.6226,43.8045,81.2985,23.0796,0.00379119,44.6692
-72.3006,16.5708,15.6379,2.54718,11.6268,71.6781,15.7315,0.223058,21.9449,19.6771,43.8045,81.2985,23.0796,0.00379119,42.6027
-69.3523,2.32504,15.6379,7.57808,18.5974,69.9548,15.7315,17.5631,30.5059,18.8936,37.1267,70.2609,0.677156,0.00379119,42.5452
-66.0891,17.2916,1.41163,6.35601,17.6368,66.879,16.4069,11.9028,27.745,20.903,35.0076,70.0397,31.2258,0.00978693,44.3248
-67.1048,14.4055,7.66953,1.45089,10.3607,83.2952,18.5256,7.74896,21.5615,15.1345,51.0603,71.9107,3.71399,0.00978693,44.8821
-67.1443,14.4055,7.66953,0.806565,13.8209,83.2952,16.0818,7.20761,12.8052,11.823,51.0603,72.4838,4.93422,0.022652,44.1436
-61.2107,24.1618,2.08032,0.806565,5.23473,83.2952,16.0818,10.7298,24.434,11.823,51.6402,70.1199,9.49852,0.022652,46.7803
-70.6055,21.2023,12.1267,3.86868,1.94907,80.4197,3.36926,23.2396,23.9726,5.62067,54.669,67.58,32.5804,0.0355534,45.2668
-70.6055,21.0989,12.1267,3.35598,3.70954,80.4197,2.60094,23.2396,20.3713,5.62067,39.3913,81.0076,1.14154,0.0398836,43.9617
-70.6055,21.0258,12.1267,3.35598,3.70954,80.4197,4.32527,23.2396,20.3713,5.62067,45.2502,81.0076,3.50911,0.0511142,43.3989
-63.6683,21.0948,13.3665,3.35598,6.16191,80.4197,4.78191,12.3553,25.4104,5.62067,56.5022,79.2543,9.98106,0.00842798,45.6151
-63.6116,21.2931,13.2844,2.26659,0.0829007,75.0278,14.9975,24.4223,14.5449,6.81889,55.2865,76.4615,9.98106,0.0428017,47.5116
-69.5673,21.2408,12.3495,2.26659,0.0829007,75.0278,13.1068,21.775,14.5449,6.81889,55.2865,76.4615,10.2657,0.0467011,44.6078
-72.6002,21.3665,13.0619,2.87946,0.0829007,75.0278,11.9331,17.6467,15.9271,2.90303,64.2142,66.4708,4.7892,0.146629,45.225
-72.6002,21.3733,7.6264,4.05084,5.18671,75.0278,9.99911,18.8116,12.2079,11.4795,73.7108,56.6072,0.0810519,0.138581,44.8142
-70.7867,21.3574,7.47662,4.05084,5.18671,75.0278,9.01436,19.8956,12.9628,9.89468,73.7108,56.6072,0.0810519,0.0626588,44.4335
-72.9408,21.8141,12.5297,13.233,4.2428,66.5519,9.01436,19.258,14.2349,9.89468,50.6689,87.6544,20.7949,0.034131,43.4369
-71.6306,21.0737,11.7803,11.379,1.62132,66.7627,8.88188,22.5272,12.3191,9.89468,53.8265,78.5725,14.6946,0.0750564,43.2082
-72.6705,21.6379,4.84828,11.8531,1.62132,73.6307,13.9301,18.6848,14.4437,12.4423,60.5061,56.8252,6.01777,0.0379776,41.4126
-65.915,23.7669,6.31967,9.85627,9.82409,57.8956,15.2548,25.3059,15.4519,1.39407,75.2777,56.829,6.01777,0.017447,42.439
-67.5141,23.3252,6.31967,8.44177,11.2005,49.5662,11.4457,24.6329,18.053,13.8082,83.0133,47.9955,5.4925,0.0156753,41.7703
-62.6403,20.7336,6.31967,17.6505,45.3806,26.2545,1.68547,25.3728,0.678892,69.8211,37.0912,48.398,10.8934,0.0175508,45.4455
-58.5162,27.358,3.98928,11.2323,45.3806,26.2545,3.57833,24.9692,2.45089,76.2179,31.0826,46.1053,5.80166,0.0174142,45.112
-58.5162,9.95317,3.98928,7.81617,45.3806,26.2545,12.9677,28.2804,4.57858,78.7107,19.5989,46.1053,10.429,0.0549688,45.0146
-63.4686,10.8177,2.02641,7.81617,45.3806,24.5021,13.6392,30.1489,5.47552,78.7107,21.7001,44.8102,25.4017,0.0864648,45.2742
-67.5119,21.2224,2.02641,3.03162,35.783,36.2206,11.9432,39.7885,17.9925,37.7396,37.2597,56.7011,29.6861,0.0717466,43.8652
-66.8384,5.38223,36.0102,6.23148,34.9598,22.0268,10.591,27.3614,10.6766,21.7238,69.0713,52.2885,18.9508,0.0691458,44.5549
-68.8938,9.72862,36.0102,6.23148,27.0405,22.0268,10.7009,40.7402,6.88398,6.80861,69.8524,52.3474,9.44837,0.0253977,41.9354
-66.856,2.84061,36.0607,10.9727,31.7238,20.8484,11.4533,40.7402,9.15005,6.80861,64.7093,65.3131,9.44837,0.0372123,44.1063
-65.1545,10.3988,38.5327,20.3933,2.0207,20.4538,11.8175,47.4627,6.12199,17.5367,62.1277,65.3131,17.6806,0.0206381,43.0257
-70.5472,5.07298,54.5249,30.1904,6.65118,16.8392,11.7392,32.1965,6.12199,17.5367,59.6111,55.5685,14.9972,0.00900464,44.5169
-71.5883,5.45792,54.5249,28.5141,6.65118,23.9454,11.465,3.84906,19.1755,11.6556,68.2738,63.5524,15.2456,0.24037,43.9045
-70.3664,5.45792,59.8092,28.5141,6.65118,10.6559,11.9185,1.30232,23.9284,11.6556,68.2738,67.4447,4.60743,0.24037,45.4436
-70.5123,6.76476,64.4816,24.6949,6.65118,10.8399,10.7181,2.11257,17.7329,25.6425,75.2215,48.8643,6.72435,0.135084,43.2153
-67.2297,8.97646,42.7741,14.7236,17.9549,9.03577,12.0509,22.2043,22.4435,29.4498,67.3693,46.0543,7.14292,0.236016,46.8622
-69.6968,7.98193,42.3828,24.1513,20.2062,18.0875,12.7591,14.5349,21.8061,23.0371,57.163,59.2268,7.28672,0.362616,43.1911
-68.5018,9.24609,41.604,24.1513,18.275,18.0875,12.7591,16.4033,21.8061,23.0371,49.228,57.7331,6.80235,0.362616,43.4017
