-61.1652,26.414,8.84034,14.0033,43.1255,24.3126,20.8139,17.8294,8.78514,4.03865,8.53116,13.2793,4.42193,6.99578,14.7263,18.0979,8.89633,9.85579,16.4732,9.22192,43.6637,53.1492,42.4691,24.9347,3.34356,16.2219,22.0376,1.25562,18.3996,67.8726,32.6685,80.8031,55.9169,6.08067,18.3344,98.0866,10.1587,86.642,24.3956,17.6669,6.4073,56.177,45.5776,19.284,16.9658,22.7501,58.6045,24.3662,45.0531,29.3785,14.2335,22.583,10.8304,62.2972,11.513,2.43563,30.5732,49.7532,51.1445,45.7742,44.0229,11.2418,144.276,8.40352,6.95052,12.4844,24.1195,109.027,17.1682,28.584,11.9443,24.6959,3.57135e-07,96.2604
-54.4596,26.414,8.91945,14.0033,43.1255,24.3126,24.667,21.091,6.33173,5.43583,6.61275,8.00036,6.6129,9.69839,10.8334,17.2264,7.35911,9.85579,12.2833,9.22192,47.6779,44.1227,45.0621,31.2024,3.34356,14.5545,22.6475,1.74519,18.3996,70.3172,32.6685,95.6838,44.7732,3.16795,18.3344,114.659,7.78558,83.7699,22.0083,17.6669,26.8629,55.2538,31.4682,28.6944,12.5408,15.3893,18.1178,31.0515,30.368,17.1097,10.5653,39.8468,12.343,62.2972,30.4604,4.09251,33.1088,54.1063,55.5933,43.6816,44.0229,20.4597,123.298,14.6619,12.6641,14.1202,16.2965,8.06438,24.1381,24.7144,11.9443,19.927,3.57135e-07,82.9674
-49.9656,26.414,8.91945,14.0033,43.1255,25.7114,22.4497,22.7269,8.55518,1.25214,6.61275,8.25437,6.6129,8.32564,7.39822,9.86395,20.7085,18.8802,6.30414,60.8927,13.4016,26.596,45.0621,28.2494,3.34356,14.0494,22.3681,4.08661,18.3996,70.3172,32.6685,95.6838,40.3367,3.16795,12.9697,106.583,12.3513,73.9296,42.6293,7.92344,19.9421,76.9862,36.0077,21.9993,13.5411,15.3893,9.55543,29.4714,16.4607,11.2231,8.80496,47.1675,12.4606,74.3063,36.1962,2.60323,27.8583,75.8178,53.7388,25.5681,44.0229,20.4597,115.876,11.1421,14.9225,14.1202,21.7498,12.4075,9.34966,29.3001,11.9443,22.4586,3.57135e-07,86.541
-49.5819,26.414,7.08309,14.0033,40.1525,30.0892,24.4617,23.4999,1.57148,2.39005,6.61275,10.8602,6.6129,6.6556,7.39822,12.2444,18.0435,18.8802,6.30414,65.6718,17.4583,23.5815,45.0621,25.6974,2.78311,14.247,27.1402,6.95776,17.3723,70.3172,32.6685,95.6838,44.3071,6.96627,12.9697,106.583,12.3513,71.3007,42.6293,9.17898,6.2091,76.9862,36.0077,30.2135,13.0061,15.8316,9.55543,9.57524,7.90967,4.91758,6.87715,52.254,12.2687,74.5287,39.7027,13.5096,28.0686,75.8178,53.7388,42.0501,51.9251,20.4597,115.876,11.1421,14.2174,12.0306,41.2543,3.44576,39.4511,38.1724,11.9443,39.5899,3.57135e-07,92.0815
-56.8668,26.414,7.08309,16.3563,41.1942,30.0892,18.7486,23.4999,3.29243,3.75824,1.36322,10.8602,6.23361,7.79867,8.66974,10.2869,8.43299,18.8802,18.289,55.4777,24.2107,19.9658,45.0621,17.3421,2.78311,26.5697,27.2112,10.2716,13.7472,70.8536,32.6685,95.6838,44.3071,6.96627,19.2767,106.583,7.73206,91.997,39.9853,9.17898,6.2091,74.9325,24.0904,23.0604,12.9375,6.95446,19.662,9.57524,11.1821,4.91758,9.72612,47.2245,16.2147,94.1019,48.5875,21.6886,8.89969,65.7873,53.7388,62.8893,66.7311,12.7163,96.4084,12.5666,8.35545,25.0131,2.99534,9.83842,10.6783,29.1854,12.5958,46.9512,3.57135e-07,93.4784
-45.2234,26.414,5.24092,16.3563,41.1942,30.0892,32.4959,23.4999,4.91497,3.38965,1.36322,10.7221,4.03866,7.79867,9.77516,5.10406,7.99331,18.2367,12.1612,42.8813,29.0848,13.6491,45.0621,16.0247,2.78311,32.4132,23.4903,21.9024,3.6397,79.5427,35.3789,95.6838,36.5738,6.42332,15.8413,106.583,6.95229,111.735,43.384,9.17898,6.2091,74.9325,1.01001,23.0604,13.5744,18.046,19.662,23.608,11.9509,6.44381,12.7455,23.2694,1.89086,93.1331,59.7338,25.523,9.51278,54.134,62.0138,57.9323,66.7311,12.7163,87.3346,14.1751,19.4447,19.4123,7.33928,31.7874,14.0357,15.7336,8.56555,8.36389,3.57135e-07,90.3894
-41.3888,26.414,5.24092,16.3563,41.1942,21.3106,36.424,23.4999,3.13852,3.38965,1.36322,10.7221,7.70383,15.1758,9.88684,8.32919,7.99331,11.1558,17.0891,42.8813,44.2176,13.6491,32.9718,16.0247,2.78311,32.4132,15.6112,18.9883,3.6397,79.5427,35.3789,95.6838,36.5738,6.76423,12.377,106.583,4.03205,111.735,45.9395,9.17898,6.2091,74.9325,1.01001,23.0604,13.5744,11.5736,19.662,23.608,26.5286,6.72285,9.17779,18.5228,5.12999,94.4768,23.4144,33.7413,10.8895,56.4989,87.0363,60.9179,50.0597,9.63608,118.123,14.1751,20.4571,19.4123,3.36867,39.5349,21.1144,13.2802,7.79592,8.36389,3.57135e-07,93.3341
-37.6032,41.772,3.06798,13.8092,27.8155,21.3106,36.424,23.4999,3.22313,1.84357,1.36322,9.97938,7.57834,15.1758,9.10817,11.1348,10.7676,3.22363,17.0891,34.1849,44.2176,13.6491,32.9928,18.1407,2.78311,32.8806,16.3264,21.5471,3.6397,81.5763,54.7639,95.6838,36.5738,6.76423,12.377,106.583,4.03205,122.148,25.6668,9.91485,6.2091,74.9325,1.01001,33.4896,13.6273,11.5736,20.2942,23.608,27.7613,6.58239,11.7299,12.9197,7.58866,96.8616,29.7757,45.957,45.2264,56.4989,49.6455,61.2349,46.997,3.37982,91.6186,23.0464,13.2193,26.4932,3.36867,26.7561,26.6123,10.5981,12.4723,21.7151,3.57135e-07,99.1144
-34.4185,41.772,3.06798,18.8546,27.8155,21.3106,36.424,12.6003,5.3465,1.84357,1.36322,10.4372,7.57834,15.1758,8.76669,7.62385,10.4993,8.40788,13.6578,26.8343,44.2176,22.1422,32.9928,18.1407,15.2566,33.4722,16.3264,13.1632,3.6397,71.6046,54.7639,104.093,26.7357,6.76423,12.377,106.583,4.04793,120.47,3.46277,9.91485,39.7696,74.9325,1.01001,28.0279,13.5141,33.325,20.2942,25.3268,34.1641,2.94182,6.90647,8.73246,7.58866,78.4683,11.8068,45.957,52.5904,52.9326,59.8641,62.403,54.7926,5.25692,91.6186,7.55192,11.8571,38.2628,4.25261,19.7601,42.3894,5.85497,14.6712,42.8632,3.57135e-07,96.9882
-53.522,39.5121,1.92012,18.8546,27.8155,22.3295,32.5624,15.0543,4.92111,2.32728,1.36322,19.67,10.6126,10.5106,7.27297,14.8253,11.4081,8.40788,13.6578,30.6103,78.5171,17.1788,12.1593,18.1407,14.6219,33.4722,13.6614,13.1632,20.2483,70.3408,24.3638,104.093,32.1102,9.55112,11.6709,106.583,4.04793,120.47,3.46277,37.5429,35.6633,74.9325,1.01001,27.3486,16.1284,20.8912,25.3182,22.7975,34.1641,19.9349,1.49803,2.73072,8.63531,86.1231,1.08157,48.4424,42.9865,72.6223,23.2344,62.403,54.804,5.25692,91.6186,7.55192,14.9617,38.2628,4.65127,25.7599,14.5313,4.51203,16.0115,31.7674,3.57135e-07,95.3336
-50.9722,35.3207,2.40846,10.2194,27.8155,31.6463,32.5624,14.5861,2.80689,7.12765,7.32778,17.9936,8.54745,9.73375,3.45667,14.8253,7.50436,22.4354,23.8698,28.1282,78.5171,17.1788,7.58894,13.947,15.2782,21.2646,9.26652,12.9114,25.7951,61.066,24.3638,83.598,32.1102,15.2058,35.896,110.401,3.67734,91.97,3.46277,14.0251,29.9343,56.9594,8.40557,49.7188,31.8831,13.0319,22.5155,17.3246,42.0151,24.5732,2.80323,17.3998,16.1604,89.9043,1.08157,19.5941,69.8253,62.4725,18.5755,74.7098,55.4989,2.64162,70.9308,16.4586,9.11351,35.5876,5.88357,25.7599,19.8199,4.34121,17.0196,28.4842,3.57135e-07,88.0407
-48.2792,36.3213,2.40846,10.4095,23.8543,31.6463,32.5624,14.5861,5.39258,7.12765,7.32778,10.4883,10.5466,9.17878,3.45667,14.8253,7.50436,22.4354,22.4796,28.1282,70.9018,19.4578,11.3452,13.947,15.4283,30.4775,6.04455,2.30057,18.7188,61.066,24.3638,82.614,48.1923,11.422,35.896,110.401,10.2374,105.623,24.135,16.5066,26.5903,56.9594,6.25682,49.7188,45.9281,39.7421,80.4492,44.6006,30.4102,24.5732,2.80323,17.6728,9.03928,2.25884,20.8216,3.60843,54.9781,45.932,10.2049,46.3066,53.6331,6.69147,67.2871,16.4586,26.5699,26.7073,17.2801,32.3995,19.3443,4.34121,15.5332,20.7132,3.57135e-07,89.0074
-50.0946,39.5042,10.4349,8.46785,23.8543,31.6463,40.8788,14.5861,4.94223,7.12765,6.58036,9.49481,7.95704,8.09015,3.49384,11.478,7.50436,22.4354,18.9096,28.1282,70.9018,14.0015,11.3452,10.5632,16.1256,39.363,7.10658,4.87586,17.487,62.7296,24.3638,72.9932,55.6832,20.5093,25.2089,110.401,38.4287,53.6198,30.3723,35.7123,9.8874,47.0587,34.7488,59.0364,45.9281,19.113,73.1832,15.1832,44.3848,16.132,35.8113,18.5038,9.03928,2.25884,8.4795,21.1544,37.1479,53.8602,12.5028,48.6784,45.3744,40.6835,53.3135,9.00037,29.8688,21.7081,17.1568,1.09247,16.0652,5.06599,35.1955,55.4981,3.57135e-07,91.3546
-50.8878,38.738,14.8287,0.795107,23.8543,33.2585,40.8788,6.35033,2.47365,12.0249,1.92678,12.7561,9.77237,4.73535,5.35125,12.8973,8.49314,29.7685,23.9044,32.3899,70.9018,6.64967,14.6759,10.5632,16.2937,39.363,7.10658,15.8866,14.9165,62.7296,20.1876,73.3576,57.8405,20.5093,25.2089,110.401,41.0333,53.6198,32.6572,35.7123,14.493,47.0587,37.1001,59.0364,42.3225,10.5768,67.4109,7.15581,62.9169,6.6387,30.3776,18.8474,8.30554,7.91444,8.4795,10.2238,37.2429,91.005,12.1299,89.615,26.2958,7.37,48.5869,7.81341,26.6519,12.5626,20.9997,1.09247,23.1832,5.29444,12.4317,45.1939,3.57135e-07,95.8232
-46.9333,30.9344,14.8287,0.543553,23.8543,33.2585,40.8788,6.57085,2.79078,4.97327,11.4015,17.0973,8.23646,4.73535,5.3419,14.2575,4.61766,29.7685,23.9044,21.4874,70.9018,0.118175,13.8156,9.76056,16.2937,39.363,7.10658,26.1754,19.7044,67.2968,20.1876,73.3576,57.5908,16.5836,23.9934,110.401,37.3316,7.8816,58.2233,29.1798,13.3967,47.0587,23.8209,71.1381,42.3225,10.5768,48.7539,38.132,47.3786,10.8996,34.2033,25.1947,28.1144,7.91444,8.4795,14.5063,45.5871,76.0411,62.2388,100.281,42.729,4.04698,18.6434,5.11606,25.171,8.18812,22.9549,4.60292,49.0748,10.0198,13.1848,48.6363,3.57135e-07,94.2578
-54.3265,23.8849,15.3911,0.543553,23.8543,32.4958,48.2581,3.80231,4.62791,13.4392,17.1204,12.2113,11.5366,4.73535,6.54414,17.5035,4.61766,29.7685,23.9044,19.9759,73.3211,7.14262,15.1729,12.8037,16.2937,28.9467,8.99891,21.0823,15.9785,67.2968,20.1876,73.3576,57.5908,19.6072,21.5994,110.401,23.02,16.9581,46.8607,24.2236,3.53034,40.0183,38.2075,71.1381,42.3225,10.3693,53.8822,16.2969,42.5598,10.2213,29.089,24.9166,14.0046,7.10731,16.0589,13.8507,30.167,88.5367,105.917,100.281,22.2656,4.84605,18.6434,12.4535,11.3184,14.4103,42.8828,59.2118,52.6838,5.53485,27.5623,27.1113,3.57135e-07,94.3414
-55.0872,23.8849,15.3911,0.543553,27.9667,33.6438,39.8212,3.43599,1.57439,10.2329,5.27006,12.2113,16.164,4.73535,6.52108,15.2251,13.7523,29.7685,16.8008,14.9024,73.3211,2.04608,17.6441,12.8037,3.14944,35.8757,8.39467,39.7471,8.64778,80.7115,15.842,74.7291,78.7527,12.4193,29.5892,78.4594,45.3472,35.6801,50.7386,34.0807,4.29229,8.62395,35.6093,71.1381,42.3225,34.6018,41.5787,10.9456,1.86218,12.3462,29.089,18.2201,21.5838,9.4788,43.8893,40.5091,12.0118,65.3295,122.359,99.0989,22.0325,2.0142,14.1801,24.7337,11.3184,30.195,27.5377,59.2118,38.9469,13.6701,0.927714,24.0928,3.57135e-07,93.4361
-56.3313,25.1809,15.3911,2.92286,27.9667,33.6438,39.8212,1.76882,1.46772,10.2329,3.81175,9.2576,13.7802,8.57715,4.322,15.2251,17.5633,29.7685,12.4556,14.9024,73.3211,4.9444,30.7714,11.4008,3.14944,35.8757,9.1354,30.0633,9.17681,80.7115,15.842,76.6127,78.7527,10.9166,29.5892,78.4594,56.4112,29.6946,49.0303,34.0807,6.09386,15.0413,35.6093,85.349,36.4354,40.2917,41.5787,13.55,1.86218,11.7778,29.089,7.40585,23.4045,9.4788,7.557,36.7619,12.0118,37.3383,122.359,99.0989,32.158,15.5594,14.1801,29.9987,9.07796,30.195,17.6074,73.753,19.1209,9.82473,16.1757,12.7183,3.57135e-07,87.5911
-59.4376,25.1809,13.2157,4.12829,20.8785,33.6438,38.1177,6.88103,1.88947,7.13873,6.07879,10.7482,14.519,5.40773,6.85423,25.5156,18.8786,23.7642,12.482,13.6888,66.4513,3.80966,30.7714,11.4008,18.5002,35.8757,8.20626,30.0633,9.43631,84.8259,15.842,76.6127,77.3917,7.37054,24.9129,78.4594,68.238,30.8301,50.3299,34.0807,5.24074,4.99663,37.7649,72.8606,23.7781,43.5516,23.5343,13.2211,19.4999,25.0073,11.6252,12.5937,24.3147,9.4788,9.7472,52.1972,36.807,37.3383,122.359,99.0989,22.64,3.11141,14.1801,39.2789,0.222746,33.1802,65.708,11.4127,18.1979,8.50346,35.0619,22.1976,3.57135e-07,94.93
-55.2959,27.0491,13.2157,4.62736,20.8785,33.6438,38.1177,7.10993,3.05113,7.13873,7.57803,10.7482,14.6915,4.99023,0.333616,25.5156,16.7997,23.7642,17.3331,15.4173,66.4513,3.80966,30.7714,11.4008,18.0995,29.2984,5.81368,30.0633,6.64745,84.8259,15.842,76.6127,84.6632,7.99272,14.0637,78.4594,49.4053,30.3042,56.3115,34.0807,3.71951,4.53299,35.5374,72.8606,23.7781,39.9685,23.4516,24.2192,36.099,25.0073,12.4154,12.5937,24.3147,16.2183,9.7472,53.3712,33.4424,37.3383,134.273,66.7899,22.64,2.55235,23.512,56.3029,10.4818,31.1379,65.708,39.0547,18.1979,7.42149,4.36893,6.33285,3.57135e-07,89.0258
-56.9438,27.0491,13.2157,4.62736,20.8785,33.6438,38.1177,6.69841,2.53276,14.7763,8.23138,10.7482,14.6915,5.6226,3.63471,23.452,17.087,23.7642,14.5062,10.8494,66.4513,3.80966,28.3302,11.4008,18.0995,42.8658,5.81368,22.4289,12.8364,84.8259,15.842,76.6127,84.6632,9.57698,14.0637,78.4594,45.6968,30.3042,57.7063,36.8267,0.853761,3.6933,43.8326,67.5818,22.9435,40.3918,26.4374,29.7748,9.50086,27.0772,15.1513,8.44495,20.1848,18.8097,5.99801,54.2337,47.2674,31.1193,131.512,66.7899,24.2162,9.83308,8.44614,72.6479,1.59116,34.404,45.1943,49.692,5.91373,7.42149,23.887,22.9664,3.57135e-07,91.7309
-46.8737,27.0491,13.2157,6.41997,20.8785,33.6438,38.1177,6.54309,2.53276,14.7763,6.32008,12.2622,10.7086,5.6226,1.49892,25.0676,18.3108,23.7642,14.5062,10.8792,66.4513,2.52762,30.9485,4.88628,15.665,39.0166,9.63953,22.4289,12.8265,75.749,15.842,76.6127,84.6632,9.6362,14.0637,78.4594,45.6968,30.3042,55.682,36.8267,22.3402,4.82668,43.9276,67.5818,22.9435,37.0831,32.6478,27.1503,9.50086,49.0183,12.826,16.2119,1.69945,18.8097,5.99801,54.2337,54.294,31.3754,115.605,66.7899,28.4219,9.83308,8.44614,51.0275,1.59116,35.634,38.1845,39.6934,8.02352,4.77841,34.9798,42.2921,3.57135e-07,91.2069
-43.0866,24.2897,31.273,3.92288,8.70221,36.0806,38.779,8.35167,0.73452,14.7763,4.16624,11.641,10.7086,5.34817,2.51108,19.0995,15.9956,23.7642,1.79076,13.4209,66.4513,2.52762,30.9485,4.88628,15.8318,37.9786,36.3742,26.8216,16.3435,75.749,15.842,71.7109,76.3193,10.4062,11.2607,78.4594,54.9254,23.3873,56.7152,36.8267,21.5791,13.7817,34.8772,67.5818,22.9435,38.3049,21.4907,24.8545,8.71541,53.9723,0.161479,30.439,5.82986,17.9545,14.1479,44.3806,66.5587,57.4283,115.605,41.5243,28.4219,6.034,6.26007,30.0144,5.9163,34.107,32.7982,26.6678,8.02352,23.8395,14.7945,47.1098,3.57135e-07,93.8737
-49.8356,31.8982,31.273,10.3514,8.70221,36.0806,32.2712,10.5012,2.61563,4.0211,4.04624,11.1384,10.5141,5.34817,3.33333,26.3608,1.76292,23.7642,2.59096,40.2898,62.8585,7.35463,28.7124,4.88628,11.9402,34.6172,36.3742,20.7696,7.12438,75.749,15.842,74.9422,87.8799,9.03002,11.2607,78.4594,66.7244,10.4567,70.5437,36.8267,10.0439,13.8039,28.2067,60.5999,19.1904,39.5934,20.1268,25.7623,7.60228,53.9723,1.84524,40.9825,5.17969,17.5606,13.8993,44.0791,47.1304,48.3017,99.7559,53.7335,28.9528,11.7614,6.26007,30.0144,9.04028,58.9645,22.656,22.6012,11.9872,9.68536,23.8342,27.0173,0.000724691,94.1581
-62.0354,39.9798,25.7252,6.87163,8.70221,36.0806,25.7473,10.5012,4.16294,1.96429,5.49733,5.84021,6.86451,10.6362,10.3279,26.3608,3.28601,23.7642,2.59096,40.6212,46.5638,2.04092,28.7124,4.88628,7.84383,27.0577,41.2799,30.4822,14.7312,75.749,22.0753,94.9911,73.8331,16.491,11.2607,68.8307,50.7451,24.7029,70.5437,36.8267,14.7979,12.0638,41.6633,62.5917,16.8528,39.1852,16.7898,18.8746,9.59533,41.0563,3.15509,19.7513,8.86658,17.4102,23.6588,44.0791,45.3653,94.1692,58.7254,58.7365,41.3039,11.3335,23.5132,30.0144,13.8493,47.5593,0.46637,30.9004,27.7866,12.0681,25.1457,23.6505,0.00175082,93.5531
-63.1744,39.9798,20.4062,7.62394,12.7141,36.0806,22.4182,10.5012,4.78637,1.96429,6.70396,7.51558,10.4631,10.9551,17.943,26.3608,2.92019,17.9002,5.88391,40.6212,46.5638,2.04092,33.4605,4.88628,4.69676,39.4101,35.7329,21.9891,14.7667,61.4089,22.0753,94.9911,78.8663,12.5509,11.2607,68.8307,50.7451,29.3063,77.7106,28.9025,24.3305,2.54438,42.4968,62.5917,13.9146,32.8124,26.4197,12.1625,9.59533,41.0563,3.24615,13.134,15.5051,17.2723,40.4875,71.8925,21.0855,103.896,10.156,33.8648,25.0547,10.7736,3.69088,42.8177,90.5198,27.3967,9.09387,34.9994,18.0027,4.61728,16.7674,68.1363,0.00175082,99.5453
-41.291,39.9798,20.4062,7.62394,15.3984,36.0806,22.4182,11.2707,5.32509,1.96429,5.38429,3.95467,8.9835,10.9551,17.943,26.3608,2.94086,17.9002,6.72371,42.8177,47.1278,0.87574,33.4605,4.73494,8.87619,48.8443,32.0266,11.1758,6.42434,54.4134,22.0753,96.0076,72.842,19.7186,33.8678,68.8307,55.3361,3.08498,69.4428,28.9025,12.1318,2.54438,40.2784,55.1434,13.9146,57.135,31.8292,12.1625,14.6535,23.9083,3.89239,13.2138,17.1395,17.2816,22.8908,91.0709,8.43965,103.896,27.1677,14.4089,30.0838,23.023,22.3864,50.6254,108.109,20.6686,9.09387,18.8692,31.2773,3.18564,13.3272,45.1729,0.00145135,98.4424
-45.8883,39.5574,20.4062,7.62394,15.3984,36.0806,22.4182,8.77186,6.10105,3.99711,4.84363,4.17901,6.44499,9.73357,21.7352,26.3608,2.97958,17.9002,3.49055,41.2917,47.1278,0.600536,25.8482,4.73494,14.6482,48.8443,34.2736,12.6005,2.34968,43.5016,22.0753,96.0076,82.876,22.026,35.232,74.6055,59.6088,10.7176,66.6025,28.9025,11.0729,0.933132,30.8479,55.1434,17.9729,48.1641,36.1224,12.1625,14.6535,7.92843,24.3564,4.52288,22.8626,16.707,28.2178,103.389,34.4835,69.5424,25.557,14.9849,38.5388,28.6618,28.6609,62.1592,77.1844,28.3945,13.5978,25.6179,43.6513,5.0455,15.6856,79.7205,0.00159815,100.739
-43.9358,32.0523,22.7075,11.0832,15.3984,36.0806,26.516,4.39461,5.28965,7.27704,4.14062,4.9903,7.02398,9.89733,33.3037,15.833,2.8734,17.9002,2.30901,36.5608,47.1278,10.5101,25.5058,24.4913,11.0274,35.5462,34.2736,14.1666,2.34968,32.4347,25.8123,59.8656,138.934,23.2044,2.90027,74.7267,57.0187,28.7794,34.0307,28.9025,7.18619,1.68607,30.8479,55.1434,76.6299,36.7626,34.7285,19.1381,14.6535,21.8333,24.3564,3.02804,26.6858,16.902,41.3915,94.6413,11.0948,74.4826,26.4103,23.0709,6.15465,35.2013,22.7115,52.0673,50.4332,25.304,9.61941,26.5153,31.78,5.18253,24.5517,44.559,0.00389798,97.0565
-48.3344,32.0523,22.7075,7.51459,15.3984,36.0806,26.516,4.39461,5.28965,7.27704,4.21846,13.23,8.11343,8.57182,33.3037,12.6193,1.91989,16.6397,3.69484,32.5188,44.731,10.2975,27.584,24.4913,11.0274,32.3739,34.2736,14.0598,2.34968,41.746,25.8123,59.8656,138.934,23.2044,1.74339,74.7267,65.1596,33.5467,13.5371,30.725,7.18619,1.68607,30.8479,65.059,57.1707,36.7626,8.88551,19.3717,14.6535,21.0019,36.8661,3.02804,59.07,17.6753,41.3915,94.6413,11.0948,74.4826,31.1848,24.0375,6.15465,40.8517,9.09318,52.0673,47.8569,47.7192,8.13957,11.8283,24.3462,5.01911,32.2974,27.8287,0.00741593,99.3301
-57.7325,29.1372,22.7075,7.51459,15.3984,36.0806,26.516,6.82596,5.28965,6.9953,4.21846,13.5642,8.06668,8.9191,33.3037,11.958,1.14751,16.6397,4.76132,24.4043,36.201,8.01382,41.1474,24.4913,8.4624,39.5831,33.138,14.0598,2.34968,44.1069,19.0776,59.8656,138.934,26.3048,1.74339,74.7267,65.1596,39.9244,13.5371,30.725,7.18619,4.45579,35.9758,65.059,57.1707,39.3821,8.88551,19.3717,14.6535,19.0883,42.8146,4.4761,59.07,17.774,24.1046,94.6413,11.0948,97.0771,31.1848,26.4435,19.679,27.8516,33.3712,16.2893,30.9664,37.6483,3.96908,11.5246,16.7286,4.32208,32.2974,19.4044,0.00441409,93.9392
-62.0307,23.1796,31.4674,7.51459,15.3984,36.0806,26.516,6.53488,5.28965,2.24993,4.21846,17.1063,7.44574,9.83988,31.0622,12.226,1.14751,16.6397,4.76132,27.0792,36.201,8.01382,39.5481,27.8585,9.21585,39.5831,34.5891,13.8899,2.34968,43.9072,21.2821,107.571,90.9107,30.6067,1.74339,74.7267,58.672,30.3801,14.3655,30.725,11.8369,4.64275,35.9758,63.2555,57.1707,37.2153,8.88551,19.1157,14.6535,16.7646,78.1504,0.859049,36.9876,17.774,24.1046,94.6413,11.0948,68.0306,27.1365,43.7697,19.679,27.4618,32.6844,17.6407,49.8289,14.9346,4.2301,4.1832,16.7286,4.35497,27.8006,17.4099,0.00545326,97.9401
-58.4351,23.1796,33.3125,6.68688,15.3984,36.0806,22.2613,12.2353,2.02126,2.24993,1.50533,19.6568,7.44574,10.8752,31.0622,10.3706,6.62755,15.515,4.76132,23.1457,37.9729,4.36457,39.5481,24.6057,11.6251,39.5831,35.6847,13.9876,4.91957,38.2788,29.1207,107.571,90.9107,17.2241,1.74339,80.1435,56.2966,36.6074,14.3655,30.725,11.8369,3.27064,35.9758,63.2555,57.1707,37.2153,8.88551,15.1069,4.43163,19.0114,78.1504,1.87027,41.4419,17.1488,24.1046,98.2733,11.0948,78.3295,27.7245,43.7697,19.679,27.6482,41.0683,21.4651,54.9938,14.9346,11.5096,4.62897,16.7286,4.20662,23.4201,0.716524,0.00811219,97.2353
-59.7526,23.1796,33.3125,3.93919,15.3984,36.0806,22.2624,12.0343,2.02126,2.24993,1.50533,19.6568,6.23144,10.8752,31.0622,14.6928,5.16271,15.515,3.17031,23.1457,37.9729,2.15115,48.7503,33.5463,11.5412,25.3003,35.6847,14.4529,7.16574,38.2244,29.1207,107.571,90.9107,22.3031,1.74339,80.1435,57.0484,36.6074,19.9366,30.725,11.8369,6.19148,32.9434,63.2555,57.1707,35.9281,10.4983,4.55713,4.43163,19.0114,78.1504,1.87027,41.4419,19.9248,16.3422,95.1531,17.5682,78.3295,30.2089,34.4145,26.376,29.1373,33.0998,21.4651,54.9938,14.1169,7.92596,4.62897,16.7286,6.33244,29.884,8.94534,0.0163501,100.92
-54.1601,21.6565,33.3125,2.99096,15.3984,36.0806,27.3369,12.7666,2.02126,7.37367,1.50533,15.464,4.59859,11.268,31.0622,7.04277,11.2221,15.515,2.45465,15.0211,37.9729,2.15115,52.8011,35.1998,15.6497,28.7629,35.6847,6.45569,7.16574,42.4275,14.555,107.571,91.8065,22.3031,1.74339,80.1435,29.8559,59.8198,19.2867,44.6211,16.4157,5.40413,27.8103,63.2555,29.0043,34.8005,4.20686,19.887,4.43163,16.2129,45.2611,2.59068,76.6745,9.52849,2.02947,133.769,17.5682,71.8279,30.2089,42.3681,16.6772,27.3377,29.6207,29.4001,50.6593,24.3153,9.1437,0.717073,30.4108,3.00887,9.41137,10.1919,0.02162,99.1551
-53.7001,21.6565,33.3125,6.70641,15.3984,36.0806,28.2676,12.7666,4.71576,7.37367,1.50533,15.464,4.59859,11.268,31.0622,0.792579,10.9843,15.515,4.19656,15.0211,37.9729,2.15115,52.8011,25.1494,15.2693,28.7629,42.9271,3.78726,7.16574,43.1081,14.555,107.571,93.4891,22.3031,1.74339,80.1435,29.8559,56.4679,35.1947,44.6211,16.4157,3.67492,27.8103,70.2594,28.01,34.8005,4.77202,25.2804,4.43163,16.2129,45.2611,2.59068,76.6745,14.0306,2.02947,138.304,13.1688,58.8177,32.009,18.5242,14.7231,28.1701,29.6207,33.48,54.998,21.6839,9.73837,13.3679,30.4108,9.49123,11.698,11.9555,0.02162,95.9775
-53.9086,22.4594,33.3125,6.70641,15.3984,36.0806,28.2676,12.7666,4.71576,7.95767,1.56161,15.464,4.59859,11.268,31.0622,1.50187,10.8709,15.515,9.88485,18.2077,37.9729,4.61018,45.3461,17.7039,23.7749,21.3026,40.2617,2.95418,17.099,50.2343,14.555,91.853,107.596,7.07144,1.74339,80.1435,22.2797,40.4338,36.195,44.6211,17.529,5.47162,43.2925,70.3961,35.0668,30.8963,6.28791,25.2804,4.43163,13.8554,48.2891,5.69566,76.6745,11.8364,2.02947,138.304,37.2454,65.9689,35.3247,24.5374,7.42754,28.1701,25.7695,26.1387,56.6174,21.6839,20.4314,2.9544,24.3801,11.4901,16.1136,11.9555,0.0295434,98.363
-50.4133,22.4594,33.3125,6.70641,16.3544,35.6798,29.379,12.7666,4.71576,8.06787,1.1622,15.464,5.10451,8.06572,31.0622,0.672722,10.158,15.515,7.08956,18.2077,37.0323,4.61018,47.6373,15.6285,28.2633,15.5679,40.2617,5.56528,30.8176,52.6641,14.555,91.853,107.596,3.31302,1.74339,80.1435,24.7865,35.197,37.389,44.6211,16.1277,5.47162,43.2925,69.6246,17.6613,30.8963,13.4152,30.7704,2.45346,23.2849,49.9172,2.73844,76.6745,3.10578,8.46177,138.304,26.4817,21.1354,85.9644,36.1114,7.42754,28.1304,31.6517,17.9282,56.6174,21.6839,23.6359,2.48029,24.3801,5.76154,15.0183,15.3716,0.0217053,99.3727
