-0.00830172,292.533,19.9824,83.3789,55.9055,15.6001,106.277,16.1642,98.7114,43.0425,168.908,110.446,73.2542,13.5265,235.484,104.175,46.2656,95.7046,109.466,188.098,87.6424,143.058,325.788,14.6723,159.608,142.843,36.2142,81.942,96.4936,6.03245,220.646,111.767,62.3373,8.69332,84.7832,95.7475,33.0936,39.4539,33.1294,10.0162,142.612,59.2304,180.559,15.5589,20.724,121.095,118.872,42.2807,49.3196,145.65,34.6421,72.6074,34.0523,92.0741,131.129,88.4495,115.889,90.3132,138.412,80.639,88.4834,151.693,72.1192,192.417,66.6706,64.4546,13.9155,23.0081,173.866,23.3267,0.121986,-29.5932
34.6594,6.6705,29.5003,73.6566,71.3565,233.05,232.877,16.4305,188.723,73.7485,87.4014,155.239,61.6524,22.7623,113.175,15.9059,238.696,203.278,159.263,217.793,70.8939,35.2211,51.9818,140.881,77.9206,91.4986,63.2015,78.017,61.0177,59.7183,63.5632,128.462,81.2055,24.0081,266.864,38.0606,261.747,11.3969,103.36,21.5109,124.008,28.3347,3.38716,16.8539,10.7326,60.2351,116.959,50.8119,195.561,157.213,69.947,48.5255,172.491,379.319,169.51,80.7181,31.3139,278.035,229.488,103.72,108.422,183.253,58.458,178.017,52.1757,43.1366,19.9203,117.609,0.756549,109.71,0.105875,-17.8055
-13.061,98.5018,41.0882,73.0114,57.9295,206.126,87.433,19.1979,289.706,199.857,53.7081,97.8111,52.0254,67.8302,115.7,7.93293,204.955,101.099,38.5989,268.455,143.963,24.7957,17.4543,139.29,114.366,239.18,21.239,186.991,21.814,106.592,37.6129,122.215,35.9016,45.3259,54.7702,65.2307,146.389,26.1117,62.9524,23.2006,90.2318,43.1504,84.9372,13.4154,14.351,83.4517,155.085,35.8504,86.0052,99.129,199.504,76.9131,99.2177,30.0641,32.7958,119.898,13.4135,110.15,127.009,160.216,83.6561,165.16,86.8151,162.72,118.111,13.8016,67.2821,150.54,150.322,50.723,0.199932,-28.9625
-4.19652,266.143,123.629,97.0283,93.3409,170.207,53.7825,8.37695,76.0874,64.6788,241.465,9.41087,50.1959,66.9041,201.091,143.612,69.716,84.9538,4.60654,142.292,69.3509,73.7988,32.591,88.952,77.2269,20.3918,134.507,129.25,15.5083,212.846,91.1523,200.416,72.7152,67.4744,15.6387,63.6422,27.2861,21.3225,161.686,23.695,9.13629,28.6281,96.0667,4.25811,234.909,50.8534,279.372,104.659,33.4563,75.491,205.923,68.954,282.024,169.175,120.023,101.791,59.0418,125.157,113.577,245.133,117.51,45.2641,179.952,117.378,215.69,56.364,50.3381,84.4992,146.276,51.8581,0.138342,-21.736
-3.41476,52.2055,25.1345,86.6858,13.9322,185.711,151.501,40.4282,107.861,82.8111,197.172,174.249,96.3705,62.8076,188.768,234.884,112.036,4.92452,25.0565,106.751,116.309,50.0741,143.491,54.573,103.633,226.877,149.502,82.9415,14.0414,168.086,48.8502,75.9761,14.2908,101.005,8.57546,39.1165,33.6448,149.001,19.9304,134.509,96.5658,240.748,35.0482,22.9272,154.414,257.209,217.586,109.859,139.823,72.5977,152.879,180.583,68.4021,58.266,88.4807,66.788,167.974,45.5444,49.4158,154.939,17.6811,123.301,45.8237,170.09,7.75566,7.3436,52.6998,50.324,173.325,22.6793,0.175605,-22.6721
14.1203,131.627,5.4484,56.3648,101.121,56.2933,127.975,41.7034,90.6086,1.44665,46.7897,19.2184,173.489,74.0477,254.686,43.3613,107.073,22.7978,96.81,36.7946,21.4,81.5395,87.2471,21.4774,20.8489,155.192,241.88,49.0476,117.404,167.646,25.518,73.6077,175.555,53.7934,174.409,8.74564,64.6551,145.676,84.4081,207.769,86.6831,44.2862,28.6986,15.7635,110.255,113.576,255.204,265.975,134.991,76.944,8.24471,53.1567,55.928,146.533,91.152,52.4547,107.795,148.747,81.7281,76.248,141.677,82.2011,14.6347,151.932,337.231,37.0878,71.2067,27.0846,186.198,22.7447,0.337715,-25.8415
-35.3869,31.8039,34.4612,96.6631,161.689,61.73,81.832,29.4041,129.958,122.725,218.998,3.45904,114.208,85.9038,8.05511,8.64166,26.4295,127.586,56.9042,3.57171,69.5387,116.875,232.429,117.693,10.8259,16.2013,243.517,11.294,131.533,290.554,27.3038,82.0884,119.879,1.50492,66.1434,178.755,27.1827,16.9812,26.6835,35.6642,219.369,45.5442,41.2692,436.279,132.774,46.0226,222.427,126.429,60.19,62.2468,53.7581,53.2904,54.7949,119.525,135.065,103.121,10.7165,202.997,138.174,118.048,407.832,31.0896,47.6419,88.6192,244.714,35.2386,3.09195,82.1528,104.384,6.32841,0.392406,-18.2172
7.97162,57.8696,19.2072,26.346,151.355,134.686,149.326,156.534,136.943,48.211,57.668,2.95504,47.0162,55.1815,32.6936,166.209,247.679,71.7124,27.104,11.1851,96.1359,120.73,113.38,75.2399,23.0624,100.395,98.4597,137.988,148.102,97.8209,38.9544,122.017,91.6293,129.235,413.337,76.3225,58.0916,63.5535,78.2864,83.7044,61.1037,63.5549,84.5759,114.903,61.3906,75.091,97.0944,82.0112,72.8153,62.9162,74.3554,59.5434,18.9523,107.839,69.5434,122.458,56.1846,184.62,97.0328,118.348,178.018,227.503,271.654,13.4578,400.063,48.236,39.3591,36.4259,394.622,99.245,0.471747,-21.6144
16.7274,23.8863,35.2846,14.5948,92.3266,159.656,105.291,83.3848,92.1999,102.592,17.2544,7.6924,75.1144,46.0528,75.8359,38.0976,49.3073,23.9865,22.0993,16.3498,8.88768,82.4201,337.212,313.448,82.0543,132.164,244.757,27.8055,12.4228,397.88,46.7173,102.255,208.853,80.4045,181.19,45.1448,182.029,26.5028,48.9954,23.0573,123.266,31.2097,96.7349,20.7694,69.2889,5.78217,63.1741,96.9388,98.3425,22.4931,140.772,54.0572,137.502,55.238,59.9418,16.7642,87.356,41.9707,12.3548,116.881,38.9193,141.965,181.858,81.7557,55.2398,26.2144,63.3064,158.832,133.053,114.045,0.121714,-29.0547
-8.46372,51.9424,78.5888,108.392,105.868,19.9544,92.5344,31.6465,108.791,120.61,72.0814,47.0612,106.412,95.1092,175.183,16.2239,146.225,124.338,96.994,7.5337,152.192,243.631,132.56,188.558,32.3338,108.112,84.6368,22.1434,67.8761,155.038,186.216,34.3582,182.911,207.061,223.634,145.659,135.404,65.1665,36.1169,124.599,50.0019,27.7528,32.8754,67.5978,10.757,34.8916,61.6529,223.702,67.707,11.0184,123.792,22.6723,384.214,150.59,139.171,131.045,58.717,36.8561,166.692,35.9842,18.3266,62.3032,186.758,145.119,59.1229,95.5705,72.224,95.4855,141.104,99.3888,0.161505,-24.8529
47.1279,161.803,40.3321,37.3053,245.219,58.0598,103.869,133.022,163.195,193.924,66.0418,133.112,47.6269,240.931,92.657,7.57101,89.8071,132.275,105.009,77.012,165.803,36.8044,30.2578,40.2665,14.2396,120.255,133.079,67.0137,32.6779,110.843,85.8068,55.4763,81.1269,33.8255,16.8696,169.35,51.7244,163.943,38.4963,32.6169,52.348,66.6805,149.317,202.744,124.796,79.7168,56.8132,204.703,37.9754,57.5752,138.811,53.5859,146.386,78.7972,78.4776,82.7479,177.107,42.6875,104.039,140.38,48.8578,53.7441,175.203,40.1207,21.3556,164.779,67.5304,51.989,50.0723,21.5577,0.258865,-31.4997
-27.4552,51.8438,10.5121,145.293,17.183,80.1013,120.787,121.76,54.5991,118.61,77.4451,84.7636,93.1538,351.127,122.719,15.4581,24.6616,58.6223,122.616,140.803,26.554,83.9473,127.721,13.6121,19.8918,55.972,9.76298,19.8794,89.7255,122.329,148.815,108.668,152.288,62.6759,21.3603,74.754,40.204,292.028,65.7688,51.7099,41.0944,43.8097,428.082,8.61414,75.5181,70.7153,158.976,190.076,103.495,7.9033,86.7851,53.4129,97.8392,26.6501,1.89045,13.4675,357.056,44.9019,247.812,117.992,17.766,47.9264,178.637,190.002,174.821,14.6579,262.422,34.5612,160.925,152.72,0.671259,-17.8876
-19.7014,118.586,68.4236,15.5135,35.8832,68.593,29.4841,148.729,21.7921,143.257,76.2484,8.88787,218.086,125.389,194.999,16.6334,43.6229,30.5533,159.868,25.6836,21.7726,92.5262,114.053,149.801,47.5051,21.3995,12.197,67.039,437.482,116.424,5.52509,151.958,20.8411,33.5377,100.033,40.4154,60.3829,414.561,78.0767,85.4217,26.267,80.6838,101.23,109.689,30.3228,83.5048,59.5467,158.001,224.07,69.5495,230.87,52.7248,127.636,27.4073,44.8931,43.4652,86.7322,26.5279,181.985,41.8384,57.8399,203.015,19.0927,81.0556,82.5405,41.461,242.893,23.3509,142.325,86.2643,0.238477,-26.1863
11.9456,126.65,109.327,88.2019,182.604,138.432,98.2202,138,22.6757,12.9465,141.129,16.4728,229.115,84.9302,171.433,103.059,41.0602,2.54399,213.786,76.1938,25.1668,56.3376,81.7376,130.807,76.7926,18.9894,80.4873,204.509,99.0813,91.961,74.087,26.0251,41.4812,106.091,113.384,18.4012,44.2145,447.543,127.537,64.471,127.385,134.872,56.1659,129.99,55.4768,13.8449,65.3841,56.2931,131.542,225.913,66.1661,92.2267,57.3887,34.2145,89.0855,3.63168,52.1491,47.9522,168.027,101.106,329.723,127.172,84.0643,31.3488,83.7643,14.869,221.047,83.1556,162.786,17.9184,0.140171,-23.9969
-0.664458,128.472,120.541,135.234,9.62335,78.6971,38.8897,161.672,24.9168,69.9549,60.4889,94.467,113.382,187.993,214.59,76.0173,67.8273,29.6107,15.8921,152.869,21.3851,92.9133,82.0354,76.5895,45.2159,4.97929,25.4482,70.3429,115.99,68.4377,95.8682,31.4663,79.2215,228.169,122.998,153.831,61.2569,123.632,415.523,33.6656,104.402,202.8,57.8337,211.236,11.7446,141.696,9.49378,119.545,46.3147,1.75011,52.1715,48.3878,197.665,97.2165,255.499,43.7574,32.1107,53.0788,232.976,99.4809,77.5257,6.07035,98.1631,80.5579,94.789,79.1687,107.976,81.0016,112.343,78.8533,0.223577,-26.3176
-11.6088,325.164,53.2666,125.018,62.0337,18.7974,85.2508,36.1529,24.0904,93.7772,206.026,28.4359,16.6704,172.821,204.306,5.58872,15.9888,85.8712,117.554,159.195,42.3714,33.1677,60.527,117.259,52.9309,268.958,58.2036,54.9564,75.4039,55.8287,44.8228,75.81,221.661,140.048,89.5151,20.2106,89.3865,73.2722,210.815,73.2026,123.098,275.98,21.603,83.4926,52.5881,20.495,92.913,183.038,30.4225,25.9727,117.899,38.5838,162.146,132.925,480.26,21.6036,341.536,55.9017,18.3546,89.6408,298.377,188.63,76.7461,16.0581,46.4791,153.998,14.7807,77.1083,98.3754,165.568,0.234857,-19.1544
33.3001,214.55,123.705,100.483,20.9668,250.66,45.376,14.9241,25.4035,114.395,41.6053,18.151,112.784,174.443,164.134,55.7012,22.6951,45.7155,130.902,149.871,92.6736,127.982,6.42594,70.0491,27.2278,111.711,163.253,159.156,3.47156,54.4181,36.4178,100.371,145.988,123.573,67.8987,37.5077,101.082,61.8861,98.82,64.6187,121.174,192.057,46.1817,192.255,41.9857,42.1288,184.151,59.3398,3.96813,142.731,53.4537,184.507,34.7602,298.532,79.2332,54.7116,350.131,99.996,32.4215,240.312,114.041,38.5108,165.52,4.90654,52.7436,204.621,111.354,0.623245,14.0171,40.542,0.338821,-21.6792
-17.563,146.666,60.3643,33.225,208.715,145.071,24.8068,25.2857,21.0256,41.1868,78.3408,93.914,14.7326,107.625,188.464,187.868,67.3694,31.7432,92.3014,111.899,35.5744,139.654,120.491,29.4501,186.738,236.022,198.516,81.609,164.549,55.8601,113.553,155.502,29.8221,179.913,8.74074,2.67699,47.6586,12.6806,148.691,109.898,90.9766,322.474,71.6886,135.806,74.2649,62.6645,159.397,98.9252,52.2317,56.3934,19.4741,175.978,42.2868,373.055,116.994,70.8253,263.756,294.04,53.7513,63.126,133.653,57.5752,14.5102,23.0923,63.2954,209.21,99.1694,87.8482,23.1628,24.9313,0.538637,-18.3416
5.67933,97.6944,151.386,21.272,50.8412,107.318,124.846,277.858,13.8235,12.5803,17.0933,58.8704,57.4215,80.3046,170.157,45.6567,59.8232,125.181,69.3049,84.4348,111.61,171.736,48.4192,243.837,91.2014,99.8258,110.625,142.766,69.633,120.254,160.564,16.2805,88.572,141.745,256.769,9.76357,11.9856,87.9287,11.6867,144.853,46.6868,15.4964,81.8024,109.368,19.9119,184.136,36.3634,87.7706,3.09938,2.75787,129.111,78.0852,116.181,256.109,17.7995,216.699,322.425,26.9049,7.01532,104.82,74.4362,116.301,72.622,29.9236,133.295,129.121,98.1265,160.072,59.0263,282.883,0.556039,-20.56
22.582,73.2191,168.413,45.5033,41.0985,70.285,29.9186,83.377,50.7918,163.937,121.179,131.391,117.841,28.5443,144.987,32.2524,81.3802,79.4006,233.712,126.147,14.9228,146.481,230.374,80.4724,21.4345,125.276,200.609,229.659,42.2973,109.367,95.2571,209.926,70.9308,2.20142,305.19,12.386,142.263,124.384,20.4898,77.0489,24.8751,11.8147,54.692,125.64,12.4247,35.463,27.7291,143.367,225.503,65.8512,195.226,81.5966,40.6056,56.2152,79.2185,35.8188,175.313,101.425,57.0239,55.8323,25.7752,26.4429,147.593,80.2185,12.1859,76.1229,114.043,163.617,63.3605,113.773,0.0699619,-27.2247
-0.404409,86.2115,181.786,177.913,50.3748,73.6663,50.0595,138.073,168.498,138.537,14.605,154.219,116.193,44.9905,127.178,184.573,112.568,63.108,196.97,101.163,30.8404,30.0481,103.366,225.06,58.2432,74.8517,179.862,276.252,61.0983,96.418,281.072,85.3032,7.13021,25.1278,124.192,31.2036,47.0014,73.8561,77.6133,116.08,107.398,183.646,125.114,180.16,46.4231,103.241,69.016,305.278,148.691,69.5824,46.2999,14.3137,61.6391,56.3672,11.6825,33.9001,132.65,49.4164,24.6164,72.441,48.0225,109.477,115.387,114.262,91.009,36.3327,222.773,60.3,92.5199,38.4017,0.174467,-20.4602
12.4628,39.6929,225.528,2.75221,4.70303,150.667,14.1508,90.3734,182.928,192.725,59.5116,84.9171,50.7693,138.462,23.3613,141.428,34.6161,34.2317,142.466,92.6504,22.8201,75.9483,49.1273,295.361,54.3068,10.0811,51.5485,287.14,23.1912,100.052,49.6291,198.409,207.337,27.452,33.4623,57.5541,14.9735,198.266,187.19,163.366,10.7982,80.7271,116.717,144.213,92.2459,56.0756,50.2051,8.09314,119.377,94.5854,59.8342,39.4404,5.41036,195.406,14.5101,66.6912,94.9907,210.68,140.208,97.3286,71.47,42.0419,24.5795,140.484,11.0956,63.5436,176.968,83.3045,16.504,24.5504,0.211548,-27.6628
-20.1893,212.467,72.4075,103.536,40.451,76.8885,70.6601,49.6733,314.637,195.044,220.398,14.5552,20.3544,16.3707,104.062,368.842,93.5315,86.0996,88.4986,82.607,34.6682,39.2772,195.508,84.9954,148.098,159.447,4.44267,83.5377,61.4592,167.42,54.5274,41.0603,127.244,32.994,1.50429,67.7961,125.881,157.712,75.1337,155.606,81.8879,100.825,10.8521,43.1179,134.573,79.3194,146.26,156.596,55.2806,92.6367,167.896,50.8512,52.1951,50.2593,43.9125,23.1515,159.357,192.414,78.9819,156.103,33.8696,213.167,165.895,177.314,28.7251,37.8037,163.687,271.497,60.5698,156.455,0.111034,-18.638
-16.2391,95.1903,108.854,27.5709,157.412,113.806,3.60102,10.1559,201.269,132.585,42.2732,14.2333,101.519,124.95,127.789,6.97408,30.4462,18.1129,64.5699,122.303,24.9081,10.4713,100.376,95.1334,112.063,174.523,131.148,161.436,30.2204,144.058,182.233,73.3982,157.463,119.445,9.29489,230.104,42.7163,13.9508,94.6021,211.714,227.248,39.3334,53.1796,37.8598,273.841,48.6725,130.678,151.39,80.1972,181.929,31.4257,161.562,48.162,47.5338,51.7275,90.8607,71.6352,125.531,105.913,170.954,36.062,52.1193,290.254,110.687,296.765,83.4693,122.187,77.6757,45.0254,173.472,0.241096,-21.8061
-25.4741,220.706,130.099,81.2114,182.829,38.3654,50.6696,28.7954,242.585,146.099,102.854,330.964,144.657,81.9797,25.9942,48.7411,50.9973,290.157,36.3919,41.1557,17.4192,29.6576,23.7829,91.7513,186.984,27.4016,75.6576,121.11,68.1515,86.3497,245.283,42.1295,150.283,97.6622,11.3317,56.4746,113.991,45.0214,88.4244,218.9,25.9526,224.719,16.4592,55.0732,47.9705,148.527,52.0851,61.9504,193.389,27.3728,74.4499,155.079,56.4037,85.0202,57.33,176.807,164.79,204.793,143.468,155.38,69.4485,241.951,242.438,44.877,18.7238,48.8338,47.2158,86.2003,39.1675,368.717,0.557764,-16.7082
-31.3118,262.033,135.524,300.032,128.274,12.8106,132.294,83.4695,7.39336,33.0481,64.7716,309.701,366.544,74.459,34.897,53,42.2284,158.59,13.6116,368.42,45.6492,8.1952,162.771,157.583,26.0709,120.968,55.465,145.437,197.094,18.4784,26.5463,28.4714,15.0402,50.6798,110.667,115.316,48.0235,110.119,158.904,39.2288,50.5196,2.48435,67.8402,35.2907,10.3993,82.6276,21.3635,120.417,52.2476,133.897,109.772,9.1631,158.477,67.6241,40.9985,141.647,99.4639,79.4722,190.541,2.47599,133.349,46.967,211.604,29.7643,21.4974,119.628,290.054,43.5021,21.3435,351.191,0.372898,-16.6928
10.6469,34.6665,127.539,60.3785,58.8142,41.8776,124.288,42.4049,150.098,168.447,78.251,290.398,98.5714,2.75315,76.1266,113.05,85.2893,55.3945,16.2174,30.1508,92.6266,5.70627,253.608,122.428,97.732,156.817,35.5982,20.8037,117.353,9.28574,9.35032,52.791,50.2587,111.644,11.266,139.31,82.156,358.572,132.267,67.6588,187.001,64.2825,155.984,39.948,50.0752,366.326,11.68,34.0105,172.462,66.5394,50.4099,93.0515,60.4048,18.9317,29.002,232.333,23.8613,25.4325,132.005,150.997,51.1473,227.796,12.7918,46.8713,15.0639,170.716,271.242,7.4602,89.1872,201.487,0.251016,-22.2761
-24.5605,66.9104,135.117,15.8658,31.1387,170.136,46.4536,17.5951,161.213,52.2573,42.4238,139.479,19.4183,105.81,52.8349,3.32713,108.625,47.0928,76.5562,141.354,104.16,11.5259,172.618,179.359,115.181,19.4828,77.0252,67.3074,311.794,3.32185,82.2737,366.662,37.6731,53.2797,154.287,28.57,218.334,273.295,45.1863,77.0957,221.743,62.0676,107.81,25.2612,15.0772,31.0811,101.76,49.7875,308.559,193.674,93.6412,169.781,43.7035,208.109,184.015,92.4556,23.1514,330.639,52.3517,163.472,104.912,57.0432,89.3863,31.9643,104.965,184.413,64.8756,24.4796,33.8123,154.863,0.187454,-19.0833
4.36191,34.9826,190.866,125.121,35.7352,160.248,27.6557,137.912,15.8674,91.8083,45.3098,82.9938,22.2484,103.116,113.388,42.8875,167.129,162.061,152.077,71.769,20.7515,18.071,33.9963,77.1429,113.945,176.277,34.9291,40.018,27.4068,69.5601,100.556,374.641,26.1374,50.2912,192.39,141.636,107.785,160.033,27.9333,77.0957,121.15,119.529,191.139,38.9681,24.8704,38.9303,22.0937,21.4217,151.506,103.677,62.6003,59.7464,66.7757,89.9538,17.1524,280.242,43.4145,34.7942,39.1506,44.3197,147.247,34.3977,55.1575,92.6338,96.4172,80.6526,69.8023,252.151,63.7095,74.9629,0.143008,-32.164
-42.9287,117.574,163.918,44.769,136.117,268.093,29.6926,234.533,8.18188,223.593,23.0426,10.8618,283.352,51.1707,14.671,20.6868,215.604,87.9341,52.8288,39.5531,32.5475,29.6746,118.586,149.23,259.747,68.9974,46.5607,30.7373,121.091,32.613,153.564,34.1825,30.9562,113.545,162.717,50.0146,69.462,65.2843,15.4572,161.899,83.8149,203.793,48.3385,32.698,129.803,34.9126,236.804,39.7132,124.057,19.7963,112.346,15.633,44.8913,68.1744,105.157,192.261,169.318,99.9468,88.2714,68.975,159.473,24.2672,126.545,65.8375,42.4542,23.7557,62.9518,24.5208,141.342,40.2552,0.136149,-27.1817
-28.1794,85.2976,13.6842,53.4855,271.158,10.3547,320.077,87.3722,58.6591,59.2532,55.0029,44.6105,187.856,64.9452,84.6277,21.5555,50.0433,145.618,67.3253,67.498,74.1664,21.9425,46.203,171.016,82.4743,160.65,39.8237,164.707,149.704,30.8107,115.152,44.5504,44.7938,42.7253,111.37,53.353,128.658,43.0293,47.1431,93.5615,155.837,49.4046,103.715,296.376,138.942,35.1567,141.595,96.5761,120.464,124.075,203.044,72.4212,65.05,90.1422,410.365,154.462,14.3433,103.404,88.2714,109.795,148.016,18.8934,67.2007,56.052,53.3401,51.6545,191.121,17.2157,115.222,304.262,0.358286,-23.8733
4.05758,45.5364,42.4426,103.729,169.494,201.387,119.747,48.1707,238.917,157.901,161.784,109.161,13.4692,37.3141,24.1059,159.179,17.8189,2.13418,15.4839,21.5488,32.972,100.15,33.1107,77.8118,54.5748,64.8397,216.783,137.505,30.7296,57.9492,95.7043,52.0403,64.2233,10.8951,167.828,157.191,111.642,242.543,51.5816,100.994,59.6624,92.34,42.9152,36.983,155.461,234.668,270.622,37.7248,129.766,49.0098,41.565,214.667,21.5172,344.594,367.019,38.5419,65.4721,51.4655,56.9699,268.542,41.283,46.8454,18.6236,98.7463,38.2812,454.815,67.9971,144.661,54.6334,176.268,0.207793,-17.8998
9.43644,28.8132,61.501,110.448,94.3043,94.9581,315.511,94.2937,106.013,31.9735,363.307,103.937,69.7608,81.8016,19.9222,150.472,2.56424,70.6832,7.01033,51.0122,112.361,97.5972,6.37777,61.1959,41.0321,142.099,100.286,158.13,41.9059,97.1712,221.546,103.571,94.4146,50.0156,87.5238,1.91315,41.6538,226.288,36.3862,131.819,47.8538,37.2219,54.2013,60.9377,38.4505,63.9408,29.5545,54.0408,171.21,184.224,31.3713,270.348,45.0062,64.4848,302.596,82.3398,50.0763,45.9069,16.8002,389.101,49.5176,93.187,91.1077,283.782,148.833,283.884,127.478,50.065,39.1614,139.412,0.486455,-17.9527
-49.4805,17.7135,75.1042,51.5814,55.8462,34.9764,68.6901,179.9,25.5827,190.756,49.6147,140.705,179.062,45.0089,108.575,84.4045,28.453,63.4848,53.3347,164.167,136.253,62.4039,187.803,19.0335,5.9671,67.3457,39.861,159.558,82.6971,131.914,12.67,267.61,66.6455,238.401,40.5762,132.231,36.1126,111.125,171.11,58.7585,46.645,27.5537,112.761,41.0053,117.944,52.372,61.1429,286.262,43.6263,107.533,26.4262,275.133,24.1186,2.03842,26.6953,251.35,34.85,63.8032,43.92,416.379,11.2892,43.5793,26.459,223.722,25.007,39.2054,33.2784,26.2195,36.1414,93.1237,0.153949,-26.0187
-48.371,103.261,112.936,9.70211,6.36397,188.82,98.1948,216.672,99.3971,220.643,119.091,46.69,12.0623,15.5328,27.6603,5.46262,47.8658,109.636,25.2592,170.554,186.401,277.144,156.324,50.687,45.931,91.5799,79.3061,151.084,250.051,156.871,12.67,49.4015,35.2552,95.0916,83.0754,328.317,41.5831,233.417,271.213,137.831,28.9445,16.475,89.3425,40.329,143.093,57.1289,52.2543,228.32,17.3114,79.481,233.858,301.595,19.2062,13.1048,100.514,350.139,9.14959,120.191,48.936,166.665,92.1382,36.006,19.7891,87.2329,79.2563,161.808,36.5736,100.777,29.7843,98.7673,0.13645,-12.8739
-9.10545,95.0591,42.3401,22.3177,64.4968,225.673,20.1527,163.327,127.414,166.36,319.503,78.6345,51.6367,16.6731,8.59948,252.165,116.721,74.4689,68.6156,76.7313,129.071,23.2632,123.458,20.6906,92.5407,264.433,98.7397,96.7698,17.3477,103.406,14.9158,192.85,92.2412,51.7715,28.4921,62.9153,12.0071,208.752,130.045,79.5568,60.3098,44.7422,144.242,72.1947,22.8265,48.6445,84.1878,65.7301,34.1512,35.6538,116.867,189.004,13.2257,73.2207,26.6958,57.0174,195.581,41.7964,60.0619,142.772,133.26,63.2677,27.8718,109.941,50.7844,92.9357,17.426,107.029,79.0162,101.619,0.0991379,-32.0206
33.7844,71.22,5.5984,38.271,69.3353,132.634,36.9505,59.7117,96.1706,59.6776,7.7651,37.0753,70.5844,25.7956,121.746,101.742,109.968,95.4906,253.976,120.092,68.3078,85.3662,142.922,83.6477,61.7347,98.1762,80.8247,110.717,202.558,244.858,133.401,102.323,156.927,56.2455,37.4554,46.4157,143.589,45.3619,15.34,184.353,76.2438,43.1781,259.946,89.8555,222.179,85.4731,42.8435,30.739,144.881,104.699,106.251,112.298,29.4549,16.9138,63.6586,81.5559,102.642,111.53,68.6751,88.4162,41.7026,120.498,24.7269,99.9693,131.216,32.7311,16.5961,32.3624,41.9924,142.294,0.486268,-32.0391
-21.5055,85.9371,37.8342,175.735,54.3929,12.0849,94.0368,32.5736,57.2283,41.7969,99.7718,38.6158,39.272,142.607,347.259,113.461,95.7966,166.168,101.943,88.1428,64.8179,87.3181,28.6083,58.7245,90.1491,82.9072,82.3083,211.176,128.743,29.257,215.725,29.0011,10.6773,52.6684,105.176,121.685,116.156,297.499,12.4841,97.1489,89.676,177.446,20.423,131.573,32.69,43.6947,21.3751,28.1721,38.955,91.7844,42.6223,172.567,13.0442,66.0616,116.024,42.3318,70.3049,18.5044,174.357,65.6415,102.271,43.0513,103.361,199.202,142.179,17.2335,30.1571,26.2383,112.047,178.311,0.0714707,-31.4825
-25.8517,136.053,41.5542,0.97041,113.729,38.2646,10.1899,51.1992,12.746,188.213,100.367,0.798544,39.1887,16.1662,55.8868,145.976,47.4033,198.704,162.9,241.015,93.34,120.005,109.547,30.938,71.4563,31.7773,123.591,33.7304,15.4882,102.14,176.97,40.5314,66.4956,202.005,120.191,70.6875,115.551,261.899,112.448,44.4796,180.952,283.549,111.431,71.8778,137.981,55.0805,158.521,26.1853,27.8733,91.6314,227.257,81.8497,16.669,18.9441,4.26236,56.5285,418.288,91.8138,23.6359,208.338,39.6329,130.309,85.2521,57.315,69.3113,128.128,34.6027,26.0607,79.4753,506.742,0.437124,-16.691
86.764,181.755,16.2909,105.645,147.837,37.3964,45.9679,94.4666,411.936,85.3584,78.6411,85.7069,39.7518,5.70738,128.716,4.06436,24.4083,36.1218,109.944,201.284,151.665,5.24564,38.3778,69.7572,52.136,61.0848,24.435,34.9698,87.5515,239.022,94.2496,235.462,158.586,21.148,60.5671,54.1187,47.056,98.4223,51.9327,36.2121,28.8426,165.492,106.815,171.712,96.7128,42.0663,142.883,62.6794,106.72,13.7527,150.726,211.106,39.9161,74.9128,122.608,24.2618,76.2987,70.6592,69.7548,197.432,39.2979,80.91,39.164,191.431,86.8472,15.3005,16.047,120.447,227.826,389.295,0.0702042,-21.8953
-4.94588,19.4037,6.96878,149.699,101.208,123.534,35.1831,71.0021,429.485,190.407,128.453,20.568,109.426,30.1571,41.3826,75.7744,9.87612,57.8514,70.9031,24.4659,27.0965,32.2521,133.35,76.1995,27.2541,39.0987,234.311,42.3106,121.198,306.96,22.3653,306.816,199.672,77.7102,35.5787,56.7718,161.279,84.2145,72.4904,2.20212,37.5085,99.8567,55.6499,41.1762,42.55,103.33,77.1563,80.2757,94.9639,236.199,21.7742,224.245,69.5027,13.5989,193.468,57.1639,49.5504,55.2088,196.376,190.392,95.3393,38.3665,242.307,38.5312,95.1452,17.001,191.096,134.021,173.73,6.41529,0.202615,-22.6035
-4.65871,66.5041,125.042,57.1083,100.662,146.123,163.372,20.6372,143.721,154.007,64.8773,12.7546,22.8264,1.26958,23.7159,53.3388,65.0157,71.4532,93.164,47.0155,202.551,83.3809,11.4035,28.9629,6.3833,176.104,74.1277,105.367,60.0774,140.506,25.1413,131.417,382.812,135.269,63.4622,168.156,107.864,34.7897,30.4304,185.938,44.404,88.9891,191.503,49.9277,32.7079,153.422,117.455,75.8177,237.289,77.8642,21.8982,333.369,98.7697,0.654796,20.1037,22.0552,55.1193,52.8195,103.893,207.834,78.5716,61.7595,101.588,19.8987,222.692,177.659,76.282,23.9944,196.22,169.396,0.528113,-21.6155
