-31.5051,17.1577,20.0975,4.62297,3.05582,18.015,18.4757,20.884,6.08247,13.8063,15.0082,10.314,32.5207,9.83889,22.2576,20.8291,12.9439,18.5937,8.46674,46.6928,18.3284,6.9194,2.6788,14.8903,8.51224,8.94744,4.36351,11.1831,1.259,16.9765,30.9717,2.54594,9.529,6.18604,12.4579,30.8688,34.4006,22.4158,11.579,6.09228,11.9744,12.4837,21.3411,4.61677,4.31281,21.5865,20.0266,14.1995,0.362887,37.8016
-28.64,14.4507,2.30556,11.9978,10.9013,27.1873,6.90032,6.78355,17.9827,26.0964,14.9831,14.1457,6.0653,14.6635,6.89804,16.1453,19.4834,11.6714,11.9181,51.0972,28.6796,6.5731,13.5838,35.2986,8.77354,2.9372,1.52528,15.0359,6.46261,12.4173,5.42925,1.84923,8.01421,7.93088,36.5694,33.4575,11.9798,30.396,5.32322,4.88838,7.74369,54.3425,5.48651,1.5627,11.8721,4.35146,7.78964,2.10589,0.224069,37.9596
-33.9424,8.91568,38.5148,3.66677,1.02807,28.1325,15.7159,4.56542,13.1617,22.977,1.8813,8.28764,2.8905,9.72741,3.71745,12.4793,7.04788,13.2522,15.4108,13.5928,46.8697,2.46092,32.5149,28.8372,19.1163,19.9,9.52879,5.77596,13.4765,8.22648,4.73226,7.39536,5.32884,30.8216,6.54309,12.3928,4.7963,11.0821,4.81803,3.43561,7.96603,47.868,6.99094,33.8174,9.26911,6.94625,17.4991,13.4403,0.355538,36.7819
-29.7171,3.12954,14.0449,0.525068,18.0915,42.4432,8.01205,21.1137,38.6176,24.5993,12.4066,0.6139,14.9085,30.2344,10.1671,2.57008,7.32402,26.0015,34.052,8.22175,6.48983,9.01362,12.5496,11.6395,9.5068,5.69084,41.8728,5.56342,15.8567,9.41487,4.59576,3.7443,20.5103,15.4523,6.13735,1.1127,2.08931,2.64012,10.2984,21.5114,14.0705,17.9124,12.743,6.54219,1.21831,11.7225,14.2934,36.5297,0.205926,39.5156
-19.6489,3.94196,26.9818,24.3567,10.8188,26.0888,11.4888,20.7605,17.2208,7.60741,13.1531,30.4014,11.0264,14.4574,13.3026,1.53514,13.174,4.94795,20.2022,17.9672,1.91933,27.8417,7.72306,8.03859,9.60021,32.4009,20.2883,9.80286,16.4311,46.0058,3.85648,0.763883,0.524219,4.2744,14.2304,3.09527,15.4243,10.8923,25.594,48.735,11.7246,6.51636,11.4792,17.4075,9.38633,12.9798,40.7031,8.91412,0.370815,41.5829
-19.9948,9.6837,3.63158,11.9131,10.6454,21.4848,12.9464,6.07939,2.51991,10.6086,11.1489,23.0447,7.76866,0.452214,46.6767,35.4327,14.8195,3.29762,9.43566,12.2632,9.52252,26.8594,7.66798,8.65902,5.30484,24.0963,10.4172,10.5673,19.0384,7.56699,3.84309,2.87639,84.8202,6.19035,16.8731,3.87354,8.9691,6.25408,32.2333,43.297,4.33644,9.25966,1.31721,12.5825,26.314,15.1129,36.4469,17.6797,0.221256,43.0887
-33.8011,4.97972,10.9481,37.9483,21.7072,27.7239,1.36214,15.2727,21.1699,19.367,24.0518,28.1508,9.3646,53.0129,18.6286,17.5695,25.0401,1.72876,8.90961,0.707819,15.8965,4.06264,10.748,4.71077,15.4581,22.4371,35.9489,5.66183,4.73492,22.9492,3.4772,11.1357,19.6115,9.65346,26.0556,41.4891,20.6495,18.0093,3.17773,23.4809,3.69492,6.11212,1.25026,5.18999,19.0422,12.2625,8.90913,9.82081,0.506469,44.5139
-17.0409,5.69877,4.23357,18.3313,36.1369,11.97,27.4092,7.34126,46.071,19.8742,6.85846,54.6109,6.30922,28.3746,7.18083,43.5406,3.37367,3.3576,14.1442,13.332,7.85723,1.94399,6.46667,17.7265,6.50445,23.6418,25.186,4.35451,11.3726,13.7499,2.27324,15.2896,9.56288,7.79863,2.1156,5.14776,13.7797,17.7712,0.512077,37.5932,4.72148,15.5719,3.99222,12.0276,2.71089,13.5191,6.87471,11.9605,0.362149,39.9022
-18.6631,2.68505,38.0774,1.12429,51.5342,11.0821,9.48752,6.06726,19.2797,2.2904,3.14957,28.2515,4.66191,6.29871,8.43645,15.9441,23.8093,45.8884,3.7033,21.4445,8.68713,4.41241,12.2697,32.4785,15.5614,10.8006,8.87182,16.717,28.1076,14.5064,10.3566,3.23098,26.5213,1.15584,29.5837,3.74253,2.59354,20.9598,2.33044,12.9558,20.8871,14.9685,2.7478,8.49777,1.84868,3.82687,7.12497,13.8498,0.150681,39.1871
24.6949,9.11049,3.30755,20.227,7.42802,7.41745,6.34467,12.936,7.26283,10.8899,6.10748,3.04296,7.34187,2.74404,8.16333,20.4005,47.3814,48.4586,11.0574,8.3902,0.775459,42.1917,8.90238,17.4852,11.5993,4.6139,10.8442,19.8363,2.93087,18.4881,18.0491,24.1363,57.056,25.8917,19.8575,7.58793,2.16914,21.6135,6.9531,6.05629,21.2622,9.56451,16.5184,15.5378,41.7531,4.34692,3.19856,15.3805,0.415638,45.8757
47.988,6.22799,12.281,27.0708,9.03103,21.8836,7.69848,23.9541,3.31935,16.0364,17.6304,17.9171,41.205,1.28245,3.23029,2.66968,31.235,12.0765,4.60248,9.66404,5.76124,41.9858,10.6469,12.9888,12.8445,2.11003,23.2706,39.0729,9.52559,25.4537,7.58609,0.525418,35.3752,13.2168,5.3624,2.84719,5.90902,44.2627,7.63897,5.30183,4.93974,29.0192,20.4116,1.93145,2.5564,5.4381,20.9153,12.4581,0.382358,46.177
-68.1373,8.69785,15.1446,2.37899,7.86387,11.4561,2.48061,16.7236,4.38255,39.3458,31.0051,6.822,24.8855,4.75358,5.51281,19.9925,14.5017,11.0553,16.6232,13.4704,7.47647,34.4217,32.1254,18.4594,10.0639,12.4938,4.43983,0.290384,1.25662,7.25487,2.71273,22.4138,45.7644,8.61848,2.09924,11.9185,15.2593,47.2278,41.9669,3.42336,48.9511,29.5195,19.9693,29.2394,2.5564,3.73604,33.2163,15.0336,0.369723,50.7897
-29.517,12.8541,20.8042,9.54598,11.1726,18.3983,17.9373,20.0004,18.77,8.89917,15.2133,7.23295,10.598,6.69317,25.8313,31.7173,24.8165,18.9645,0.30057,17.632,7.34364,9.73925,3.30767,8.69835,9.43468,20.8117,5.16589,44.9092,12.7366,4.40225,9.78033,31.056,24.2095,17.7805,0.717756,12.2632,45.9297,18.4851,30.395,4.05978,3.07911,18.744,4.60587,3.97453,1.99465,28.001,8.11345,17.7808,0.396169,40.429
-45.4614,21.4718,12.356,6.44738,24.1818,7.99773,21.2063,14.53,2.80459,15.7622,15.8226,4.82191,6.13731,12.2207,26.04,22.995,4.85045,24.5025,6.34737,4.25764,9.25591,2.84042,22.1456,12.0347,4.94253,26.4499,11.7089,24.3682,17.5097,9.28939,15.0282,32.1678,6.1317,17.7295,22.6098,11.4666,23.4755,38.1682,1.13385,8.11548,28.9122,22.2543,17.7285,12.3535,2.84082,49.5756,8.34874,3.60737,0.309776,40.0188
-37.605,15.3411,13.2124,1.53045,13.869,0.299298,13.022,8.96882,3.71178,5.14064,3.30845,1.67007,10.1533,29.4055,26.6853,4.30516,28.1487,8.11464,13.3844,34.2904,7.04552,17.0856,15.2162,27.314,21.2413,34.0282,4.42644,14.8858,16.8943,35.4608,10.8307,24.7289,6.91074,3.19467,23.6589,1.29488,3.62277,22.5018,4.33759,8.64984,14.9439,37.1107,14.8624,18.7876,2.70808,7.99218,23.5654,9.90787,0.597999,40.9015
-31.9398,9.09811,8.43136,7.4542,4.06538,7.8161,20.7437,25.668,7.51307,6.55098,24.3117,17.3977,9.64332,24.2199,13.7185,7.78429,10.4674,2.85189,24.9698,32.3892,6.60715,39.5449,6.76479,8.81157,29.9424,14.9883,23.3437,5.34695,17.0508,22.1872,33.2806,17.3906,7.13474,15.6976,6.63397,6.44736,10.3218,24.0227,3.93148,7.84535,18.3625,7.80648,58.49,5.32566,11.304,13.5264,6.38412,17.4137,0.325035,38.3466
-3.08659,6.59506,17.1202,15.7679,4.5036,5.84083,33.0835,24.5599,19.5328,2.29948,10.5337,18.6796,9.35833,8.29128,8.75169,7.25499,3.0605,14.3087,31.1538,8.08478,2.5531,27.0264,30.8127,5.13324,18.9686,20.4071,23.2696,8.10159,16.7958,38.4994,8.04019,12.3818,7.37814,3.15408,21.0709,12.3003,2.28993,17.1053,29.0153,1.14077,15.6536,6.85532,58.49,2.94872,15.0192,15.9003,30.5945,21.1969,0.0622237,42.4637
-17.317,14.4308,3.49795,12.7043,2.34052,16.6304,19.5058,35.5879,17.0804,3.55687,35.3414,12.3344,9.49517,13.8832,3.75418,12.3314,3.86381,8.95778,4.45285,3.84281,16.1424,49.5858,31.9485,30.2264,2.43135,18.7828,8.05898,0.910513,0.995963,9.43721,13.3949,9.54837,14.4687,42.1052,16.6365,3.79321,6.77824,13.6898,5.00096,0.949972,43.0032,4.1299,19.897,34.8944,28.7251,9.3918,19.2103,15.0221,0.272324,41.9267
-13.296,9.20858,8.65942,13.9703,9.30163,8.41269,17.6643,10.2155,22.5066,7.71911,1.22288,29.1325,25.4127,20.851,6.49034,3.13478,28.7148,7.89357,39.4222,12.1385,4.59178,33.4613,7.51936,14.6467,2.16457,26.3115,6.52177,14.0325,3.40531,7.93891,16.9036,16.5058,5.0418,4.00015,47.1797,7.75809,3.90526,3.14657,34.2257,0.949972,20.9504,2.34492,33.2774,10.0092,2.98946,25.7922,18.9278,13.5235,0.284043,39.8129
-37.4647,10.8485,5.02021,31.8943,36.9366,8.60787,19.4591,10.1026,30.2937,3.52964,7.42752,15.5496,3.02609,2.19654,31.5763,3.13478,15.4899,4.90777,16.6404,7.95793,13.5822,0.330984,14.2526,21.1464,11.1866,3.25568,6.99783,18.1738,28.8844,10.6232,3.27056,24.1274,3.31142,5.62486,26.4512,20.6898,3.38099,7.2922,8.68815,6.89324,11.0872,12.0256,25.444,17.1526,39.9557,26.8134,1.38,10.0186,0.367624,37.9782
-41.6821,12.4891,15.6497,50.0434,3.60686,9.96516,34.6444,6.95314,23.6252,7.6244,26.1098,17.5724,0.729587,12.2829,4.37092,13.7041,10.2611,3.66563,6.91049,1.04857,12.7528,28.163,25.762,1.88983,6.93757,14.535,3.72034,13.3058,5.07791,25.844,3.78966,17.3346,24.464,28.6276,16.6412,12.1481,6.6303,31.7089,9.86497,9.48774,7.05866,3.39857,26.3564,12.6134,27.3752,2.58853,13.8634,1.37368,0.547049,39.6694
-36.1218,7.59158,44.3533,7.42605,20.2051,9.14375,14.0602,17.5465,5.32212,1.52501,1.11571,9.97029,5.35645,10.654,11.6281,11.9677,12.9724,29.0605,14.9819,11.9086,3.97098,20.625,25.8398,21.8838,4.1492,54.6752,37.3408,16.3128,22.1565,14.3188,8.72727,17.7454,9.4829,18.0324,6.48836,13.826,2.21406,32.7873,4.72182,17.96,1.23168,12.4194,0.300813,10.6253,39.4836,14.9671,20.9652,7.69233,0.230232,40.9773
-27.09,10.2704,33.2638,11.7786,8.43112,13.026,3.25157,4.81601,21.4946,6.27769,7.51095,15.4486,26.0367,20.2678,5.54884,14.643,11.2248,12.0936,4.1832,27.9783,4.04173,16.0997,30.9164,17.7994,5.2273,7.19594,10.1586,5.15734,14.7331,13.5378,13.626,11.165,22.1893,2.13378,4.52066,4.69229,17.1666,8.96073,15.7657,52.6137,8.37663,16.5233,3.59455,6.18562,5.08441,16.2941,24.8569,10.1596,0.297795,34.9089
-50.2169,18.6257,38.0529,3.73586,8.86933,29.469,13.5333,11.4863,27.7291,19.8241,4.92156,7.99064,5.08517,37.3734,14.5564,16.9517,8.34844,3.7931,8.298,26.5701,9.90785,18.159,18.0581,5.06685,14.4059,7.63996,7.82342,3.42935,21.0324,26.3699,39.9646,7.38751,22.4317,11.2045,40.0744,11.7688,6.31734,5.54437,17.0363,27.0349,4.79984,34.9007,4.66739,8.6969,5.00016,8.86726,4.51706,8.84699,0.500647,39.4122
-11.0587,1.71751,4.63207,14.0889,7.03242,45.3686,15.2985,9.26825,13.9485,21.9938,25.4138,12.6965,14.8899,41.053,6.35668,23.8943,28.8023,2.27248,4.42729,3.10234,4.02922,19.1619,27.3952,9.72133,14.9685,9.55909,7.70521,6.10733,19.5768,22.1375,15.9838,4.41378,14.5757,5.39914,44.1522,3.20365,14.8941,13.1144,16.4905,3.05453,2.42205,12.6872,10.3209,22.075,5.91964,34.5784,12.3867,17.671,0.52345,40.4591
-30.0749,3.29974,2.74072,16.5764,28.2033,2.99812,12.1982,2.63272,31.7622,12.3972,31.9513,12.7019,8.69609,14.4342,33.2324,11.2081,0.906697,10.9722,15.8686,17.8477,4.32811,10.5806,47.0468,0.716004,20.649,2.99895,39.5054,7.60794,7.17558,3.06867,1.1348,1.2368,7.75485,2.01335,26.0211,28.6282,38.0018,17.8997,24.9472,10.0288,2.37346,26.006,26.3622,2.59441,19.7529,7.07172,21.7649,22.2076,0.254297,42.8766
-22.7195,11.9213,7.29973,14.7387,20.1273,31.1091,14.2414,20.5582,17.9212,5.84082,50.0856,24.9288,5.97508,3.17248,19.8607,9.29223,7.08381,11.6336,29.7855,7.6428,4.76282,10.8415,30.5396,2.54929,19.6743,11.4409,27.6287,12.7203,13.9699,5.08801,15.1783,2.03644,36.2677,0.888957,8.30491,5.52026,3.97985,3.65114,14.6707,8.93377,5.84926,27.0476,36.6493,4.81041,7.44593,3.90361,3.5015,23.6717,0.0912991,38.4508
-11.9359,2.92647,24.2304,14.4001,2.692,29.1443,14.7067,5.7055,24.7902,7.28986,44.4823,8.38158,15.0478,9.6986,10.8205,9.65801,1.11931,3.74789,10.0571,9.65247,8.75519,14.7056,20.5105,14.6548,39.455,23.6231,33.4126,9.65862,6.93441,12.3966,13.2958,30.8611,36.9162,7.34436,1.83695,3.43622,12.5834,11.4555,3.83455,7.84246,1.39803,8.40787,12.8865,7.4052,24.4295,21.6606,33.0155,4.34953,0.32425,39.7662
-50.4582,23.0296,24.8453,16.5968,3.86691,21.9652,26.0205,11.2176,34.5985,13.9401,4.49573,14.5132,15.0275,18.2109,35.1913,33.2796,4.99376,1.12778,13.3578,9.54611,11.0179,4.40809,24.1495,4.41108,49.0897,6.58687,16.2355,4.45694,23.8743,6.84206,5.48856,4.05273,5.75595,3.54718,20.942,21.234,40.596,19.2916,2.90662,12.2055,12.3877,9.5812,12.8538,8.81333,12.5028,16.9064,8.75635,12.4209,0.282003,39.3359
-31.8014,24.1932,0.345995,10.5265,5.45804,11.0705,25.1717,1.68253,22.044,1.24494,32.2193,7.52929,9.39614,4.01009,40.2368,28.2291,43.1502,6.42577,38.238,27.9713,15.4759,0.736449,12.3231,5.89662,35.2869,17.5529,4.344,14.9955,28.5034,1.03523,8.50825,18.6104,6.00809,3.79628,13.5025,6.17523,4.28979,12.2381,17.3033,4.47932,22.2785,18.3262,27.6482,25.6294,43.7898,12.7028,4.0962,11.9946,0.186456,45.6124
-55.5696,17.838,2.54914,1.96268,4.83506,30.4886,14.5307,21.9585,19.18,18.1762,1.01786,7.87435,5.88583,8.26263,22.7704,8.17804,9.30989,13.1875,43.2975,19.5929,4.26779,15.9694,18.5394,4.28576,8.99206,19.2796,13.2534,21.6066,4.23931,5.06606,5.53726,46.1099,9.46076,13.9802,7.66584,7.61815,10.9422,1.26336,13.6072,21.211,15.9102,7.63691,11.6347,79.0681,51.1636,12.3072,4.10134,14.6027,0.1796,43.1025
-32.443,32.6076,42.516,34.3295,32.8299,2.74887,12.9933,29.0677,28.677,0.33409,26.6814,1.62603,7.7481,6.29804,5.33568,12.1553,7.0823,4.01657,15.3496,5.41573,51.5334,25.8371,4.43635,4.28576,3.05242,4.52438,3.93417,6.41113,11.3561,0.403861,23.7212,20.0382,14.8888,20.252,13.5507,6.82726,11.2562,2.04981,4.38385,3.41138,7.04827,12.7358,11.4656,35.5738,14.5722,13.5538,12.2831,4.04573,0.183122,39.804
-57.591,16.2363,5.76064,27.3594,13.7152,9.81836,1.41812,15.3424,14.5087,12.0593,9.13976,12.2521,3.67205,9.37597,38.7964,11.196,20.836,8.12805,12.1301,1.6748,53.7377,2.81172,6.32208,1.45238,37.5644,8.75822,20.975,2.01745,2.0113,29.8474,38.9098,23.0796,11.7077,27.1556,1.95977,3.48679,6.52721,4.28619,12.4457,1.30047,13.9016,15.4987,17.1013,24.5653,18.4788,7.82092,2.66127,4.01996,0.321579,39.4337
-38.7527,6.64489,7.08835,12.716,9.77887,14.032,10.8226,23.9821,15.895,2.72334,24.3388,11.6424,5.55966,8.53398,24.7008,39.0742,58.1821,8.15774,10.378,12.3118,8.82178,8.61908,9.67073,9.46696,0.865505,32.5159,11.3443,3.43762,3.30622,19.9604,65.994,41.8401,1.24257,0.311695,1.55935,15.3641,5.81518,4.16715,16.1338,8.88481,18.9557,16.9072,15.7179,21.7547,34.0093,14.8091,3.50144,13.5024,0.154371,42.8131
-27.0811,9.08273,1.89513,9.67621,5.58661,15.9064,0.770151,15.4353,14.0016,21.274,9.7589,23.019,8.13963,33.6185,28.5518,6.13495,27.7389,14.3188,9.03641,21.0332,13.2901,18.4751,22.1559,3.98704,39.8254,2.61914,18.0503,1.10568,3.51195,8.10521,40.5617,16.3483,17.0312,5.4756,2.26699,25.6848,6.77541,12.3934,4.87118,26.9615,21.1707,5.35883,8.70126,18.4274,0.991943,9.85843,7.45431,10.0078,0.165002,37.019
-26.9685,3.6571,1.76543,13.8255,2.48909,1.71246,18.9266,26.695,43.4024,19.7791,0.680847,8.88891,5.89489,15.0872,66.4026,6.55033,20.3388,10.1785,13.7585,9.40393,8.86172,32.838,1.57799,2.78674,18.4596,2.61914,12.3905,4.83152,12.0836,10.9554,82.3658,17.9951,13.2093,3.65945,3.78866,7.28221,2.5513,9.13242,25.0043,5.14821,47.3129,4.24049,17.037,7.68196,5.8761,16.5154,16.3463,20.746,0.227257,43.3555
-26.371,20.8514,6.30153,9.36622,52.6057,14.8827,10.039,29.6203,2.87533,21.7939,3.78009,26.2282,6.91357,8.43718,13.8604,5.62854,46.9778,33.8173,4.45593,4.49473,22.5711,13.5397,31.4235,4.65779,13.6828,2.01635,16.9405,4.34673,13.7026,13.1587,48.603,7.41126,5.68467,26.3361,2.61657,9.79875,22.2957,19.9471,12.6355,10.1565,10.1295,3.67335,22.0639,13.7081,20.2876,19.1571,32.5664,19.1101,0.15761,44.3445
-26.4398,30.0993,7.09372,6.99675,19.164,3.20255,11.3428,5.3713,22.3423,11.0053,5.9284,3.55077,2.79397,8.54373,13.7221,23.7892,33.588,37.5349,63.5713,17.2151,29.708,7.98577,8.22407,2.27223,4.8104,0.92601,14.8171,8.10513,7.07185,11.2553,35.4375,10.0463,9.76629,39.4603,14.7616,12.8263,34.2191,27.4127,4.26052,14.1593,19.5205,28.4343,19.6645,21.8733,22.7999,18.8901,16.2142,8.39254,0.273828,47.1981
-26.222,32.3081,6.9895,8.94908,15.4156,3.0215,15.043,36.9553,5.27409,5.42967,5.78404,1.7858,1.695,16.9601,12.8964,3.33567,6.8232,63.0622,32.5908,42.0838,25.9159,18.2158,8.05118,4.46079,8.5748,19.7048,2.30216,7.74352,16.5524,12.8139,9.11903,2.2659,17.5567,60.2035,1.74527,8.20229,15.2092,17.1334,2.07183,2.4151,28.0081,4.8852,7.6212,24.6348,14.8216,12.2664,27.2906,60.9705,0.271012,46.4224
-26.6881,0.566979,8.58211,25.683,5.23177,3.35319,15.691,34.7666,28.7225,3.69935,4.04619,5.51683,3.7461,17.1657,5.19437,21.8318,13.5112,1.22856,15.6319,16.3464,26.1204,4.18642,66.0085,33.1638,11.0018,4.1996,0.70053,17.8611,2.25395,11.914,1.95208,23.5406,0.886108,17.6488,9.85968,23.8227,38.3093,25.3044,10.8836,16.3086,34.8471,4.00474,14.2134,4.28772,27.1672,27.7779,21.396,1.41758,0.0967746,44.383
-14.7259,8.1145,19.7777,28.7704,15.7639,38.2134,13.2707,5.39128,8.66397,4.49044,33.4218,3.25244,6.2157,27.4251,25.0389,6.70228,4.34339,31.3816,22.6502,4.51129,8.57789,4.62927,5.4228,21.7352,9.89259,11.4252,14.9958,9.33429,17.3267,20.8212,3.57334,3.47906,8.73525,5.98359,28.0229,11.1513,3.71893,12.3133,15.6921,12.9102,1.51456,6.37342,12.1109,3.32656,10.999,16.6771,18.0977,1.41758,0.0290101,35.7288
-3.01607,21.2271,17.6695,6.63326,14.529,17.5239,2.35783,9.7849,20.9003,11.4624,8.19842,15.9858,8.06467,36.6328,31.5666,6.29646,6.65085,8.68946,19.8904,6.4504,4.10746,31.9777,3.98204,16.969,11.9632,17.6997,5.0724,16.0917,14.6852,16.2975,4.24216,12.3066,23.6477,2.38015,19.2042,24.5231,11.5714,17.98,4.54261,1.98738,3.859,2.92408,22.2833,6.88227,5.97446,43.5737,8.57828,3.12127,0.335162,36.5811
-37.3684,16.549,0.551007,18.8732,21.49,9.83233,21.7819,24.211,21.1599,20.7155,36.999,16.7207,2.05345,46.7662,22.0615,23.2268,14.0618,9.78012,24.2024,6.61236,15.3071,17.4067,5.13596,14.5284,21.4831,2.16327,4.4997,13.4637,15.3628,13.9267,0.417997,17.9766,14.3391,14.6955,1.64126,7.68147,16.5559,6.60172,23.3059,1.43093,8.50792,8.45491,7.73984,9.62011,16.1524,0.723469,12.9723,15.2649,0.271895,38.7213
-42.6952,18.0085,16.9772,5.53886,15.4684,8.59827,6.38117,22.1924,27.9823,12.0303,20.0227,9.45315,22.0467,21.8396,12.4449,12.0744,31.1565,12.8029,1.37515,8.1446,24.603,11.0668,6.22501,23.1643,19.3776,6.56369,3.85963,7.33474,40.6077,3.32672,16.8127,19.4206,4.93227,18.8434,3.00958,0.262371,8.91204,16.869,12.2487,15.9424,10.1875,14.6897,22.9854,17.6251,3.82633,7.14486,11.1595,1.24298,0.307866,34.9336
31.5415,4.11474,7.42038,17.344,16.2064,16.8766,7.92493,4.36362,7.35991,18.8548,27.4131,0.766608,49.574,10.893,24.7397,4.16104,12.1068,2.23389,20.5361,16.3335,16.5308,17.8723,0.951511,4.15014,14.1648,5.06619,29.7307,6.00211,23.2268,9.63025,7.24287,3.67875,33.9944,6.97026,11.4619,7.36434,3.75322,1.43464,34.8844,6.89297,36.8444,12.9316,10.3525,19.071,21.7411,2.41243,4.65337,13.1913,0.171792,40.7869
-34.5145,4.40631,20.1105,14.0743,27.4023,6.79952,12.8555,19.3562,17.8629,17.515,18.3341,3.71192,26.4661,16.6202,6.94556,4.16104,13.6218,5.90819,16.9609,18.3535,16.8103,12.8521,4.63301,5.78707,21.8795,6.43023,1.48554,38.0162,21.9484,5.39631,29.1444,11.3888,21.1972,13.5562,2.08636,9.64884,6.71621,13.2496,17.5985,7.04542,19.9558,6.58869,6.31565,22.7605,30.4536,13.1602,15.6839,13.5658,0.494647,36.1892
-32.9426,12.6955,6.28695,12.0833,17.8331,5.33133,10.8873,12.025,19.1448,8.35039,20.2821,34.4931,20.4539,15.8115,10.3414,7.6071,6.76922,7.84006,30.7368,16.2662,16.0215,29.5145,16.0203,16.9802,19.3962,20.5763,24.7187,21.2397,17.0571,5.77242,16.9619,19.7506,3.74484,13.0873,34.1836,13.9098,34.2055,12.0223,12.5579,2.3716,3.01237,9.9925,15.045,23.2356,5.14964,7.14398,18.1668,13.1513,0.406587,38.0301
-53.5905,27.3888,8.70446,10.0523,11.0239,5.18998,15.2357,14.5481,12.7453,2.03467,18.068,15.6096,20.1876,4.29788,12.1992,37.0563,17.3573,7.80422,8.07022,15.4585,40.148,10.2132,10.284,33.826,1.68177,2.72995,17.4186,7.83369,9.11538,1.64379,2.48374,16.2344,13.1411,50.6973,54.3513,6.04806,21.4728,18.5724,5.25991,37.0979,18.5344,3.99404,4.98697,26.6879,6.80168,7.94438,10.3775,11.5694,0.177947,41.5138
-52.0425,88.0465,1.55467,5.73626,16.127,6.84283,9.91232,19.1616,5.27295,0.442649,12.8394,40.1885,15.9592,7.71569,21.8596,31.752,13.572,33.1018,17.1224,26.9334,26.8047,2.55954,0.217193,21.6094,0.720395,13.1526,14.3338,3.58729,4.63183,2.50743,12.1565,27.5213,19.3232,18.8093,19.247,25.2208,3.70418,24.9932,9.571,14.2977,10.501,2.48654,12.938,6.84262,17.1468,21.2923,4.93303,3.54397,0.320569,45.1302
-52.7213,15.3626,5.6984,11.4745,5.6894,1.50245,1.08434,2.81595,10.4528,3.48152,6.2764,18.23,39.3894,3.39143,8.89812,38.0895,17.7036,40.5485,30.1346,9.87644,7.46919,9.04001,20.8033,3.33723,23.4028,16.3683,23.2451,1.99982,14.0659,13.8194,16.5032,10.831,6.45867,11.4909,42.9105,1.47752,4.7173,31.3323,4.62268,24.4357,33.7753,4.21335,11.6087,24.0949,30.2672,39.6016,0.490634,13.7998,0.336317,44.0782
-59.3378,6.04239,11.9436,18.9327,2.87315,6.53579,13.0912,7.01329,6.09261,20.2765,5.00053,16.828,6.12207,24.7154,2.34614,51.2079,14.4295,16.1855,28.6737,21.8315,7.62122,2.1393,12.8569,39.3828,13.6722,12.2726,11.3296,7.36371,10.5039,5.71405,21.8904,28.3778,26.5541,22.5784,33.3236,8.88689,22.6082,21.7324,3.64486,15.0556,19.3599,14.6884,18.727,14.9895,18.0032,6.41591,2.55225,21.1646,0.701964,43.1437
-4.4711,7.81902,20.1381,5.26405,20.3919,2.43861,13.1837,22.8099,5.82754,2.60552,11.9904,15.946,34.4151,9.31441,24.0863,13.1943,3.33709,16.3301,19.6547,14.217,0.914532,6.83236,21.9017,20.9521,14.1629,30.8169,38.8849,10.0773,3.44191,26.0809,18.4194,20.6303,15.7878,13.833,3.41834,20.1929,4.37459,23.4698,1.44243,2.20085,16.1862,10.1485,13.7735,10.2845,12.9947,13.0619,15.8,12.6356,0.205423,37.9565
-3.09122,11.8645,28.5303,10.62,9.02643,18.1815,14.7602,14.3743,9.11225,1.08737,0.670088,18.7957,3.27195,6.48794,5.86086,5.31885,27.0216,56.6736,23.5865,16.8757,26.3884,14.5941,10.7904,19.7675,11.9816,12.6292,5.78902,6.70657,7.90171,18.8107,22.7626,28.1264,6.05966,15.6405,1.11844,8.48016,7.09643,8.99553,6.37986,3.89265,11.3456,1.26127,8.48205,36.2635,2.74446,33.7142,8.01003,11.1662,0.300358,37.8547
-28.1168,11.4143,23.2373,13.007,23.6648,55.5844,21.7355,7.36129,23.6221,7.49597,12.356,9.22168,1.36338,9.67361,0.0879933,22.1396,9.46314,37.096,56.7426,36.0493,22.6812,23.5539,27.2852,1.04133,15.6265,4.25684,9.16937,4.9434,11.6633,3.62298,22.5492,11.7232,2.35414,14.3485,7.80736,12.7599,6.59824,11.8094,6.12704,13.3469,2.2968,20.8975,8.36634,17.9447,14.4259,14.9634,15.9435,13.2969,0.0379074,45.4563
-24.8475,7.0582,17.5664,27.3045,26.7602,38.0007,40.0729,6.48721,2.27506,17.8974,5.2368,12.9199,1.26723,22.2485,6.3224,25.6482,3.49271,9.33108,48.2281,4.6175,23.7354,31.4299,15.5433,12.1009,29.0485,5.83201,5.9458,1.49455,17.0862,12.0191,30.4011,4.10712,8.90807,18.526,1.70136,12.6654,26.8177,4.42519,33.8595,6.53795,8.9841,22.5164,2.13785,16.6035,30.6335,7.33786,2.24825,6.96951,0.0437746,44.5459
-56.429,6.74093,21.0702,23.1667,26.8638,4.98904,18.063,5.75767,6.53969,5.57527,7.99354,3.46244,2.97474,20.1639,10.3478,3.58981,6.42927,21.7548,16.9392,6.64141,12.8357,31.9035,3.02796,26.1012,10.8592,18.127,60.574,5.65156,30.0379,15.0944,8.68451,19.9314,26.8978,14.5038,33.0989,17.8265,17.2706,7.94719,13.5265,7.08704,16.1187,4.59099,4.11308,20.561,8.79877,1.51429,6.35974,1.1826,0.115129,37.8246
