-30.2881,63.7799,18.6994,49.2643,5.59929,3.06727,3.35257,67.2885,30.9836,17.6644,52.5646,46.8665,38.4684,9.30819,17.9898,23.3279,9.27207,1.45737,4.61658,4.23233,6.47812,7.19939,12.148,8.8862,6.2952,11.2316,3.23169,2.65696,5.60265,10.0549,4.5935,2.62985,1.89313,3.91967,11.008,19.9033,17.7269,33.1253,19.1692,4.48516,11.8134,30.8749,12.6677,5.49028,3.4221,6.44364,4.35929,3.81553,1.79311,42.0896,10.1839,10.2379,3.09762,2.73071,8.90387,2.6938,6.61783,1.37645,6.52002,8.14426,13.9798,8.34845,0.00120781,73.2746
-25.0164,87.4962,4.79092,79.2082,1.8283,36.1016,1.80392,30.8838,29.6572,22.5551,41.7333,41.6921,29.9642,8.20221,4.23302,6.56488,16.0189,1.60771,8.2825,4.37289,10.0111,0.70713,7.25427,13.8137,8.03075,13.5611,3.86306,9.67659,2.04046,1.33562,3.58055,0.831473,11.5946,8.77893,4.09876,12.1073,2.82409,13.9698,10.9246,3.36752,7.92841,24.2377,16.4167,0.902489,9.08983,0.0146301,8.23884,17.3611,12.7018,7.9557,2.64911,9.9158,25.5735,6.18635,11.0876,7.44584,5.53113,17.8113,4.73266,23.1253,18.3711,1.89688,0.00251121,78.0313
-21.6359,64.7655,7.01611,60.4417,6.0321,75.6302,1.80392,18.824,34.0929,22.8519,33.4819,58.4685,5.22875,14.0334,29.222,1.45184,3.06531,1.0079,7.33887,7.36325,5.60797,1.77867,5.49916,13.2019,4.03749,6.20235,5.51927,5.02945,6.21084,5.93372,2.95291,4.60327,32.824,1.86756,14.0119,3.92716,22.9423,17.8498,15.5483,9.55464,9.37977,4.11004,6.37336,3.10165,34.388,17.9921,3.69851,3.25273,0.59188,8.03067,2.48502,18.3474,4.19209,5.96872,2.34415,12.542,1.57541,6.89927,1.61053,16.4854,0.544045,10.7555,0.00221407,73.2205
-21.5934,66.5284,9.78515,42.5277,3.61299,75.6302,2.8345,19.6636,26.3835,54.8389,3.98391,3.46323,34.943,6.57004,33.3758,17.4937,2.46853,0.800361,5.35693,21.1976,9.15219,0.935773,1.91289,13.473,3.34615,7.20324,13.4495,4.87909,11.6267,7.10956,4.46607,3.17358,34.6476,4.77157,7.79997,3.82517,14.1206,15.1663,13.2399,20.0861,13.6253,10.1998,3.90643,3.16528,0.22668,19.8458,5.32241,6.20167,22.1396,14.2846,9.99597,18.3474,0.985278,3.53059,0.726074,7.19369,1.00101,11.5439,10.257,17.9433,9.54666,14.6396,0.00441538,80.7104
-31.3047,66.5284,39.5752,49.2454,9.00373,58.1973,2.8345,17.0771,16.7906,36.8003,29.5628,20.4281,27.6828,12.1147,9.74194,19.1701,3.22154,0.023206,5.30144,0.419764,8.48865,1.55783,4.45768,13.0011,15.6712,7.58736,9.27686,1.53665,6.57611,2.08763,12.2306,2.01049,25.0955,10.2516,34.7226,0.552378,23.5442,10.235,12.2443,30.8437,12.3749,10.3174,16.8819,3.94592,11.799,2.75013,6.09583,5.82236,2.74803,16.5877,9.07737,20.6997,2.46187,9.752,12.2123,3.6339,6.72861,5.57711,0.116053,13.254,19.1321,3.95211,0.000109126,77.3684
-37.0106,60.2813,24.1902,8.97516,38.7789,56.157,26.4047,1.78097,29.0034,42.3008,24.3663,16.5232,32.2637,18.5282,1.42183,93.2674,2.85433,1.84707,6.30135,4.13557,0.3687,3.27167,8.33514,17.0103,11.288,1.27265,4.60046,11.4332,3.78792,5.87898,9.53527,4.88679,7.19715,2.18648,1.13923,1.28289,21.4965,23.1974,6.64716,12.8708,13.8852,6.96269,11.268,4.13899,9.41254,25.0174,19.2155,4.10382,6.62773,2.47152,27.0152,3.91489,6.87442,3.55619,2.00986,5.09155,7.65262,8.13602,1.1637,5.63049,11.1804,3.30399,7.19296e-05,74.2937
-28.1656,68.1062,16.4738,10.1936,48.6386,40.6777,29.4682,8.41834,35.1131,23.7705,31.7602,10.6761,45.3233,51.0414,16.189,30.2521,2.57552,0.53439,19.7143,10.1708,13.7015,2.72479,8.21776,20.2899,10.8268,8.46542,8.80845,12.208,6.18898,7.18886,1.56949,2.82884,1.23073,4.43006,1.35345,0.958994,7.22839,23.5423,2.6273,10.6338,3.51239,1.51225,16.9483,0.056717,9.30716,21.76,33.2057,4.10382,3.37521,15.4451,1.10708,3.50929,10.2401,5.16735,3.51794,0.671002,1.94488,1.62606,3.91568,17.2153,0.996772,7.79224,7.99334e-05,72.2987
-33.1719,36.6623,19.4093,23.4515,55.8076,30.991,29.4682,18.1171,43.5656,5.3215,32.4636,12.637,24.0519,54.7886,19.466,3.81313,11.5042,1.99637,15.499,14.0877,15.4304,3.71044,11.66,20.2253,5.57896,7.35337,4.60175,15.1345,7.74842,5.94824,22.5992,1.48998,7.77276,3.93706,3.27199,0.907224,2.69121,28.3898,2.91384,3.43958,17.0711,10.6247,17.8581,1.19158,7.35901,3.99589,12.5406,14.192,12.9546,8.93089,5.0806,5.59482,2.88403,7.26124,0.913818,2.17982,6.24654,1.62606,2.39746,15.6605,5.61692,13.5574,0.000440454,69.4361
-35.0419,31.4554,8.12013,22.6844,50.7969,16.8255,24.2149,16.9001,69.9835,11.0027,48.4279,14.3866,14.5617,75.9311,9.72294,2.28226,10.8326,1.28972,13.2647,6.44117,0.829006,2.90964,2.46224,38.3681,0.508347,3.41801,1.18079,10.135,4.79698,13.3428,5.53494,0.658894,14.9948,4.57695,3.27199,5.38596,5.98464,6.4142,5.32422,19.1143,13.3136,11.411,11.5647,6.26532,5.62486,7.52129,25.0958,9.87836,10.8285,3.18176,0.453034,16.5943,2.00388,2.15942,11.0372,2.83547,21.2855,3.89696,2.00634,20.6086,15.5415,8.46507,0.000325454,70.7171
-27.7778,30.7702,6.76514,40.0185,39.0309,10.3566,15.2013,55.4175,54.2539,9.35123,59.0203,19.0336,16.617,29.8478,17.7038,1.69712,24.9836,1.19656,7.39636,4.19777,2.40811,14.7461,5.72405,23.7909,5.90985,8.66926,1.08143,13.258,9.04682,15.0592,8.90229,11.0112,17.5024,16.0917,2.76299,29.8256,1.32024,7.11687,8.9801,17.0138,3.88334,10.3408,4.04716,6.26532,11.1375,13.84,8.13705,12.6252,2.46155,1.41497,10.4632,6.00646,9.05636,5.53054,22.2981,6.96626,11.6384,1.27527,1.63393,4.29503,10.8518,9.46515,0.000133862,76.1266
-32.8194,37.4358,13.4972,78.5068,71.1191,7.51729,4.25243,9.65837,47.8698,7.42343,39.6822,37.4673,22.9685,40.063,13.1022,6.27146,28.0864,1.46608,4.2383,20.2304,9.67403,2.65954,4.59695,10.9556,5.80749,6.01438,2.95915,12.6978,6.0535,1.34339,2.81302,7.53205,17.6734,0.994725,4.59769,3.21082,5.25828,15.2132,7.24688,21.0249,26.2291,1.0991,9.72996,1.08044,4.80921,17.9479,3.90029,27.8439,3.62984,29.6645,20.3897,10.611,3.12189,8.44302,11.4752,0.763457,20.7131,16.8821,0.354522,6.25838,3.95692,8.92262,9.16714e-05,76.9622
-48.4075,29.873,5.66565,35.3361,24.5312,52.0096,15.5215,5.93839,76.079,3.11909,36.7739,25.3406,25.0829,20.1768,19.5325,8.71597,49.266,1.26487,12.5834,3.1065,1.78037,3.71788,12.6169,9.36115,16.2102,2.64011,10.705,1.65058,8.33088,2.45737,4.83077,7.29307,16.1443,5.05247,1.76027,6.252,4.58838,15.133,42.1822,15.7126,5.25622,9.69534,6.51829,6.60099,6.89776,15.9997,0.727521,27.3138,5.70993,16.9597,5.28394,15.1429,1.79791,8.65468,1.73306,0.656845,1.07209,8.37689,3.273,4.09385,3.59481,0.741537,4.35459e-05,72.7578
-31.0679,30.0811,15.8144,17.4895,20.4192,46.5832,39.0481,8.5521,75.5076,34.7213,58.7018,5.10428,25.3165,3.7228,21.3113,4.3708,24.0818,0.433765,9.61269,2.42965,3.87154,0.847005,0.887039,6.83898,7.32929,3.23382,20.2547,2.92635,2.46839,11.4612,1.94916,7.27222,18.9126,8.21516,19.3231,1.62313,24.3739,17.756,17.7222,14.1951,7.4213,7.25825,6.27573,5.03543,7.56555,2.67842,5.53191,27.9782,15.1693,12.236,8.9099,13.1955,4.22124,15.7354,6.08032,2.13728,9.67321,2.71693,4.41653,19.986,3.8624,3.76497,9.8449e-05,68.5581
-31.3251,27.468,17.5699,32.7883,7.87908,59.7059,40.886,10.8747,30.6942,10.7895,106.485,1.27469,9.154,20.0239,29.0253,12.5326,13.8631,0.569475,9.47494,8.64953,6.19434,10.8989,0.887039,5.99952,11.5271,7.84794,11.8799,4.6044,9.05973,8.71743,2.58505,5.40552,8.05265,16.069,26.7107,7.42544,19.5422,15.4827,18.7341,13.3765,6.88164,6.13741,12.6194,17.5061,4.57096,12.8924,10.1042,28.6624,5.39073,6.89287,13.893,35.6179,10.8905,6.94143,17.4169,1.20061,5.34686,12.3351,4.61273,11.0785,0.708737,8.65705,5.66057e-05,82.0266
-23.0882,17.0625,26.0025,21.0429,11.0974,60.8727,22.2931,24.2275,79.7653,36.7459,29.5712,10.8628,8.61225,25.2861,30.805,11.4083,4.91572,0.90292,4.36108,5.16688,9.22047,14.2148,3.95692,8.1064,16.7863,16.2248,8.03369,4.67219,14.8251,10.4504,5.38391,12.6839,7.19158,11.6801,2.01076,7.60948,7.15742,13.1126,9.78021,5.42905,20.5076,8.72286,1.13321,10.0244,5.11618,8.71821,6.4274,29.7161,5.75454,17.0102,4.49263,15.3495,2.96915,4.50776,21.2758,1.86235,3.60369,10.1044,2.49092,4.39091,0.470364,15.6397,9.67799e-05,70.0347
-30.3322,21.4685,50.4113,48.9324,37.6066,29.0525,45.3568,5.66129,7.91073,31.8041,43.7521,16.551,1.84668,41.8434,24.5464,9.86485,3.74548,0.633043,3.52674,6.86063,28.2266,22.4511,4.01893,7.65163,11.8838,0.5041,5.97388,13.7204,4.51993,5.01974,6.06443,12.2502,10.1674,25.1693,1.85489,7.10448,2.15323,11.0188,10.2221,6.51668,23.2539,17.4176,16.4725,1.20961,32.1172,11.1696,11.0881,25.9051,11.423,15.5251,3.34198,10.8134,3.94737,1.92049,17.472,3.85276,3.90297,20.5353,2.7341,23.0223,20.9037,6.1578,0.000171191,83.9581
-29.0737,22.5529,9.41278,38.0829,44.9134,14.6089,43.4186,49.1737,37.1843,63.8627,8.21932,15.341,1.84668,49.9951,8.49845,44.3874,1.83797,0.641401,9.20311,8.58206,21.8245,10.1751,6.98443,4.45216,12.216,7.34478,7.51237,13.0771,5.33976,5.12749,5.03725,10.1608,0.918928,9.39734,8.29322,0.633653,5.73093,6.72129,10.5936,23.8451,0.855182,10.2761,7.65771,2.09981,1.4504,6.38618,16.0879,30.1027,9.6421,8.44358,14.7385,0.734185,1.32674,3.11807,15.4708,6.02011,5.05516,17.9749,14.7514,3.969,3.93955,7.25928,7.46617e-06,71.9939
-32.5032,6.70624,33.7925,12.5146,45.8159,7.09405,55.6206,29.9572,77.5823,38.4171,53.6893,10.6273,7.38561,33.3627,10.8322,22.972,11.4782,0.648931,15.0222,6.76638,1.08229,5.16562,7.90035,4.75706,12.2103,0.244335,3.87449,3.01397,6.5075,1.38583,6.67853,7.3806,8.84903,15.2191,5.04657,4.11272,3.67271,9.81984,13.3973,16.945,0.855182,2.62072,0.984472,2.42757,4.32793,1.75479,12.2234,32.9085,9.30633,4.63577,10.3863,15.9276,0.872039,0.230601,17.4627,6.30482,14.5517,23.9253,9.92716,1.82308,16.6301,1.64563,2.52097e-06,68.7149
-33.8551,9.4426,35.1561,9.82278,46.0513,7.09405,43.8872,44.4694,76.24,11.5971,52.6435,8.55452,12.2034,37.1896,10.5572,10.6859,20.9522,1.09188,13.7687,12.8456,5.97809,1.84908,6.7866,12.3656,12.6066,1.94295,3.87449,0.621107,3.55892,14.6236,18.2728,3.35705,3.37684,13.8822,8.19923,2.21411,9.06755,2.53105,0.768732,5.40845,16.383,8.52051,9.82411,0.870136,27.8345,2.35777,8.36195,12.9578,19.1099,5.45243,0.953362,5.47487,16.6177,9.99577,0.566661,13.1096,2.88769,15.0213,10.9606,1.9744,5.20418,8.37961,2.91768e-05,69.7186
-34.4006,17.8442,23.2035,8.19366,45.5353,37.1081,35.8877,33.2333,62.132,32.6541,41.8478,11.0959,16.742,11.3664,15.5936,3.96152,8.26536,0.43676,7.00327,1.38322,18.8364,2.63713,6.19679,0.381906,10.5183,18.0735,9.41158,5.54152,5.50712,18.6386,8.05144,22.8999,14.4638,22.1235,3.06754,5.99571,9.3826,11.0129,7.5024,12.8305,10.7396,0.747933,4.96847,5.15341,23.5387,6.76292,14.3401,4.41876,1.75868,3.60889,22.5381,0.147109,2.16433,7.43941,12.1634,9.40065,1.0771,5.07584,13.2525,0.471412,8.52203,6.11316,0.000265816,74.1468
-27.9285,38.3415,18.214,5.17783,44.871,18.8869,14.9508,14.5626,87.8104,23.0721,39.1669,40.674,32.3862,13.7386,37.2973,25.0198,6.80441,0.752681,4.11392,3.19918,18.5564,11.3542,14.9812,3.64557,6.68245,14.6857,3.528,1.19782,12.9575,10.5783,8.08317,17.5714,4.24003,1.462,18.5426,10.0337,11.0932,1.03412,4.93985,14.149,3.43846,2.55589,6.54001,3.39856,18.6352,31.1595,2.78402,10.4564,5.27354,12.2246,1.3825,4.31294,3.9246,3.44159,1.62341,10.5913,3.25174,1.8622,7.33795,7.43695,0.750952,11.3035,0.000206269,69.3579
-9.96803,35.3165,39.8088,39.4106,31.1328,9.10997,4.60268,13.2011,71.6986,20.3158,33.6982,7.8315,38.3313,41.4419,53.1915,13.6959,15.4517,1.59473,6.66644,7.67045,6.98212,2.31675,31.8963,7.23749,7.30326,2.37837,0.677718,11.6206,38.9184,6.58922,12.4928,9.24628,9.46242,1.33874,25.0942,2.88034,1.161,3.34007,4.27278,5.66726,3.43846,2.87265,14.2888,3.02569,8.28043,26.3172,10.985,15.4397,5.52553,0.175759,7.70971,12.6155,5.99817,3.55168,4.08071,10.0266,1.07561,2.39008,8.56754,43.927,4.50003,8.86031,0.000161859,85.5726
-26.1102,63.0144,49.8636,58.4378,6.35048,17.7638,23.1896,13.9815,20.4557,10.9419,19.3672,20.2218,29.0464,21.6985,42.7957,10.8554,16.0262,1.07855,6.88188,1.07134,7.40245,3.36989,25.0239,8.57691,19.0666,3.66205,10.5147,6.31257,5.9646,2.36493,7.29991,11.179,1.38617,12.0133,8.73695,4.00996,8.43427,5.60278,5.27764,35.8359,3.56177,4.75227,30.1451,2.93885,13.7397,2.58993,4.8102,15.3948,5.26118,5.68459,11.5468,9.23018,12.0263,0.900067,11.5741,4.79871,9.35499,4.0112,10.0692,18.2452,24.8298,23.3681,5.1493e-05,73.96
-28.2415,33.505,39.4086,24.2734,6.35048,22.8337,23.2887,69.4247,30.0438,19.7124,3.93043,24.6946,18.4366,47.8227,53.4046,4.68904,3.50741,1.15008,5.71294,11.4519,6.13639,1.85625,6.68106,6.53464,24.7261,6.34509,1.21663,3.44139,4.90311,1.82956,7.10707,5.98287,1.38617,18.5704,24.2707,2.51296,8.96269,5.12588,10.9525,30.7438,4.56775,12.7325,6.1876,2.65943,0.775771,10.527,29.0331,14.1052,3.62733,4.52403,6.08256,15.9679,7.03812,3.15233,5.945,9.8738,7.80002,7.85805,20.5914,8.90617,26.9501,10.0166,8.02638e-06,69.4632
-27.8224,8.16708,42.8229,22.3872,6.87213,59.8595,16.4321,75.2056,21.2436,41.098,20.9752,44.8462,8.99639,14.4531,15.9857,15.9498,12.0761,0.339964,0.284072,11.3332,6.287,1.44478,6.12091,18.8872,1.55455,4.90547,7.03815,1.50983,15.6763,2.74228,2.19286,14.3073,0.771219,8.33011,10.3253,1.4078,13.638,1.15784,8.07912,42.2135,4.48032,19.571,3.71343,13.4907,23.6221,6.69579,32.5716,16.7484,2.92684,10.9008,5.65507,5.24297,5.60453,0.704674,6.94358,4.30207,2.36352,3.92536,8.77351,1.47022,28.3874,2.70905,8.02638e-06,69.327
-21.2294,8.16708,53.3482,17.6395,13.1413,59.7497,13.3489,56.4075,12.5097,9.1571,5.2609,98.3952,20.2456,37.174,27.1929,9.98618,6.26592,1.91416,10.5767,17.0695,5.59715,5.42781,6.69812,12.2138,1.55455,5.92634,12.7104,0.521006,7.5762,1.76504,4.62388,15.3579,0.809991,1.4478,4.68493,9.31566,0.0705133,2.9892,22.0503,40.8714,6.27973,5.77774,7.35215,6.14091,2.69893,23.6225,9.80653,19.1829,0.37818,32.4014,5.82354,10.5362,3.27607,0.484744,9.35056,10.0245,4.33906,1.2849,23.2881,5.61652,24.1753,4.70754,8.02638e-06,77.7129
-28.2812,43.5485,48.9747,40.2793,0.815517,33.8402,14.8258,66.9377,18.4084,33.5396,7.77167,38.1714,0.273112,34.4399,30.3575,0.554741,18.3142,1.02289,6.26249,17.0695,12.4539,5.93811,6.75149,16.9714,16.9707,5.12359,4.02398,2.91238,6.64005,3.41474,2.40904,8.16585,3.6206,9.23327,0.361946,1.30317,8.75292,19.1982,19.3984,26.6957,9.61396,22.6836,5.80124,8.1363,8.46751,19.4122,7.71465,12.9358,1.29807,20.8911,13.6771,5.2498,10.4094,6.66845,9.41878,3.83616,10.7253,4.60806,12.1736,6.14442,0.398785,13.9773,8.02638e-06,71.6821
-30.0049,38.0299,35.775,21.175,13.3499,14.7745,25.7658,89.347,18.2135,32.3288,31.0782,40.0985,3.7281,42.3211,21.9898,22.4848,4.5036,1.95257,9.77058,12.7586,5.21363,9.37669,8.53734,5.5313,3.20244,3.5606,9.29887,3.71163,5.55254,7.5227,6.50265,3.52009,6.65196,7.96494,7.86585,1.37917,3.557,38.9948,10.0641,20.059,5.59727,15.4913,3.24738,10.4358,24.396,15.6829,5.01711,8.22925,7.33687,25.5363,4.60983,1.49116,7.80263,11.7896,9.26552,8.92092,4.7252,0.362608,0.17525,5.03931,15.7178,3.75417,8.02638e-06,66.5772
-28.7169,2.1222,33.9211,32.3012,8.6531,18.1618,25.7277,82.1802,41.7983,20.4957,6.15579,38.8306,5.94993,40.6927,64.254,57.8403,4.5036,0.0321925,5.91916,18.9628,0.7832,3.8542,9.22163,8.23794,6.69999,0.921836,6.36296,8.02167,2.87773,1.3017,7.63909,11.0164,3.36861,9.05048,1.93423,1.61648,3.557,26.6066,17.3057,6.97465,3.40321,26.6299,3.19921,12.9878,1.34309,13.4841,6.81265,7.72775,8.05235,13.4023,0.234405,1.81128,8.2266,1.34968,9.94198,14.6982,6.99599,1.55394,3.15097,0.360727,7.85379,5.3388,8.02638e-06,67.9802
-38.2771,2.1222,42.9407,23.7217,42.7151,20.3014,32.0975,64.5767,18.6622,23.7031,24.4648,17.1083,18.8003,68.2311,5.7771,20.4179,28.0885,0.08991,3.58279,0.31797,11.3159,1.81984,1.41062,1.52937,2.63668,0.805559,4.0618,1.53065,1.32246,1.59248,14.9647,7.82635,0.582381,7.97485,13.2939,15.6338,3.557,23.0763,6.56913,12.9916,4.03461,23.3032,23.3196,9.33487,15.9701,23.0229,0.236452,26.469,15.1492,6.41015,11.3836,1.96278,8.96717,6.16286,10.7479,22.6393,9.41249,4.56435,5.96018,14.3607,2.89642,7.1667,8.02638e-06,73.3685
-23.3101,2.1222,51.1066,23.8663,42.7151,26.6509,25.9291,47.6683,18.6622,22.7329,12.5621,23.3667,46.6067,73.6563,1.10747,11.6018,15.2581,1.16676,12.7405,6.90518,15.3605,12.6996,6.36149,4.26873,3.66923,10.2076,14.3992,2.67633,24.7541,1.05911,5.98173,3.89147,12.3714,5.58416,11.9901,2.36058,21.7568,9.01467,4.08128,7.54276,7.68354,9.91542,6.79439,8.26735,15.0254,25.7976,10.077,24.2532,1.36377,7.20208,4.4377,1.85267,8.07981,3.34692,6.69061,9.61329,1.69399,5.37662,7.85698,12.9413,3.26915,2.78504,8.02638e-06,69.2799
-31.9184,11.6461,30.6071,36.4127,40.3098,44.7447,58.258,39.0791,13.559,27.5193,8.25697,12.4462,22.1332,49.0734,13.4915,12.071,7.1437,0.452511,8.19419,6.51608,12.1243,7.9146,3.97197,5.26698,9.45562,10.2076,4.44779,2.4642,14.9861,13.1536,17.6632,6.68728,20.5203,2.37501,22.4983,0.839398,10.8754,13.3674,6.4528,4.60204,5.13125,3.79268,12.5217,8.01509,12.1439,24.6228,18.9963,27.1582,1.86639,11.0016,0.429529,1.64545,11.4959,1.82432,4.57895,5.62438,15.7694,6.67137,6.55198,12.4582,3.26915,2.11127,0.000196939,72.7542
-32.7109,32.461,19.0834,42.8218,20.2218,45.8522,24.3782,30.0057,25.8122,31.4449,31.0991,12.4632,8.98981,80.1071,8.22062,3.22891,0.420635,1.30202,9.02503,11.4729,6.68293,3.62751,14.7418,9.54432,5.14911,6.46597,2.99675,5.07711,4.67795,19.6567,2.37472,5.47073,10.5323,7.98726,14.6641,1.19472,11.4759,9.6002,14.1613,1.2156,21.695,5.91664,19.5696,4.45184,6.4456,3.16579,9.72674,3.7153,17.4319,13.9201,12.0111,1.58105,12.8014,4.50963,1.77401,5.59594,18.1596,19.6696,6.36852,13.1755,11.4377,12.7935,0.000593724,70.2399
-20.1815,37.6245,9.34453,17.839,17.1985,26.1332,90.2687,30.1463,24.3334,31.5217,26.7843,10.0039,14.6447,41.6097,4.71606,2.01744,6.12169,0.920103,12.0686,6.24901,2.8371,5.52495,23.0553,7.2552,36.097,4.20657,8.38874,0.165098,4.58714,5.08469,6.1046,1.36239,2.34242,14.6137,8.54155,20.6592,11.4084,2.90463,16.2943,13.7979,44.5954,3.96066,5.48488,14.9423,2.86261,7.41414,20.6853,4.2894,11.3633,5.08174,3.61363,2.69867,15.8165,4.46867,2.04778,4.67399,11.852,13.6993,0.487944,7.10664,6.75593,10.6542,0.00456883,78.1765
-42.9638,19.3719,12.7638,22.8916,13.7731,24.7097,115.311,29.0424,7.25732,41.6718,53.3383,15.2219,23.1946,40.6356,8.99111,5.62235,9.43138,0.224418,7.51848,1.31133,2.8371,9.10573,20.7258,8.48969,12.3061,1.07058,1.73494,2.59889,9.18996,5.54573,5.87743,14.8272,0.922717,1.28761,6.52308,4.8109,8.35784,21.5844,5.71372,8.9735,30.1607,15.2051,4.60454,20.2556,6.6427,6.52292,66.8766,2.34336,1.96518,30.4365,6.91657,4.10614,10.1396,4.47928,1.57643,6.82296,5.89375,6.89883,1.50206,7.94214,3.17182,15.8088,0.00628903,78.1321
-31.832,19.8718,5.03623,22.8916,17.6203,33.434,115.311,27.9617,0.0816469,42.0876,59.4776,20.8092,6.24056,45.988,5.73186,2.49992,6.85753,0.164466,1.98126,7.35564,2.96624,6.71494,17.5952,6.16599,20.3089,3.34122,4.6014,2.07646,2.64706,8.15601,8.97007,24.032,3.93319,21.2802,7.78452,10.4482,3.90731,21.3097,11.8526,12.9243,12.1963,8.09256,4.12773,6.5989,5.10391,10.5904,14.1225,9.49995,3.7316,17.2365,18.5883,7.27257,7.17686,1.92137,0.240998,4.34391,2.63795,2.2582,10.235,13.9547,6.1981,9.06516,0.00542949,73.2631
-36.0578,26.5641,3.77879,54.5974,14.9369,28.754,88.8153,28.6679,12.7189,33.5856,3.87426,36.6292,15.2911,28.9433,2.28179,4.04722,26.9642,1.44357,5.64398,1.68961,7.41046,10.8513,10.0217,9.19075,3.52864,6.14843,14.7428,6.19724,4.24099,0.390338,8.86548,0.73796,2.60563,45.9484,2.86356,11.5383,2.68177,9.08978,16.2125,6.02765,26.0485,12.7728,3.78236,6.45255,3.21551,7.15425,24.8336,13.3596,0.294641,9.20392,6.2607,7.41126,8.94062,11.6893,3.75028,2.23972,9.33826,15.1593,6.35515,11.3303,7.59966,1.52805,0.00512407,77.9679
-30.4803,31.3552,8.8496,59.3034,6.47734,2.16354,79.2904,47.0954,4.48362,37.9915,36.3041,25.8618,14.9259,38.2515,15.2611,2.71985,9.19366,1.92388,6.3674,11.5948,13.2832,3.52635,2.09516,21.2112,2.76456,1.55401,2.17577,16.8842,9.91134,1.91451,1.95231,24.4099,1.73692,5.07636,3.20148,10.1135,24.4805,5.15968,6.40224,6.04013,9.8363,5.18596,1.17827,2.04481,4.65628,6.93746,72.7962,2.02863,1.72942,44.8264,12.9534,5.87558,19.9906,9.17948,11.1919,1.33394,7.98404,6.90779,10.8503,31.1157,28.7929,1.00381,0.00297475,85.9082
-7.86701,37.5501,45.415,34.0943,17.8929,15.0474,39.7191,48.6908,8.66305,80.7989,2.09747,27.4664,13.6342,13.1712,17.6913,17.7213,40.1996,1.87712,3.20629,7.97614,4.53314,3.52635,4.52346,15.2712,9.81058,0.0494098,11.1949,14.9482,4.48407,4.53363,12.819,5.96679,18.2128,3.38196,1.92241,3.61656,11.1829,3.35516,10.4634,4.44775,32.6796,1.43491,3.72017,2.99549,17.9316,8.24126,67.7976,3.1478,3.12587,8.02592,8.06325,3.01658,13.5977,15.2664,5.09956,9.34915,17.6787,3.34677,7.19736,1.57063,17.2255,8.45752,0.00654854,88.4476
-25.6769,14.6808,15.8159,46.6913,21.5304,31.257,21.451,86.5695,11.7147,40.144,2.97564,51.678,27.4524,13.639,12.8973,22.1497,8.69875,1.44629,14.4953,6.33299,4.59811,4.1447,7.20421,6.09378,7.20142,8.31311,5.34713,3.03338,2.55924,3.65032,1.73841,8.54588,8.94462,8.11122,2.00775,17.8975,10.5608,5.05479,21.7298,11.2107,10.4702,6.38474,12.0895,9.77775,23.832,16.4175,36.4139,0.967815,5.06903,4.03846,9.5689,3.89007,4.51241,9.66298,5.9481,6.91851,9.72485,2.03004,6.12178,8.58846,1.66782,16.7985,0.0188408,71.2518
-26.2715,27.319,30.7621,46.6992,36.4865,14.5865,27.049,60.5059,8.68675,6.87896,10.6473,45.5058,16.918,41.8433,13.7082,48.0785,5.44574,1.58651,7.62254,18.0745,26.8644,4.31937,17.0363,1.76586,9.61426,29.2208,35.1046,10.6917,2.16028,10.5136,2.00815,4.33449,6.17455,0.405722,9.11819,2.93683,30.4708,1.90179,21.6265,0.720205,6.06949,1.28554,16.9202,6.60069,9.97624,5.69319,1.37465,0.372085,28.8572,7.40472,15.6656,1.77117,2.12939,4.87933,9.85074,7.89277,7.26182,9.60284,6.59782,13.3124,3.17282,32.7147,0.0100391,93.7969
-25.3448,44.3849,14.3676,28.247,56.8852,4.71133,43.7532,62.2811,14.6996,4.4141,33.0569,62.3266,5.72207,15.5767,10.1845,31.8854,13.2711,1.48137,0.501113,19.0355,9.70702,6.81977,26.841,16.1695,0.740768,6.61762,4.82564,1.43496,1.49889,5.87483,12.3911,10.7799,6.86023,4.13351,2.66824,2.76994,17.8486,0.140887,20.0168,4.10953,15.7911,10.1572,3.99916,0.809595,13.2733,6.85043,11.2414,6.54515,15.178,12.0169,6.50302,16.3877,3.64504,9.43088,11.1261,8.41484,12.8642,7.25072,9.31852,7.08257,1.83274,17.4045,0.0809784,82.6706
-28.0818,2.92295,16.6349,20.9756,56.8852,39.5045,3.67736,75.348,31.5922,29.4657,14.3846,19.2872,5.75449,54.1626,62.9628,14.4739,4.82647,0.93142,17.0326,16.0852,5.47582,5.31678,13.9797,15.1115,4.15001,5.51137,5.30501,1.41556,4.38011,4.26154,3.29296,1.41255,12.4651,0.993344,6.0874,15.8511,29.3005,22.7742,33.1292,0.99331,12.5856,16.3637,5.06629,0.273024,9.09011,5.37191,4.03138,4.00745,2.09535,7.02411,6.63601,1.08347,8.2077,2.87517,8.18867,3.37629,0.227108,7.54924,12.3567,12.8904,10.4566,9.7564,0.00399266,74.6455
