-43.6511,31.6683,110.455,11.9597,19.9232,8.22786,16.9135,15.2892,12.4844,29.2544,30.2454,3.39727,15.1459,6.77423,10.9072,42.9107,1.5069,6.08762,29.3899,22.4493,3.82841,2.78402,0.740161,28.3356,0.67347,281.444,80.5003,360.696,155.037,85.1409,63.8381,39.6417,43.6637,26.5816,209.699,41.6761,14.734,28.9547,71.5313,57.8414,0.201962,82.1307
-35.1459,7.3022,122.956,2.24571,13.4596,5.02643,7.11709,38.4653,16.3222,52.3068,17.4785,3.39727,8.11264,4.70714,11.779,9.91098,4.48454,19.8871,23.6021,26.2127,44.7685,8.86088,0.145711,40.3331,0.606064,233.027,131.452,360.696,44.2926,80.3062,109.307,21.1438,38.423,16.961,196.763,29.2914,7.78096,71.8872,11.8911,33.4392,0.00224243,79.0765
-45.7506,4.69136,1.16786,6.31115,7.42829,40.9189,82.9889,65.821,6.64529,42.573,14.9406,12.6908,11.1353,13.7824,10.3271,2.87847,22.7716,22.1408,9.75728,31.0153,27.5514,5.77916,0.152579,41.1222,0.0698105,233.027,108.57,336.784,18.1909,90.8918,105.576,69.7066,57.0712,54.6149,51.8558,106.929,42.5422,26.206,104.768,43.5723,0.048957,79.5687
-48.1053,0.737054,34.5126,3.65196,8.11381,44.1247,42.267,61.7927,21.6974,38.273,30.2391,25.4482,10.293,3.25642,22.2657,14.5477,16.472,15.0339,1.3174,17.7979,13.2964,5.24215,0.401169,68.4011,0.0955677,233.027,159.434,185.868,40.1759,126.259,169.853,42.1692,12.0256,46.1878,31.6845,195.619,19.513,23.0374,174.509,134.986,0.0212154,84.3319
-44.6485,1.91119,61.7947,1.83874,19.7949,71.9884,40.5376,33.3622,8.4989,33.4061,23.5952,37.0547,13.5483,5.78831,8.90921,0.498163,14.8529,39.3249,1.11892,8.4867,37.6182,13.6275,0.642902,74.1708,0.400437,228.813,188.837,123.008,39.0495,207.958,116.439,24.3887,9.1544,36.4406,124.087,103.648,10.9356,43.9468,210.8,114.877,0.0477341,90.9515
-43.3464,16.5916,58.5905,12.7591,38.748,24.0456,34.2765,18.6124,10.2707,31.8516,13.903,23.3919,24.5362,6.02727,16.1414,4.65776,32.3151,10.0045,15.1263,12.8714,10.0563,4.87511,0.080241,81.171,0.340855,343.112,128.183,186.765,10.3556,147.438,77.4858,11.2209,35.9233,24.4522,23.0237,208.536,24.8355,161.822,214.948,16.3706,0.0492222,83.9308
-40.9648,19.2411,36.2856,6.79101,35.7622,27.0126,61.6437,16.0795,9.80383,30.4814,25.5748,27.0356,6.01559,2.97697,4.003,3.06409,29.3875,3.0958,32.6087,7.4526,26.7432,15.1598,0.463621,68.8136,0.52848,335.478,130.252,186.368,14.1421,81.6481,164.822,11.3401,41.7383,3.96238,12.5296,127.401,78.2832,3.42097,151.033,19.3215,0.0570048,80.8109
-41.6046,24.7456,29.7133,12.0682,28.5877,20.2209,89.8887,6.65614,12.7007,21.4429,43.1066,3.72144,9.65872,0.273354,17.1276,3.00408,32.1886,9.71596,19.5552,9.43899,46.2595,5.7713,0.374139,37.6922,0.734567,335.478,121.428,177.063,142.596,36.4703,134.868,31.9245,41.7383,5.30348,76.847,91.597,73.5239,25.2641,127.322,15.301,0.0423822,77.4394
-44.227,46.3631,29.209,12.306,1.95307,8.38596,17.3437,26.5936,27.503,11.8055,56.5592,25.1438,10.2038,11.6435,22.6375,12.5929,19.937,6.56737,11.0939,22.8013,24.2584,9.88832,0.437468,49.3519,0.747149,358.832,130.456,177.063,168.875,48.6749,25.9683,48.1845,67.8371,42.2005,104.535,56.0595,117.94,32.9092,46.0673,109.129,0.0396317,79.3892
-44.582,53.8638,30.8403,10.7792,44.9875,18.425,14.833,21.5002,23.0873,11.8055,14.2438,11.3364,5.12417,12.129,5.77276,37.7854,0.301015,9.2688,22.4841,28.5248,6.64487,2.12184,0.27949,66.0724,0.507883,346.837,96.3321,297.64,166.889,50.256,29.4124,32.1622,75.2573,39.9781,9.86278,67.6018,54.3259,66.1704,60.2782,4.81345,0.00319906,72.897
-42.0816,49.2792,24.729,14.3204,44.9875,44.5068,17.3622,9.02427,9.33768,27.8342,21.3499,13.2855,4.7389,12.1071,15.9846,28.5511,18.6329,12.7623,34.982,10.6917,7.4813,10.3267,0.758381,87.0465,0.448816,253.894,87.9707,353.54,68.432,32.3365,19.7489,29.2775,70.1526,49.6546,162.882,77.7577,96.8453,70.5574,53.6743,6.54587,0.0869923,81.549
-41.871,42.1891,58.6379,14.8711,36.0165,1.49176,7.74294,45.9228,11.4699,2.53376,31.6623,23.8343,6.79249,12.0856,6.95132,31.1687,18.5846,3.64843,52.6564,10.6917,4.72582,2.09982,0.634391,72.713,0.695292,275.702,87.9707,307.817,198.945,45.9915,36.7438,22.3428,123.114,11.5027,182.242,5.38364,37.2307,108.338,125.125,6.36111,0.0707588,85.6401
-38.8381,61.1033,21.974,8.60913,15.4343,14.5437,17.2982,57.3232,31.2667,6.51237,3.74744,6.9659,22.2182,17.4104,3.14034,19.9827,39.3126,4.12221,18.8023,19.9734,23.6592,8.31037,0.740085,103.296,0.948118,263.748,151.986,269.766,184.517,43.4057,18.8179,48.0064,51.3881,70.3966,86.1324,45.355,22.8545,75.9862,80.0571,40.3276,0.0683246,77.9774
-40.8531,41.8722,21.9852,22.4871,15.5969,41.089,9.77075,75.8144,12.5145,23.2775,6.57672,16.1229,10.3792,5.5654,22.9837,2.95528,8.91141,5.81623,22.5086,2.17966,37.9661,27.5897,0.666569,71.4783,0.975629,263.748,151.986,172.825,167.242,86.5721,60.855,113.779,79.1831,17.8518,53.6903,53.1544,24.301,13.129,27.654,119.898,0.0190102,74.8447
-40.8755,14.13,13.3753,3.60068,26.3507,44.4529,9.71777,75.8144,11.0217,21.6865,25.3336,16.5448,10.6704,7.13289,4.3686,5.64409,23.8898,15.9549,12.6003,3.73169,44.0825,16.0996,0.412407,62.8584,0.847183,332.086,213.01,79.3279,192.071,102.694,57.8329,83.491,60.949,20.5228,71.3571,22.718,107.407,64.9567,22.1099,33.9203,0.0700879,74.8441
-41.3795,5.06273,33.7164,7.69096,35.5176,29.3715,6.05847,37.1731,21.0044,16.4409,39.2388,24.0128,12.9462,32.164,3.78778,6.73403,11.5134,23.1049,5.88533,34.8638,47.3085,27.0562,0.306439,44.1269,0.59808,332.086,186.986,79.3279,125.53,136.254,35.7004,74.9021,37.9343,20.3145,88.7313,75.4923,17.9939,44.0656,84.6922,135.403,0.0142698,84.3649
-41.7932,17.499,18.0637,27.6549,15.4908,33.164,33.9337,17.0692,8.69736,8.02563,46.7074,4.97227,12.5916,35.1179,17.2103,0.826379,21.4119,8.41015,6.31832,19.3369,45.0482,2.53855,0.306439,58.0752,0.805238,301.658,186.986,159.973,60.1222,180.691,69.6504,141.961,30.2613,25.6669,44.8074,20.4308,56.4701,71.4015,31.3237,51.7541,0.00252143,74.0662
-42.8822,33.484,33.9518,35.0873,26.9866,17.7933,36.6421,9.85893,51.3925,16.4429,18.2653,5.5993,3.55522,28.4497,7.34077,3.92271,28.9897,0.907526,0.0730402,13.0723,39.117,3.31447,0.072752,94.8328,0.816664,325.698,182.807,29.5707,62.1065,163.573,93.2877,125.489,90.6557,28.1077,49.316,32.0558,33.3522,38.0648,16.1269,12.281,0.00252143,72.4326
-34.4277,19.3413,18.5248,4.92863,33.871,3.81895,37.2946,13.1745,53.8291,50.5077,23.621,2.90079,7.05904,5.56577,4.10358,14.9777,16.6849,43.0228,2.23591,12.2927,21.9991,7.13907,0.299615,115.025,0.0569693,354.166,141.77,93.6703,64.1011,177.583,87.7389,24.6644,51.6486,47.8518,67.4479,8.47021,54.2843,93.3746,80.1845,8.80139,0.00252143,78.3421
-37.3561,10.3832,10.0692,78.522,2.81428,2.42446,16.3807,21.4584,35.5044,42.6406,42.2599,7.83077,5.04126,10.0447,21.11,19.548,26.6126,40.8873,16.4486,15.1959,4.60237,1.72213,0.806714,124.399,0.835418,335.498,118.611,35.8333,81.9038,60.7109,160.583,58.0333,25.3606,63.3635,175.515,16.3086,50.8064,104.96,49.58,11.0679,0.00252143,83.5092
-40.4282,19.5151,13.5211,70.7654,2.81428,21.6714,35.8309,15.7157,41.885,27.7499,25.3948,6.71905,16.9403,2.77297,8.45547,17.0004,18.0208,18.0929,5.92249,7.58221,4.60237,8.03206,0.938676,147.143,0.537068,349.423,151.098,76.1326,22.0563,45.365,175.918,114.064,25.9387,35.7352,70.2711,10.1411,140.864,71.9312,5.49802,85.2587,0.00252143,72.0074
-40.8727,7.64133,20.8811,77.5483,4.37031,1.54345,42.1902,8.8959,20.5661,39.7203,25.4866,3.33419,8.25568,4.2822,7.43361,16.5857,24.1098,34.0482,15.7407,10.9379,4.60237,21.7503,0.604033,127.28,0.894303,327.749,150.656,153.463,26.7425,37.3847,186.176,94.4463,26.2877,13.4197,55.8505,14.0532,131.522,75.7745,45.1445,110.342,0.00712762,76.4527
-39.4552,27.6181,44.8581,31.8951,29.6637,1.59,39.4886,9.42825,7.60297,13.1762,22.8546,7.91307,13.4766,2.8005,4.65717,6.02101,9.9926,9.04277,16.7532,20.0529,4.60237,59.2004,0.972617,157.825,0.05393,73.4027,292.748,280.009,10.9306,12.3108,166.856,162.419,18.5158,13.4197,13.9946,16.8878,107.447,30.8152,133.849,12.8847,0.0137492,77.4901
-38.3047,47.9373,58.4124,14.1502,4.41162,7.87517,37.0162,12.3894,9.9351,57.4942,16.8155,1.90725,46.6541,5.77982,16.9394,13.0442,12.5163,10.5508,18.7216,17.5927,3.29405,10.0391,0.433757,79.4365,0.704015,293.434,74.9807,313.204,32.5108,16.0492,160.896,39.7394,10.1405,71.2694,3.5966,120.646,129.469,16.5877,30.6398,25.8845,0.00270356,75.0245
-42.3151,46.9065,55.5602,25.4672,4.41162,18.5009,43.3527,10.3638,14.803,29.4107,8.89492,5.99728,66.4286,6.67287,10.9533,11.8612,12.0672,2.1964,11.849,18.177,24.4729,14.6611,0.271271,60.6896,0.824425,259.605,92.4739,274.054,77.0643,66.7842,153.469,38.7318,10.9131,127.431,47.4209,55.1926,67.4433,112.521,53.5449,42.2469,0.00270356,77.1975
-41.8856,49.9348,38.9993,10.8233,8.63833,3.91125,45.0936,6.3117,39.1252,25.1617,1.01783,7.1617,41.0332,0.528645,13.4951,3.6519,4.50972,10.0148,16.7014,55.6833,54.4476,18.4427,0.277385,31.6841,0.238362,252.93,94.4057,300.108,101.326,93.4358,153.469,20.4264,22.1465,111.564,68.1904,3.17856,87.476,67.5352,29.93,29.6349,0.00625049,82.0144
-37.8826,55.5833,49.1827,18.2803,8.63833,19.4792,47.7503,1.73573,34.7857,9.01577,74.2153,15.5675,46.1053,0.7679,12.7175,6.55106,2.80467,4.1809,11.9971,38.6387,13.1641,82.4742,0.00588126,88.2451,0.105522,205.015,103.636,227.865,38.426,77.1138,125.492,20.373,25.992,56.6985,122.275,3.17856,71.9941,72.8338,105.782,9.36306,0.00186287,91.7652
-43.0206,48.2194,1.37535,20.6326,19.9983,7.83189,2.89171,51.461,44.4383,19.8262,42.3725,27.6003,14.9219,23.3578,9.61125,25.4872,5.15638,13.6352,10.4502,45.5448,10.3915,79.4948,0.00588126,129.137,0.382269,146.592,154.045,222.563,41.0987,50.3446,100.174,42.1754,22.7448,59.4204,73.0236,61.8611,147.739,114.279,68.2518,48.9742,0.0228429,89.8117
-38.1351,63.6509,3.00539,33.8085,15.4408,7.70368,7.79164,45.6532,39.4216,22.2284,10.1026,10.6421,14.7822,9.48777,8.75053,26.965,1.91024,3.96725,16.0345,11.5682,5.73193,24.6304,0.566901,42.6179,0.871183,235.718,275.343,87.6719,20.3497,110.455,190.041,135.835,3.44551,42.0779,65.8973,89.3196,39.9982,107.092,155.159,117.555,0.000678006,78.599
-43.0764,22.7988,3.08767,10.6264,13.8963,42.7238,17.8528,56.495,47.8859,2.65439,7.88074,24.0911,14.7531,5.61163,14.835,4.00337,5.21564,2.71769,6.17583,12.1933,12.4489,26.1472,0.311511,108.685,0.940074,332.19,256.373,54.2531,63.4632,91.4098,109.555,88.5321,68.0555,31.9036,83.3549,12.1384,34.7966,6.96771,123.629,163.381,0.000389834,73.0361
-43.3767,19.0257,2.57565,18.2879,14.9649,10.8624,16.032,49.2536,33.1561,33.3143,22.8347,21.1784,14.9865,10.3028,20.0513,3.24245,4.59141,6.78499,3.64186,31.5564,44.9618,21.148,0.101456,71.0979,0.89289,297.72,257.563,113.792,31.2388,86.8226,142.821,103.306,81.039,6.3378,81.6202,49.4834,21.4483,26.5867,119.294,180.849,0.00593396,78.6039
-43.1801,15.27,2.55197,35.7617,13.0004,11.7091,34.8717,69.3993,9.779,48.2044,20.0909,7.40068,19.8289,18.433,4.61063,3.24245,7.63151,4.1195,2.37107,24.8655,31.5514,4.82452,0.0275501,88.3758,0.845998,275.004,251.622,74.5023,8.79912,179.174,169.307,49.599,33.8378,85.2942,37.6536,104.289,21.6989,33.7793,175.029,54.36,0.00913721,75.6133
-43.2512,21.3601,3.64727,36.4415,2.96169,21.9587,22.361,69.4295,18.8624,24.8311,10.065,30.0004,4.23045,28.0881,8.25456,15.5182,12.8337,3.29448,3.74746,20.3346,27.2411,12.2271,0.520026,62.6937,0.172222,322.332,251.712,139.31,25.9174,97.517,165.973,0.709736,25.8457,19.883,33.959,148.142,24.4015,36.5396,146.795,64.6865,0.00877502,77.4041
-42.5982,41.1505,4.95079,28.3624,4.5196,27.7555,6.42592,74.3006,17.4422,38.2022,5.21321,25.3356,17.3369,36.1472,24.9629,25.5922,14.9095,6.54779,5.83694,6.22803,16.1381,7.00557,0.714292,61.7093,0.0742237,356.528,97.3427,181.083,42.0503,29.5697,179.374,103.048,4.52543,28.7325,119.679,81.9953,24.4015,39.7272,30.5695,53.9416,0.00973024,74.8611
-42.4968,49.7236,1.19548,43.4325,18.9067,33.1015,27.6803,12.9639,15.1524,38.9039,13.3824,43.9699,12.5383,5.16085,23.4803,7.35574,15.0606,16.0781,1.68581,7.15477,46.3223,10.2617,0.521742,45.8264,0.0187151,356.528,152.163,188.074,20.2249,95.1084,125.102,38.813,35.1833,28.3271,166.972,89.4498,33.2379,16.9303,19.3205,51.8302,0.00355987,74.211
-42.7044,43.096,13.5157,46.3589,5.89787,17.3457,25.5069,54.8374,15.3421,4.62163,52.2652,16.0383,16.1474,6.55869,37.6577,8.86287,4.76204,21.7022,6.79952,10.9423,33.8014,6.32081,0.428104,24.8094,0.815489,336.113,171.571,178.794,6.57368,210.116,90.775,46.4854,77.0316,10.6076,87.507,32.0773,42.7799,47.3505,31.4004,41.6418,0.00545709,74.4106
-39.8153,15.4944,18.0515,20.1585,45.8664,26.106,23.7488,57.4933,0.636069,11.1881,36.1873,9.52321,16.1749,4.94503,11.1918,6.91001,25.6633,6.97575,33.9346,0.723248,32.2558,1.00809,0.00320748,45.6265,0.0549803,247.004,257.595,97.584,33.4816,172.532,80.2741,66.1612,145.444,31.2316,49.0679,28.5107,23.7042,44.8814,39.1287,32.9937,0.0458417,80.1541
-41.2888,22.9072,18.1901,10.9692,31.4211,7.86708,65.5136,60.4892,10.8416,21.4956,32.4148,7.26403,15.3374,3.19497,5.4559,3.75786,34.7181,8.34216,18.2054,2.67332,34.262,8.25251,0.0565686,18.9136,0.0155388,245.673,263.628,127.499,82.5243,145.448,117.478,80.0281,37.5761,46.0731,87.0693,37.7465,6.02402,70.4958,30.9732,54.3105,0.064317,74.8878
-44.702,7.97606,40.5976,15.8902,52.7448,22.0752,15.3444,46.8029,9.7312,36.4552,23.3554,4.17041,22.9005,1.83101,13.0017,2.65528,35.7602,10.8868,21.1368,2.52019,3.57108,6.93752,0.534282,131.861,0.178979,307.704,251.837,180.892,55.8937,37.1943,120.877,97.4554,49.3263,71.5835,85.8263,63.0739,27.6005,78.659,21.7439,40.3263,0.226909,78.8932
-40.8309,25.8409,49.8015,24.6195,13.8678,20.8224,3.55579,44.3303,3.41304,33.7023,65.296,1.1581,9.36806,19.9924,20.9719,4.72191,15.6997,11.919,9.26777,2.45776,3.77838,9.40724,0.618678,68.5758,0.29579,312.032,257.487,172.353,43.3703,79.4036,35.6353,63.2543,62.0774,103.704,28.7548,81.5439,74.3391,11.9249,7.99558,10.0449,0.09436,76.8379
-37.3275,2.92919,3.20838,4.25535,20.7393,32.426,39.9289,63.029,11.9287,35.9468,31.1546,14.7292,10.8201,8.9274,22.1424,7.10267,5.47299,8.35106,1.25902,4.18126,5.77476,32.4557,0.993777,79.2123,0.321824,307.205,80.2468,222.364,166.081,86.6874,81.277,57.9497,45.711,18.0161,19.804,28.6959,121.515,106.335,1.92325,7.27659,0.0335989,80.7611
-41.8574,74.3862,12.0873,6.44311,23.5145,41.6866,23.2134,45.1451,11.8846,38.1601,11.4511,1.21,7.03665,9.66099,30.0204,22.7469,13.0159,14.7406,8.28797,4.01278,5.3708,19.8996,0.85317,3.43936,0.192794,432.747,21.3742,242.964,57.1271,114.829,117.631,40.3485,96.4586,35.207,120.7,24.4343,124.715,22.6952,84.0889,149.85,0.0335989,82.0816
-42.9282,36.95,13.7486,5.49609,25.0028,19.7157,32.6674,63.2887,13.1313,40.3245,3.28865,2.03938,4.41257,10.7633,23.9293,18.5415,53.5389,18.7576,13.086,3.95225,9.91503,16.8322,0.584365,61.4544,0.134623,307.696,21.3742,409.611,9.40697,20.0282,181.048,22.1069,53.7515,60.0379,106.019,15.2886,5.89607,33.8216,71.5001,64.9505,0.000977735,76.5811
-37.1457,8.81983,12.0014,21.6365,34.7434,20.4962,38.9353,53.4702,11.4191,48.7465,3.28865,3.33108,14.1054,24.831,5.42857,3.12273,14.4657,43.2706,2.37188,4.42501,10.5537,2.03711,0.777117,88.5479,0.370467,378.541,36.2501,327.863,108.548,10.1096,131.68,45.6108,127.583,3.3276,63.9537,20.7928,39.5849,2.99891,84.3263,64.7277,0.0190385,80.6459
-39.8004,4.44577,41.7737,7.35844,52.2339,32.7942,6.07423,22.2455,47.1304,50.945,12.5424,2.30562,5.933,2.99734,4.54734,13.6664,9.99365,12.0538,6.87693,7.78602,9.86035,14.8144,0.1713,88.5479,0.877659,378.541,78.8552,333.672,25.9635,8.85317,92.2078,25.035,84.5006,31.5816,59.5795,23.2286,99.1523,63.9838,126.394,21.6664,0.0193237,76.0753
-40.6385,4.44577,27.8036,7.35844,61.2249,18.6771,18.5959,33.086,44.8143,42.0598,8.62303,5.31222,0.336715,19.5516,1.60038,6.93444,14.0751,10.0587,5.89903,2.98521,13.6281,10.804,0.744477,144.531,0.983,378.541,72.2999,310.477,14.378,110.896,15.0117,25.035,203.773,32.7314,46.5939,61.3249,57.8142,103.546,107.907,23.0961,0.0341751,78.7499
-41.3521,51.4808,15.1377,4.99402,30.7497,14.2817,22.3347,27.1943,53.5163,12.3259,8.62303,7.92922,0.623707,28.5718,14.7813,18.0402,12.4972,11.5414,13.7394,22.2698,3.14176,12.6514,0.0847314,102.039,0.716044,381.216,63.2207,324.182,21.5403,96.1455,9.26324,25.035,203.773,35.1283,44.1093,83.0693,34.094,151.066,111.5,13.1482,0.017173,81.1228
-41.5778,15.4668,37.8566,6.4472,56.0425,14.1739,24.3414,28.0875,63.2876,0.467672,3.74413,7.50667,3.08269,13.8239,29.7485,13.6469,13.0629,32.257,3.2315,6.20495,15.4544,7.1252,0.00609421,47.348,0.955179,354.017,88.7805,309.487,12.8644,180.333,29.2732,48.1049,119.762,25.0438,44.1804,34.7963,44.9401,56.3812,82.7724,51.0834,0.0318635,76.8823
-41.5526,10.3846,1.51957,6.4472,56.0425,17.024,23.1355,45.9699,82.2905,21.1001,23.1543,6.47744,14.0792,1.9094,21.8508,6.92281,15.59,34.4211,9.43322,4.48734,15.6128,21.6164,0.0362812,9.46084,0.809342,354.017,60.2695,250.961,11.3352,170.872,54.0472,72.9644,109.883,60.1793,103.776,93.4719,44.6802,72.7962,62.4672,21.3147,0.00447662,80.5708
-43.0435,25.4285,2.59088,4.09043,30.1229,6.63772,37.7377,21.0319,52.4122,27.252,15.8051,21.2652,8.24255,4.96388,33.6989,11.735,31.0082,33.9528,30.3685,4.54747,15.6128,8.32265,0.955388,3.1734,0.796502,354.017,60.2695,273.963,11.3352,214.666,67.8886,18.8696,76.4668,86.2964,37.773,86.4911,36.4305,132.049,61.6551,0.819453,0.00447662,81.7318
-41.5152,70.2144,31.5481,7.30699,38.1687,6.63772,6.66343,15.465,41.9635,28.3066,6.08673,14.5097,5.17336,12.4924,22.1545,9.18973,45.8224,44.3761,15.2448,9.10697,17.4782,1.57737,0.976504,22.5673,0.545278,354.017,35.9693,262.5,20.5763,201.155,66.8457,44.9372,92.2575,99.7994,18.4169,4.75264,61.1522,6.56312,60.0346,11.319,0.00447662,77.2703
-41.6803,48.5823,35.8585,28.3183,1.42475,5.09723,27.7652,16.5019,32.225,27.3577,7.06155,6.60927,4.48016,13.7399,8.83747,20.6309,18.8248,24.9039,36.5897,1.13878,42.4248,12.6027,0.0637027,24.4746,0.506431,379.976,35.9693,320.016,5.7164,211.345,49.9836,63.3266,35.8249,187.897,17.6498,8.58355,15.1319,13.3343,40.643,8.84193,0.00518061,78.0413
-41.2161,40.2928,27.4334,26.804,12.0922,16.6475,21.1588,17.9402,38.9108,14.7326,15.0728,9.63763,4.20857,1.87656,24.7191,13.1176,10.521,13.0134,16.565,5.86798,42.7281,12.749,0.0185163,155.317,0.788909,379.976,35.9693,296.523,44.1066,81.2238,51.0549,64.5195,53.7599,86.6854,47.7466,4.46086,94.8711,24.4659,57.9685,27.1617,0.00518061,72.0446
-43.0941,22.6993,21.972,2.04813,17.033,11.5751,27.6525,26.0508,26.2919,35.3886,11.984,9.21303,5.24444,9.44318,29.2939,11.4229,32.0131,7.88768,30.1008,21.199,29.316,31.2417,0.220454,101.749,0.625715,343.119,41.8263,331.915,24.4416,86.4267,79.2531,29.244,47.3002,69.0843,67.6156,35.1784,106.047,5.7846,28.202,47.7817,0.0176533,76.7981
-42.6275,8.52835,42.6139,13.911,6.37086,61.6583,23.6386,63.3177,38.0527,1.56354,12.8747,10.4317,6.38371,4.18206,26.6755,15.348,29.8002,5.73736,6.72172,12.5372,29.316,37.6294,0.179663,28.0254,0.573871,401.88,50.4153,316.582,13.4235,98.3857,62.1194,0.749456,67.5109,112.597,49.9974,34.7596,111.342,63.7822,115.966,46.6404,0.0176533,81.0079
-41.5627,28.199,44.2221,17.9863,13.2964,56.0513,13.0676,48.3782,11.7868,1.69233,3.77579,21.9841,8.53904,41.6163,18.4107,6.4687,23.0616,5.1216,8.66179,15.2132,28.2274,38.2767,0.455308,18.8203,0.0609851,381.944,50.4153,364.841,12.7892,78.4973,146.112,75.1273,19.7635,75.3902,16.9842,11.3072,65.6821,68.432,238.555,34.7471,0.0176533,87.1871
-41.4044,28.199,67.9203,7.57651,15.5596,22.1574,45.7254,26.2181,41.0041,12.4843,3.7573,36.1388,4.12027,34.731,16.4221,16.9854,19.2124,18.1458,9.87592,12.8002,4.66232,40.447,0.404267,105.141,0.607145,272.969,46.5465,253.487,25.0971,92.6389,118.292,107.075,19.7635,90.5027,22.7226,36.5931,30.6941,34.9863,90.603,47.2008,0.0176533,80.7326
-41.1881,13.8747,61.5099,17.9519,16.9008,16.43,41.8766,10.1421,29.9743,7.84282,10.8092,33.3073,11.4063,11.0561,2.27741,12.9922,10.216,27.0253,31.1621,24.3382,10.4141,41.7116,0.284079,45.9885,0.293448,256.953,46.5465,258.351,18.2184,143.717,129.619,123.405,36.8128,81.0037,14.9672,62.6726,47.047,35.526,90.1314,150.951,0.0176533,82.1774
-41.7753,7.8263,52.0463,6.01208,16.4273,20.7443,33.5812,3.04773,50.0153,46.7364,8.14436,41.0383,13.0865,4.90361,14.6619,11.2026,0.976608,0.0907135,46.9959,10.3572,7.94029,40.9096,0.417837,44.4881,0.669269,176.884,95.2083,297.643,32.617,105.163,109.529,247.79,27.4274,24.9719,13.4955,7.45168,96.3389,9.96734,85.4255,92.5674,0.0244325,85.0479
-36.7174,28.1306,57.0878,13.1241,48.835,17.2879,34.5881,12.8712,10.4028,52.7374,10.6493,24.7423,10.4579,21.0368,12.2929,10.7179,3.94696,23.9821,67.0787,15.4144,1.65465,28.2514,0.421711,59.4112,0.736844,224.384,47.8561,214.57,94.7116,91.8448,142.793,171.593,35.5326,48.5814,70.7236,25.6784,71.7321,29.8768,79.2821,111.445,0.0582557,90.1404
-40.5185,16.4789,8.82543,14.0874,67.6964,12.9321,5.91037,57.7128,58.7631,20.8351,13.5873,32.8595,2.2048,3.50223,5.6975,11.1544,15.5683,39.372,3.54285,14.1735,10.303,40.5404,0.419024,189.166,0.790879,256.301,140.346,124.892,96.4868,45.2355,58.5203,149.202,89.2676,38.432,40.3584,2.14657,80.3903,50.1005,29.7412,21.5242,0.0504471,80.7457
-41.1434,42.7487,23.9357,14.0271,39.1725,23.2711,14.7442,51.2946,4.60138,17.22,34.464,58.4502,6.9647,17.6741,3.0168,11.2174,4.1557,46.1721,64.7532,1.70239,39.2124,32.9667,0.801664,136.979,0.316896,172.866,114.74,118.78,31.0568,74.6133,119.371,119.032,117.563,160.918,34.1502,6.03421,79.817,86.3955,100.135,97.4538,0.0030932,94.879
-39.5771,1.57736,27.8364,14.0054,86.6093,26.6751,0.807472,35.2017,9.10172,16.6156,10.1933,22.6695,17.9401,15.0065,3.8776,11.233,4.86023,20.0782,5.60848,4.44008,24.9039,16.7208,0.987421,81.4583,0.454872,221.556,171.168,165.462,101.062,99.7601,98.9806,177.403,39.0286,16.9724,38.0095,94.5667,68.9223,184.215,35.6721,11.0734,0.0223147,80.1565
-43.6537,78.1575,28.2557,4.95796,60.9689,11.3756,0.807472,34.2529,2.47837,9.37501,24.0274,24.4436,16.7815,7.99006,5.52565,11.2435,6.92599,13.5561,3.51603,6.5987,10.8252,18.4288,0.49477,167.601,0.614267,341.598,177.692,88.8794,25.6426,133.041,32.0779,160.489,149.02,10.4634,2.8462,28.2233,47.4796,178.184,25.896,3.88823,0.0135087,78.3762
-44.4184,63.9326,24.5388,8.88334,67.4174,25.3336,0.807472,30.4573,12.6247,18.0069,8.68012,19.5478,4.7504,6.28214,6.77315,10.8487,28.4736,41.488,4.51549,7.37303,14.195,14.0081,0.971551,171.532,0.946227,264.964,104.424,189.742,32.6419,181.564,32.0779,21.42,236.834,19.6937,2.8462,35.1657,79.7955,141.676,23.5774,42.1043,0.0380883,84.8589
-41.3293,6.30242,43.6665,20.1475,81.7462,24.967,9.05796,24.3089,10.8667,10.9923,6.43869,31.9842,12.8989,14.554,22.6854,10.7809,22.9119,21.7933,3.55863,8.26164,2.6967,14.5896,0.747343,171.532,0.339377,211.669,158.684,142.391,26.9729,289.03,32.0779,6.1642,84.475,9.68803,2.8462,80.22,85.7118,143.318,10.8187,13.2308,0.00594006,80.5867
-43.8746,15.8052,72.3165,24.6866,7.55593,24.967,1.78519,20.3873,2.40126,15.0729,5.49006,28.9821,10.5459,12.8064,19.1567,27.2778,22.7362,10.2193,22.6239,8.83258,4.31999,14.6809,0.0812809,147.865,0.222615,219.57,168.494,162.096,43.7632,291.822,33.1786,11.8162,150.952,53.3062,35.7692,9.56413,93.0869,90.0474,13.0721,56.5763,0.000158991,77.2004
-35.4327,48.0726,32.2666,27.7452,17.9376,23.449,22.0806,30.2536,23.5945,15.6676,2.9307,13.2962,2.92599,8.90942,20.6536,13.903,51.2253,21.7883,28.3408,15.7717,8.992,16.787,0.394805,197.823,0.293807,219.57,131.891,47.0787,52.3422,306.267,33.1786,16.3481,130.145,28.4654,55.0626,2.98413,53.5958,48.4877,19.4739,86.9329,0.0020136,81.8809
