-51.7715,81.4541,81.6368,2.50029,11.2725,164.07,25.535,94.436,159.444,116.388,31.8877,38.0086,69.7574,24.4203,17.5158,81.2326,7.96793,14.6597,35.8137,23.7466,47.5041,7.20415,81.4842,0.000697041,23.5097
-38.5779,81.4541,78.2782,15.3512,5.09288,152.131,33.1233,86.8971,159.444,118.593,49.7516,31.6315,85.418,16.0564,23.5595,76.8123,14.5422,5.10867,2.958,84.2283,13.7101,20.5567,33.1811,0.000457949,22.6421
-62.2513,81.4541,69.4055,12.7607,5.09288,169.75,31.5112,86.8971,159.444,118.593,55.977,22.5572,59.984,21.9168,13.9988,42.9919,16.6603,40.4727,36.9018,8.51958,71.6903,20.5567,44.5197,0.000457949,23.6814
-62.4284,96.8954,45.6665,33.428,33.5212,136.081,56.762,56.5753,159.444,104.545,71.5795,15.3658,11.0012,1.14981,43.1376,41.8893,30.6308,71.8013,84.138,11.5363,15.3187,21.5406,29.7657,0.000457949,22.0553
-62.4284,70.4344,69.5082,29.1096,3.65567,159.989,49.2179,90.1803,159.444,91.7616,71.5795,21.0105,20.4029,11.8283,49.5225,30.0456,31.612,55.2322,97.7361,19.2456,13.0871,20.1294,12.3075,0.000457949,23.0319
-62.9527,64.2198,41.3747,33.8229,20.2975,162.896,62.9276,79.0432,159.444,95.2887,62.7241,3.77977,1.56624,30.5653,7.52084,30.0456,52.9992,45.7856,198.872,15.7961,3.34175,14.3529,35.2487,0.00015782,23.9882
-43.2466,78.8229,41.3747,32.6887,80.8031,139.95,80.3354,81.1853,97.0131,88.9885,56.1381,15.1031,21.9465,19.1863,25.3592,36.0436,71.1885,88.1042,70.793,189.418,16.4869,38.6123,42.9657,6.6249e-05,26.4275
-42.4774,43.7252,38.6618,23.6199,88.8277,156.198,113.867,81.1853,89.2509,67.5165,99.1519,10.6107,38.0603,16.4251,39.1074,11.4443,25.8778,88.1042,43.9396,131.197,111.705,26.3411,86.5881,6.6249e-05,24.4679
-36.5653,33.1377,34.0888,38.5272,75.1526,168.686,113.867,84.4785,67.0828,82.5951,99.1519,10.2977,54.8597,18.8116,69.4835,8.92427,19.2336,44.4823,30.2526,160.211,111.705,34.1178,123.141,2.61756e-05,24.4159
-4.9656,32.778,34.0888,35.4883,75.1526,142.076,146.275,84.4785,70.472,75.243,96.3831,20.3158,77.0394,4.32874,91.9854,0.263416,21.8963,44.8932,1.77766,227.769,111.705,35.9348,36.4238,5.36187e-05,28.4991
-4.68723,29.5368,34.0888,38.3871,65.6953,142.076,146.275,91.6863,67.7063,75.243,96.3831,1.04982,75.391,30.6258,63.6365,1.38587,35.7512,44.8932,3.84662,44.1344,81.6118,22.2876,36.3608,0.000407847,23.558
-65.3101,40.9771,34.5638,21.2314,28.7767,144.013,146.275,107.58,128.513,75.243,54.6416,15.7316,142.545,29.0914,44.2427,14.5574,51.9013,1.0117,1.65752,16.9831,98.8055,20.1731,35.0131,0.00189022,30.3379
26.3244,12.4588,34.5638,91.7042,8.27838,132.765,173.569,30.9618,128.513,105.667,54.6416,30.6667,52.3348,33.1269,67.275,14.5574,55.2417,11.4483,73.7468,28.0506,63.0991,21.4926,35.9267,0.00159241,26.6103
-11.9075,63.7099,29.1826,124.162,27.356,110.515,125.847,14.6564,115.6,114.376,52.035,37.659,58.51,34.2751,48.0568,9.27628,26.147,8.86969,71.8531,26.4874,17.2867,27.0995,35.9267,0.0147342,23.8503
-17.4,44.6515,26.8447,127.487,23.974,122.996,125.847,23.7674,128.462,96.089,66.9806,33.0149,51.1,60.7002,19.2276,14.3657,3.30267,19.1056,82.1168,21.5416,34.7086,27.0718,43.1998,0.0203255,26.0029
-70.1649,39.9366,42.5562,106.62,44.4861,82.4554,116.493,25.3776,148.472,96.089,105.527,15.1147,43.2336,32.0148,44.783,6.38587,3.30267,25.1804,111.166,57.8787,6.59378,37.0255,79.2654,0.0426806,29.6509
-31.4484,45.5154,45.4857,113.771,47.9364,80.5107,134.58,1.98792,141.703,94.3095,85.4694,10.1476,25.5645,36.6413,5.84879,11.41,12.1828,101.597,52.3087,65.2841,25.96,45.0774,95.8587,0.034869,29.8737
-30.2101,21.8386,45.4857,119.88,37.6484,86.0672,157.196,5.65452,145.906,91.6038,67.2104,12.6995,55.9435,18.1058,5.84879,16.976,43.0645,101.545,55.5601,28.8802,2.24287,124.041,18.778,0.0553833,30.4621
-66.5685,19.9868,45.4857,61.337,52.6964,144.213,184.386,9.26613,103.089,84.3931,85.2285,40.8978,55.9435,55.4012,5.84879,16.2262,3.3428,4.62083,163.966,30.4945,2.13555,108.756,94.612,0.0980919,34.5882
-52.3911,16.4394,124.652,57.7716,74.5812,129.131,127.677,14.3299,91.3609,61.7466,88.3164,49.3417,55.5085,36.8096,48.3935,25.8568,3.81173,7.54235,58.4157,60.2427,7.50812,64.8545,78.7064,0.0493384,29.3311
-63.5327,3.91961,116.841,63.7557,81.3218,129.131,131.557,10.0761,102.943,62.4131,96.4299,28.1301,15.63,32.9973,59.4721,26.895,22.2804,15.0012,65.2752,28.4311,8.22763,64.9916,8.29092,0.0759249,29.1028
-68.2295,32.8115,105.108,62.1912,22.8928,150.967,131.557,29.5003,105.733,62.4131,96.4299,33.6761,31.3662,3.44487,19.049,54.1464,30.6841,46.8562,48.3105,0.608003,15.0848,75.4814,8.29092,0.00854915,26.9652
-19.3254,28.033,118.056,39.5061,21.3334,178.137,114.509,23.6302,85.546,79.2449,104.991,18.429,53.3545,7.49541,43.6898,38.5501,19.2047,11.3674,121.889,17.79,40.8937,30.9259,17.0137,0.00646419,24.9825
-43.1126,26.3556,118.056,62.9969,31.3667,178.137,99.9248,17.2766,108.901,55.1523,102.931,32.0532,46.7092,12.0579,42.07,29.1206,18.6077,13.014,61.6402,30.7654,27.5377,23.4087,29.5417,0.00120546,23.342
-20.1325,30.6292,118.056,63.2591,8.65897,174.643,99.9065,17.2766,108.901,76.5891,102.931,37.5745,42.7779,23.7193,53.7315,26.682,31.5953,6.98296,57.1094,31.0573,19.1714,23.4087,10.1362,0.00124861,21.5321
-54.4641,35.5591,134.698,63.0187,8.65897,187.422,73.8723,25.9756,109.718,58.0801,102.931,29.9001,35.8686,59.3272,66.6756,24.8345,45.6708,43.551,30.2684,19.2775,59.3101,33.9389,30.0952,0.00117161,26.7367
-11.5638,25.1244,110.162,70.7325,112.952,187.72,47.461,25.9756,9.93581,62.336,173.731,13.3484,63.1609,36.4586,49.679,16.9785,32.9059,63.8867,25.3627,23.2088,37.1238,0.247985,37.9234,0.00231336,29.5999
7.33714,26.1305,109.913,66.7993,113.6,192.06,47.5165,35.9596,9.93581,38.6308,173.731,14.5493,27.331,49.4943,33.7071,3.00861,35.747,7.81121,74.5529,25.2127,35.3407,6.36324,47.1723,0.00680114,26.6252
48.9939,10.7404,109.913,60.3915,135.863,225.882,61.8148,5.4682,6.62969,38.6308,160.842,14.0423,22.4097,41.8953,44.5898,14.3785,46.9027,7.34641,99.1274,32.7691,33.7267,6.69148,2.12008,0.0167751,30.596
-27.4651,36.3334,109.913,61.979,135.863,225.882,33.0476,5.4682,6.62969,38.6308,160.842,22.5213,22.8368,1.18376,78.7716,32.2686,47.4485,19.9135,28.8775,29.1451,34.9571,6.12744,5.27794,0.0111085,27.5745
-71.6895,53.1312,92.7911,62.2656,127.432,232.615,27.5873,5.4682,6.62969,38.6308,172.065,15.6899,35.2756,13.1875,28.8995,30.2801,51.7757,22.2325,53.9973,18.6675,40.5982,37.9146,4.15278,0.000649318,25.1557
-1.54298,47.3471,92.1176,61.2839,93.8405,268.564,22.9064,13.7859,8.18558,25.8064,204.062,39.1821,4.07923,10.366,9.35748,31.0575,53.4849,9.81623,160.643,29.568,35.1718,50.5145,3.5674,0.00110627,29.8329
0.339721,44.9434,92.1176,72.1313,93.8405,268.564,21.5189,13.7859,4.91833,25.8064,204.062,37.8132,14.0432,2.82046,3.21231,60.1027,25.9585,10.0911,118.089,45.8534,42.5312,74.6674,2.76205,0.00165364,29.1746
-1.19968,50.9479,33.5501,72.1313,140.902,268.564,16.88,13.7859,2.77676,22.1841,204.062,31.8171,13.2867,6.09675,11.8128,46.9107,14.4412,10.0911,127.388,36.7735,39.8334,61.565,2.55431,0.00051211,27.3216
-17.6347,81.3027,33.5501,39.5267,177.17,242.189,9.02609,29.3275,10.6329,3.72576,219.978,55.8759,15.2569,51.7164,11.8128,55.5941,6.73838,2.19236,93.4699,19.9687,69.8949,64.1603,1.71543,0.00136939,31.5444
-16.4713,73.1936,33.5501,36.9591,167.885,251.764,9.02609,23.2695,32.733,3.72576,219.978,32.3084,2.20454,48.4492,53.2181,13.3987,9.31769,5.17913,55.8073,38.2724,112.073,64.2156,1.69485,0.00179269,29.7635
-40.7909,58.1465,38.7541,36.9591,175.009,251.764,11.1843,23.2695,21.86,3.72576,219.978,47.9424,14.3539,21.4564,56.2517,28.3657,14.3718,20.1216,1.07137,38.2724,1.24157,46.5086,1.76265,0.0028615,27.3385
-34.3768,34.8162,38.7541,11.9072,178.603,251.764,10.0791,12.3248,68.2515,3.72576,219.978,47.9424,5.07091,23.4451,54.1751,32.0249,13.5872,16.8083,20.3238,51.0335,15.5295,47.2024,1.74313,0.00185652,28.8555
-23.2305,26.9552,60.5104,7.97466,173.519,251.764,12.2773,12.3248,78.2575,12.7515,196.709,42.1601,19.2064,31.6158,41.8739,21.6987,14.2916,16.8083,89.2316,60.6832,12.8346,47.3991,1.79032,0.00537291,27.6277
-15.8853,12.3591,89.0129,20.2934,171.235,251.764,17.2466,6.98911,70.5478,4.93093,173.42,47.7648,8.51587,35.2867,41.3349,17.2512,16.1283,35.9796,39.2387,37.2651,26.0888,42.2327,2.29011,0.00164855,25.5447
33.2315,8.87323,89.0129,24.2126,166.763,251.764,16.7704,6.98911,66.5701,4.93093,173.42,47.7648,8.51587,38.7935,65.4469,17.2512,16.1283,37.9078,47.4625,41.2736,28.8363,49.991,0.669062,0.00164855,29.4537
-66.0593,13.6714,50.565,30.7095,170.979,251.764,16.372,29.577,64.1412,4.93093,200.888,47.313,28.7832,42.6642,9.70241,15.7249,17.428,35.0643,16.9618,11.1751,38.3753,2.02502,4.54328,0.00143951,24.9639
-26.9758,23.3514,50.565,19.1752,153.116,251.764,9.5419,43.7576,75.0054,13.0489,108.548,47.5686,27.1771,58.7312,19.4252,28.5716,9.99039,43.738,3.39696,22.4431,2.29864,3.58951,10.0557,0.00166579,31.749
-44.4012,30.0377,31.7106,7.28927,157.309,249.405,29.4452,25.272,81.1922,33.8374,177.448,48.331,17.8333,58.7312,15.074,32.327,15.8519,29.4629,39.2835,5.62797,81.878,3.54866,6.96156,0.0009908,25.3902
-42.1299,26.2939,49.8677,18.4038,115.252,249.405,29.4452,16.4289,119.292,40.7731,161.327,48.5379,28.3962,12.3533,10.1223,24.7183,16.581,47.4557,53.225,3.14772,91.8465,3.55507,46.834,0.00223422,25.0513
7.66898,34.388,51.3957,27.6287,115.252,249.405,56.1232,6.34342,77.7414,40.7731,161.327,54.9744,38.8842,47.3419,5.13387,5.25931,17.0967,32.3463,5.95611,42.6239,85.6641,3.60399,68.0969,0.0019133,25.6841
108.42,30.8385,51.3957,3.90779,123.041,234.358,38.3909,12.0469,105.755,43.9263,127.656,28.9961,34.5313,38.1841,7.1179,0.234331,40.3954,102.998,0.983524,46.7165,11.4437,7.84602,68.0969,0.00209042,35.1861
80.1672,54.055,51.3957,10.4475,129.57,220.39,43.674,12.0469,105.755,43.9263,127.656,6.30434,1.53233,10.5719,7.82587,0.234331,50.0381,102.998,46.2112,126.687,47.1067,4.93188,67.5701,0.0028375,36.236
10.4698,56.103,67.396,2.48623,120.82,220.39,41.5059,7.28279,102.183,54.3336,127.656,11.4893,33.6438,7.44885,10.9106,40.4514,4.42918,103.554,54.514,69.3013,47.1067,13.8948,67.5701,0.00374305,27.4169
-47.6697,42.9213,67.396,1.46292,120.82,220.592,30.177,8.452,113.426,78.1,137.926,9.45448,62.6273,40.5604,3.38665,19.5988,4.42918,82.7392,16.5348,85.1073,34.5705,13.0827,96.2862,0.004993,29.8092
-72.0099,56.2975,67.396,1.57931,101.477,208.687,36.1999,17.9019,113.426,78.1,137.926,9.94406,47.9002,45.7555,3.38665,20.1403,4.42918,98.2834,58.3967,85.1073,19.6095,17.4254,160.311,0.0043586,32.4304
-43.5724,24.6093,59.6108,7.31615,101.477,206.538,28.8448,30.863,108.974,93.1798,137.926,18.1816,25.1731,51.1862,25.2148,4.17885,7.18262,108.778,27.8436,85.1073,19.6095,21.5188,206.929,0.00310315,36.0368
-10.4716,22.5105,115.812,7.95335,43.6889,206.109,3.58387,30.9509,183.868,93.1798,80.6598,30.9396,11.8678,62.1619,57.464,9.434,12.8661,79.9249,21.851,62.7544,31.6234,15.7661,64.5128,0.0117606,27.8256
-34.4818,90.0922,111.469,1.81238,66.339,140.459,1.24145,16.3157,201.96,84.466,61.796,4.71418,16.0365,62.1619,110.976,6.42427,12.8661,61.9741,15.08,54.6845,95.9391,64.2637,71.8721,0.00812515,31.5589
-5.0056,79.2672,96.9223,1.66822,38.0001,175.698,1.24145,4.33917,201.96,100.364,82.0131,2.07354,2.5776,12.4251,63.3652,25.6398,16.3489,116.972,40.1016,25.4901,78.8874,71.2374,74.4192,0.000297978,29.0887
5.50308,79.2672,112.002,20.4214,18.6892,164.324,0.621008,4.33917,194.08,100.364,82.0131,15.3557,11.3821,10.968,58.8459,18.39,16.3489,99.7525,37.1258,25.4901,48.2234,11.582,82.4103,0.000720651,25.861
9.23862,79.6935,46.5193,58.8122,54.0549,163.103,86.1358,4.33917,106.706,114.76,66.8496,21.8582,21.8961,9.48176,23.8759,21.2588,87.3509,76.5883,14.8385,21.9548,65.4034,5.46622,91.2814,0.00145844,24.9955
38.1543,51.8288,41.8205,67.5586,39.3335,146.583,86.1358,63.7183,112.148,95.9665,84.6259,21.5107,7.86539,16.3745,15.5512,17.1321,27.4617,170.574,10.9462,5.77114,124.831,28.8723,116.619,0.00444992,31.1014
29.3118,55.9457,116.243,49.7867,23.7491,128.849,86.1358,35.0743,115.019,82.7376,20.7095,34.0924,7.86539,4.50172,47.9813,143.245,14.1411,70.8171,14.96,1.89668,48.0598,31.625,203.353,0.00444992,35.3757
29.19,50.1039,178.625,13.6905,93.4541,43.5006,10.7986,157.983,109.081,73.3941,27.8034,28.0178,7.86539,45.0605,10.4209,143.245,5.71188,44.4892,15.2614,7.57841,47.6976,2.71811,100.881,0.00548029,32.3645
-15.72,62.1538,140.721,5.23637,99.6582,46.3408,2.60098,172.877,84.2856,104.635,79.2288,6.62249,12.8936,40.5971,1.55488,143.781,11.2819,37.9437,28.5235,32.7313,79.1894,37.7837,115.511,0.00222619,29.9552
-29.8093,44.039,199.252,35.7197,1.11799,43.8474,48.6319,167.511,109.781,69.3807,57.6928,50.9667,16.1292,27.3513,26.2822,86.1798,40.2836,22.6698,33.614,18.4864,83.1898,111.015,78.1381,0.000784151,29.3142
-40.3815,49.0038,199.252,17.651,7.45556,43.2005,27.9236,207.419,69.0428,105.528,50.5756,38.7211,16.2162,51.355,38.2371,36.7559,62.8372,13.7049,26.3882,166.44,6.35693,3.41676,100.854,6.55269e-05,24.1131
-65.6474,17.7132,217.218,19.0068,7.45556,65.7771,20.8844,148.697,108.453,118.809,50.5756,31.8018,3.76233,58.0843,5.43282,48.152,107.974,19.2315,13.2778,103.586,70.7485,17.0337,203.587,0.00068834,31.055
-70.4084,10.2459,203.55,111.72,6.36013,40.3925,50.3424,28.651,185.113,84.8128,50.5756,47.0671,3.76233,19.485,76.2414,48.152,108.448,16.7828,84.2584,144.513,70.7485,17.0337,53.6012,0.0028039,36.8225
93.3512,20.4091,111.198,96.4799,47.5056,74.3161,20.9084,101.917,161.988,99.3337,6.48567,18.4128,0.865631,17.5,110.101,18.7339,107.955,9.64705,4.58699,137.493,22.1351,4.53017,26.2057,0.00477901,34.1085
197.208,1.06707,114.337,102.827,27.6406,26.8216,15.4161,147.113,152.16,144.57,0.954471,14.7309,13.2625,3.791,95.2859,18.9905,107.744,35.6584,4.58699,32.9993,77.3094,55.726,25.9962,0.0115178,36.0929
190.672,5.41335,117.772,90.8101,37.3705,14.1435,19.3482,217.655,84.004,149.538,6.78169,40.584,11.8714,12.0011,71.9504,55.9873,123.249,13.4906,5.31222,16.3917,35.4138,51.7369,15.7564,0.0263617,37.9538
72.954,1.68495,124.036,121.636,63.8181,8.76463,15.4637,190.719,80.2077,155.069,13.0172,20.9181,11.8714,4.16048,68.6338,45.0798,87.5107,13.8741,2.76197,16.3917,86.223,26.8721,49.2823,0.013964,35.0651
21.6521,2.53604,116.298,113.223,76.455,23.3775,15.7834,138.018,103.926,129.258,48.5189,19.2757,19.5759,21.717,95.3277,45.0798,33.8565,27.8044,5.44914,112.712,41.4786,22.6262,3.72656,0.0201739,28.6481
0.588877,7.05525,104.142,107.791,66.6943,23.3775,15.4031,138.018,117.662,146.449,36.8108,31.5929,18.7358,27.3191,94.3953,25.5229,34.2283,55.7883,7.28262,54.069,83.4742,77.0949,3.72656,0.0448154,29.9756
0.588877,11.261,104.142,62.3234,66.6943,23.3775,15.4031,138.018,156.973,161.106,34.5856,23.4749,6.86611,17.0778,94.3953,67.9111,34.944,25.8471,12.0082,59.9911,140.602,57.98,3.72656,0.0505804,31.8313
28.8379,5.06489,106.253,63.2694,62.9863,17.3837,15.4031,176.687,156.973,119.245,54.4566,23.4749,14.023,52.5812,93.2103,30.6388,0.747266,42.2313,6.37436,127.025,78.022,53.8993,10.3131,0.0495148,32.8424
19.7931,5.06489,111.717,63.2694,62.9863,17.3837,14.9982,176.687,156.973,116.8,50.0576,7.69188,14.023,61.8284,93.2103,22.2122,5.138,38.8815,8.75998,51.9185,113.55,51.7198,10.3131,0.0320034,30.1248
28.9782,17.4987,111.72,60.912,64.3199,17.1538,18.1161,203.719,106.944,132.011,42.5477,4.88546,12.1459,51.6411,58.382,52.2487,25.1045,52.4667,7.20641,40.0488,191.357,78.104,27.001,0.0671486,33.1043
-3.21188,15.9668,115.449,16.5735,101.077,1.28434,32.4093,193.919,106.944,154.36,18.6577,13.8509,11.3915,42.5626,44.5279,28.6945,27.3675,31.7156,50.3284,180.089,5.94365,164.595,42.4427,0.0403393,36.9964
7.6207,12.8965,115.449,29.0034,85.9945,1.28434,34.3126,201.009,99.5818,146.174,34.1631,56.5745,4.80871,45.7944,60.7907,20.7591,1.52961,27.8098,76.4142,168.629,45.3386,109.322,38.6892,0.0639731,35.6415
-3.05089,12.8965,135.84,31.2653,88.0421,1.28434,53.4515,231.478,24.4845,142.924,52.2827,52.6365,42.3588,36.1449,34.8944,5.05821,23.6245,27.8098,69.4759,144.192,21.3209,32.243,41.3199,0.0732232,31.7525
-35.2424,12.8965,164.232,16.2962,95.367,1.28434,53.4515,231.478,26.3072,124.204,65.5099,29.7388,50.0797,60.9921,49.595,5.05821,8.14443,5.71957,67.5842,166.255,20.7634,88.9193,52.961,0.0243317,33.4138
-20.1835,12.8965,161.481,20.9375,94.8543,22.1884,52.4599,231.478,20.117,117.391,44.8119,25.7823,53.969,59.6312,29.5443,37.6239,22.3777,1.4156,94.4087,189.815,45.1404,131.391,61.8475,0.0206078,34.1979
62.7066,7.79339,167.377,18.8582,82.9327,22.1884,45.4131,231.478,20.5711,120.773,47.6492,16.0232,53.4563,113.625,22.1326,13.2833,33.7421,1.24507,75.0094,39.0502,79.9661,190.829,42.0757,0.0395873,36.7291
8.23007,6.50333,167.377,11.3729,126.887,13.457,35.0357,222.155,30.551,112.548,49.1905,20.2065,26.858,65.0494,44.8073,21.2214,52.5926,8.80408,24.1494,25.4424,70.9762,48.0869,45.4349,0.0409956,27.9575
-27.1697,6.50333,163.042,8.99444,109.565,28.0395,46.8586,211.847,32.9604,134.922,38.4823,16.6474,50.5629,36.0039,25.9012,42.9648,64.4958,6.27644,17.0483,12.0284,25.5371,100.566,26.4848,0.0374371,28.1796
-56.5244,14.4249,163.042,8.99444,109.565,20.5756,46.8586,196.556,34.2811,131.542,38.016,32.7311,47.2676,45.9417,25.9012,46.2626,54.552,4.27795,12.0584,16.2864,14.309,63.3984,8.16459,0.00980255,26.3113
-59.1082,19.303,112.669,0.80112,96.5264,20.5756,55.7792,266.19,47.5815,126.454,24.1547,53.8773,28.8628,76.089,25.9012,38.3648,57.5608,4.27795,18.7639,32.4169,17.415,31.4209,8.16459,0.00980255,26.936
-57.9748,13.634,112.684,16.3963,88.8539,20.5756,75.841,266.19,24.4975,127.16,14.3049,40.2707,27.3194,73.9382,26.6234,49.0553,35.9006,14.7607,70.8178,32.4169,17.415,33.0205,109.968,0.0158963,28.1231
-59.5604,5.28441,125.83,25.4779,78.8528,15.0964,77.0264,264.384,14.5552,143.448,17.4618,11.5606,20.6109,37.4205,30.2742,85.9977,28.5078,22.3739,100.262,79.2571,20.758,29.0545,141.772,0.0423368,32.1314
-59.5604,7.72832,125.83,25.4779,75.9618,15.0964,77.0264,264.384,14.5552,148.599,30.2737,11.5606,20.6109,37.4205,30.2742,85.9977,22.8872,7.13716,100.262,80.7372,20.758,54.5329,171.717,0.0413734,34.5132
-57.1729,4.59294,125.83,24.6094,71.0294,10.1478,91.1051,264.384,4.86785,148.599,30.2737,11.5606,20.0314,23.9018,57.4553,119.143,33.669,27.7544,17.8958,92.265,20.758,51.4792,116.925,0.0401419,34.6137
-57.5381,1.88074,94.6896,25.2974,59.5716,29.3417,91.1051,264.384,28.6201,130.713,57.2256,9.68523,20.1288,27.0653,75.9687,10.5324,11.0566,114.563,12.6799,50.2002,16.235,174.591,178.824,0.00924848,34.0699
-60.1148,12.2441,94.6896,25.2974,70.5873,29.3417,91.4135,268.376,31.1929,114.146,25.7292,19.0799,20.1288,18.9705,52.8112,12.3886,35.8547,114.563,12.8768,75.2785,20.3095,174.591,111.353,0.00459759,30.0847
-59.5602,5.93496,97.1035,19.8765,62.4134,45.0135,98.6062,268.376,34.2846,104.947,25.7292,24.3894,5.52326,49.7354,16.3799,31.4,35.7468,139.789,12.6535,81.4682,33.0099,19.2623,41.5284,0.00313161,28.0658
-52.0163,18.2063,67.5327,19.0486,52.2344,121.784,119.721,186.955,33.667,105.031,40.121,6.98881,17.6876,39.2663,58.7383,4.74618,18.8803,129.455,31.5936,53.1497,58.8243,33.6668,10.542,0.00787008,26.2288
-46.6027,10.2489,75.2398,20.0205,49.6069,121.784,119.721,185.835,33.3532,105.286,49.903,12.2381,6.31714,8.35424,64.1903,4.74618,48.6811,115.995,2.52248,8.96881,99.0491,17.595,4.56168,0.000157369,23.6316
-10.5563,8.61262,88.0845,21.5185,82.8458,53.3867,123.153,179.363,38.8011,116.64,64.0316,33.6342,28.0817,19.8434,56.0672,4.74618,84.4235,15.4994,50.0096,54.9086,71.2962,40.2164,64.4576,0.00500427,25.8558
-29.817,24.4262,71.7438,5.96487,77.7062,53.3867,123.153,208.454,37.8312,115.65,54.3975,1.11562,1.73339,43.4456,22.9843,45.2362,183.188,2.53743,48.1702,41.8467,39.0295,23.6806,43.8798,0.000452536,29.359
-18.4137,40.1913,80.1043,14.775,78.2225,40.6414,131.541,184.496,36.6299,117.392,48.0197,19.8063,4.4898,19.2936,34.9783,31.975,115.095,27.9283,15.8042,44.982,25.4089,32.0727,71.4862,0.000452536,22.166
-25.1379,34.5388,73.177,44.3081,69.2979,40.6414,106.422,207.084,31.9664,119.091,48.9467,15.8082,16.9847,24.6648,49.7697,19.451,28.7483,72.1522,43.9814,12.2216,83.2279,26.177,61.4136,0.00228355,23.5917
-51.6691,50.0614,71.0182,48.6838,52.3047,12.2149,128.922,219.951,51.0207,122.342,8.45185,16.5431,8.01062,73.0182,46.1501,19.4497,32.0587,54.7228,34.6091,26.4615,146.785,11.2916,55.4449,0.00835849,28.2612
-51.6691,42.0067,56.708,82.6422,63.9534,12.2149,89.1824,213.067,78.6858,122.342,4.5406,21.9082,7.89358,49.9515,32.9874,45.2312,29.6769,74.6622,34.6091,37.8922,168.615,20.1695,99.1218,0.0110676,30.8733
-51.6691,54.8796,36.7954,72.4746,63.9534,12.2149,93.5425,190.118,78.1861,142.144,17.3738,25.4645,8.56734,58.3006,69.3732,45.032,25.8345,58.4017,7.60575,11.4536,198.318,14.3468,87.879,0.0208916,30.2079
1.72517,30.9172,34.4629,72.4746,64.2909,12.2149,142.636,126.741,120.276,155.857,7.57196,14.5722,10.5173,35.1987,22.691,115.222,11.2624,50.8912,18.7366,46.1127,3.32865,10.5425,104.367,0.01815,28.0385
46.3154,14.6853,34.4629,45.8197,72.3004,59.4828,142.636,139.171,67.5515,159.575,6.11512,15.7725,21.6426,29.8006,22.691,115.222,5.92506,73.7389,36.4653,4.15525,62.9802,17.0536,1.27198,0.0376484,30.0399
33.6099,25.4072,32.2214,35.5671,72.605,59.4828,114.917,151.437,105.975,159.137,6.29223,13.1942,20.6089,37.5753,28.4402,115.222,9.16849,39.3311,18.4158,27.5924,2.42656,8.07133,33.5054,0.0593498,29.1267
-14.587,25.8792,18.6705,37.675,101.975,24.0268,60.4881,223.148,94.2449,141.585,39.7542,41.1881,28.5652,40.8933,10.2812,113.862,3.78873,22.082,9.88341,17.8386,6.75519,12.0538,35.6515,0.0656348,27.3394
5.3637,25.9146,18.6705,83.0083,69.8938,24.0268,59.7745,223.148,97.2466,114.58,43.814,21.6651,32.8023,16.6057,22.2132,104.565,57.4915,24.0403,45.4499,27.9735,10.7547,24.7184,146.561,0.118526,31.1649
49.189,25.9382,18.6705,66.0576,79.3132,24.0268,52.889,223.148,80.1045,154.66,43.814,21.015,67.8345,22.1816,13.6524,92.8766,16.2437,7.75875,39.7744,22.3322,11.7965,10.1075,61.6945,0.317992,32.9881
42.3419,27.547,38.6303,50.7045,86.7168,24.0268,44.6825,128.825,174.426,172.176,4.713,20.7975,91.7068,3.7615,13.1373,92.8766,13.3529,27.4295,71.602,37.5858,11.1757,25.0535,120.782,0.341579,37.6901
25.9144,29.8471,18.4323,52.5029,86.7168,20.0492,45.2398,116.505,186.706,175.301,25.3436,20.7975,91.7068,12.9344,41.6588,55.0668,0.944919,20.1766,77.0857,35.0599,47.3753,58.5344,45.3482,0.341579,34.8392
-18.1837,32.7334,18.4323,52.5029,103.597,20.0492,63.0641,116.505,186.706,138.065,25.3436,36.2856,91.7068,39.928,41.6588,55.0668,0.944919,1.83636,77.0857,35.0599,58.0344,88.1762,76.3504,0.341579,37.9365
-15.1687,35.2686,12.442,40.6234,103.597,20.0492,57.7878,130.922,182.724,138.065,25.7296,47.9478,112.831,40.7897,2.42198,57.9118,0.944919,1.83636,45.2103,29.6512,46.6639,25.3665,108.162,0.283176,36.1132
-27.0057,35.0531,18.8711,52.0703,101.788,60.0484,30.1849,130.922,182.724,123.978,15.4717,91.6656,13.3642,23.0325,70.3546,45.6933,4.39323,8.56703,87.0412,5.35066,29.6717,21.068,114.483,0.0240278,28.8864
-13.8441,50.6385,18.8711,70.0184,96.7532,45.3212,25.1574,130.922,182.724,119.008,37.0572,12.4923,20.2193,47.5096,103.927,30.1424,13.3168,8.56703,75.3389,23.2217,38.2437,37.1713,19.3831,0.007237,24.8109
-5.20251,50.6385,18.8711,70.0184,96.7532,45.3212,25.1574,211.826,105.584,113.607,31.2244,1.94955,22.6251,48.882,121.418,12.0817,31.5781,8.56703,39.5769,23.2217,87.2187,51.6118,45.5514,0.00433322,26.2816
-20.666,50.6385,31.1601,70.0184,78.2375,45.3212,23.1159,211.826,105.584,113.607,27.4089,1.94955,22.6251,17.6356,169.747,17.7541,36.5856,9.44026,37.4891,17.5583,69.6512,96.2281,76.1193,0.0119805,28.3373
